Label, 1
Date_and_Time_file_created, 16-May-24 06:18:35
Radial_Offset_Adjustment, -9999 #Radial offset is in millimetre(mm) with +ve values actioning radial outward movement and -ve values actioning radial inward movement of the magnets. 
RobotTemp, 14.0000 #temperature (degrees C) the distortion code assumed the field would be observed at
ObsTemp, 14.0000 #actual temperature (degrees C) it is going to be observed at
Radial_Scale_factor, 1.0 #Radial scale factor is thermal coefficient of invar times temperature difference applied radially relative to the plate centre.
#Magnet,Label,Center_x,Center_y,rot_holdingPosition,rot_platePlacing,order,Pickup_option,Magnet_title,rePosition_magnets,ID,Index,Hexabundle,rectMag_inputOrientation
circular_magnet,Yel,491.2013867818061,266.68000755106596,90,10.583750929637134,1,TR,Yel01,[0],107824,1,J,4.0835496103954
circular_magnet,Blu,325.3248279040535,358.68495775456535,90,270.8048321911597,1,TR,Blu02,[0],79810,2,K,0.637526974614805
circular_magnet,Gre,274.92973804699426,397.8515248710123,90,243.6500580342028,1,TR,Gre03,[0],595088,3,L,0.047065608639977
circular_magnet,Blu,238.97652198344545,329.1088793224734,270,20.093326529680382,1,TL,Blu04,[0],595027,4,M,1.77620480485363
circular_magnet,Gre,217.83704780562843,308.96102952842074,90,185.95719105945875,1,TR,Gre05,[0],65406,5,N,5.05692592351302
circular_magnet,Blu,284.13173370262444,234.3487560707694,90,122.43171129204762,1,TR,Blu06,[0],79693,6,O,0.0447751274238901
circular_magnet,Gre,248.89252316545384,218.76153388212717,270,313.7053725916355,1,TL,Gre07,[0],594964,7,P,0.315100534712224
circular_magnet,Yel,190.55697641913497,234.48458994875577,90,154.682861494782,1,TR,Yel08,[0],65355,8,Q,4.47016878589276
circular_magnet,Yel,474.4243988201692,415.14115643450543,270,141.96444222727544,1,TL,Yel09,[0],224000103910988,9,A,1.73073996613662
circular_magnet,Yel,386.3657599405318,114.54678731141854,270,251.34026760731925,1,TL,Yel10,[0],223000427706555,10,D,1.6840898581075
circular_magnet,Yel,142.76040785587674,345.5967945750225,270,14.727189389822485,1,TL,Yel11,[0],223990460106188,11,G,1.99117982878305
circular_magnet,Gre,228.40922089366816,385.56899324558606,90,222.4063249971677,1,TR,Gre12,[0],223990252610474,12,S,5.63625775204324
circular_magnet,Yel,431.9611947070268,187.2536292253807,270,225.81159096756625,1,TL,Yel13,[0],223000063208899,13,B,1.42420700618281
circular_magnet,Gre,436.0383326518947,276.6547694844961,90,10.748671926996591,1,TR,Gre14,[0],224000807309126,14,T,0.392019399895583
circular_magnet,Gre,464.4555793379628,336.4266027444022,270,164.58700893732788,1,TL,Gre15,[0],224000501210549,15,F,2.35650312692911
circular_magnet,Gre,377.6660826579316,412.8970747489552,270,114.81209486845964,1,TL,Gre16,[0],224000110406112,16,C,1.17121385689858
circular_magnet,Gre,326.9104058177277,155.26255173545405,90,89.01935975406353,1,TR,Gre17,[0],223000228303546,17,R,5.26872499079089
circular_magnet,Blu,368.6541455844025,242.39768571933044,90,51.44426775814863,1,TR,Blu18,[0],224000985005684,18,I,3.20588509795649
circular_magnet,Yel,257.473823033948,157.94844558786863,90,115.59142123084246,1,TR,Yel19,[0],223000213900004,19,E,6.19279752420083
circular_magnet,Blu,356.7916920332411,328.43251884824497,90,316.5687467830793,1,TR,Blu20,[0],108402231319586768,20,H,5.41208999751699
circular_magnet,Blu,279.5813745421511,308.6152174032189,270,13.505324342261872,1,TL,Blu21,[0],108002230460018864,21,U,1.29767513530881
circular_magnet,Blu,332.3258910046923,313.61194599891553,270,116.46886385679645,1,TL,Blu22,[0],108282230682171008,22,GS1,1.24894400911169
