Label, test
Date_and_Time_file_created, 12-September-22 10:45:10
Radial_Offset_Adjustment, -9999 #Radial offset is in millimetre(mm) with +ve values actioning radial outward movement and -ve values actioning radial inward movement of the magnets. 
RobotTemp, 14.0000 #temperature (degrees C) the distortion code assumed the field would be observed at
ObsTemp, 14.0000 #actual temperature (degrees C) it is going to be observed at
Radial_Scale_factor, 1.0 #Radial scale factor is thermal coefficient of invar times temperature difference applied radially relative to the plate centre.
#Magnet,Label,Center_x,Center_y,rot_holdingPosition,rot_platePlacing,order,Pickup_option,Magnet_title,rePosition_magnets,ID,Index,Hexabundle,rectMag_inputOrientation
circular_magnet,Gre,431.1849061828628,308.5466910914999,90,354.26750597300577,1,TR,Gre01,[0],19680803701708,1,G,6.09343198831706
circular_magnet,Gre,446.70544162511146,241.75941696622203,90,24.64293198103195,1,TR,Gre02,[0],19681145702483,2,P,4.15374900039683
circular_magnet,Blu,363.6901356002376,214.9498236274731,90,64.67685824289498,1,TR,Blu03,[0],18670275710252,3,J,4.85447580980482
circular_magnet,Yel,511.963711289524,275.5965161428312,90,6.763904852844618,1,TR,Yel04,[0],19680971905741,4,D,3.42264423407456
circular_magnet,Gre,356.51801300149566,406.9080810288113,90,286.37377839853855,1,TR,Gre05,[0],19670500409887,5,I,4.8540008804586
circular_magnet,Gre,326.3792614185911,404.2504938273244,270,91.02785650978444,1,TL,Gre06,[0],19670513308344,6,T,0.793271947861522
circular_magnet,Gre,287.02260809937934,404.5739756830858,90,250.6676916629036,1,TR,Gre07,[0],19670511606326,7,C,0.366768191440756
circular_magnet,Gre,444.0449923815332,373.39622354457407,90,327.7102539740165,1,TR,Gre08,[0],19680472702346,8,O,5.10231165885503
circular_magnet,Blu,256.55045017697245,258.0376887088587,90,149.63255136903672,1,TR,Blu09,[0],18670058804724,9,L,0.660810662451501
circular_magnet,Yel,245.38203393953177,163.03712459247248,90,120.40098308063284,1,TR,Yel10,[0],18670542404221,10,B,2.67472386117573
circular_magnet,Yel,310.9120142612469,130.1327043253957,90,94.62208429406836,1,TR,Yel11,[0],18670705507582,11,R,5.06744372519924
circular_magnet,Blu,325.3189687700128,251.0819225022608,90,88.95968297971363,1,TR,Blu12,[0],19671300408265,12,M,5.35173229494736
