Label, test
Date_and_Time_file_created, 22-July-22 23:16:19
Radial_Offset_Adjustment, -9999 #Radial offset is in millimetre(mm) with +ve values actioning radial outward movement and -ve values actioning radial inward movement of the magnets. 
RobotTemp, 14.0000 #temperature (degrees C) the distortion code assumed the field would be observed at
ObsTemp, 14.0000 #actual temperature (degrees C) it is going to be observed at
Radial_Scale_factor, 1.0 #Radial scale factor is thermal coefficient of invar times temperature difference applied radially relative to the plate centre.
#Magnet,Label,Center_x,Center_y,rot_holdingPosition,rot_platePlacing,order,Pickup_option,Magnet_title,rePosition_magnets,ID,Index,Hexabundle,rectMag_inputOrientation
circular_magnet,Gre,223.57473781034065,219.69035817406416,270,322.24212523191386,1,TL,Gre01,[0],934,1,J,0.809528754676601
circular_magnet,Yel,494.6402837308775,321.8614258484148,90,351.9631715841401,1,TR,Yel02,[0],3269,2,P,2.45632067205995
circular_magnet,Gre,460.0303062901477,257.3444544630961,90,16.629985935081336,1,TR,Gre03,[0],1103,3,Q,0.711348031365608
circular_magnet,Blu,399.44494829472205,277.4658790673861,90,15.198490066755042,1,TR,Blu04,[0],1203,4,S,2.55222660929623
circular_magnet,Gre,413.3485592708152,184.46158733918975,90,51.90524795937392,1,TR,Gre05,[0],2393,5,D,4.4342198248291
circular_magnet,Blu,269.18528675883044,297.24092306532697,90,179.3853725588644,1,TR,Blu06,[0],56,6,K,4.62958085798834
circular_magnet,Blu,268.4316759362152,265.60858625597365,90,150.09850306227725,1,TR,Blu07,[0],144,7,M,0.714130675389704
circular_magnet,Gre,213.32176316182864,244.7048587554644,90,154.45208121251738,1,TR,Gre08,[0],249,8,B,4.27349355087906
circular_magnet,Yel,498.0990380119043,383.9741125875785,90,333.61326298164295,1,TR,Yel09,[0],2947,9,A,4.79770265672478
circular_magnet,Yel,437.916645201895,436.3050900432325,270,129.3270895100219,1,TL,Yel10,[0],3790,10,O,2.0096735816567
circular_magnet,Mag,124.53868551048905,357.5868079951413,90,196.639652723884,1,TR,Mag11,[0],2847,11,E,4.43346697498737
circular_magnet,Mag,118.2469151088649,307.1918697761602,90,182.5981518471457,1,TR,Mag12,[0],1663,12,F,4.29368198657677
circular_magnet,Gre,231.08897348791635,317.6451575065755,90,191.97792968519724,1,TR,Gre13,[0],1631,13,I,4.92026281457958
circular_magnet,Gre,419.5304379909381,335.6132405506108,270,158.3259702584292,1,TL,Gre14,[0],2782,14,C,2.11458157463695
circular_magnet,Gre,195.08819795135403,286.87342342638027,90,175.15775086011712,1,TR,Gre15,[0],3447,15,L,4.54815840951193
circular_magnet,Mag,132.28624965032637,226.70685421474744,270,339.69050259447107,1,TL,Mag16,[0],3671,16,G,1.78283208802992
circular_magnet,Yel,178.67540334814746,210.3478135372315,270,329.0335190658394,1,TL,Yel17,[0],2164,17,N,1.3251278478871
circular_magnet,Blu,242.53948084609763,282.1604102633654,90,169.1699709171436,1,TR,Blu18,[0],1901,18,R,4.3723081716457
circular_magnet,Gre,419.5606017135349,301.5580923693519,90,357.75723593001265,1,TR,Gre19,[0],2793,19,T,6.21556460393824
circular_magnet,Mag,271.6045837764418,503.06954102808766,90,255.55551495642047,1,TR,Mag20,[0],487613945,20,H,3.82580351246082
circular_magnet,Yel,254.08824638691783,476.4261386207284,90,248.490991316866,1,TR,Yel21,[0],487613656,21,U,3.79455269214025
circular_magnet,Blu,343.950425079787,216.39337502321683,270,256.54772954099144,1,TL,Blu22,[0],487577700,22,GS1,1.40072850459196
circular_magnet,Yel,164.0159649403199,284.5507864762727,270,355.26755093457234,1,TL,Yel23,[0],487595063,23,GS2,1.86250279995875
circular_magnet,Mag,213.3044516531445,476.0283505650058,90,238.042253781764,1,TR,Mag24,[0],487600596,24,GS3,2.57717159968501
circular_magnet,Gre,337.45116480834577,192.89045515848605,90,82.9485230616951,1,TR,Gre25,[0],487577631,25,GS4,5.33737155826994
circular_magnet,Yel,184.8872590862781,400.3023921362324,90,216.28257964347927,1,TR,Yel26,[0],487599542,26,GS5,5.13419830867078
circular_magnet,Mag,383.7663450063422,497.4933449604069,90,286.54076540089613,1,TR,Mag27,[0],487613427,27,GS6,4.34705488180878
rectangular_magnet,R01,220.78920383595133,192.63336646253933,180,185.8779278023176,1,I,R01,[0],934,1,J,0.809528754676601
rectangular_magnet,R02,471.3816686985653,335.963795393236,180,301.2296423622676,1,I,R02,[0],3269,2,P,2.45632067205995
rectangular_magnet,R03,484.8559245930014,268.4587999625402,180,65.88209869465027,1,I,R03,[0],1103,3,Q,0.711348031365608
rectangular_magnet,R04,381.59306311556986,297.9878233113013,180,318.9802372611112,1,I,R04,[0],1203,4,S,2.55222660929623
rectangular_magnet,R05,388.1633178708054,174.18814509117806,180,247.8087069460356,1,I,R05,[0],2393,5,D,4.4342198248291
rectangular_magnet,R06,271.11617322469573,324.372301162577,180,4.0707638015691145,1,I,R06,[0],56,6,K,4.62958085798834
