Label, 1
Date_and_Time_file_created, 19-July-23 10:22:37
Radial_Offset_Adjustment, -9999 #Radial offset is in millimetre(mm) with +ve values actioning radial outward movement and -ve values actioning radial inward movement of the magnets. 
RobotTemp, 14.0000 #temperature (degrees C) the distortion code assumed the field would be observed at
ObsTemp, 14.0000 #actual temperature (degrees C) it is going to be observed at
Radial_Scale_factor, 1.0 #Radial scale factor is thermal coefficient of invar times temperature difference applied radially relative to the plate centre.
#Magnet,Label,Center_x,Center_y,rot_holdingPosition,rot_platePlacing,order,Pickup_option,Magnet_title,rePosition_magnets,ID,Index,Hexabundle,rectMag_inputOrientation
circular_magnet,Yel,162.05680097174533,275.13574152241273,270,352.0440878460581,1,TL,Yel01,[0],901006647401786,1,M,1.50574843590075
circular_magnet,Gre,336.0993588121712,431.4506343965935,90,274.9742183377306,1,TR,Gre02,[0],901006910100157,2,K,4.19505206784587
circular_magnet,Yel,266.6207973015825,483.8232759496618,90,252.72246978524456,1,TR,Yel03,[0],901006822203870,3,C,4.58814551352715
circular_magnet,Gre,231.96251501887525,360.7569894291433,270,34.22328240547981,1,TL,Gre04,[0],901006734501284,4,R,2.16589883890438
circular_magnet,Yel,230.44981891752883,412.421814025969,270,50.630858889173766,1,TL,Yel05,[0],901006734509551,5,I,2.92693085514931
circular_magnet,Mag,529.0268977299728,347.3570158167374,270,166.3906082960331,1,TL,Mag06,[0],901007176706574,6,Q,2.29892379356098
circular_magnet,Yel,455.0021013565469,226.1429184292936,90,28.77655218223677,1,TR,Yel07,[0],901007087201767,7,S,4.11447054354327
circular_magnet,Yel,285.85650465515505,464.3635863180264,90,256.9454256660953,1,TR,Yel08,[0],901006822200880,8,D,3.25246270886953
circular_magnet,Blu,337.33152049074965,316.59686865897174,90,304.4297525239242,1,TR,Blu09,[0],901006909900433,9,L,3.21158967107301
circular_magnet,Blu,257.8087980134359,311.52740437049397,270,11.60810278377852,1,TL,Blu10,[0],901006821905111,10,J,1.60757711913207
circular_magnet,Gre,272.1335610486413,431.5438537259457,90,248.6237325385917,1,TR,Gre11,[0],901006822105786,11,T,0.288472521868874
circular_magnet,Yel,467.0788948196709,413.3458306960965,270,140.9928608069861,1,TL,Yel12,[0],901007087503292,12,P,1.79153127763242
circular_magnet,Mag,441.8684804046451,467.8839734218077,90,304.6202813508449,1,TR,Mag13,[0],901007087602783,13,B,4.67062027964634
circular_magnet,Yel,177.11494814190948,335.54364898255244,270,14.354503423594508,1,TL,Yel14,[0],901006647502393,14,G,1.9585373494119
circular_magnet,Yel,149.778414437065,304.5490487241538,90,182.2013345381313,1,TR,Yel15,[0],901006647406736,15,A,4.52491003111635
circular_magnet,Gre,345.12762501131755,396.31322260649097,90,281.8469556464285,1,TR,Gre16,[0],901006910003977,16,N,4.34807853488916
circular_magnet,Mag,176.3586583727675,442.3021801718107,270,44.28659741117343,1,TL,Mag17,[0],901006647700175,17,F,1.67619466842043
circular_magnet,Yel,316.4593260820039,118.02844338123307,270,272.5509472900376,1,TL,Yel18,[0],901006909505852,18,O,1.83150793946824
circular_magnet,Gre,213.0111006926121,367.1887087946156,90,211.89172001255704,1,TR,Gre19,[0],901006734502326,19,E,5.35125636795616
circular_magnet,Blu,355.7086243563809,320.37410067672295,90,324.187822805148,1,TR,Blu20,[0],901006909901037,20,H,5.26026389947406
circular_magnet,Blu,342.86452947968644,341.7895768204054,90,292.70833464482246,1,TR,Blu21,[0],901006909904502,21,U,4.92561710952083
circular_magnet,Blu,292.61428099843204,290.40583095085236,270,346.8742201682767,1,TL,Blu22,[0],901006821901419,22,GS1,0.917647678127155
circular_magnet,Gre,200.6644219566276,337.8728744689238,270,17.9212703990448,1,TL,Gre23,[0],901006734407231,23,GS2,2.01791024660393
circular_magnet,Gre,326.2783798608906,191.31437478544285,90,89.02738503830469,1,TR,Gre24,[0],901006909609779,24,GS3,5.39264972599478
circular_magnet,Yel,453.5082282180209,196.73701132188117,270,218.07747140806632,1,TL,Yel25,[0],901007087107196,25,GS4,1.41376619257743
circular_magnet,Gre,422.0470554850623,387.80442482573966,90,317.322553686549,1,TR,Gre26,[0],901007087409060,26,GS5,4.97253719784273
circular_magnet,Blu,286.08876312351987,380.265856480414,90,245.0327621631289,1,TR,Blu27,[0],901006822006725,27,GS6,0.264488137375949
rectangular_magnet,R01,164.0567437174093,248.00936636807145,180,175.78339045260503,1,I,R01,[0],901006647401786,1,M,1.50574843590075
rectangular_magnet,R02,358.49023960079273,416.00756289155487,180,124.59416972392012,1,I,R02,[0],901006910100157,2,K,4.19505206784587
rectangular_magnet,R03,293.39265947797134,488.6302911991117,180,79.82073805076391,1,I,R03,[0],901006822203870,3,C,4.58814551352715
rectangular_magnet,R04,231.89269707804448,333.55707903489497,180,180.1470690344354,1,I,R04,[0],901006734501284,4,R,2.16589883890438
rectangular_magnet,R05,242.8270388144997,388.20107027970835,180,152.93218006091791,1,I,R05,[0],901006734509551,5,I,2.92693085514931
rectangular_magnet,R06,506.65950223396567,362.83408332725753,180,304.6812073590351,1,I,R06,[0],901007176706574,6,Q,2.29892379356098
rectangular_magnet,R07,430.7645042692007,213.7987340726232,180,243.01030063654545,1,I,R07,[0],901007087201767,7,S,4.11447054354327
rectangular_magnet,R08,294.8959002841715,438.70955492601865,180,160.58969799362507,1,I,R08,[0],901006822200880,8,D,3.25246270886953
