Label, 1
Date_and_Time_file_created, 15-April-25 21:18:51
Radial_Offset_Adjustment, -9999 #Radial offset is in millimetre(mm) with +ve values actioning radial outward movement and -ve values actioning radial inward movement of the magnets. 
RobotTemp, 14.0000 #temperature (degrees C) the distortion code assumed the field would be observed at
ObsTemp, 14.0000 #actual temperature (degrees C) it is going to be observed at
Radial_Scale_factor, 1.0 #Radial scale factor is thermal coefficient of invar times temperature difference applied radially relative to the plate centre.
#Magnet,Label,Center_x,Center_y,rot_holdingPosition,rot_platePlacing,order,Pickup_option,Magnet_title,rePosition_magnets,ID,Index,Hexabundle,rectMag_inputOrientation
circular_magnet,Yel,179.32526119620815,220.2776925500713,270,331.8827290469986,1,TL,Yel01,[0],901005245401523,1,K,1.27398085413897
circular_magnet,Yel,160.96062000000003,330.7385122511,270,11.378191496842362,1,TL,Yel02,[0],901005245511657,2,P,1.76947455777239
circular_magnet,Mag,525.1775089509374,246.4212436102866,90,14.367811352781471,1,TR,Mag03,[0],901005722309755,3,T,4.55147505356283
circular_magnet,Yel,168.88242819503833,412.5017793136809,270,36.390152366892664,1,TL,Yel04,[0],901005245704200,4,B,1.89581815935504
circular_magnet,Blu,314.7050457279009,238.15552875018196,90,99.29273471884056,1,TR,Blu05,[0],901005402209556,5,C,5.82504179514323
circular_magnet,Blu,394.7761377208718,281.3105770114631,90,13.22569466835263,1,TR,Blu06,[0],901005561400342,6,R,0.587796053897498
circular_magnet,Gre,347.99353849445635,203.3763670515129,90,76.01564539233141,1,TR,Gre07,[0],901005481503477,7,M,5.21284104027318
circular_magnet,Blu,313.58785742352427,354.39524684227496,90,259.1096085332518,1,TR,Blu08,[0],901005402409581,8,O,0.311928145084942
circular_magnet,Blu,327.2015049986502,388.8545876132428,270,91.71891608241144,1,TL,Blu09,[0],901005402505005,9,Q,0.784632743611694
circular_magnet,Blu,349.8172410437945,307.6189924315969,90,338.89152825277336,1,TR,Blu10,[0],901005481701285,10,N,0.0142027781128788
circular_magnet,Blu,344.5763284548827,267.11007369877865,270,236.79849263104975,1,TL,Blu11,[0],901005481604328,11,D,1.63700278317048
circular_magnet,Blu,245.639015642807,320.91033880018074,90,196.31643357961627,1,TR,Blu12,[0],901005323702572,12,I,5.29509135104166
circular_magnet,Blu,288.50297938809257,360.5183611534852,90,240.1536665423292,1,TR,Blu13,[0],901005402410690,13,F,0.117022366757193
circular_magnet,Gre,222.38153000000003,223.25015899048,270,323.8488659150313,1,TL,Gre14,[0],901005323506150,14,S,0.940051316292751
