Label, G15_T016
Date_and_Time_file_created, 14-April-23 15:34:19
Radial_Offset_Adjustment, -9999 #Radial offset is in millimetre(mm) with +ve values actioning radial outward movement and -ve values actioning radial inward movement of the magnets. 
RobotTemp, 14.0000 #temperature (degrees C) the distortion code assumed the field would be observed at
ObsTemp, 14.0000 #actual temperature (degrees C) it is going to be observed at
Radial_Scale_factor, 1.0 #Radial scale factor is thermal coefficient of invar times temperature difference applied radially relative to the plate centre.
#Magnet,Label,Center_x,Center_y,rot_holdingPosition,rot_platePlacing,order,Pickup_option,Magnet_title,rePosition_magnets,ID,Index,Hexabundle,rectMag_inputOrientation
circular_magnet,Blu,317.64859386379624,291.4905811054191,180,227.0793764270948,1,RO,Blu01,[0],224000900801291,1,S,4.40476937551568
circular_magnet,Gre,196.24538754367532,236.0432911879231,270,334.27084829415674,1,TL,Gre02,[0],223991184407103,2,C,1.23538975575775
circular_magnet,Blu,251.48113747095027,343.9815761956447,270,32.30332724488528,1,TL,Blu03,[0],223990631609888,3,J,5.63009466117944
circular_magnet,Blu,320.6845196970219,275.6642050619471,90,99.6897743718294,1,TR,Blu04,[0],224000981901452,4,G,0.0013731521704633
circular_magnet,Gre,188.3626155104367,289.0027280678448,90,176.28759072239114,1,TR,Gre05,[0],223990914606689,5,Q,5.05624141101416
circular_magnet,Blu,242.77431495100564,325.3723920719534,180,288.62819110436897,1,RO,Blu06,[0],223990727009442,6,P,1.71653406126386
circular_magnet,Gre,262.7384334350092,418.3122171501618,90,242.8699527084985,1,TR,Gre07,[0],223990252610474,7,M,0.124643702303376
circular_magnet,Blu,289.4526712603502,239.229623589868,90,120.85919174655174,1,TR,Blu08,[0],223991169411851,8,L,0.0215113331970036
circular_magnet,Blu,288.69965052485986,258.5120138158805,90,132.29210369006876,1,TR,Blu09,[0],223991071011806,9,T,4.10385323609172
circular_magnet,Gre,470.9208603656251,309.33750029848375,270,175.5087222698404,1,TL,Gre10,[0],224000807309126,10,N,2.26331697764094
circular_magnet,Gre,205.39002124692587,289.6609596343423,90,176.07366849021383,1,TR,Gre11,[0],223990911507543,11,E,4.53110032581379
circular_magnet,Blu,334.57891128391185,314.56717467496304,270,121.13717865233464,1,TL,Blu12,[0],224000781202168,12,D,1.1254715161667
circular_magnet,Yel,480.34639203678114,235.23719756532057,0,291.87939537597777,1,RI,Yel13,[0],224001184409587,13,F,1.11089070468719
