Label, test
Date_and_Time_file_created, 06-January-22 13:21:29
Radial_Offset_Adjustment, -9999 #Radial offset is in millimetre(mm) with +ve values actioning radial outward movement and -ve values actioning radial inward movement of the magnets. 
RobotTemp, 12.0000 #temperature (degrees C) the distortion code assumed the field would be observed at
ObsTemp, 12.0000 #actual temperature (degrees C) it is going to be observed at
Radial_Scale_factor, 1.0 #Radial scale factor is thermal coefficient of invar times temperature difference applied radially relative to the plate centre.
#Magnet,Label,Center_x,Center_y,rot_holdingPosition,rot_platePlacing,order,Pickup_option,Magnet_title,rePosition_magnets,ID,Index,Hexabundle,rectMag_inputOrientation
circular_magnet,Yel,319.7200524629861,148.3585622489378,90,93.67262898898068,1,TR,Yel01,[0],3575292,1,T,5.18009565786503
circular_magnet,Gre,228.877509319429,259.81952170465365,90,158.22045010139718,1,TR,Gre02,[0],3552615,2,O,4.38476953286363
circular_magnet,Gre,329.4457349277804,178.67562637648126,270,270.04715436700104,1,TL,Gre03,[0],3575441,3,F,2.06419769894384
circular_magnet,Yel,489.39094042292527,291.11642914223364,90,3.1701860088910223,1,TR,Yel04,[0],3622141,4,M,3.79728078204706
circular_magnet,Yel,460.76600333558736,392.90634068263057,90,324.70477935990755,1,TR,Yel05,[0],3896758,5,P,4.89150923374512
circular_magnet,Yel,273.66081553505376,438.37988407866976,90,248.01658693794795,1,TR,Yel06,[0],3854798,6,S,3.8541579531595
circular_magnet,Blu,295.57831701379683,249.56260180242128,90,123.9038884221942,1,TR,Blu07,[0],3576053,7,I,4.04416242947964
circular_magnet,Blu,325.0224924421324,343.8759489945627,270,84.2259964396257,1,TL,Blu08,[0],3576949,8,L,0.519740993537456
circular_magnet,Blu,346.074377355658,305.44755272388784,90,341.6890133633134,1,TR,Blu09,[0],3874874,9,N,5.9375922922787
circular_magnet,Blu,317.31478602488164,310.7967863556633,90,221.45902988748853,1,TR,Blu10,[0],3576645,10,C,5.93510981937916
circular_magnet,Gre,265.88677904419336,210.52373109920347,90,125.41632468009436,1,TR,Gre11,[0],3852386,11,J,0.183008199697746
circular_magnet,Yel,461.3247446801669,212.46841148692624,270,213.6058908947042,1,TL,Yel12,[0],3895287,12,B,1.56622776021004
circular_magnet,Yel,258.20512973886383,463.7516643976213,90,246.4508444829714,1,TR,Yel13,[0],3854869,13,E,3.82921392771793
circular_magnet,Mag,536.3441009987365,276.6251025043168,90,6.43966918091003,1,TR,Mag14,[0],548954,14,Q,4.07414256709626
circular_magnet,Yel,362.1346557662858,124.2124790127766,90,79.46732590430243,1,TR,Yel15,[0],3873387,15,R,4.62505131345307
circular_magnet,Gre,285.3276304749188,179.473190880872,90,110.11394698881136,1,TR,Gre16,[0],3852184,16,A,5.89302341954271
circular_magnet,Yel,419.0111503389392,146.3285009872247,90,59.75302815894453,1,TR,Yel17,[0],3599245,17,D,4.32398080436292
circular_magnet,Yel,412.10761744407125,427.31671883249663,270,122.99776718622856,1,TL,Yel18,[0],3601730,18,K,1.84398886038257
circular_magnet,Mag,238.8552755463768,495.70308103564366,90,245.14631502475348,1,TR,Mag19,[0],75909232,19,H,3.83940846776131
circular_magnet,Yel,346.91638574730086,463.3481826105879,270,96.0985227831974,1,TL,Yel20,[0],75909877,20,U,1.19144053757196
circular_magnet,Blu,408.9855676135974,258.72105760043314,270,207.463000157551,1,TL,Blu21,[0],75904904,21,GS1,1.05922561721107
circular_magnet,Yel,201.6215957443771,220.9102747000561,270,328.2733085870616,1,TL,Yel22,[0],75905209,22,GS2,0.796452617347822
circular_magnet,Yel,197.50765602264403,399.8384409371901,90,217.09178458424032,1,TR,Yel23,[0],75902332,23,GS3,5.16421622995823
circular_magnet,Mag,518.975066635301,398.82037145193567,90,332.4474228204246,1,TR,Mag24,[0],75914649,24,GS4,4.58554205776152
circular_magnet,Blu,382.9193117456926,232.12339548643428,90,51.77290489626024,1,TR,Blu25,[0],75902102,25,GS5,4.49026773279524
circular_magnet,Yel,201.80736705375432,153.11474660825115,90,130.99882912200303,1,TR,Yel26,[0],75927399,26,GS6,3.48539512201347
rectangular_magnet,R01,294.75335208101023,137.69648928854005,180,-113.1249896807292,1,I,R01,[0],3575292,1,T,5.18009565786503
rectangular_magnet,R02,227.47086900730352,286.96637588983924,180,-3.0083382692382656,1,I,R02,[0],3552615,2,O,4.38476953286363
rectangular_magnet,R03,353.3664981990565,191.51401108714748,180,61.77733813690287,1,I,R03,[0],3575441,3,F,2.06419769894384
rectangular_magnet,R04,466.9847901257388,275.7757801610319,180,-124.39797642854217,1,I,R04,[0],3622141,4,M,3.79728078204706
rectangular_magnet,R05,480.174629672316,373.8721553414418,180,134.44194481704085,1,I,R05,[0],3896758,5,P,4.89150923374512
rectangular_magnet,R06,297.8257711593128,425.9663266871364,180,117.1896026451286,1,I,R06,[0],3854798,6,S,3.8541579531595
rectangular_magnet,R07,287.26691097820674,275.434783136367,180,-17.8095504523626,1,I,R07,[0],3576053,7,I,4.04416242947964
rectangular_magnet,R08,309.254504676395,365.9386803303957,180,324.4470310699933,1,I,R08,[0],3576949,8,L,0.519740993537456
rectangular_magnet,R09,373.1603326684576,304.7429962910109,180,91.490034546336,1,I,R09,[0],3874874,9,N,5.9375922922787
rectangular_magnet,R10,304.3287044104408,334.6172064702343,180,-28.597713709589584,1,I,R10,[0],3576645,10,C,5.93510981937916
rectangular_magnet,R11,254.4452163639729,185.9095680588136,180,204.93072722112615,1,I,R11,[0],3852386,11,J,0.183008199697746
