Label, 1
Date_and_Time_file_created, 23-May-24 20:34:41
Radial_Offset_Adjustment, -9999 #Radial offset is in millimetre(mm) with +ve values actioning radial outward movement and -ve values actioning radial inward movement of the magnets. 
RobotTemp, 14.0000 #temperature (degrees C) the distortion code assumed the field would be observed at
ObsTemp, 14.0000 #actual temperature (degrees C) it is going to be observed at
Radial_Scale_factor, 1.0 #Radial scale factor is thermal coefficient of invar times temperature difference applied radially relative to the plate centre.
#Magnet,Label,Center_x,Center_y,rot_holdingPosition,rot_platePlacing,order,Pickup_option,Magnet_title,rePosition_magnets,ID,Index,Hexabundle,rectMag_inputOrientation
circular_magnet,Mag,366.86383159133896,97.09793546544228,90,78.07482996898136,1,TR,Mag01,[0],901005721806898,1,J,4.52351478935573
circular_magnet,Blu,351.8744540891863,214.5170968905348,270,251.79301844595207,1,TL,Blu02,[0],901005641303671,2,Q,0.968944847543054
circular_magnet,Gre,248.26782101793876,422.6696678244822,90,238.59927710585848,1,TR,Gre03,[0],901005561310227,3,F,2.52297383609983
circular_magnet,Blu,335.8351745396035,373.3010014029343,270,98.56426792647764,1,TL,Blu04,[0],901005641600300,4,N,0.851357515652983
circular_magnet,Yel,439.2778008624722,421.46506208784893,270,132.88077720796704,1,TL,Yel05,[0],901005803702234,5,E,1.84556817892789
circular_magnet,Blu,378.0081889744795,225.55828095926384,180,143.47082762270338,1,RO,Blu06,[0],901005722009982,6,C,1.35786847930391
circular_magnet,Yel,197.97449000000003,407.0049175571,270,40.79556705857581,1,TL,Yel07,[0],901005481602086,7,M,2.28301905283885
circular_magnet,Gre,221.48488000000003,380.6362157716,270,38.8000180481462,1,TL,Gre08,[0],901005481508430,8,B,2.24819298042061
circular_magnet,Gre,451.554311810568,361.36262441271526,270,153.43982955398047,1,TL,Gre09,[0],901005803602355,9,P,1.97066167758501
circular_magnet,Blu,340.23424326018636,251.85573898618048,270,251.07505668348188,1,TL,Blu10,[0],901005641311112,10,K,1.46590955520561
circular_magnet,Yel,478.6711917314492,388.4374458129845,90,329.56293422358243,1,TR,Yel11,[0],901005885507118,11,A,4.85243002776797
circular_magnet,Blu,323.864966443511,213.5606430740576,90,90.41134321602192,1,TR,Blu12,[0],901005641303390,12,O,5.45877876244625
circular_magnet,Gre,325.7559304315899,183.005838661861,180,179.35838642884897,1,RO,Gre13,[0],901005641208224,13,D,5.33201490042908
circular_magnet,Mag,446.206434798896,463.3868023908067,270,126.3282710200808,1,TL,Mag14,[0],901005803709219,14,L,1.91796467374095
