Label, 1
Date_and_Time_file_created, 15-April-25 16:31:38
Radial_Offset_Adjustment, -9999 #Radial offset is in millimetre(mm) with +ve values actioning radial outward movement and -ve values actioning radial inward movement of the magnets. 
RobotTemp, 14.0000 #temperature (degrees C) the distortion code assumed the field would be observed at
ObsTemp, 14.0000 #actual temperature (degrees C) it is going to be observed at
Radial_Scale_factor, 1.0 #Radial scale factor is thermal coefficient of invar times temperature difference applied radially relative to the plate centre.
#Magnet,Label,Center_x,Center_y,rot_holdingPosition,rot_platePlacing,order,Pickup_option,Magnet_title,rePosition_magnets,ID,Index,Hexabundle,rectMag_inputOrientation
circular_magnet,Yel,143.495807469236,272.6292956311208,270,352.07128249732,1,TL,Yel01,[0],215000561509473,1,R,1.71784265029054
circular_magnet,Mag,125.9392506794506,332.0850780786964,90,189.7884715038084,1,TR,Mag02,[0],215000261208615,2,O,4.58167141011952
circular_magnet,Gre,186.40161000000003,336.18315717956,270,15.522888431464708,1,TL,Gre03,[0],215000237111595,3,N,1.84242693768626
circular_magnet,Gre,208.98623000000003,386.58411080518,270,37.542537800824306,1,TL,Gre04,[0],216001179812744,4,J,2.2263450556967
circular_magnet,Gre,257.7198036885715,417.8121455725088,90,240.91049530215275,1,TR,Gre05,[0],216011019103220,5,M,3.82455994636114
circular_magnet,Yel,369.3304772121919,447.38685974927546,270,106.69735299894444,1,TL,Yel06,[0],216010868308920,6,F,1.52707505477961
circular_magnet,Gre,251.35020249165257,177.7051687992293,90,121.32796212789331,1,TR,Gre07,[0],215011046202928,7,T,0.0504039665563303
circular_magnet,Gre,324.82206608495613,152.78286397860455,270,269.86093275986207,1,TL,Gre08,[0],215011172806679,8,E,2.04064033120321
circular_magnet,Mag,257.17956858051747,104.40526472003708,90,109.1818806407082,1,TR,Mag09,[0],214010210103269,9,C,2.68622562597253
circular_magnet,Gre,385.7823158625365,163.36768841016226,90,65.4885388694493,1,TR,Gre10,[0],215011117709800,10,L,4.9692271736848
circular_magnet,Gre,449.1566364535624,243.13251992499636,270,203.6876211399529,1,TL,Gre11,[0],215020230501033,11,I,0.83529786579307
circular_magnet,Gre,414.8891081402721,410.02543376293386,90,308.86658912758287,1,TR,Gre12,[0],216011057111253,12,P,4.84704739232291
