Label, test
Date_and_Time_file_created, 12-December-21 05:34:49
Radial_Offset_Adjustment, -9999 #Radial offset is in millimetre(mm) with +ve values actioning radial outward movement and -ve values actioning radial inward movement of the magnets. 
RobotTemp, 12.0000 #temperature (degrees C) the distortion code assumed the field would be observed at
ObsTemp, 12.0000 #actual temperature (degrees C) it is going to be observed at
Radial_Scale_factor, 1.0 #Radial scale factor is thermal coefficient of invar times temperature difference applied radially relative to the plate centre.
#Magnet,Label,Center_x,Center_y,rot_holdingPosition,rot_platePlacing,order,Pickup_option,Magnet_title,rePosition_magnets,ID,Index,Hexabundle,rectMag_inputOrientation
circular_magnet,Gre,372.83702484028186,426.028929722347,90,288.9568561332426,1,TR,Gre01,[0],300821,1,M,4.64200659467454
circular_magnet,Gre,436.0383976235056,374.0643107400001,90,325.16850508443383,1,TR,Gre02,[0],323194,2,K,4.89033639890515
circular_magnet,Yel,460.3384738181942,414.9413230165458,270,138.7239921098071,1,TL,Yel03,[0],323224,3,L,2.10128305169246
circular_magnet,Gre,284.6645785040212,405.1125997267248,90,246.90534123027712,1,TR,Gre04,[0],278390,4,R,0.241888866203034
circular_magnet,Yel,187.9192102290852,174.60170468227545,270,318.4759532549381,1,TL,Yel05,[0],214363,5,I,1.23209277612246
circular_magnet,Yel,168.8133373137336,412.2104675242364,90,214.9098255098688,1,TR,Yel06,[0],599310,6,B,4.80284181868883
circular_magnet,Gre,341.0124233171868,401.6377671711903,270,96.46979209683298,1,TL,Gre07,[0],300787,7,P,1.03662781173339
circular_magnet,Blu,326.6972839378263,299.1639909948486,90,163.80581561031357,1,TR,Blu08,[0],371172,8,G,2.86260464219217
circular_magnet,Yel,377.2695328199367,152.7364525671418,90,71.99624489896632,1,TR,Yel09,[0],375560,9,D,5.03136199081585
circular_magnet,Blu,280.4364078151824,288.10874289174234,90,166.28521081797442,1,TR,Blu10,[0],278350,10,A,4.77176380561006
circular_magnet,Blu,305.75642303335934,299.7387293652442,90,179.25477788674635,1,TR,Blu11,[0],371170,11,T,5.1267422244242
circular_magnet,Mag,116.59103487154832,325.9965947112502,90,186.95280200357257,1,TR,Mag12,[0],208876,12,Q,4.30170503123956
circular_magnet,Yel,481.58096772214446,419.1425877940956,90,321.9187207653114,1,TR,Yel13,[0],323242,13,O,4.60319053116796
circular_magnet,Gre,380.14855432668895,192.7975351607879,270,244.72717365329112,1,TL,Gre14,[0],375615,14,S,1.67843125192997
circular_magnet,Yel,312.92899750849483,120.5707027456816,90,95.29544222191866,1,TR,Yel15,[0],370997,15,E,2.54653745772053
circular_magnet,Blu,385.04100497677337,315.1468588633062,90,344.72762804462127,1,TR,Blu16,[0],375751,16,F,5.92800565433412
circular_magnet,Yel,277.4635670296592,149.9425278738122,90,109.1391529101602,1,TR,Yel17,[0],371037,17,J,2.39884257846857
circular_magnet,Mag,418.6750553001103,112.54618600606568,270,244.58420145153215,1,TL,Mag18,[0],375531,18,N,2.06748239521187
circular_magnet,Yel,249.07319473159205,147.32699052707042,90,117.78845000432398,1,TR,Yel19,[0],621988,19,C,2.76198917484408
circular_magnet,Yel,348.9076293112443,483.9482167331397,270,96.02512994902838,1,TL,Yel20,[0],3075757541024811520,20,H,1.5872691462303
circular_magnet,Yel,187.4940789221448,346.4361702359059,90,198.0930674899372,1,TR,Yel21,[0],3075286091055930368,21,U,4.83626546149167
circular_magnet,Yel,510.5867004945439,257.4567903527653,90,13.211792131880555,1,TR,Yel22,[0],3078864795244433920,22,GS1,4.1971135050075
circular_magnet,Yel,222.62703600014564,413.0643309543536,90,226.60417434247316,1,TR,Yel23,[0],3078463615235009536,23,GS2,5.5420610393886
circular_magnet,Mag,335.083432302638,509.9518602419952,270,91.5336862938031,1,TL,Mag24,[0],3078433138147086336,24,GS3,1.7169940187598
circular_magnet,Gre,253.1092490431704,393.66053815559405,270,50.81242967027407,1,TL,Gre25,[0],3075355983057946624,25,GS4,1.99996246476127
circular_magnet,Gre,445.3244348316045,271.38966677101104,90,13.86142549835705,1,TR,Gre26,[0],3075362786286211072,26,GS5,4.01429623569569
circular_magnet,Gre,259.0887592921939,237.35988319028365,90,138.3513374296419,1,TR,Gre27,[0],3075309528691740672,27,GS6,0.534169100282752
rectangular_magnet,R01,397.8348948573507,415.4233850916225,180,112.989469786496,1,I,R01,[0],300821,1,M,4.64200659467454
rectangular_magnet,R02,455.240279738108,354.8806051541614,180,134.97286902796338,1,I,R02,[0],323194,2,K,4.89033639890515
rectangular_magnet,R03,434.5961841098716,423.4693985761538,180,288.3293416854592,1,I,R03,[0],323224,3,L,2.10128305169246
rectangular_magnet,R04,268.341976244544,426.8097481680679,180,323.04613008563865,1,I,R04,[0],278390,4,R,0.241888866203034
rectangular_magnet,R05,198.1506924360132,149.42699496966253,180,157.88223721456413,1,I,R05,[0],214363,5,I,1.23209277612246
rectangular_magnet,R06,182.27127517450052,435.7786828120219,180,29.727259630062235,1,I,R06,[0],599310,6,B,4.80284181868883
