Label, 1
Date_and_Time_file_created, 18-November-24 15:14:19
Radial_Offset_Adjustment, -9999 #Radial offset is in millimetre(mm) with +ve values actioning radial outward movement and -ve values actioning radial inward movement of the magnets. 
RobotTemp, 14.0000 #temperature (degrees C) the distortion code assumed the field would be observed at
ObsTemp, 14.0000 #actual temperature (degrees C) it is going to be observed at
Radial_Scale_factor, 1.0 #Radial scale factor is thermal coefficient of invar times temperature difference applied radially relative to the plate centre.
#Magnet,Label,Center_x,Center_y,rot_holdingPosition,rot_platePlacing,order,Pickup_option,Magnet_title,rePosition_magnets,ID,Index,Hexabundle,rectMag_inputOrientation
circular_magnet,Blu,290.2502619398486,273.0200463550896,270,324.0527922344888,1,TL,Blu01,[0],901028017404444,1,G,0.784210689614087
circular_magnet,Gre,378.9196050513425,185.80636944028475,90,64.07852016445823,1,TR,Gre02,[0],901028302302118,2,O,4.77750759328009
circular_magnet,Gre,398.96208833851995,395.16545956994133,270,127.4284347164138,1,TL,Gre03,[0],901028302700267,3,B,1.81990865297584
circular_magnet,Yel,479.9959644920213,224.34079523842473,270,205.2928986765358,1,TL,Yel04,[0],901028445001095,4,E,1.27635520039656
circular_magnet,Yel,334.7008195501977,445.46117815841615,270,93.96435844324428,1,TL,Yel05,[0],901028160104539,5,D,1.25674218276189
circular_magnet,Blu,263.86657667235266,263.30298417860234,90,150.3260911587563,1,TR,Blu06,[0],901028017403706,6,R,0.676576208956254
circular_magnet,Yel,143.33253158728184,263.9470441160412,270,349.4036673121444,1,TL,Yel07,[0],901027732803819,7,T,1.6571647458471
circular_magnet,Yel,233.96505717868996,420.5160857744201,90,233.58308774493855,1,TR,Yel08,[0],901027875301882,8,P,5.9557263876329
circular_magnet,Yel,166.00802597517833,299.5047651002234,180,270.6040833602519,1,RO,Yel09,[0],901027732902092,9,S,4.5958476491868
circular_magnet,Gre,196.9103509038229,318.3836044333303,90,189.15160687871128,1,TR,Gre10,[0],901027875103644,10,A,4.8335237703936
circular_magnet,Yel,178.9215543622631,270.50275463803456,270,349.36478737214605,1,TL,Yel11,[0],901027732804449,11,N,1.45596221857924
circular_magnet,Blu,253.6077142683648,342.6815373708556,90,212.3290250262826,1,TR,Blu12,[0],901027875200510,12,C,5.74732424699039
circular_magnet,Yel,154.39356548640728,282.2377089221454,180,264.760535774329,1,RO,Yel13,[0],901027732805613,13,F,5.02231123292884
circular_magnet,Blu,295.82044398534754,320.5269359169089,90,218.3822809551591,1,TR,Blu14,[0],901028017503358,14,Q,5.72682698132849
circular_magnet,Mag,379.5932342248041,486.0811804055677,270,106.32128097102463,1,TL,Mag15,[0],901028302803047,15,M,1.82878895423205
circular_magnet,Gre,421.9562795285478,255.88088039993477,270,203.2845769090154,1,TL,Gre16,[0],901028302403328,16,I,0.840547480347659
circular_magnet,Gre,259.8303714043261,190.49787301817588,90,121.0570611140227,1,TR,Gre17,[0],901028017302327,17,K,0.124608142117604
circular_magnet,Gre,416.877975015322,368.5054670698733,90,322.5920827770432,1,TR,Gre18,[0],901028302603352,18,L,5.14037638240706
circular_magnet,Yel,417.74375071427687,450.3249846496765,90,301.4527626228127,1,TR,Yel19,[0],901028302705722,19,J,4.59928299431762
circular_magnet,Blu,321.29973311366393,277.48064586443337,90,98.85332944097372,1,TR,Blu20,[0],97690103579210448,20,H,3.4360942064365
