Label, 1
Date_and_Time_file_created, 04-September-23 16:34:22
Radial_Offset_Adjustment, -9999 #Radial offset is in millimetre(mm) with +ve values actioning radial outward movement and -ve values actioning radial inward movement of the magnets. 
RobotTemp, 14.0000 #temperature (degrees C) the distortion code assumed the field would be observed at
ObsTemp, 14.0000 #actual temperature (degrees C) it is going to be observed at
Radial_Scale_factor, 1.0 #Radial scale factor is thermal coefficient of invar times temperature difference applied radially relative to the plate centre.
#Magnet,Label,Center_x,Center_y,rot_holdingPosition,rot_platePlacing,order,Pickup_option,Magnet_title,rePosition_magnets,ID,Index,Hexabundle,rectMag_inputOrientation
circular_magnet,Yel,190.8819788584615,179.5730764811254,270,318.4826281737179,1,TL,Yel01,[0],345670507002336,1,N,0.988918208056609
circular_magnet,Yel,510.2580458726762,262.41606523135806,90,10.793146792706564,1,TR,Yel02,[0],346681392606496,2,M,3.14698428198948
circular_magnet,Gre,257.74899909286745,227.21574538137008,90,133.3745631836416,1,TR,Gre03,[0],345670266505669,3,L,0.403044824680999
circular_magnet,Gre,451.451282797762,253.96416078714617,90,19.0591467705016,1,TR,Gre04,[0],345680220403585,4,O,3.9892764390242
circular_magnet,Yel,160.2547243367564,402.2192551746934,0,122.44253107218115,1,RI,Yel05,[0],346660380212784,5,F,4.76730710103704
circular_magnet,Blu,302.551875866924,247.21597562988225,90,113.41310685587746,1,TR,Blu06,[0],345670162407959,6,A,6.13106045109727
circular_magnet,Yel,298.624658232865,110.06225653850484,90,97.83708039257893,1,TR,Yel07,[0],345670853407843,7,I,4.94000576679307
circular_magnet,Blu,332.73749386134165,217.77076002896828,90,84.10441637011948,1,TR,Blu08,[0],345670312009528,8,K,5.38993904153537
circular_magnet,Yel,509.5223917451796,246.2244167681881,180,105.583347193275,1,RO,Yel09,[0],345680255106467,9,P,4.59978154446856
circular_magnet,Yel,135.99225123008188,256.6575879452737,270,347.6763171623678,1,TL,Yel10,[0],346661116011552,10,J,1.63307208253549
circular_magnet,Gre,438.216451716283,212.7443270701529,90,36.79885515517929,1,TR,Gre11,[0],345680431402920,11,Q,4.2629236692677
circular_magnet,Yel,497.8922725376023,343.95634089825654,90,345.1067133872209,1,TR,Yel12,[0],346680978705898,12,B,2.40055074948935
circular_magnet,Yel,427.06022342232546,436.2545851802953,90,306.5439417699496,1,TR,Yel13,[0],346680507602313,13,E,4.70043305728141
circular_magnet,Blu,284.43487161312146,326.49574051195924,90,215.5994358261675,1,TR,Blu14,[0],346670861007026,14,R,5.74499733561838
circular_magnet,Gre,288.86384842027627,414.1659292647957,90,252.98202481059224,1,TR,Gre15,[0],346670412507266,15,D,4.0204289892059
circular_magnet,Gre,276.3607369135691,435.3353120077286,90,250.7159662972338,1,TR,Gre16,[0],346670306806641,16,S,0.503066014973162
circular_magnet,Yel,412.8178826922676,460.8125740367833,270,118.4613597416199,1,TL,Yel17,[0],346670182813581,17,G,1.90672372249884
circular_magnet,Blu,331.5032717588291,342.9655967980227,270,98.85768132311476,1,TL,Blu18,[0],346670776209455,18,T,0.965037142554715
circular_magnet,Yel,163.70228765425082,385.6776496058982,180,298.65223944346724,1,RO,Yel19,[0],346660462212940,19,C,1.97468798369721
circular_magnet,Blu,310.4439313442933,288.2336283323355,90,145.60967366653358,1,TR,Blu20,[0],2258143,20,H,2.59113891765231
circular_magnet,Blu,298.44112288206134,317.2008318190319,90,216.6511563587117,1,TR,Blu21,[0],2258163,21,U,3.75846010096497
circular_magnet,Blu,284.8464360097078,286.7802554942514,90,164.41254762929412,1,TR,Blu22,[0],2255071,22,GS1,0.542803748822624
circular_magnet,Yel,481.5076895890985,307.35424014634145,90,356.5307512860835,1,TR,Yel23,[0],2274464,23,GS2,6.11644846271737
circular_magnet,Yel,376.7517330936575,439.3531392976346,270,110.27585547208272,1,TL,Yel24,[0],2664939,24,GS3,1.57341549936836
circular_magnet,Gre,216.9500738697226,375.51346417511337,90,215.8468219283436,1,TR,Gre25,[0],2254550,25,GS4,5.38401762153182
circular_magnet,Yel,173.77190586861218,279.32598724497655,270,352.9982720172972,1,TL,Yel26,[0],2253552,26,GS5,1.81428346480499
