Label, 1
Date_and_Time_file_created, 21-October-24 19:43:35
Radial_Offset_Adjustment, -9999 #Radial offset is in millimetre(mm) with +ve values actioning radial outward movement and -ve values actioning radial inward movement of the magnets. 
RobotTemp, 14.0000 #temperature (degrees C) the distortion code assumed the field would be observed at
ObsTemp, 14.0000 #actual temperature (degrees C) it is going to be observed at
Radial_Scale_factor, 1.0 #Radial scale factor is thermal coefficient of invar times temperature difference applied radially relative to the plate centre.
#Magnet,Label,Center_x,Center_y,rot_holdingPosition,rot_platePlacing,order,Pickup_option,Magnet_title,rePosition_magnets,ID,Index,Hexabundle,rectMag_inputOrientation
circular_magnet,Blu,382.7387496532969,364.92236185094794,270,130.97553551935232,1,TL,Blu01,[0],901027733100902,1,T,0.815830111988435
circular_magnet,Gre,429.7239181238969,306.706648707435,270,175.18149746917993,1,TL,Gre02,[0],901027875201227,2,F,1.7508975727403
circular_magnet,Gre,443.7825081604046,263.588843838084,90,16.014573279526132,1,TR,Gre03,[0],901028017502236,3,J,0.568472262256467
circular_magnet,Blu,377.71720562099296,298.6944511100381,270,179.07420631928045,1,TL,Blu04,[0],901027733000220,4,R,1.69305560809462
circular_magnet,Blu,252.9046964437266,334.1092393308454,270,26.8796775361308,1,TL,Blu05,[0],901027448803135,5,C,1.79450512450349
circular_magnet,Gre,216.92583757619332,266.85865233672496,90,163.93230616684315,1,TR,Gre06,[0],901027448701967,6,B,5.14497613026166
circular_magnet,Gre,243.17426740278103,176.71311543958444,90,123.86931474047498,1,TR,Gre07,[0],901027448504511,7,I,0.180857336552865
circular_magnet,Gre,376.7873445582368,220.82583001767995,90,55.808833229937726,1,TR,Gre08,[0],901027732803868,8,E,5.00348639698887
circular_magnet,Yel,445.41568632811527,193.5514008813664,270,220.7687891093447,1,TL,Yel09,[0],901028017401615,9,L,1.32437844682413
circular_magnet,Yel,400.69221343207374,154.26751173374532,270,242.03530670774012,1,TL,Yel10,[0],901027874903347,10,G,1.53364011466351
circular_magnet,Gre,412.2976372108498,207.199570213712,90,45.90105484771666,1,TR,Gre11,[0],901027875002853,11,Q,4.58860185962963
circular_magnet,Blu,254.18879212384428,252.22158561958904,90,147.01648043626966,1,TR,Blu12,[0],901027448700794,12,K,0.604989533694893
circular_magnet,Gre,324.75488944511363,193.30433397776244,90,89.84384411585388,1,TR,Gre13,[0],901027732801195,13,M,5.55342395185276
circular_magnet,Blu,350.62937885226734,237.76330647028948,270,246.4680036496187,1,TL,Blu14,[0],901027732805523,14,A,1.62909841366764
circular_magnet,Yel,354.0952172971268,139.03715942191937,90,79.43235501430367,1,TR,Yel15,[0],901027732702055,15,P,4.95172823783664
circular_magnet,Gre,206.3023,230.00421560808,270,330.1436200419797,1,TL,Gre16,[0],901027306603587,16,O,1.04988377538849
circular_magnet,Gre,242.1825053637599,383.8152823069019,90,226.25753846319125,1,TR,Gre17,[0],901027448902102,17,N,5.81953726384922
circular_magnet,Blu,293.1463231729708,350.21345510502215,90,239.1199618135348,1,TR,Blu18,[0],901027590805343,18,S,6.15219347894639
circular_magnet,Blu,287.16807228054756,220.99709246060192,90,115.89513033574455,1,TR,Blu19,[0],901027590603745,19,D,3.77085480784161
circular_magnet,Blu,317.2398384842373,263.26394701097945,270,281.81286464743874,1,TL,Blu20,[0],96710104866883072,20,H,2.03482520834774
circular_magnet,Blu,352.7063308737872,335.3919333410615,180,36.936114952318405,1,RO,Blu21,[0],96890108010506048,21,U,0.974215383056498
circular_magnet,Blu,324.4855774287444,298.15714771772116,90,272.7598231531304,1,TR,Blu22,[0],96750106394220384,22,GS1,0.054758439159877
circular_magnet,Gre,300.9286923266434,410.9881279606813,90,258.2474688042606,1,TR,Gre23,[0],96620111276249968,23,GS2,0.545585146277997
circular_magnet,Gre,438.4329378658629,364.0667988909803,90,329.83577050049615,1,TR,Gre24,[0],97330109237373776,24,GS3,5.28410382876604
circular_magnet,Yel,460.82960482401506,234.34232799732797,270,204.96759852517,1,TL,Yel25,[0],97440103643756992,25,GS4,0.885347332477578
circular_magnet,Gre,288.74062422125303,183.76629798477015,270,287.3920983545482,1,TL,Gre26,[0],96560101434097952,26,GS5,5.94104017400273
circular_magnet,Gre,213.74702744051743,298.87348066286916,180,270.5378839082543,1,RO,Gre27,[0],96180106415732416,27,GS6,4.89421454011598
