Label, 1
Date_and_Time_file_created, 31-August-23 15:14:31
Radial_Offset_Adjustment, -9999 #Radial offset is in millimetre(mm) with +ve values actioning radial outward movement and -ve values actioning radial inward movement of the magnets. 
RobotTemp, 14.0000 #temperature (degrees C) the distortion code assumed the field would be observed at
ObsTemp, 14.0000 #actual temperature (degrees C) it is going to be observed at
Radial_Scale_factor, 1.0 #Radial scale factor is thermal coefficient of invar times temperature difference applied radially relative to the plate centre.
#Magnet,Label,Center_x,Center_y,rot_holdingPosition,rot_platePlacing,order,Pickup_option,Magnet_title,rePosition_magnets,ID,Index,Hexabundle,rectMag_inputOrientation
circular_magnet,Yel,434.6484669857454,415.34744622749207,90,313.15488368248066,1,TR,Yel01,[0],13701146805374,1,F,4.79519681763447
circular_magnet,Yel,485.15279528244025,335.9156811995163,90,346.666950551681,1,TR,Yel02,[0],12700308307934,2,M,5.61026957898134
circular_magnet,Mag,505.82366760695254,216.54811705768213,270,204.142756321597,1,TL,Mag03,[0],12700913908943,3,I,1.49030217933412
circular_magnet,Mag,409.2535905584544,110.1902194842927,90,65.68499291829339,1,TR,Mag04,[0],11700313204082,4,T,4.32859778407515
circular_magnet,Yel,302.8220841709554,140.25503666361084,90,97.82222779404208,1,TR,Yel05,[0],11690277810682,5,R,5.28852044678486
circular_magnet,Gre,244.73700277340384,177.36907961756873,90,123.4996711840613,1,TR,Gre06,[0],11690092907692,6,J,0.168525215518996
circular_magnet,Blu,301.59975772708475,256.71298330236806,90,119.08146333271696,1,TR,Blu07,[0],12690922410579,7,O,0.0957013065340586
circular_magnet,Yel,175.4642167531468,220.31084363754928,90,152.51341752386253,1,TR,Yel08,[0],12691105604180,8,E,4.10112382842584
circular_magnet,Mag,128.5936247113057,219.23902630188547,270,338.1369822896561,1,TL,Mag09,[0],12691107001885,9,P,1.80508036806108
circular_magnet,Yel,164.61421876755534,350.44146699401796,90,198.216029142392,1,TR,Yel10,[0],12690443603626,10,G,4.71345954667154
circular_magnet,Mag,128.5186283087846,358.10667025083563,90,197.0973707322076,1,TR,Mag11,[0],12690407001863,11,D,4.46086874468987
circular_magnet,Blu,390.6502648271817,358.2614537875959,90,317.60162047156786,1,TR,Blu12,[0],12700192603146,12,N,5.0393380282834
circular_magnet,Gre,362.4510014716895,386.6764258345494,270,113.14717918153757,1,TL,Gre13,[0],12700047401700,13,C,0.931751986820419
circular_magnet,Gre,435.23365745651546,355.81934915295955,270,152.36770930979668,1,TL,Gre14,[0],12700206005425,14,S,1.88322192562797
circular_magnet,Blu,268.72718272904694,275.34237687711766,270,338.02645782096124,1,TL,Blu15,[0],12690826108888,15,K,0.816647031296645
circular_magnet,Gre,253.34961761823268,421.94557894452635,90,240.1857454761265,1,TR,Gre16,[0],12690076908124,16,A,0.0088334806198937
circular_magnet,Yel,444.4433553622051,448.2081333110656,270,128.5839998166803,1,TL,Yel17,[0],13700984705854,17,B,2.02008159000191
circular_magnet,Gre,322.13394276675365,174.56053995116108,270,271.08563677627774,1,TL,Gre18,[0],11690105411641,18,L,2.27603481861366
circular_magnet,Gre,307.0597283103127,423.47701762375834,90,262.1107996425436,1,TR,Gre19,[0],12690067310865,19,Q,0.686552717743269
circular_magnet,Blu,378.6722862814118,273.444465629786,90,24.22643158323335,1,TR,Blu20,[0],9836291,20,H,4.42107889582238
circular_magnet,Blu,336.3793628578851,352.42309588795774,90,282.3070286159701,1,TR,Blu21,[0],9836450,21,U,4.2481653333319
circular_magnet,Blu,324.68839812012163,297.7729567422377,90,15.615917075186331,1,TR,Blu22,[0],9836087,22,GS1,0.0168157954204056
circular_magnet,Blu,402.9236368539315,315.8363676520312,90,347.07634935711246,1,TR,Blu23,[0],9837106,23,GS2,5.82262268659436
circular_magnet,Gre,326.1400046535415,406.2717675522912,90,270.8823185585951,1,TR,Gre24,[0],9834204,24,GS3,2.57168483529727
circular_magnet,Gre,213.8378761138335,328.076462164058,90,195.28888730300537,1,TR,Gre25,[0],9832644,25,GS4,5.01513467163587
circular_magnet,Gre,214.735480203896,224.14918652970533,90,146.11932913487675,1,TR,Gre26,[0],9831250,26,GS5,4.24573614500287
circular_magnet,Gre,376.9695061105651,194.4915722314105,270,243.0687461535798,1,TL,Gre27,[0],9835094,27,GS6,1.67198457118717
rectangular_magnet,R01,455.9672885346188,398.45520399126735,180,128.39199762664953,1,I,R01,[0],13701146805374,1,F,4.79519681763447
rectangular_magnet,R02,509.76159241024453,324.3291759488994,180,115.21235900928752,1,I,R02,[0],12700308307934,2,M,5.61026957898134
rectangular_magnet,R03,518.9181414092407,240.3887285397979,180,28.77782461644921,1,I,R03,[0],12700913908943,3,I,1.49030217933412
rectangular_magnet,R04,382.0762484216275,109.08023102585966,180,267.66120150675204,1,I,R04,[0],11700313204082,4,T,4.32859778407515
rectangular_magnet,R05,278.211269771504,128.67281690245298,180,244.7976183331142,1,I,R05,[0],11690277810682,5,R,5.28852044678486
rectangular_magnet,R06,233.7398772768968,152.49131382531812,180,203.84765012977073,1,I,R06,[0],11690092907692,6,J,0.168525215518996
rectangular_magnet,R07,290.69966269699717,231.7925513571738,180,203.62437180135495,1,I,R07,[0],12690922410579,7,O,0.0957013065340586
