Label, 1
Date_and_Time_file_created, 01-September-23 13:44:45
Radial_Offset_Adjustment, -9999 #Radial offset is in millimetre(mm) with +ve values actioning radial outward movement and -ve values actioning radial inward movement of the magnets. 
RobotTemp, 14.0000 #temperature (degrees C) the distortion code assumed the field would be observed at
ObsTemp, 14.0000 #actual temperature (degrees C) it is going to be observed at
Radial_Scale_factor, 1.0 #Radial scale factor is thermal coefficient of invar times temperature difference applied radially relative to the plate centre.
#Magnet,Label,Center_x,Center_y,rot_holdingPosition,rot_platePlacing,order,Pickup_option,Magnet_title,rePosition_magnets,ID,Index,Hexabundle,rectMag_inputOrientation
circular_magnet,Mag,415.5282799587637,107.93737798823092,90,64.38158303431172,1,TR,Mag01,[0],15710481606813,1,L,4.24319481848382
circular_magnet,Yel,301.31789773399095,137.00108759209456,270,278.19152810497604,1,TL,Yel02,[0],15710348501018,2,J,2.2927969804486
circular_magnet,Mag,119.1500793938796,317.3514978279169,270,5.430160343144735,1,TL,Mag03,[0],16700784303811,3,C,2.10954367772853
circular_magnet,Blu,289.4224387963978,290.2792673306717,90,167.83564223092077,1,TR,Blu04,[0],16710714700362,4,R,2.81646375029102
circular_magnet,Mag,173.35932655323978,163.76644520511027,270,318.4201022225457,1,TL,Mag05,[0],15700420006554,5,N,1.42969333610028
circular_magnet,Yel,326.2854810916225,126.0687859070915,270,269.3944319190489,1,TL,Yel06,[0],15710401402296,6,Q,2.0693398919718
circular_magnet,Gre,264.08319947978305,399.47881440767674,90,239.28561302207785,1,TR,Gre07,[0],16700363011083,7,P,3.87529902427707
circular_magnet,Yel,217.17135146123127,453.97487833873106,270,55.503490308496765,1,TL,Yel08,[0],16700092808745,8,K,3.61738842507125
circular_magnet,Gre,184.29350426901004,266.74344901865584,90,167.4944795744393,1,TR,Gre09,[0],16701042307013,9,O,2.80514101194676
circular_magnet,Blu,359.95901038281187,252.04852538880445,270,232.2201976542083,1,TL,Blu10,[0],16710911604000,10,D,1.14869012603603
circular_magnet,Blu,308.37880440957247,327.2260628955134,90,241.3007331300148,1,TR,Blu11,[0],16710523801338,11,G,4.03579322449764
circular_magnet,Gre,355.1986299295927,396.94415491265136,90,287.22579999562436,1,TR,Gre12,[0],16710166303744,12,E,4.57572159862257
circular_magnet,Gre,460.5194373742317,244.69780867915435,270,201.3338922418976,1,TL,Gre13,[0],16710946709122,13,F,0.801161185965177
circular_magnet,Yel,190.2278609058991,233.29829931647873,270,334.3244979887939,1,TL,Yel14,[0],15700071607311,14,I,1.42867037745924
circular_magnet,Yel,201.6009280783368,410.2382421574068,90,222.4531933831031,1,TR,Yel15,[0],16700311607927,15,S,2.98816334365213
circular_magnet,Mag,349.7818385782839,90.20514569750488,90,83.04942267495261,1,TR,Mag16,[0],15710574603503,16,T,4.5348859328208
circular_magnet,Yel,188.89238730157,365.8112784940435,90,206.628735158316,1,TR,Yel17,[0],16700536607259,17,M,2.85553899764247
circular_magnet,Yel,191.85562406282324,429.6410672992285,90,224.82507003429689,1,TR,Yel18,[0],16700216107460,18,A,5.29045524581639
circular_magnet,Yel,250.32536532799224,125.5788863962714,90,113.28873725257624,1,TR,Yel19,[0],15700613010449,19,B,2.84575838690625
circular_magnet,Blu,277.466080624745,353.9840574777844,90,230.0668751815224,1,TR,Blu20,[0],10172290,20,H,4.02024916871384
circular_magnet,Blu,390.9862405701314,333.33848372513575,90,331.9079642742766,1,TR,Blu21,[0],10188005,21,U,5.37563327791312
circular_magnet,Gre,269.69708776040085,200.2547081097659,90,119.306236757239,1,TR,Gre22,[0],10166119,22,GS1,6.25891165759528
circular_magnet,Yel,168.3819818029505,324.24360435037516,270,9.603316019057104,1,TL,Yel23,[0],10170391,23,GS2,1.75559394792822
circular_magnet,Gre,301.22568814090636,428.470807356985,90,259.91090322487037,1,TR,Gre24,[0],10173815,24,GS3,0.744777063755589
circular_magnet,Gre,411.2857402221337,408.8573653860777,270,128.02395630256538,1,TL,Gre25,[0],10188805,25,GS4,1.76301298446542
circular_magnet,Gre,381.8372177374919,209.59224108392567,270,236.9715341733714,1,TL,Gre26,[0],10179605,26,GS5,1.60220856298496
circular_magnet,Yel,482.50747354213865,339.71904412362477,90,345.1560406795843,1,TR,Yel27,[0],10192325,27,GS6,5.60312261155994
rectangular_magnet,R01,388.334696652212,108.5281630165078,180,271.24456436609034,1,I,R01,[0],15710481606813,1,L,4.24319481848382
rectangular_magnet,R02,324.08799495076056,151.87934934334973,180,56.83890499899621,1,I,R02,[0],15710348501018,2,J,2.2927969804486
rectangular_magnet,R03,130.82618767652949,292.7850879279776,180,154.57884187442272,1,I,R03,[0],16700784303811,3,C,2.10954367772853
rectangular_magnet,R04,316.44818328548195,287.2053228271489,180,96.4890118784839,1,I,R04,[0],16710714700362,4,R,2.81646375029102
rectangular_magnet,R05,188.35848696408345,141.07580424964627,180,146.53415998641876,1,I,R05,[0],15700420006554,5,N,1.42969333610028
rectangular_magnet,R06,350.0383014395459,139.3218431211564,180,60.8403526731463,1,I,R06,[0],15710401402296,6,Q,2.0693398919718
rectangular_magnet,R07,290.06082678580435,391.4163780792796,180,107.24229240968634,1,I,R07,[0],16700363011083,7,P,3.87529902427707
rectangular_magnet,R08,241.13506936731528,441.1070803873477,180,118.23446494991563,1,I,R08,[0],16700092808745,8,K,3.61738842507125
rectangular_magnet,R09,211.30404954572737,263.5386956967285,180,96.76640984974392,1,I,R09,[0],16701042307013,9,O,2.80514101194676
rectangular_magnet,R10,386.4059641829423,258.40451741946083,180,76.48639917797942,1,I,R10,[0],16710911604000,10,D,1.14869012603603
rectangular_magnet,R11,335.1685143516997,322.51953113457836,180,99.9642842022932,1,I,R11,[0],16710523801338,11,G,4.03579322449764
rectangular_magnet,R12,379.85056258490744,385.44971206587434,180,114.9982013598177,1,I,R12,[0],16710166303744,12,E,4.57572159862257
