Label, 1
Date_and_Time_file_created, 18-November-24 11:07:03
Radial_Offset_Adjustment, -9999 #Radial offset is in millimetre(mm) with +ve values actioning radial outward movement and -ve values actioning radial inward movement of the magnets. 
RobotTemp, 14.0000 #temperature (degrees C) the distortion code assumed the field would be observed at
ObsTemp, 14.0000 #actual temperature (degrees C) it is going to be observed at
Radial_Scale_factor, 1.0 #Radial scale factor is thermal coefficient of invar times temperature difference applied radially relative to the plate centre.
#Magnet,Label,Center_x,Center_y,rot_holdingPosition,rot_platePlacing,order,Pickup_option,Magnet_title,rePosition_magnets,ID,Index,Hexabundle,rectMag_inputOrientation
circular_magnet,Yel,383.1661346519461,144.93174734844487,270,248.99919690775175,1,TL,Yel01,[0],901032466106175,1,D,1.77366627288405
circular_magnet,Yel,459.8322975892894,226.7173827621364,90,27.716529314418487,1,TR,Yel02,[0],901032754301818,2,O,4.01603868995591
circular_magnet,Yel,499.6477210295125,291.75223086807927,90,1.988379575947718,1,TR,Yel03,[0],901032754403182,3,S,3.72754394952134
circular_magnet,Yel,505.22340137677634,371.4659069103312,270,157.835929061425,1,TL,Yel04,[0],901032754506444,4,T,1.61861070694169
circular_magnet,Yel,446.12719993007346,420.4976430110309,270,134.76397996177823,1,TL,Yel05,[0],901032610604639,5,B,1.86048729226718
circular_magnet,Gre,433.4718883718283,369.583677675235,90,326.64538773666186,1,TR,Gre06,[0],901032610506491,6,F,5.121189970356
circular_magnet,Gre,382.9132859761857,407.742676239106,270,118.00154684108938,1,TL,Gre07,[0],901032466603031,7,P,1.57300927401068
circular_magnet,Yel,278.8936136008509,486.8759353354516,90,256.44515403234345,1,TR,Yel08,[0],901032322705262,8,A,4.05322125256688
circular_magnet,Yel,163.2394545178752,304.0847174032704,90,182.22017767279263,1,TR,Yel09,[0],901032034404766,9,C,4.55234547144773
circular_magnet,Mag,122.23476871953996,329.71686440385514,90,188.95907754160945,1,TR,Mag10,[0],901031890407714,10,J,4.55337469353226
circular_magnet,Gre,230.7537850571739,200.70817097567124,90,133.9764534551561,1,TR,Gre11,[0],901032178207029,11,K,4.04704507267752
circular_magnet,Blu,289.7992053196973,229.06572506149763,90,116.75580015729976,1,TR,Blu12,[0],901032322301824,12,G,0.0961681541151318
circular_magnet,Yel,154.02974792913756,210.2533859792006,270,332.80366387973356,1,TL,Yel13,[0],901031890207327,13,R,1.57345947588102
circular_magnet,Yel,220.37638573035815,148.601017539187,90,124.89670551259644,1,TR,Yel14,[0],901032178107659,14,N,3.97614983195576
circular_magnet,Gre,237.7807489455126,397.2439628507397,90,228.9103396637301,1,TR,Gre15,[0],901032178600884,15,L,5.8192735268345
circular_magnet,Yel,337.3607493710355,145.55149340801276,270,265.1614341984888,1,TL,Yel16,[0],901032466106220,16,I,1.96968861739948
circular_magnet,Yel,283.289164835274,108.35101066864176,270,282.26156324170154,1,TL,Yel17,[0],901032322101669,17,Q,1.94453872728272
circular_magnet,Yel,402.4587046878005,468.6366801233999,270,114.54149481377988,1,TL,Yel18,[0],901032610702698,18,M,1.60958128407904
circular_magnet,Mag,525.0998943866393,229.1302678578812,90,18.90326311305884,1,TR,Mag19,[0],901032898302308,19,E,4.51109511019619
circular_magnet,Blu,347.66798999658323,272.1244502508039,90,47.93974052523313,1,TR,Blu20,[0],106710139880162624,20,H,5.11098543883671
circular_magnet,Blu,304.23261477973296,343.6402781759557,90,246.1639788670548,1,TR,Blu21,[0],106480142955588256,21,U,2.43601192307548
circular_magnet,Blu,324.4528428614853,298.1526057851173,90,266.91756053582014,1,TR,Blu22,[0],106590141001822576,22,GS1,2.87349247480992
circular_magnet,Blu,401.24209194455693,307.9342971938478,270,172.50509154344547,1,TL,Blu23,[0],106980141418697632,23,GS2,2.3035332787842
