Label, test
Date_and_Time_file_created, 12-September-22 16:03:09
Radial_Offset_Adjustment, -9999 #Radial offset is in millimetre(mm) with +ve values actioning radial outward movement and -ve values actioning radial inward movement of the magnets. 
RobotTemp, 14.0000 #temperature (degrees C) the distortion code assumed the field would be observed at
ObsTemp, 14.0000 #actual temperature (degrees C) it is going to be observed at
Radial_Scale_factor, 1.0 #Radial scale factor is thermal coefficient of invar times temperature difference applied radially relative to the plate centre.
#Magnet,Label,Center_x,Center_y,rot_holdingPosition,rot_platePlacing,order,Pickup_option,Magnet_title,rePosition_magnets,ID,Index,Hexabundle,rectMag_inputOrientation
circular_magnet,Blu,342.42993357886826,213.99553084468187,270,257.9088057636519,1,TL,Blu01,[0],81473083935261264,1,A,1.3874542650807
circular_magnet,Gre,411.66558054723055,234.96139706257517,270,215.7935878131479,1,TL,Gre02,[0],81823084922866176,2,B,1.05051191534539
circular_magnet,Gre,425.4565565373218,272.7916589986043,90,13.927099238758316,1,TR,Gre03,[0],81893086668976320,3,C,0.441060428179995
circular_magnet,Gre,418.38684501323775,310.456784287558,270,172.34510114619314,1,TL,Gre04,[0],81863088403520688,4,D,2.63319818811968
circular_magnet,Blu,390.54073856984144,343.15331664466254,90,325.5529498951753,1,TR,Blu05,[0],81713089912986736,5,I,5.40559340676936
circular_magnet,Blu,362.01443780143165,364.0164835885908,270,119.56566235702414,1,TL,Blu06,[0],81573090874070288,6,J,1.30711741367421
circular_magnet,Blu,244.9731891618061,264.503956895535,90,157.25351615307898,1,TR,Blu07,[0],80963086251379632,7,K,4.59344031200529
circular_magnet,Blu,252.39082372720145,312.9026435092523,90,191.80801169525728,1,TR,Blu08,[0],81003088495966624,8,L,5.25011073755455
circular_magnet,Yel,320.1175440948342,142.6562794063548,90,91.60662232048082,1,TR,Yel09,[0],81353080686649744,9,M,5.09732410044329
circular_magnet,Yel,474.1129321919103,196.56044646036835,270,214.0888857899787,1,TL,Yel10,[0],82133083218169344,10,N,1.52030323015436
circular_magnet,Yel,490.14296754400766,369.7422796417093,90,336.5373487662682,1,TR,Yel11,[0],82213091101857984,11,O,5.00108471716989
circular_magnet,Yel,402.1945749056406,446.40229624312224,270,117.61663942948005,1,TL,Yel12,[0],81773094607782656,12,P,1.74246187230394
circular_magnet,Yel,319.25404163177296,452.4127351255414,270,88.06739876615765,1,TL,Yel13,[0],81353094903990640,13,Q,1.17263034858028
circular_magnet,Yel,191.1191340237854,393.2769179944461,90,215.59235079498785,1,TR,Yel14,[0],80693092179538128,14,R,5.13309808883466
circular_magnet,Yel,164.46444456248628,254.60732676396168,270,344.88202349577847,1,TL,Yel15,[0],80563085800944144,15,S,1.60613935709192
circular_magnet,Gre,219.501614206236,216.30581777958304,90,142.16377254630544,1,TR,Gre16,[0],80843084028852480,16,T,4.19663493016449
circular_magnet,Gre,279.36090606014864,404.6301437236339,90,247.1015312420717,1,TR,Gre17,[0],81143092733575904,17,E,0.179325851286406
circular_magnet,Gre,301.4506800963951,172.62823657997606,90,100.41760174794052,1,TR,Gre18,[0],81263082035633024,18,F,5.52202796053862
circular_magnet,Yel,149.3882411530977,338.09608015427926,90,192.9506744929522,1,TR,Yel19,[0],80483089631478624,19,G,4.55805785897044
circular_magnet,Blu,319.20372228136205,327.9186768563821,270,80.07105794432829,1,TL,Blu20,[0],81343089208289952,20,H,2.36316227634167
circular_magnet,Blu,349.07150747327995,270.1023128560774,270,228.42292632996148,1,TL,Blu21,[0],81503086525114816,21,U,1.1301752296777
circular_magnet,Blu,324.71043000000003,297.7735346273,90,14.116481680901105,1,TR,Blu22,[0],81373087808539280,22,GS1,4.82204179162214
circular_magnet,Yel,424.9825970782916,146.7078016832769,270,236.3724991305134,1,TL,Yel23,[0],81893080939411744,23,GS2,1.43549053071417
circular_magnet,Mag,473.9658107268747,429.2376891886446,270,138.68520542881205,1,TL,Mag24,[0],82133093783573440,24,GS3,1.67559805935978
circular_magnet,Mag,109.68150985799132,309.8577781916839,270,3.204051927534806,1,TL,Mag25,[0],80293088330765920,25,GS4,1.77135263929575
