Label, test
Date_and_Time_file_created, 12-April-23 13:09:05
Radial_Offset_Adjustment, -9999 #Radial offset is in millimetre(mm) with +ve values actioning radial outward movement and -ve values actioning radial inward movement of the magnets. 
RobotTemp, 14.0000 #temperature (degrees C) the distortion code assumed the field would be observed at
ObsTemp, 14.0000 #actual temperature (degrees C) it is going to be observed at
Radial_Scale_factor, 1.0 #Radial scale factor is thermal coefficient of invar times temperature difference applied radially relative to the plate centre.
#Magnet,Label,Center_x,Center_y,rot_holdingPosition,rot_platePlacing,order,Pickup_option,Magnet_title,rePosition_magnets,ID,Index,Hexabundle,rectMag_inputOrientation
circular_magnet,Blu,302.49780511847854,350.84998920093915,90,247.4886979279784,1,TR,Blu01,[0],177971003907717,1,B,2.72355844186484
circular_magnet,Gre,267.9105294268478,382.0897111491854,90,236.1271888647984,1,TR,Gre02,[0],177970845105946,2,G,0.0432364501309901
circular_magnet,Yel,458.837376171552,361.8039341875644,90,334.5417058939756,1,TR,Yel03,[0],176980350403709,3,J,5.22906534778475
circular_magnet,Gre,453.96220457494434,335.6807538193398,90,343.7079147850717,1,TR,Gre04,[0],176980483803477,4,K,2.42555551436516
circular_magnet,Yel,202.88720742456687,157.90996030041606,90,130.98802843920464,1,TR,Yel05,[0],176970788702695,5,T,3.90957816956016
circular_magnet,Yel,341.15345615913463,462.71842197356335,270,95.77767981526291,1,TL,Yel06,[0],177970438209699,6,C,1.34080933772466
circular_magnet,Yel,183.1857899354437,403.6006436144999,270,36.81885980871096,1,TL,Yel07,[0],177970740501674,7,S,2.3070870129749
circular_magnet,Yel,172.7402551948596,249.3285395962916,270,342.27179170615625,1,TL,Yel08,[0],176970326301123,8,P,1.36755884344794
circular_magnet,Mag,281.80898284741465,511.6413723713828,90,258.7159548658367,1,TR,Mag09,[0],177970201306694,9,L,4.39228213230561
circular_magnet,Yel,276.6742446735048,122.59551188461296,90,105.2561656873159,1,TR,Yel10,[0],176970968106434,10,R,2.77442713713618
circular_magnet,Yel,346.64463057687084,144.69952566397774,90,81.7605582403773,1,TR,Yel11,[0],176970859309992,11,I,5.28009752834124
circular_magnet,Blu,382.5629349805357,337.0194363910401,90,325.9991479380667,1,TR,Blu12,[0],177971075411839,12,Q,5.40413755125738
circular_magnet,Blu,274.9408869472719,297.316924356139,270,359.4018633889459,1,TL,Blu13,[0],177971279806299,13,A,0.917434071820029
circular_magnet,Yel,275.7204709448146,441.140859083343,90,251.21293710214832,1,TR,Yel14,[0],177970546106355,14,N,3.91592248142201
circular_magnet,Gre,398.7856744758627,385.5980439025576,270,130.25681684183797,1,TL,Gre15,[0],176980227900661,15,E,1.04009513971635
