Label, 1
Date_and_Time_file_created, 08-July-25 22:42:34
Radial_Offset_Adjustment, -9999 #Radial offset is in millimetre(mm) with +ve values actioning radial outward movement and -ve values actioning radial inward movement of the magnets. 
RobotTemp, 14.0000 #temperature (degrees C) the distortion code assumed the field would be observed at
ObsTemp, 14.0000 #actual temperature (degrees C) it is going to be observed at
Radial_Scale_factor, 1.0 #Radial scale factor is thermal coefficient of invar times temperature difference applied radially relative to the plate centre.
#Magnet,Label,Center_x,Center_y,rot_holdingPosition,rot_platePlacing,order,Pickup_option,Magnet_title,rePosition_magnets,ID,Index,Hexabundle,rectMag_inputOrientation
circular_magnet,Mag,527.1636131888806,307.0310631470573,270,177.40203104359628,1,TL,Mag01,[0],218010745307716,1,F,1.99452175479537
circular_magnet,Gre,463.80420172334254,253.69755427312307,90,17.576471661603193,1,TR,Gre02,[0],218011018004584,2,E,0.75931464224922
circular_magnet,Blu,388.4174394650925,289.5318278247518,90,7.397224349290255,1,TR,Blu03,[0],218000836012761,3,I,5.81068782053984
circular_magnet,Gre,444.9767020879541,373.1421228583039,270,147.99754559814173,1,TL,Gre04,[0],218010408003617,4,K,1.83525913843679
circular_magnet,Gre,385.1001644367013,380.5395001186394,270,126.2445853343956,1,TL,Gre05,[0],218000368612571,5,P,1.2158491621087
circular_magnet,Gre,335.6973560293516,395.79745040323337,90,276.5380060569252,1,TR,Gre06,[0],218000291010033,6,L,0.621126238200546
circular_magnet,Blu,305.96791906525397,364.188938522837,90,254.4196677925331,1,TR,Blu07,[0],218000452608506,7,Q,2.5774130405323
circular_magnet,Blu,265.61602561061835,365.5191866381175,270,48.99221923854054,1,TL,Blu08,[0],218000446906435,8,T,2.04989912923093
circular_magnet,Gre,288.0189141165965,405.17683237390713,90,251.24372834251375,1,TR,Gre09,[0],218000244507586,9,D,0.268404987893483
circular_magnet,Gre,194.54330664202615,334.79830760285074,270,15.88111930712128,1,TL,Gre10,[0],218000606302821,10,N,1.60381535220755
circular_magnet,Gre,210.82150837824707,278.23817955151065,270,350.2169795421651,1,TL,Gre11,[0],218000895703644,11,C,0.953806926645997
circular_magnet,Yel,212.9057,198.91451763302,270,318.43791330774167,1,TL,Yel12,[0],217000100003784,12,A,0.845804493732556
circular_magnet,Mag,503.84306401747494,407.62899188841766,270,148.5290277642534,1,TL,Mag13,[0],218010237806507,13,O,1.72936967461248
circular_magnet,Mag,434.6260270684441,124.49208295535672,270,237.5646916671559,1,TL,Mag14,[0],217010469103051,14,H,1.76724847873007
circular_magnet,Mag,344.39406166927716,90.43914381269768,270,264.51253464071374,1,TL,Mag15,[0],217000641110495,15,J,2.13898074289935
circular_magnet,Mag,131.8577535382547,374.2351854926871,90,201.6361476165324,1,TR,Mag16,[0],217990411311738,16,M,4.53483444211176
circular_magnet,Yel,197.7993176961466,430.2194728491331,180,316.2637425259571,1,RO,Yel17,[0],218000124203028,17,B,1.83120804206741
circular_magnet,Mag,219.05963963588883,474.3124609224122,90,239.15018163230727,1,TR,Mag18,[0],219001104504123,18,S,2.53729553129972
circular_magnet,Gre,238.24574655366777,415.4538967832444,90,233.7557735566486,1,TR,Gre19,[0],218000194705051,19,R,2.41042161002752
circular_magnet,Blu,346.3898252752028,252.8193649301815,90,64.03628625957566,1,TR,Blu20,[0],108962167284620688,20,G,0.737609733782105
circular_magnet,Blu,297.0499930301149,268.6645201993378,270,313.2292560026503,1,TL,Blu21,[0],108702167960496000,21,U,1.01719187211305
circular_magnet,Blu,324.4316988715291,298.1370230576042,90,262.79620078288224,1,TR,Blu22,[0],108842169233396976,22,GS1,4.12296654888239
circular_magnet,Gre,377.8128233356127,219.5345108841462,90,55.73470431022776,1,TR,Gre23,[0],109122165868282624,23,GS2,5.09565145287526
circular_magnet,Blu,286.3719128464497,234.2792978952859,270,300.94072637466945,1,TL,Blu24,[0],108652166486321824,24,GS3,0.399789958406442
circular_magnet,Blu,259.00264273885824,307.92625841797883,270,8.763565831206165,1,TL,Blu25,[0],108502169643899952,25,GS4,1.72505049444536
circular_magnet,Blu,355.8997602320613,345.61512870689705,270,123.33636122761862,1,TL,Blu26,[0],109002171273288464,26,GS5,1.25481850811667
circular_magnet,Gre,420.10953977057864,313.80813410804956,90,350.51773783956844,1,TR,Gre27,[0],109332169910318384,27,GS6,5.88367289362121
rectangular_magnet,R01,514.8733420806868,331.2960427696965,180,333.13767532609256,1,I,R01,[0],218010745307716,1,F,1.99452175479537
rectangular_magnet,R02,488.2720887958123,265.5787369671508,180,64.09959243159858,1,I,R02,[0],218011018004584,2,E,0.75931464224922
rectangular_magnet,R03,410.8446923701323,274.14162551505547,180,124.45899317350904,1,I,R03,[0],218000836012761,3,I,5.81068782053984
rectangular_magnet,R04,425.0409511667758,391.64633414138046,180,312.86723794007094,1,I,R04,[0],218010408003617,4,K,1.83525913843679
rectangular_magnet,R05,370.1230063410164,403.24466991269423,180,326.5896998998421,1,I,R05,[0],218000368612571,5,P,1.2158491621087
rectangular_magnet,R06,322.501307335499,419.58198947527495,180,330.9777749481088,1,I,R06,[0],218000291010033,6,L,0.621126238200546
rectangular_magnet,R07,298.12420239231903,338.1444360558149,180,196.76051131496632,1,I,R07,[0],218000452608506,7,Q,2.5774130405323
rectangular_magnet,R08,255.6157923437614,340.2242200516907,180,201.57110667479316,1,I,R08,[0],218000446906435,8,T,2.04989912923093
rectangular_magnet,R09,272.76062394302625,427.6940387054912,180,325.8773324645289,1,I,R09,[0],218000244507586,9,D,0.268404987893483
rectangular_magnet,R10,187.94749491627311,308.41014230705156,180,194.03373069944007,1,I,R10,[0],218000606302821,10,N,1.60381535220755
rectangular_magnet,R11,199.07043286434384,253.7075410708974,180,205.5961300538762,1,I,R11,[0],218000895703644,11,C,0.953806926645997
rectangular_magnet,R12,212.9057,171.71451763302002,180,180.0,1,I,R12,[0],217000100003784,12,A,0.845804493732556
rectangular_magnet,R13,486.1589832361716,428.29571119556306,180,319.44708564893995,1,I,R13,[0],218010237806507,13,O,1.72936967461248
rectangular_magnet,R14,454.3005223474918,143.27383568279754,180,46.32985398953474,1,I,R14,[0],217010469103051,14,H,1.76724847873007
rectangular_magnet,R15,365.8194975898931,107.19595423746468,180,51.971075483129255,1,I,R15,[0],217000641110495,15,J,2.13898074289935
rectangular_magnet,R16,146.18970485933403,397.35303944434565,180,31.79691105130536,1,I,R16,[0],217990411311738,16,M,4.53483444211176
rectangular_magnet,R17,183.64350173863735,406.993348020029,180,211.36139538645935,1,I,R17,[0],218000124203028,17,B,1.83120804206741
rectangular_magnet,R18,217.2668919330479,447.17160508340146,180,183.77909528371097,1,I,R18,[0],219001104504123,18,S,2.53729553129972
rectangular_magnet,R19,235.5624075103371,388.3865790074001,180,185.66156176145935,1,I,R19,[0],218000194705051,19,R,2.41042161002752
rectangular_magnet,R20,371.6481215977575,242.72686935762772,180,111.78024193337944,1,I,R20,[0],108962167284620688,20,G,0.737609733782105
rectangular_magnet,R21,304.0918514858921,242.39186845862463,180,164.99568109539763,1,I,R21,[0],108702167960496000,21,U,1.01719187211305
rectangular_magnet,R22,347.7364564723539,284.1110374178427,180,121.04166321859952,1,I,R22,[0],108842169233396976,22,GS1,4.12296654888239
rectangular_magnet,R23,362.694866887105,196.92284591181337,180,213.766332266246,1,I,R23,[0],109122165868282624,23,GS2,5.09565145287526
rectangular_magnet,R24,282.57473067453236,207.34564965459495,180,188.02483289786065,1,I,R24,[0],108652166486321824,24,GS3,0.399789958406442
rectangular_magnet,R25,259.0261478499116,280.7262685740514,180,179.9504873592661,1,I,R25,[0],108502169643899952,25,GS4,1.72505049444536
rectangular_magnet,R26,338.93792369243334,366.8786209224985,180,321.42072009766537,1,I,R26,[0],109002171273288464,26,GS5,1.25481850811667
rectangular_magnet,R27,446.5673050932161,307.49729786138283,180,103.41579347107586,1,I,R27,[0],109332169910318384,27,GS6,5.88367289362121
