Label, test
Date_and_Time_file_created, 09-January-22 14:17:51
Radial_Offset_Adjustment, -9999 #Radial offset is in millimetre(mm) with +ve values actioning radial outward movement and -ve values actioning radial inward movement of the magnets. 
RobotTemp, 12.0000 #temperature (degrees C) the distortion code assumed the field would be observed at
ObsTemp, 12.0000 #actual temperature (degrees C) it is going to be observed at
Radial_Scale_factor, 1.0 #Radial scale factor is thermal coefficient of invar times temperature difference applied radially relative to the plate centre.
#Magnet,Label,Center_x,Center_y,rot_holdingPosition,rot_platePlacing,order,Pickup_option,Magnet_title,rePosition_magnets,ID,Index,Hexabundle,rectMag_inputOrientation
circular_magnet,Gre,436.7903625075591,207.7579049621398,270,212.70848480664853,1,TL,Gre01,[0],204892,1,F,1.13593592521386
circular_magnet,Blu,285.26114261754674,283.7854601380839,270,5.801395168759143,1,TL,Blu02,[0],663300,2,S,1.31805730489185
circular_magnet,Blu,339.03854180205656,207.03340718132412,270,258.72343042592183,1,TL,Blu03,[0],198506,3,T,1.70559098064615
circular_magnet,Gre,285.68835561881303,387.9233955151826,90,250.28076668885885,1,TR,Gre04,[0],663406,4,N,0.358542810794009
circular_magnet,Gre,227.9091629230788,357.5085176446498,270,38.82823670319951,1,TL,Gre05,[0],642012,5,M,2.36726406326707
circular_magnet,Gre,397.3062641453679,384.3799845604446,90,304.8284506814487,1,TR,Gre06,[0],551496,6,A,4.72132366088349
circular_magnet,Yel,427.1148576924001,444.6050010045069,270,121.93534351198704,1,TL,Yel07,[0],205183,7,R,1.66278324343053
circular_magnet,Yel,465.3539671207433,402.5377788174675,90,318.9206077013392,1,TR,Yel08,[0],205084,8,L,4.60188389130382
circular_magnet,Mag,141.62303902177325,192.34356813060768,0,64.43332996781709,1,RI,Mag09,[0],3891806,9,O,1.69782765256979
circular_magnet,Gre,306.95042569222244,403.77923422906827,90,261.9413218724352,1,TR,Gre10,[0],647238,10,Q,4.10093717096852
circular_magnet,Yel,226.8982950008454,437.8259349771935,270,58.3040592728108,1,TL,Yel11,[0],642111,11,I,2.82498060645148
circular_magnet,Yel,426.6284143656375,397.8366810749473,90,310.8627030734806,1,TR,Yel12,[0],205092,12,K,4.66431807911818
circular_magnet,Blu,316.6121087739385,333.8767215482683,90,261.7118970775093,1,TR,Blu13,[0],527964,13,P,4.34062888283267
circular_magnet,Gre,267.6343564193855,175.07812579233112,90,118.48111045269394,1,TR,Gre14,[0],3634821,14,J,6.24347759230139
circular_magnet,Yel,384.0985514904587,440.1957370549157,270,110.41498656658284,1,TL,Yel15,[0],551617,15,B,2.0384574078996
circular_magnet,Yel,274.4535713993286,138.33500622107852,90,109.4556154536487,1,TR,Yel16,[0],3634657,16,C,5.83081415716244
circular_magnet,Mag,459.7071782953116,128.46526625026675,270,228.2422087165578,1,TL,Mag17,[0],204768,17,G,1.87264603137267
circular_magnet,Gre,206.75634468334087,368.9775471048715,270,37.16799073252838,1,TL,Gre18,[0],642018,18,D,2.00936351356146
circular_magnet,Yel,207.34561941864555,427.8413773443817,180,321.6710912860108,1,RO,Yel19,[0],642106,19,E,2.14107726159491
circular_magnet,Mag,388.1486383138247,91.98136659271526,90,71.27206955291666,1,TR,Mag20,[0],89596543,20,H,4.77389752532959
circular_magnet,Mag,325.817634602038,81.61556291173727,90,89.59928764709451,1,TR,Mag21,[0],89592518,21,U,4.78945626745524
circular_magnet,Mag,498.84088537227706,164.3479601887846,270,213.52580201683048,1,TL,Mag22,[0],89599003,22,GS1,1.68990911025144
circular_magnet,Mag,119.29098274687814,271.1210795777499,270,357.5755404299902,1,TL,Mag23,[0],89605135,23,GS2,2.26906572105919
circular_magnet,Yel,144.54012265727252,341.57522617256785,90,198.9277449334931,1,TR,Yel24,[0],89605777,24,GS3,4.57945343666105
circular_magnet,Mag,470.9701896719815,419.8808556791308,90,316.28130633878857,1,TR,Mag25,[0],89607251,25,GS4,4.59778651850001
circular_magnet,Yel,509.02972950484747,220.48277352944632,90,17.81945809025305,1,TR,Yel26,[0],89605542,26,GS5,3.88233251956295
circular_magnet,Mag,128.31689081792996,231.9272740810428,0,76.28221158618419,1,RI,Mag27,[0],89598561,27,GS6,2.07469413322865
rectangular_magnet,R01,459.7185107626868,222.29499734852797,180,57.624150494606,1,I,R01,[0],204892,1,F,1.13593592521386
rectangular_magnet,R02,275.84385291986,258.3029927892351,180,200.28227444206817,1,I,R02,[0],663300,2,S,1.31805730489185
rectangular_magnet,R03,364.7075563154859,215.8718245558065,180,71.00026565931819,1,I,R03,[0],198506,3,T,1.70559098064615
rectangular_magnet,R04,268.17713935383574,408.5995334498957,180,319.73777685560447,1,I,R04,[0],663406,4,N,0.358542810794009
rectangular_magnet,R05,231.1271977290837,330.54529576202054,180,173.1939968850061,1,I,R05,[0],642012,5,M,2.36726406326707
rectangular_magnet,R06,419.7053402082551,369.09089901305776,180,124.31653119756965,1,I,R06,[0],551496,6,A,4.72132366088349
rectangular_magnet,R07,402.8511818331442,456.78973033279857,180,296.6648814183435,1,I,R07,[0],205183,7,R,1.66278324343053
rectangular_magnet,R08,480.81040946826727,380.255679676335,180,145.25208292039025,1,I,R08,[0],205084,8,L,4.60188389130382
rectangular_magnet,R09,156.34958716737793,169.4949552879292,180,147.15497113496428,1,I,R09,[0],3891806,9,O,1.69782765256979
rectangular_magnet,R10,331.1596783076682,391.4573439068568,180,116.97492992761931,1,I,R10,[0],647238,10,Q,4.10093717096852
rectangular_magnet,R11,233.26758735483455,411.4084908885913,180,166.4445933168332,1,I,R11,[0],642111,11,I,2.82498060645148
rectangular_magnet,R12,446.27886042836747,379.11271765149,180,133.61696283344168,1,I,R12,[0],205092,12,K,4.66431807911818
rectangular_magnet,R13,343.09853427270275,327.7559166845358,180,103.01218165861178,1,I,R13,[0],527964,13,P,4.34062888283267
rectangular_magnet,R14,253.75358069788945,151.75237941383688,180,-149.2438050706766,1,I,R14,[0],3634821,14,J,6.24347759230139
rectangular_magnet,R15,357.12668692889446,437.1798813905467,180,263.61998037675806,1,I,R15,[0],551617,15,B,2.0384574078996
rectangular_magnet,R16,255.14457906813476,119.27684405140766,180,-134.62542687688943,1,I,R16,[0],3634657,16,C,5.83081415716244
rectangular_magnet,R17,473.6552941204587,151.7270885580461,180,30.94749459698062,1,I,R17,[0],204768,17,G,1.87264603137267
rectangular_magnet,R18,201.10139614237085,342.4640040627318,180,192.03994189787855,1,I,R18,[0],642018,18,D,2.00936351356146
rectangular_magnet,R19,198.52633186977545,402.2230784803217,180,198.9964005851948,1,I,R19,[0],642106,19,E,2.14107726159491
rectangular_magnet,R20,362.9813876779456,81.6840903108486,180,-112.25211047641692,1,I,R20,[0],89596543,20,H,4.77389752532959
