Label, 1
Date_and_Time_file_created, 09-November-23 15:25:56
Radial_Offset_Adjustment, -9999 #Radial offset is in millimetre(mm) with +ve values actioning radial outward movement and -ve values actioning radial inward movement of the magnets. 
RobotTemp, 14.0000 #temperature (degrees C) the distortion code assumed the field would be observed at
ObsTemp, 14.0000 #actual temperature (degrees C) it is going to be observed at
Radial_Scale_factor, 1.0 #Radial scale factor is thermal coefficient of invar times temperature difference applied radially relative to the plate centre.
#Magnet,Label,Center_x,Center_y,rot_holdingPosition,rot_platePlacing,order,Pickup_option,Magnet_title,rePosition_magnets,ID,Index,Hexabundle,rectMag_inputOrientation
circular_magnet,Blu,314.84384628344895,259.46208419727344,270,284.08285567251147,1,TL,Blu01,[0],13680788702883,1,R,5.87625049204944
circular_magnet,Mag,132.85865951989712,245.019955647189,270,344.5901371576631,1,TL,Mag02,[0],13671059905687,2,Q,1.80492485764856
circular_magnet,Gre,181.91598120804707,276.38046468261075,270,351.4415508620964,1,TL,Gre03,[0],13670902508098,3,S,1.58964358723641
circular_magnet,Mag,446.9218416015217,140.3535180483687,270,232.13249291062772,1,TL,Mag04,[0],12680266109594,4,G,1.89939426873667
circular_magnet,Yel,478.535173917871,413.2098751913439,90,323.17130180998004,1,TR,Yel05,[0],13680005011168,5,J,4.62682141861158
circular_magnet,Blu,303.3635388040918,355.2468823349703,180,339.81526614051415,1,RO,Blu06,[0],13680295102281,6,T,4.00925095966501
circular_magnet,Yel,228.93410878063497,170.6332845739194,90,126.90889762700476,1,TR,Yel07,[0],12670230810521,7,F,0.402753964194576
circular_magnet,Gre,188.24020682115616,329.98129092299877,90,193.27766491495504,1,TR,Gre08,[0],13670629508417,8,N,4.80231139677473
circular_magnet,Yel,331.29073446302857,459.8384198333103,270,92.41085171917442,1,TL,Yel09,[0],14680981903748,9,I,1.54926680542381
circular_magnet,Gre,425.1052273876637,377.1472842299537,90,321.75742078722106,1,TR,Gre10,[0],13680183708518,10,L,5.0510350893132
circular_magnet,Yel,411.5904704357972,436.6174474401631,270,122.11829883492848,1,TL,Yel11,[0],14681104407829,11,E,1.63694847939317
circular_magnet,Gre,434.53821968805454,203.48280171774735,270,220.60339813691232,1,TL,Gre12,[0],13681072009003,12,M,1.39210112359819
circular_magnet,Gre,404.880427555707,414.1114746185297,270,124.6653762148888,1,TL,Gre13,[0],14681216507486,13,P,1.89588030126391
circular_magnet,Gre,221.7083262434553,322.7938994613273,90,193.65225819640136,1,TR,Gre14,[0],13670665110099,14,K,3.28608199896168
circular_magnet,Mag,313.65176235145657,496.0395041951914,90,266.87584387133074,1,TR,Mag15,[0],14680803702866,15,C,4.51645531339745
circular_magnet,Gre,249.1538937472307,383.8479212110243,90,228.7937366491995,1,TR,Gre16,[0],13670352311517,16,O,6.15673345375815
circular_magnet,Yel,504.3983065946655,302.1806319432833,90,358.61614194690355,1,TR,Yel17,[0],13690465401715,17,D,2.53901985947244
circular_magnet,Gre,331.79115029584835,185.03641648830293,90,86.28641455516424,1,TR,Gre18,[0],12680054203754,18,A,5.2503983347904
circular_magnet,Blu,286.4970275181131,361.5291787299358,270,59.19799210178286,1,TL,Blu19,[0],13680263601418,19,B,0.0029574402217851
circular_magnet,Blu,303.1685186258273,295.59644873597756,90,174.00352406661517,1,TR,Blu20,[0],9622798,20,H,3.06035805324016
circular_magnet,Blu,331.6882363036125,252.15512027073393,180,171.02029795325325,1,RO,Blu21,[0],9622936,21,U,1.60869028950857
circular_magnet,Yel,166.28539235967492,286.96427817113874,90,176.0690756719883,1,TR,Yel22,[0],9611135,22,GS1,4.66540274698717
circular_magnet,Gre,237.5835442181985,355.7644024476094,90,213.6928516289548,1,TR,Gre23,[0],9613623,23,GS2,3.42234229090802
circular_magnet,Yel,317.7118546045801,144.60353365669167,90,92.52536222713934,1,TR,Yel24,[0],9617247,24,GS3,5.1370453388881
circular_magnet,Blu,378.1419191969578,233.02176570006924,270,230.37136824413597,1,TL,Blu25,[0],9623371,25,GS4,1.23899605344685
circular_magnet,Gre,376.63443881512615,377.3699712590361,90,303.2592545882576,1,TR,Gre26,[0],9625320,26,GS5,4.55257889444527
circular_magnet,Blu,348.50645805534106,385.089008655884,270,105.40147973882668,1,TL,Blu27,[0],9624599,27,GS6,1.17064393956543
rectangular_magnet,R01,298.3343162479258,237.84552993887783,180,217.37059218949145,1,I,R01,[0],13680788702883,1,R,5.87625049204944
rectangular_magnet,R02,145.9683996379626,221.18773556519108,180,151.18547962187,1,I,R02,[0],13671059905687,2,Q,1.80492485764856
rectangular_magnet,R03,186.4638732180744,249.56336792951063,180,170.37482801933774,1,I,R03,[0],13670902508098,3,S,1.58964358723641
rectangular_magnet,R04,461.8656263078067,163.08066698201637,180,33.32612416239908,1,I,R04,[0],12680266109594,4,G,1.89939426873667
rectangular_magnet,R05,492.92594749026387,390.1285919517119,180,148.0571873095986,1,I,R05,[0],13680005011168,5,J,4.62682141861158
rectangular_magnet,R06,328.9126111477191,345.9149531464211,180,110.06497934994508,1,I,R06,[0],13680295102281,6,T,4.00925095966501
rectangular_magnet,R07,222.4275123118128,144.22297972161013,180,193.8401018760648,1,I,R07,[0],12670230810521,7,F,0.402753964194576
rectangular_magnet,R08,192.06460374110836,356.9110883265936,180,8.082730793235953,1,I,R08,[0],13670629508417,8,N,4.80231139677473
rectangular_magnet,R09,304.1460121722832,461.57163988809566,180,273.6534382768826,1,I,R09,[0],14680981903748,9,I,1.54926680542381
rectangular_magnet,R10,448.09129907022134,362.60491480113217,180,122.31990277630176,1,I,R10,[0],13680183708518,10,L,5.0510350893132
rectangular_magnet,R11,387.65615180881554,449.5398462833392,180,298.3650924047641,1,I,R11,[0],14681104407829,11,E,1.63694847939317
rectangular_magnet,R12,455.6345644441619,220.65208352950236,180,50.859544965444286,1,I,R12,[0],13681072009003,12,M,1.39210112359819
rectangular_magnet,R13,378.74005887142425,421.6295278937978,180,286.0454038289389,1,I,R13,[0],14681216507486,13,P,1.89588030126391
rectangular_magnet,R14,248.78898559514323,320.2487297070995,180,95.36915933529184,1,I,R14,[0],13670665110099,14,K,3.28608199896168
rectangular_magnet,R15,340.58159052436883,492.21532394611535,180,98.08226980500478,1,I,R15,[0],14680803702866,15,C,4.51645531339745
rectangular_magnet,R16,233.96265657902927,406.4104191511783,180,326.0477795178124,1,I,R16,[0],13670352311517,16,O,6.15673345375815
rectangular_magnet,R17,481.6272180336946,317.05737640396484,180,303.15727716689867,1,I,R17,[0],13690465401715,17,D,2.53901985947244
rectangular_magnet,R18,309.39489666914625,169.6011379521561,180,235.42576922634748,1,I,R18,[0],12680054203754,18,A,5.2503983347904
rectangular_magnet,R19,272.4996643709521,384.8511388732535,180,329.02868047696893,1,I,R19,[0],13680263601418,19,B,0.0029574402217851
rectangular_magnet,R20,330.36107552155676,296.2327265624937,180,88.65958236247968,1,I,R20,[0],9622798,20,H,3.06035805324016
rectangular_magnet,R21,358.3791372476076,257.39304035391956,180,78.89716088011915,1,I,R21,[0],9622936,21,U,1.60869028950857
rectangular_magnet,R22,165.70046948775482,314.1579882018408,180,358.76778693128756,1,I,R22,[0],9611135,22,GS1,4.66540274698717
rectangular_magnet,R23,263.50886296268226,347.53531695790167,180,107.61021991737924,1,I,R23,[0],9613623,23,GS2,3.42234229090802
rectangular_magnet,R24,292.456593353327,134.50344558128575,180,248.2025342405041,1,I,R24,[0],9617247,24,GS3,5.1370453388881
rectangular_magnet,R25,403.6018696830205,242.59416985196543,180,69.39479864065595,1,I,R25,[0],9623371,25,GS4,1.23899605344685
rectangular_magnet,R26,396.71085494598253,359.01847226465713,180,132.42988461572793,1,I,R26,[0],9625320,26,GS5,4.55257889444527
rectangular_magnet,R27,327.17623477200186,401.9668513700135,180,308.3533082813211,1,I,R27,[0],9624599,27,GS6,1.17064393956543
