Label, 1
Date_and_Time_file_created, 25-June-23 04:19:58
Radial_Offset_Adjustment, -9999 #Radial offset is in millimetre(mm) with +ve values actioning radial outward movement and -ve values actioning radial inward movement of the magnets. 
RobotTemp, 14.0000 #temperature (degrees C) the distortion code assumed the field would be observed at
ObsTemp, 14.0000 #actual temperature (degrees C) it is going to be observed at
Radial_Scale_factor, 1.0 #Radial scale factor is thermal coefficient of invar times temperature difference applied radially relative to the plate centre.
#Magnet,Label,Center_x,Center_y,rot_holdingPosition,rot_platePlacing,order,Pickup_option,Magnet_title,rePosition_magnets,ID,Index,Hexabundle,rectMag_inputOrientation
circular_magnet,Blu,370.8826299968909,301.882043226679,270,175.01535801691634,1,TL,Blu01,[0],218020708506819,1,L,1.95757787642033
circular_magnet,Yel,482.3678614785557,364.503149710692,270,157.10908994980252,1,TL,Yel02,[0],218020388512449,2,O,2.29755247428815
circular_magnet,Gre,206.42680662411573,225.381375647837,270,328.4592041572159,1,TL,Gre03,[0],217010381010400,3,N,0.923376122539315
circular_magnet,Gre,431.96838925905365,283.1116378608702,90,7.798385745047994,1,TR,Gre04,[0],218020803909940,4,A,0.259902152247723
circular_magnet,Mag,425.951420035489,477.1111094972062,270,119.51242094735616,1,TL,Mag05,[0],219021021809528,5,B,1.71448815051269
circular_magnet,Gre,297.1702711744622,174.84546579823146,90,102.51501973178488,1,TR,Gre06,[0],217020160203043,6,D,5.63411967498728
circular_magnet,Yel,474.05920749334086,334.89798569379894,270,166.08397659307013,1,TL,Yel07,[0],218020538812055,7,K,2.35546946854348
circular_magnet,Gre,399.4723444267655,197.94758463024192,90,53.09798166859317,1,TR,Gre08,[0],217020041308283,8,E,4.53891218459549
circular_magnet,Blu,295.6456917225554,348.7012799574013,90,240.46163014286543,1,TR,Blu09,[0],218020468102933,9,J,6.22559452104832
circular_magnet,Blu,337.34899905832714,265.6311976287192,90,68.20184515956893,1,TR,Blu10,[0],218020895605093,10,I,5.24314182033512
circular_magnet,Gre,405.4993980732955,233.0319353628295,90,38.65055707848981,1,TR,Gre11,[0],218021061508594,11,P,2.95913436854889
circular_magnet,Mag,163.75795477910225,439.13236066833485,90,221.32200124509623,1,TR,Mag12,[0],218010499408310,12,F,2.39600286071851
circular_magnet,Yel,427.5257615064019,160.59817504618476,90,53.09567783040592,1,TR,Yel13,[0],217020227709683,13,S,4.25926240856919
circular_magnet,Mag,460.8517031276343,452.1704481530902,270,131.46590303403937,1,TL,Mag14,[0],219021147011295,14,M,2.22333784994715
circular_magnet,Mag,375.8196318192888,107.884525937601,0,344.8726374582838,1,RI,Mag15,[0],217020491507045,15,T,4.81425801135318
circular_magnet,Yel,433.31946464999714,408.6898952991138,270,134.47676828470915,1,TL,Yel16,[0],218020163009966,16,G,1.89327446993759
circular_magnet,Yel,351.5021928652499,118.29525139404537,90,81.43759560114209,1,TR,Yel17,[0],217020441605818,17,C,4.52956589641933
circular_magnet,Gre,436.9733691064561,202.7765432142137,270,220.1954654761145,1,TL,Gre18,[0],217020015310182,18,Q,1.39899297615154
circular_magnet,Yel,384.8065340959853,122.03821684209984,180,161.0567818970474,1,RO,Yel19,[0],217020421707500,19,R,1.60075162292089
circular_magnet,Blu,283.6002837088368,286.30596601739444,90,164.2479457490275,1,TR,Blu20,[0],110532165254252016,20,H,4.71112513596088
circular_magnet,Blu,263.7911849181769,274.8358963495618,90,159.24260427851124,1,TR,Blu21,[0],110432164761100736,21,U,0.745655452697604
circular_magnet,Yel,442.0284889584883,182.2630385970552,270,224.5115409847408,1,TL,Yel22,[0],111342160857052672,22,GS1,1.35041194047196
circular_magnet,Gre,242.8165582063399,197.3173986032707,90,129.08826293700082,1,TR,Gre23,[0],110322161456306176,23,GS2,0.365247358385493
circular_magnet,Gre,191.52057802594908,339.0613824218992,270,17.22857154816768,1,TL,Gre24,[0],110062167496333120,24,GS3,1.68348684923037
circular_magnet,Gre,378.8773826536397,410.06105354694586,270,115.86398643825382,1,TL,Gre25,[0],111022170553180080,25,GS4,1.55966626874622
circular_magnet,Gre,228.36508055002463,372.1706330125918,270,37.7217566989938,1,TL,Gre26,[0],110242168918109776,26,GS5,1.97617648298265
circular_magnet,Gre,400.7739215373714,357.04713015093074,90,322.18793395382363,1,TR,Gre27,[0],111132168301344112,27,GS6,4.99978777943796
rectangular_magnet,R01,358.5119471898244,326.10612642681167,180,332.94764291559864,1,I,R01,[0],218020708506819,1,L,1.95757787642033
rectangular_magnet,R02,457.811162367311,376.1996675155685,180,295.4687682806232,1,I,R02,[0],218020388512449,2,O,2.29755247428815
rectangular_magnet,R03,203.77809997332213,198.3106469343716,180,185.5882569496012,1,I,R03,[0],217010381010400,3,N,0.923376122539315
rectangular_magnet,R04,458.960872529226,286.4651206637884,180,82.91799488703305,1,I,R04,[0],218020803909940,4,A,0.259902152247723
rectangular_magnet,R05,400.6087315680517,486.9897805233322,180,291.29601534385137,1,I,R05,[0],219021021809528,5,B,1.71448815051269
rectangular_magnet,R06,276.43215079637923,157.2451713920535,180,229.67897154243497,1,I,R06,[0],217020160203043,6,D,5.63411967498728
rectangular_magnet,R07,450.778701457945,348.9641876949041,180,301.14058837304043,1,I,R07,[0],218020538812055,7,K,2.35546946854348
rectangular_magnet,R08,375.2392274924857,185.5946075133878,180,242.98951331977304,1,I,R08,[0],217020041308283,8,E,4.53891218459549
rectangular_magnet,R09,283.6189090100649,373.0979292680452,180,333.75814882100195,1,I,R09,[0],218020468102933,9,J,6.22559452104832
rectangular_magnet,R10,320.69462218868654,244.1260417101033,180,217.75550647159343,1,I,R10,[0],218020895605093,10,I,5.24314182033512
rectangular_magnet,R11,387.6926740655687,253.59307784355383,180,319.1062036226768,1,I,R11,[0],218021061508594,11,P,2.95913436854889
rectangular_magnet,R12,166.57726132179334,412.07886716715575,180,174.05055092530236,1,I,R12,[0],218010499408310,12,F,2.39600286071851
rectangular_magnet,R13,400.8211645582815,155.43053517498257,180,259.0479884728389,1,I,R13,[0],217020227709683,13,S,4.25926240856919
rectangular_magnet,R14,433.7209094126857,454.1095284497534,180,274.0880676397133,1,I,R14,[0],219021147011295,14,M,2.22333784994715
rectangular_magnet,R15,350.4226869024736,98.1461898943,180,249.02091961193457,1,I,R15,[0],217020491507045,15,T,4.81425801135318
rectangular_magnet,R16,408.8778947377682,420.62512299805707,180,296.0270313183266,1,I,R16,[0],218020163009966,16,G,1.89327446993759
rectangular_magnet,R17,324.3170047919966,119.19277544489172,180,271.8909439940662,1,I,R17,[0],217020441605818,17,C,4.52956589641933
rectangular_magnet,R18,457.82582947011247,220.24121889921116,180,50.052630802190606,1,I,R18,[0],217020015310182,18,Q,1.39899297615154
rectangular_magnet,R19,410.2599084595965,131.6280934578786,180,69.3554730455657,1,I,R19,[0],217020421707500,19,R,1.60075162292089
rectangular_magnet,R20,276.2445444318877,312.49247207852346,180,344.3100493594003,1,I,R20,[0],110532165254252016,20,H,4.71112513596088
rectangular_magnet,R21,251.6363679832872,250.5027825891053,180,206.5429322117688,1,I,R21,[0],110432164761100736,21,U,0.745655452697604
rectangular_magnet,R22,464.87425142369216,197.02485208264977,180,57.13143394428789,1,I,R22,[0],111342160857052672,22,GS1,1.35041194047196
rectangular_magnet,R23,234.33947332330845,171.47210828016,180,198.1591495176833,1,I,R23,[0],110322161456306176,23,GS2,0.365247358385493
rectangular_magnet,R24,186.44169006117767,312.33976388856,180,190.76165160970191,1,I,R24,[0],110062167496333120,24,GS3,1.68348684923037
rectangular_magnet,R25,354.53806587520745,422.2034445289201,180,296.5136772666126,1,I,R25,[0],111022170553180080,25,GS4,1.55966626874622
rectangular_magnet,R26,221.56385391326612,345.8346630051011,180,194.48018080556224,1,I,R26,[0],110242168918109776,26,GS5,1.97617648298265
rectangular_magnet,R27,422.8603407438129,341.1716746728246,180,125.70813106617874,1,I,R27,[0],111132168301344112,27,GS6,4.99978777943796
