Label, 1
Date_and_Time_file_created, 17-April-25 14:49:19
Radial_Offset_Adjustment, -9999 #Radial offset is in millimetre(mm) with +ve values actioning radial outward movement and -ve values actioning radial inward movement of the magnets. 
RobotTemp, 14.0000 #temperature (degrees C) the distortion code assumed the field would be observed at
ObsTemp, 14.0000 #actual temperature (degrees C) it is going to be observed at
Radial_Scale_factor, 1.0 #Radial scale factor is thermal coefficient of invar times temperature difference applied radially relative to the plate centre.
#Magnet,Label,Center_x,Center_y,rot_holdingPosition,rot_platePlacing,order,Pickup_option,Magnet_title,rePosition_magnets,ID,Index,Hexabundle,rectMag_inputOrientation
circular_magnet,Yel,384.923984368456,462.6433520607462,270,110.14362371564413,1,TL,Yel01,[0],181010040602922,1,E,1.51366746435656
circular_magnet,Mag,508.4711027855624,371.3887506362354,270,158.2108566305871,1,TL,Mag02,[0],181010505109164,2,R,1.57112188141471
circular_magnet,Yel,228.5390852518161,158.41251605649938,90,124.53046344799992,1,TR,Yel03,[0],180000388006981,3,K,3.91868012433142
circular_magnet,Mag,281.2691083204852,93.21185573180296,90,101.92151147635354,1,TR,Mag04,[0],180000711309680,4,D,2.78947294780899
circular_magnet,Gre,392.67377172461056,421.0193492082636,90,298.9718906900954,1,TR,Gre05,[0],181010248203331,5,Q,4.68392414172704
circular_magnet,Yel,459.3093525071579,425.6479409099243,270,136.53217374238207,1,TL,Yel06,[0],181010229406688,6,J,1.48956923613702
circular_magnet,Gre,430.14040836013464,229.52972478279324,270,212.87821555140303,1,TL,Gre07,[0],180010028005268,7,A,1.38517127863533
circular_magnet,Gre,240.1811020270285,416.66613641886954,90,234.65151678241304,1,TR,Gre08,[0],181000272207546,8,S,6.01696883898854
circular_magnet,Yel,428.4880009214593,166.23483119957993,180,141.6766150509426,1,RO,Yel09,[0],180010348105153,9,L,1.92655787894318
circular_magnet,Blu,278.31591874370946,240.50376842548593,90,128.83603264187866,1,TR,Blu10,[0],181001173609483,10,B,4.37105793820388
circular_magnet,Yel,515.2783846813265,284.77330867282166,90,3.915745427726875,1,TR,Yel11,[0],181010943009524,11,T,4.73184218229342
circular_magnet,Yel,412.9655317258547,153.57176249891475,180,148.4735826339994,1,RO,Yel12,[0],180010411904364,12,O,4.86116933960923
circular_magnet,Mag,309.1984427186504,96.2943473282453,90,94.33327555537784,1,TR,Mag13,[0],180000697111090,13,P,2.68741529128778
circular_magnet,Yel,246.72493523558936,457.42459058873175,270,64.02682390843606,1,TL,Yel14,[0],181000068207897,14,I,3.78478382345785
circular_magnet,Yel,370.20691672214474,150.74645616720892,90,72.72690240637328,1,TR,Yel15,[0],180010429002192,15,N,2.4522897663835
circular_magnet,Gre,416.0398541977982,317.338497414073,90,347.9756224200464,1,TR,Gre16,[0],181010777304558,16,G,6.0757181379453
circular_magnet,Yel,464.0033904712503,177.69942271872907,90,40.7275850495647,1,TR,Yel17,[0],180010287106943,17,C,4.71383644467998
circular_magnet,Gre,262.3150562246849,196.3407204314289,90,121.48349128184869,1,TR,Gre18,[0],180000198808674,18,M,4.13311486727122
circular_magnet,Yel,286.10271510961616,141.5850782963607,90,103.7961503978213,1,TR,Yel19,[0],180000474309908,19,F,5.52689410226689
circular_magnet,Blu,316.2484736283213,299.97566170834443,270,14.600747221213595,1,TL,Blu20,[0],109041798609933008,20,H,1.5130181796295
circular_magnet,Blu,337.1703932551057,301.7136821723999,90,343.0132762695099,1,TR,Blu21,[0],109151798685641472,21,U,5.95436910030047
circular_magnet,Yel,172.33551669452217,277.5197497595344,270,352.39438448150474,1,TL,Yel22,[0],108311797646630112,22,GS1,1.59176167180657
