Label, 1
Date_and_Time_file_created, 08-July-24 16:20:20
Radial_Offset_Adjustment, -9999 #Radial offset is in millimetre(mm) with +ve values actioning radial outward movement and -ve values actioning radial inward movement of the magnets. 
RobotTemp, 14.0000 #temperature (degrees C) the distortion code assumed the field would be observed at
ObsTemp, 14.0000 #actual temperature (degrees C) it is going to be observed at
Radial_Scale_factor, 1.0 #Radial scale factor is thermal coefficient of invar times temperature difference applied radially relative to the plate centre.
#Magnet,Label,Center_x,Center_y,rot_holdingPosition,rot_platePlacing,order,Pickup_option,Magnet_title,rePosition_magnets,ID,Index,Hexabundle,rectMag_inputOrientation
circular_magnet,Yel,408.8627326096281,137.0043921270975,90,62.31248473262575,1,TR,Yel01,[0],901005721808330,1,Q,4.59762359492445
circular_magnet,Gre,335.10793607571594,183.86918835270097,90,84.66723290064715,1,TR,Gre02,[0],901005641202657,2,G,5.36398709972711
circular_magnet,Yel,435.73954697411506,429.730526590962,270,130.15139441247717,1,TL,Yel03,[0],901005722308968,3,L,1.64491922712265
circular_magnet,Gre,373.2031024937724,389.8781503880932,270,117.89914115394862,1,TL,Gre04,[0],901005641508802,4,B,1.38105182244773
circular_magnet,Gre,299.5951581302376,423.2011788524798,90,258.77736533245456,1,TR,Gre05,[0],901005561304102,5,R,2.71521427020052
circular_magnet,Yel,362.40478786141216,451.6687316797345,90,283.85244992391677,1,TR,Yel06,[0],901005641609947,6,C,4.34805207104182
circular_magnet,Yel,306.90536623771726,466.4594161681925,90,264.0533096367395,1,TR,Yel07,[0],901005561400469,7,E,4.03435322802193
circular_magnet,Yel,455.84425009432096,185.52106215988033,270,220.52740743420196,1,TL,Yel08,[0],901005803207577,8,M,1.47154394434693
circular_magnet,Yel,353.33115825755914,138.71226844677906,90,79.71957700028798,1,TR,Yel09,[0],901005641105093,9,N,4.99680282417276
circular_magnet,Gre,204.95320089277396,218.30584670220748,270,326.3596492252944,1,TL,Gre10,[0],901005401903709,10,J,1.00770459606042
circular_magnet,Yel,172.8406053830031,236.44630828594964,270,337.95926374977364,1,TL,Yel11,[0],901005401906860,11,K,1.37318857120856
circular_magnet,Gre,181.55058078218408,323.1132709247022,90,190.03060450353388,1,TR,Gre12,[0],901005402102299,12,T,4.93491541719168
circular_magnet,Blu,326.1696753507825,358.58094678952267,90,271.6026949261133,1,TR,Blu13,[0],901005561202742,13,O,4.49374478050378
circular_magnet,Yel,256.6748064202176,453.48452579277705,90,246.46396936701615,1,TR,Yel14,[0],901005481604929,14,A,2.86009235254492
circular_magnet,Yel,192.784602420682,403.70795783967014,90,218.79899046258865,1,TR,Yel15,[0],901005402206417,15,S,5.11659671025819
circular_magnet,Yel,484.59952314687007,392.7774562656653,90,329.3355935434089,1,TR,Yel16,[0],901005803602355,16,P,4.83763603208088
circular_magnet,Gre,295.32451653151116,174.82892867675582,270,283.3301340926205,1,TL,Gre17,[0],901005560900572,17,F,5.72240752407176
circular_magnet,Blu,340.6511846382393,245.8084058554037,90,72.72307623629803,1,TR,Blu18,[0],901005641303764,18,I,5.19581117044509
circular_magnet,Gre,453.754266249801,235.5009304782817,270,205.7405587710424,1,TL,Gre19,[0],901005803305653,19,D,0.976027684955014
circular_magnet,Blu,355.0975285267011,323.6941290050245,90,319.824170416224,1,TR,Blu20,[0],481546489,20,H,5.40275820854523
circular_magnet,Blu,290.4471082794922,266.6377298194117,90,137.48166628026848,1,TR,Blu21,[0],481588192,21,U,0.507246971364635
circular_magnet,Blu,324.44897565343206,297.90443704938974,90,253.38046672630705,1,TR,Blu22,[0],481544832,22,GS1,4.64803960134465
circular_magnet,Gre,237.82061212868248,255.98046051076997,270,334.2184466592056,1,TL,Gre23,[0],481570108,23,GS2,1.05856966087755
circular_magnet,Gre,413.4946043319082,265.9265285224445,90,19.71828023337315,1,TR,Gre24,[0],481545233,24,GS3,0.678133964458299
circular_magnet,Gre,409.687267714979,364.55931374604336,90,321.938975478356,1,TR,Gre25,[0],481553432,25,GS4,5.07750803047288
circular_magnet,Gre,376.9539086662385,201.49048437339167,270,241.42030375211107,1,TL,Gre26,[0],481542995,26,GS5,1.71431501043808
circular_magnet,Gre,247.42179893507756,380.4343018671485,90,226.99177433285425,1,TR,Gre27,[0],481591633,27,GS6,5.77732426028097
rectangular_magnet,R01,383.4903341514271,127.20228028942296,180,248.8769712490948,1,I,R01,[0],901005721808330,1,Q,4.59762359492445
rectangular_magnet,R02,315.1094959846435,165.432746344445,180,227.3272264826221,1,I,R02,[0],901005641202657,2,G,5.36398709972711
rectangular_magnet,R03,413.71520584496056,445.69199262095543,180,305.93157021498297,1,I,R03,[0],901005722308968,3,L,1.64491922712265
rectangular_magnet,R04,352.00604487730544,406.9229369342539,180,308.8031431946172,1,I,R04,[0],901005641508802,4,B,1.38105182244773
rectangular_magnet,R05,293.3765853197134,396.7215762837061,180,193.21607443130145,1,I,R05,[0],901005561304102,5,R,2.71521427020052
rectangular_magnet,R06,384.76606482100226,436.18282541834617,180,124.70385158639635,1,I,R06,[0],901005641609947,6,C,4.34805207104182
rectangular_magnet,R07,329.74973897255927,451.6954521221916,180,122.87395969415267,1,I,R07,[0],901005561400469,7,E,4.03435322802193
rectangular_magnet,R08,475.4856984306064,204.3373717675858,180,46.229133381030465,1,I,R08,[0],901005803207577,8,M,1.47154394434693
rectangular_magnet,R09,329.0126723159004,126.5282115893385,180,243.38819753672908,1,I,R09,[0],901005641105093,9,N,4.99680282417276
rectangular_magnet,R10,205.5980524251734,191.11349177474372,180,178.64151716235855,1,I,R10,[0],901005401903709,10,J,1.00770459606042
rectangular_magnet,R11,177.89025744164184,209.7191495501864,180,169.30102873399,1,I,R11,[0],901005401906860,11,K,1.37318857120856
rectangular_magnet,R12,180.2437194274501,350.2818578110219,180,357.2460853455685,1,I,R12,[0],901005402102299,12,T,4.93491541719168
rectangular_magnet,R13,352.5489686392453,351.94974134848405,180,104.11059285113174,1,I,R13,[0],901005561202742,13,O,4.49374478050378
