Label, 1
Date_and_Time_file_created, 29-May-23 14:39:01
Radial_Offset_Adjustment, -9999 #Radial offset is in millimetre(mm) with +ve values actioning radial outward movement and -ve values actioning radial inward movement of the magnets. 
RobotTemp, 14.0000 #temperature (degrees C) the distortion code assumed the field would be observed at
ObsTemp, 14.0000 #actual temperature (degrees C) it is going to be observed at
Radial_Scale_factor, 1.0 #Radial scale factor is thermal coefficient of invar times temperature difference applied radially relative to the plate centre.
#Magnet,Label,Center_x,Center_y,rot_holdingPosition,rot_platePlacing,order,Pickup_option,Magnet_title,rePosition_magnets,ID,Index,Hexabundle,rectMag_inputOrientation
circular_magnet,Yel,491.2284002433087,266.68240655198844,90,10.581278711390937,1,TR,Yel01,[0],107824,1,J,4.10194022192445
circular_magnet,Blu,325.4126966931853,358.64314467399674,90,270.88815943501777,1,TR,Blu02,[0],79810,2,K,4.65435165998257
circular_magnet,Gre,274.9123676906577,397.86055750019807,90,243.64412653099984,1,TR,Gre03,[0],595088,3,L,0.125529194142189
circular_magnet,Blu,238.9667931142138,329.1090708415253,270,20.09133630026207,1,TL,Blu04,[0],595027,4,S,1.86913989010649
circular_magnet,Gre,217.8333545108233,308.95997892448884,90,185.9564278102048,1,TR,Gre05,[0],65406,5,N,4.93616017779353
circular_magnet,Blu,284.12921739965,234.3864416098308,90,122.44873122728713,1,TR,Blu06,[0],79693,6,O,2.46473055722075
circular_magnet,Gre,248.8865639536004,218.74581906730083,90,133.70194197779932,1,TR,Gre07,[0],594964,7,P,0.415663419748457
circular_magnet,Yel,190.55260477616443,234.39934986715497,270,334.65379103596246,1,TL,Yel08,[0],65355,8,Q,1.28547343397418
circular_magnet,Yel,474.5441311531716,415.0436722931364,90,322.0097424318991,1,TR,Yel09,[0],224000103910988,9,A,4.62372526260073
circular_magnet,Yel,386.212199761085,114.47740987211408,90,71.38992662275494,1,TR,Yel10,[0],223000427706555,10,D,4.45777571011051
circular_magnet,Yel,142.75073068644144,345.7412166023116,90,194.7690243687701,1,TR,Yel11,[0],223990460106188,11,G,4.53457721331973
circular_magnet,Gre,228.38862644840933,385.5769379414535,90,222.4027924336416,1,TR,Gre12,[0],223990252610474,12,M,5.71010133512432
circular_magnet,Yel,431.9829287133915,187.24132746605463,270,225.8089870027588,1,TL,Yel13,[0],223000063208899,13,B,1.40557129500623
circular_magnet,Gre,435.9530812859923,276.6516493378109,270,190.75824745575528,1,TL,Gre14,[0],224000807309126,14,T,3.2265791862745
