Label, 1
Date_and_Time_file_created, 03-August-23 16:26:47
Radial_Offset_Adjustment, -9999 #Radial offset is in millimetre(mm) with +ve values actioning radial outward movement and -ve values actioning radial inward movement of the magnets. 
RobotTemp, 14.0000 #temperature (degrees C) the distortion code assumed the field would be observed at
ObsTemp, 14.0000 #actual temperature (degrees C) it is going to be observed at
Radial_Scale_factor, 1.0 #Radial scale factor is thermal coefficient of invar times temperature difference applied radially relative to the plate centre.
#Magnet,Label,Center_x,Center_y,rot_holdingPosition,rot_platePlacing,order,Pickup_option,Magnet_title,rePosition_magnets,ID,Index,Hexabundle,rectMag_inputOrientation
circular_magnet,Gre,248.6113507928211,182.4671137527434,90,123.32662621500576,1,TR,Gre01,[0],340650765113186,1,S,2.71296836831708
circular_magnet,Yel,443.4137447173222,450.53487726614554,90,307.91619982845293,1,TR,Yel02,[0],341660891111068,2,C,4.19736169943037
circular_magnet,Yel,478.87263651463286,203.22254304782209,270,211.49821935361328,1,TL,Yel03,[0],340660947312893,3,T,1.42832250395324
circular_magnet,Gre,405.7301245590685,192.30179707639235,270,232.403616952866,1,TL,Gre04,[0],340661008509211,4,L,1.5452310768193
circular_magnet,Yel,215.34069740909445,138.3175948490758,90,124.37704156441174,1,TR,Yel05,[0],340650984211553,5,D,2.71926411187812
circular_magnet,Yel,170.0804679488003,194.04743021726733,90,146.08949091872,1,TR,Yel06,[0],340650704809236,6,N,4.3646360465381
circular_magnet,Yel,209.47263779190192,199.32611090994476,90,139.4163102931895,1,TR,Yel07,[0],340650679711190,7,J,3.74335494329097
circular_magnet,Yel,303.9995985251189,480.0522529722432,270,83.59026526977706,1,TL,Yel08,[0],341660735204023,8,K,1.26061753782299
circular_magnet,Yel,492.5065274641525,396.2806071164567,90,329.63548410009275,1,TR,Yel09,[0],340670167701530,9,M,4.62390605739413
circular_magnet,Gre,197.36546835160485,286.6036597275659,0,84.95073467778633,1,RI,Gre10,[0],340650234810520,10,P,3.92176299435175
circular_magnet,Yel,214.81712292601443,452.34707560674246,270,54.637923735697,1,TL,Yel11,[0],341650577211497,11,A,2.21485379107586
circular_magnet,Gre,242.6236493149032,215.453391803498,90,134.81360799225297,1,TR,Gre12,[0],340650598112856,12,Q,3.71833236922952
circular_magnet,Yel,420.09044839188425,171.64434475106145,90,52.8469024552768,1,TR,Yel13,[0],340661111309939,13,R,4.54969177319445
circular_magnet,Gre,440.6717897320274,305.40639297976196,90,356.2715413537546,1,TR,Gre14,[0],340660428610988,14,B,6.21329574374148
circular_magnet,Blu,388.660571096372,287.9463308681278,90,8.75679684261857,1,TR,Blu15,[0],340660519508339,15,F,0.043895910421748
circular_magnet,Yel,411.5624473951566,468.5312612725531,270,117.03139503909634,1,TL,Yel16,[0],341660798909466,16,I,1.64012907596889
circular_magnet,Gre,367.09647870042886,435.86735216492025,270,107.16136239839176,1,TL,Gre17,[0],341660957007224,17,E,1.58370439548536
circular_magnet,Gre,242.1437183441588,369.2692530580496,90,220.94846945385865,1,TR,Gre18,[0],340660105700792,18,G,5.33942371398907
circular_magnet,Gre,328.98071221127157,181.69189617715995,180,177.77587165256296,1,RO,Gre19,[0],340661065405290,19,O,5.26894776676726
circular_magnet,Blu,308.61908951850967,292.7756869579751,90,162.3011736982309,1,TR,Blu20,[0],2126055,20,H,4.717099569149
circular_magnet,Blu,355.0047756592411,312.07463623735185,270,154.99686126810673,1,TL,Blu21,[0],2127674,21,U,1.80470137447831
circular_magnet,Gre,205.27231928701315,271.65849500422166,180,257.61458375928487,1,RO,Gre22,[0],2122002,22,GS1,1.13546365433085
circular_magnet,Gre,221.997898844438,386.6833132798002,90,220.9272036132747,1,TR,Gre23,[0],2124484,23,GS2,5.2533520345518
circular_magnet,Yel,424.6533597305154,414.2309418822541,90,310.7187231243273,1,TR,Yel24,[0],2142435,24,GS3,4.46490951577775
circular_magnet,Gre,388.2423743652698,210.886770117108,180,143.74141775983338,1,RO,Gre25,[0],2019529,25,GS4,1.43007563634193
circular_magnet,Gre,370.9223270765183,210.46478298949503,180,152.00138532603813,1,RO,Gre26,[0],2019431,26,GS5,5.17988388520354
circular_magnet,Blu,383.058715914197,346.215034768912,90,320.4509936355703,1,TR,Blu27,[0],2140098,27,GS6,5.38520941466445
