Label, 1
Date_and_Time_file_created, 27-October-23 09:59:06
Radial_Offset_Adjustment, -9999 #Radial offset is in millimetre(mm) with +ve values actioning radial outward movement and -ve values actioning radial inward movement of the magnets. 
RobotTemp, 14.0000 #temperature (degrees C) the distortion code assumed the field would be observed at
ObsTemp, 14.0000 #actual temperature (degrees C) it is going to be observed at
Radial_Scale_factor, 1.0 #Radial scale factor is thermal coefficient of invar times temperature difference applied radially relative to the plate centre.
#Magnet,Label,Center_x,Center_y,rot_holdingPosition,rot_platePlacing,order,Pickup_option,Magnet_title,rePosition_magnets,ID,Index,Hexabundle,rectMag_inputOrientation
circular_magnet,Blu,337.9334566753988,257.4258851212517,270,251.57259978313976,1,TL,Blu01,[0],901011835609659,1,E,1.20461777431401
circular_magnet,Yel,474.0924976732002,275.56758217831975,90,8.464482190285167,1,TR,Yel02,[0],901012057503047,2,J,0.254505111091823
circular_magnet,Yel,424.446013567691,164.01200408583435,270,233.23725079105725,1,TL,Yel03,[0],901011946203664,3,T,1.692288169774
circular_magnet,Mag,503.577608770761,411.12420501267263,90,327.6855861883878,1,TR,Mag04,[0],901012057705936,4,Q,4.54067488497644
circular_magnet,Yel,460.0828097773552,357.9572832363009,90,336.09012752695094,1,TR,Yel05,[0],901012057605903,5,M,5.27865182675814
circular_magnet,Yel,307.1472923072833,475.0632690034656,270,84.41753960699398,1,TL,Yel06,[0],901011725707646,6,D,1.28292378883193
circular_magnet,Yel,177.95531782409404,337.3597803394142,270,15.097479346388525,1,TL,Yel07,[0],901011506103371,7,O,1.72045176613634
circular_magnet,Mag,284.50375104223514,90.64887004473992,270,280.9183131839535,1,TL,Mag08,[0],901011725101388,8,F,1.95011057086473
circular_magnet,Blu,295.3153974772747,221.20509935384797,90,110.83006026510736,1,TR,Blu09,[0],901011725303377,9,A,6.03306767627602
circular_magnet,Blu,269.19240391567484,312.33441448703616,270,14.698650687078697,1,TL,Blu10,[0],901011615510441,10,R,1.46678767382501
circular_magnet,Gre,338.9651331810016,183.2837753648,90,82.7881478698001,1,TR,Gre11,[0],901011835506467,11,P,5.15333944556086
