Label, test
Date_and_Time_file_created, 22-July-22 16:44:25
Radial_Offset_Adjustment, -9999 #Radial offset is in millimetre(mm) with +ve values actioning radial outward movement and -ve values actioning radial inward movement of the magnets. 
RobotTemp, 14.0000 #temperature (degrees C) the distortion code assumed the field would be observed at
ObsTemp, 14.0000 #actual temperature (degrees C) it is going to be observed at
Radial_Scale_factor, 1.0 #Radial scale factor is thermal coefficient of invar times temperature difference applied radially relative to the plate centre.
#Magnet,Label,Center_x,Center_y,rot_holdingPosition,rot_platePlacing,order,Pickup_option,Magnet_title,rePosition_magnets,ID,Index,Hexabundle,rectMag_inputOrientation
circular_magnet,Gre,367.9878260765522,184.31265935669,270,249.02592916250825,1,TL,Gre01,[0],8700046810036,1,A,1.76188666751988
circular_magnet,Gre,264.08082971645297,163.79965165022188,90,114.2539439867823,1,TR,Gre02,[0],8700154504741,2,D,5.95612919880383
circular_magnet,Mag,192.06719594705515,444.3620073260717,90,227.89901202311592,1,TR,Mag03,[0],9690074913115,3,R,2.46357777109946
circular_magnet,Yel,138.36641262630908,276.0370951989738,270,353.31981352368456,1,TL,Yel04,[0],9690926510378,4,O,1.85226476779334
circular_magnet,Yel,428.1805105275235,416.5044222911168,270,131.15142220189517,1,TL,Yel05,[0],10711149801102,5,S,1.94760917500927
circular_magnet,Gre,246.53161822571445,349.1598950031212,90,213.36668350685912,1,TR,Gre06,[0],9700449103801,6,P,5.22966834077914
circular_magnet,Gre,298.9918686753033,204.9943979291271,90,105.34597583362904,1,TR,Gre07,[0],9701189906503,7,I,5.53110174682754
circular_magnet,Yel,481.6612079419492,184.2928435892325,180,125.84104789754534,1,RO,Yel08,[0],9711182603780,8,K,4.74932872288954
circular_magnet,Gre,381.3990771450428,163.27028171864632,270,247.0685231720037,1,TL,Gre09,[0],8700151410726,9,F,1.84314429231147
circular_magnet,Gre,345.77300094589464,160.72593174475415,90,81.16835376808997,1,TR,Gre10,[0],8700166908913,10,Q,4.95747501939312
