Label, 1
Date_and_Time_file_created, 07-August-23 16:06:53
Radial_Offset_Adjustment, -9999 #Radial offset is in millimetre(mm) with +ve values actioning radial outward movement and -ve values actioning radial inward movement of the magnets. 
RobotTemp, 14.0000 #temperature (degrees C) the distortion code assumed the field would be observed at
ObsTemp, 14.0000 #actual temperature (degrees C) it is going to be observed at
Radial_Scale_factor, 1.0 #Radial scale factor is thermal coefficient of invar times temperature difference applied radially relative to the plate centre.
#Magnet,Label,Center_x,Center_y,rot_holdingPosition,rot_platePlacing,order,Pickup_option,Magnet_title,rePosition_magnets,ID,Index,Hexabundle,rectMag_inputOrientation
circular_magnet,Blu,349.2274857278751,352.314976930306,270,114.43820667430236,1,TL,Blu01,[0],901005561401662,1,S,1.28771034568026
circular_magnet,Blu,400.9251428326303,270.05356792544757,90,19.968915781943053,1,TR,Blu02,[0],901005561209083,2,O,0.693499095253681
circular_magnet,Blu,390.2588671972008,238.71380415524632,90,41.94398218189682,1,TR,Blu03,[0],901005561202471,3,K,4.29420932794206
circular_magnet,Gre,255.0922823767773,205.87794800496624,90,127.03331313356028,1,TR,Gre04,[0],901005402102299,4,T,0.248502893842726
circular_magnet,Gre,193.18703105581812,294.14621657425636,90,178.39096511241297,1,TR,Gre05,[0],901005323507612,5,G,4.46229640609482
circular_magnet,Yel,175.3301961765353,233.42139197278595,270,336.6407669073411,1,TL,Yel06,[0],901005323407378,6,E,1.4323250474755
circular_magnet,Mag,276.3055069356734,98.44049463380804,270,283.57994467765326,1,TL,Mag07,[0],901005401903709,7,J,1.92439853770352
circular_magnet,Yel,301.7590507560158,141.47753424867548,90,98.2644776550216,1,TR,Yel08,[0],901005481301412,8,I,5.33830912694664
circular_magnet,Yel,181.034935110125,353.0878381298136,270,21.067606978692027,1,TL,Yel09,[0],901005323608217,9,A,1.69500830465296
circular_magnet,Yel,195.55747531655885,406.876616955689,90,220.2267187617231,1,TR,Yel10,[0],901005323706918,10,F,5.30629551468111
circular_magnet,Blu,245.54839148613945,325.9567748883923,90,199.61291968896964,1,TR,Blu11,[0],901005402302870,11,Q,5.25493567286094
circular_magnet,Yel,290.3373736593754,457.2925711807257,270,77.91797768279068,1,TL,Yel12,[0],901005481806518,12,D,0.842385085060434
circular_magnet,Gre,344.1055444440106,389.3348841653959,270,102.1116462301154,1,TL,Gre13,[0],901005481704581,13,L,1.11661772107236
circular_magnet,Yel,492.54178191696434,383.7235347043066,90,332.93165544587714,1,TR,Yel14,[0],901005722500951,14,B,4.83319461678436
circular_magnet,Gre,436.6436008024657,331.4677401999199,270,163.3093503589289,1,TL,Gre15,[0],901005641609947,15,C,2.13590109298599
circular_magnet,Yel,511.1635507694584,308.41804836484783,270,176.7552554928123,1,TL,Yel16,[0],901005722308968,16,P,2.26153687590808
circular_magnet,Yel,513.0956104860215,264.6935147614538,90,9.964851310650031,1,TR,Yel17,[0],901005722300830,17,N,3.87304256202571
circular_magnet,Yel,471.2546791866678,193.7004184013132,270,215.35306583762815,1,TL,Yel18,[0],901005722110249,18,R,1.37769852953051
circular_magnet,Blu,318.3343672452832,271.7456386377008,90,103.23468210366735,1,TR,Blu19,[0],901005481504340,19,M,5.95101096691271
circular_magnet,Blu,366.6057655841143,280.40010036745355,90,22.477588879333027,1,TR,Blu20,[0],901005561211207,20,H,4.39558327480034
circular_magnet,Blu,347.7701656579329,315.71964453728003,90,322.4894790380706,1,TR,Blu21,[0],901005481601632,21,U,5.5534302650879
circular_magnet,Blu,324.7336358644943,297.7930985060066,270,188.81878376994896,1,TL,Blu22,[0],901005481509449,22,GS1,2.23621721514536
circular_magnet,Gre,462.871904569095,272.33482409647445,90,10.43911224263158,1,TR,Gre23,[0],901005641509200,23,GS2,4.08276714089895
circular_magnet,Gre,331.1028726224005,194.60922528546425,90,86.32342278268386,1,TR,Gre24,[0],901005481400622,24,GS3,5.30655774565833
circular_magnet,Gre,223.6746035529544,246.0930835160182,270,332.8273829336709,1,TL,Gre25,[0],901005323409964,25,GS4,1.01195548915709
circular_magnet,Gre,413.53417392043445,377.40252743395206,270,138.22290115369003,1,TL,Gre26,[0],901005641706630,26,GS5,1.63041416439087
circular_magnet,Gre,257.8769661478601,394.8917700519532,90,235.54530013469,1,TR,Gre27,[0],901005402405144,27,GS6,6.12192317910233
rectangular_magnet,R01,328.6025951426459,370.0478246527482,180,310.68825122047093,1,I,R01,[0],901005561401662,1,S,1.28771034568026
rectangular_magnet,R02,426.52556549549104,279.2436908562295,180,70.25271212526184,1,I,R02,[0],901005561209083,2,O,0.693499095253681
rectangular_magnet,R03,365.430802422715,227.6049248439055,180,245.89471365038628,1,I,R03,[0],901005561202471,3,K,4.29420932794206
rectangular_magnet,R04,244.5512006575812,180.8035467919915,180,202.8015030111755,1,I,R04,[0],901005402102299,4,T,0.248502893842726
rectangular_magnet,R05,199.1611549355455,320.68203847352436,180,12.687707718183104,1,I,R05,[0],901005323507612,5,G,4.46229640609482
rectangular_magnet,R06,182.54798406937135,207.1965270935529,180,164.61166382561876,1,I,R06,[0],901005323407378,6,E,1.4323250474755
rectangular_magnet,R07,303.3216738945436,101.59750633008844,180,83.3348509092948,1,I,R07,[0],901005401903709,7,J,1.92439853770352
rectangular_magnet,R08,277.65777909901635,128.86925504350577,180,242.38424669472457,1,I,R08,[0],901005481301412,8,I,5.33830912694664
rectangular_magnet,R09,174.46363781705105,326.6935574636155,180,193.98050946639313,1,I,R09,[0],901005323608217,9,A,1.69500830465296
rectangular_magnet,R10,198.48742381069349,433.9183514012034,180,6.183824943166144,1,I,R10,[0],901005323706918,10,F,5.30629551468111
rectangular_magnet,R11,240.1286385846752,352.6113482011856,180,348.50656681898533,1,I,R11,[0],901005402302870,11,Q,5.25493567286094
rectangular_magnet,R12,266.7050692768167,470.759352146127,180,299.67649247461645,1,I,R12,[0],901005481806518,12,D,0.842385085060434
rectangular_magnet,R13,322.7182508312323,406.1403497025601,180,308.15915360631703,1,I,R13,[0],901005481704581,13,L,1.11661772107236
rectangular_magnet,R14,507.7509257894651,361.17310360719506,180,146.0022946180569,1,I,R14,[0],901005722500951,14,B,4.83319461678436
rectangular_magnet,R15,416.10306293972275,349.29822825575343,180,310.96005057897935,1,I,R15,[0],901005641609947,15,C,2.13590109298599
rectangular_magnet,R16,492.6800538338874,328.37300617068496,180,317.19226687288597,1,I,R16,[0],901005722308968,16,P,2.26153687590808
rectangular_magnet,R17,490.0199268796903,250.2937638573412,180,238.03489974403735,1,I,R17,[0],901005722300830,17,N,3.87304256202571
rectangular_magnet,R18,490.96261645789457,212.44707699727073,180,46.43196779801406,1,I,R18,[0],901005722110249,18,R,1.37769852953051
rectangular_magnet,R19,303.8361957834837,248.73166409473535,180,212.20980044372016,1,I,R19,[0],901005481504340,19,M,5.95101096691271
rectangular_magnet,R20,348.8974643719838,259.7541305868775,180,220.62009604927596,1,I,R20,[0],901005561211207,20,H,4.39558327480034
rectangular_magnet,R21,374.8953384709287,313.70346005536584,180,94.25091577260604,1,I,R21,[0],901005481601632,21,U,5.5534302650879
rectangular_magnet,R22,311.11373045197905,321.33748587442494,180,329.9515715788266,1,I,R22,[0],901005481509449,22,GS1,2.23621721514536
rectangular_magnet,R23,443.1377959226234,253.6157173889081,180,226.5120146936009,1,I,R23,[0],901005641509200,23,GS2,4.08276714089895
rectangular_magnet,R24,309.58425909922744,177.9722402208465,180,232.29081568867156,1,I,R24,[0],901005481400622,24,GS3,5.30655774565833
rectangular_magnet,R25,221.3736200624189,218.99058409297083,180,184.8527351207092,1,I,R25,[0],901005323409964,25,GS4,1.01195548915709
rectangular_magnet,R26,394.23174172635447,396.566454781783,180,314.7936974298669,1,I,R26,[0],901005641706630,26,GS5,1.63041416439087
rectangular_magnet,R27,246.2938727806204,419.5021733002913,180,334.79558449714557,1,I,R27,[0],901005402405144,27,GS6,6.12192317910233
