Label, 1
Date_and_Time_file_created, 18-November-24 12:05:01
Radial_Offset_Adjustment, -9999 #Radial offset is in millimetre(mm) with +ve values actioning radial outward movement and -ve values actioning radial inward movement of the magnets. 
RobotTemp, 14.0000 #temperature (degrees C) the distortion code assumed the field would be observed at
ObsTemp, 14.0000 #actual temperature (degrees C) it is going to be observed at
Radial_Scale_factor, 1.0 #Radial scale factor is thermal coefficient of invar times temperature difference applied radially relative to the plate centre.
#Magnet,Label,Center_x,Center_y,rot_holdingPosition,rot_platePlacing,order,Pickup_option,Magnet_title,rePosition_magnets,ID,Index,Hexabundle,rectMag_inputOrientation
circular_magnet,Yel,315.1737181623197,121.32393359969107,270,273.01481984251285,1,TL,Yel01,[0],901006085903665,1,M,2.12380715676044
circular_magnet,Yel,460.0770315997703,176.89251536633077,270,221.72825841508623,1,TL,Yel02,[0],901006253700081,2,P,1.53852790756758
circular_magnet,Gre,435.24158748556687,210.9130227285965,90,38.12080084838091,1,TR,Gre03,[0],901006253704007,3,Q,4.31146733397677
circular_magnet,Blu,383.0900679382269,226.86798295584097,90,50.44226751145011,1,TR,Blu04,[0],901006169606824,4,N,4.82164747504481
circular_magnet,Gre,211.39254745530604,289.2041296979593,270,355.63574792365193,1,TL,Gre05,[0],901005920505804,5,T,1.44227656934851
circular_magnet,Mag,127.0332938654486,310.6879656222724,270,3.724941005645291,1,TL,Mag06,[0],901005838409461,6,R,1.90234648567694
circular_magnet,Yel,152.71407316206532,362.93087638024946,270,20.757110740186192,1,TL,Yel07,[0],901005838507130,7,E,2.11539378575475
circular_magnet,Yel,182.40555702132093,385.13437784755223,270,31.571245404268694,1,TL,Yel08,[0],901005920702034,8,J,2.20558833861119
circular_magnet,Yel,223.0384681243032,411.40423230453376,90,228.2314094446332,1,TR,Yel09,[0],901005920705915,9,D,2.47390544400848
circular_magnet,Gre,253.0665782072466,368.49440296982544,270,44.70033571495435,1,TL,Gre10,[0],901006003205044,10,S,2.27581978915721
