Label, test
Date_and_Time_file_created, 19-September-22 14:22:08
Radial_Offset_Adjustment, -9999 #Radial offset is in millimetre(mm) with +ve values actioning radial outward movement and -ve values actioning radial inward movement of the magnets. 
RobotTemp, 14.0000 #temperature (degrees C) the distortion code assumed the field would be observed at
ObsTemp, 14.0000 #actual temperature (degrees C) it is going to be observed at
Radial_Scale_factor, 1.0 #Radial scale factor is thermal coefficient of invar times temperature difference applied radially relative to the plate centre.
#Magnet,Label,Center_x,Center_y,rot_holdingPosition,rot_platePlacing,order,Pickup_option,Magnet_title,rePosition_magnets,ID,Index,Hexabundle,rectMag_inputOrientation
circular_magnet,Blu,394.2752003271476,309.26465958238504,270,170.7003040399186,1,TL,Blu01,[0],901029717200300,1,N,2.08268819627358
circular_magnet,Blu,392.2617341654805,285.27899000823334,90,10.492282023072503,1,TR,Blu02,[0],901029717103418,2,L,4.04335060296434
circular_magnet,Blu,395.8558025986399,259.58865489111093,90,28.180430359671377,1,TR,Blu03,[0],901029717100964,3,S,4.34951913384768
circular_magnet,Gre,423.3695840410399,238.1924949247424,90,31.0921249832236,1,TR,Gre04,[0],901029860404328,4,I,4.26395878597627
circular_magnet,Yel,466.2621526942962,228.9418956730808,270,205.91357954544264,1,TL,Yel05,[0],901029860403581,5,R,1.01987381949312
circular_magnet,Gre,423.0000732189153,331.3568909958606,270,161.21015292093148,1,TL,Gre06,[0],901029860602736,6,Q,2.16701520332289
circular_magnet,Gre,275.0571168124067,183.7086224449688,90,113.41117189521684,1,TR,Gre07,[0],901029430400313,7,G,3.87624763248886
circular_magnet,Yel,240.10561640025907,130.40000495980485,270,296.7420049357746,1,TL,Yel08,[0],901029287100777,8,C,1.74458632470519
circular_magnet,Gre,269.2756322881891,377.9089685310801,270,55.42213880267244,1,TL,Gre09,[0],901029430701828,9,E,2.30494198073401
circular_magnet,Yel,251.26237412582248,433.0219929005751,90,241.56336440151424,1,TR,Yel10,[0],901029430801398,10,D,0.0684938300014601
circular_magnet,Yel,280.3178908854887,154.205121879856,270,287.0876439521236,1,TL,Yel11,[0],901029430302446,11,T,1.44769317483666
circular_magnet,Yel,441.30532240561325,393.8198600650545,270,140.59524359357303,1,TL,Yel12,[0],901029860702945,12,M,1.86549358673296
circular_magnet,Gre,431.397089159657,366.97243817696,270,147.11352464317525,1,TL,Gre13,[0],901029860700196,13,B,2.07052342230567
circular_magnet,Yel,494.3122692567282,370.670183154384,270,156.7881186373816,1,TL,Yel14,[0],901030004100512,14,F,1.70369986113523
circular_magnet,Gre,470.3606498764058,309.507914437186,90,355.4250397655752,1,TR,Gre15,[0],901029860600305,15,A,6.06809985583007
circular_magnet,Gre,433.76677942260665,286.51263865726776,90,5.91381628361772,1,TR,Gre16,[0],901029860503416,16,J,0.0846696637074835
circular_magnet,Mag,519.5576388416465,354.85191655462324,270,163.70803624069902,1,TL,Mag17,[0],901030004005282,17,O,1.57277042277963
circular_magnet,Yel,463.9668349491991,351.20390692135544,90,339.06371618556665,1,TR,Yel18,[0],901029860604633,18,K,5.55356296286685
circular_magnet,Gre,449.8836376972263,261.729032139914,90,16.060426855599175,1,TR,Gre19,[0],901029860501241,19,P,4.7486702397455
