Label, 1
Date_and_Time_file_created, 15-April-25 09:34:12
Radial_Offset_Adjustment, -9999 #Radial offset is in millimetre(mm) with +ve values actioning radial outward movement and -ve values actioning radial inward movement of the magnets. 
RobotTemp, 14.0000 #temperature (degrees C) the distortion code assumed the field would be observed at
ObsTemp, 14.0000 #actual temperature (degrees C) it is going to be observed at
Radial_Scale_factor, 1.0 #Radial scale factor is thermal coefficient of invar times temperature difference applied radially relative to the plate centre.
#Magnet,Label,Center_x,Center_y,rot_holdingPosition,rot_platePlacing,order,Pickup_option,Magnet_title,rePosition_magnets,ID,Index,Hexabundle,rectMag_inputOrientation
circular_magnet,Yel,491.3019595228613,266.72974881971305,90,10.561006555899397,1,TR,Yel01,[0],107824,1,J,0.676951275690443
circular_magnet,Blu,325.4190880839306,358.62973453671697,90,270.89437729758936,1,TR,Blu02,[0],79810,2,K,4.49931511977568
circular_magnet,Gre,274.93841839297795,397.86483375531947,90,243.65708287655391,1,TR,Gre03,[0],595088,3,L,6.27470596799341
circular_magnet,Blu,238.9761394824548,329.11776804532786,270,20.098497560522983,1,TL,Blu04,[0],595027,4,M,1.84624391905841
circular_magnet,Gre,217.8324950260744,308.9710734376188,90,185.9622769172638,1,TR,Gre05,[0],65406,5,N,5.03558564146064
circular_magnet,Blu,284.1217510320105,234.34691503759797,90,122.43737688183342,1,TR,Blu06,[0],79693,6,O,6.25090833364482
circular_magnet,Gre,248.88862493936156,218.7915353534187,270,313.7177092719073,1,TL,Gre07,[0],594964,7,P,3.82237452593825
circular_magnet,Yel,190.54907000000003,234.4209157716,270,334.66191240568554,1,TL,Yel08,[0],65355,8,Q,1.12877905941937
circular_magnet,Yel,474.437829548824,415.1286082927282,270,141.9699068637619,1,TL,Yel09,[0],224000103910988,9,A,1.87307542069817
circular_magnet,Yel,386.3527349396235,114.53335323786308,270,251.345195214516,1,TL,Yel10,[0],223000427706555,10,D,1.74888960617925
circular_magnet,Yel,142.73846000000003,345.61420554882,270,14.730622561958342,1,TL,Yel11,[0],223990460106188,11,G,1.82828996554452
circular_magnet,Gre,228.41087166422705,385.5833985322611,90,222.41149940471792,1,TR,Gre12,[0],223990252610474,12,S,5.59434394177565
circular_magnet,Yel,431.9618584451773,187.2340496048648,270,225.81648411033444,1,TL,Yel13,[0],223000063208899,13,B,1.36873439345676
circular_magnet,Gre,436.0429757051099,276.65016296080483,90,10.75051833120206,1,TR,Gre14,[0],224000807309126,14,T,0.512060290119339
circular_magnet,Gre,464.46808960403627,336.4165755394484,90,344.59213475425304,1,TR,Gre15,[0],224000501210549,15,F,2.38714390362119
circular_magnet,Gre,377.78744347648177,412.8159707441296,90,294.8772793741152,1,TR,Gre16,[0],224000110406112,16,C,4.64681980564406
circular_magnet,Gre,326.8983030961979,155.2530174987218,90,89.02428734399939,1,TR,Gre17,[0],223000228303546,17,R,5.24440243982854
circular_magnet,Blu,368.65184358429985,242.3531343948736,90,51.468154256048834,1,TR,Blu18,[0],224000985005684,18,I,4.82323999962511
circular_magnet,Yel,257.4474635011198,157.95050713445687,90,115.60053178877632,1,TR,Yel19,[0],223000213900004,19,E,6.07867590191943
circular_magnet,Blu,279.595686338662,308.6611051050665,90,193.56485320727583,1,TR,Blu20,[0],108002230460018864,20,H,5.21840379748161
circular_magnet,Blu,356.82746856509465,328.4292687678698,90,316.6034291127113,1,TR,Blu21,[0],108402231319586768,21,U,5.4331859972411
circular_magnet,Blu,332.28868173687357,313.63288844292487,90,296.3302597336166,1,TR,Blu22,[0],108282230682171008,22,GS1,3.43527153113514
circular_magnet,Gre,312.85438706656356,406.3967537069081,90,263.8929027417308,1,TR,Gre23,[0],108172234641359440,23,GS2,0.535603882352782
circular_magnet,Gre,355.92203745900986,182.99363728876975,270,254.68363004685204,1,TL,Gre24,[0],108402225099213328,24,GS3,1.7438449010253
circular_magnet,Gre,206.34638031095372,259.51436532240984,90,162.02679121896114,1,TR,Gre25,[0],107632228350886048,25,GS4,4.65921442282228
circular_magnet,Gre,425.9455711536164,298.03992792864955,90,359.8837278286312,1,TR,Gre26,[0],108762230021341776,26,GS5,3.66148929663253
circular_magnet,Yel,401.8447798414707,427.3046256886086,270,120.86356118465568,1,TL,Yel27,[0],108632235516573744,27,GS6,1.4868075480224
rectangular_magnet,R01,515.2703881071262,279.5887702133102,180,61.786517198851925,1,I,R01,[0],107824,1,J,0.676951275690443
rectangular_magnet,R02,351.91662050259254,352.48801037147143,180,103.0498480036764,1,I,R02,[0],79810,2,K,4.49931511977568
rectangular_magnet,R03,263.07558682465077,422.3416233156662,180,334.14255694071494,1,I,R03,[0],595088,3,L,6.27470596799341
rectangular_magnet,R04,236.91587871145865,301.99590738726283,180,184.3440226071621,1,I,R04,[0],595027,4,M,1.84624391905841
rectangular_magnet,R05,211.89498030093705,335.51511078857163,180,347.3913260150099,1,I,R05,[0],65406,5,N,5.03558564146064
rectangular_magnet,R06,268.79324427409233,211.87744952164817,180,214.3015254283854,1,I,R06,[0],79693,6,O,6.25090833364482
