Label, test
Date_and_Time_file_created, 05-March-22 17:19:17
Radial_Offset_Adjustment, -9999 #Radial offset is in millimetre(mm) with +ve values actioning radial outward movement and -ve values actioning radial inward movement of the magnets. 
RobotTemp, 14.0000 #temperature (degrees C) the distortion code assumed the field would be observed at
ObsTemp, 14.0000 #actual temperature (degrees C) it is going to be observed at
Radial_Scale_factor, 1.0 #Radial scale factor is thermal coefficient of invar times temperature difference applied radially relative to the plate centre.
#Magnet,Label,Center_x,Center_y,rot_holdingPosition,rot_platePlacing,order,Pickup_option,Magnet_title,rePosition_magnets,ID,Index,Hexabundle,rectMag_inputOrientation
circular_magnet,Gre,416.7631028651088,395.2853991116824,90,313.44277001366817,1,TR,Gre01,[0],179187,1,O,4.84080179279174
circular_magnet,Gre,219.6067173824088,260.34756968455486,90,160.32909256191505,1,TR,Gre02,[0],165767,2,L,4.96143416623883
circular_magnet,Blu,362.5051600595119,328.0140221364555,270,141.56881082143573,1,TL,Blu03,[0],131971,3,F,1.4995905886464
circular_magnet,Gre,311.0917226260927,441.26602721369386,270,84.67129113870229,1,TL,Gre04,[0],172729,4,I,0.994586692463736
circular_magnet,Mag,183.12963152558623,441.1883314636207,90,225.40531016070628,1,TR,Mag05,[0],118730,5,K,2.44683800179064
circular_magnet,Gre,389.8283183854644,374.98433226621887,270,130.2697823360174,1,TL,Gre06,[0],179180,6,C,1.68761717661715
circular_magnet,Blu,335.89392137953024,223.2930590862683,90,81.28681589764119,1,TR,Blu07,[0],131890,7,S,5.33215243572918
circular_magnet,Blu,403.0866568656109,317.06557293392905,90,346.2539887217768,1,TR,Blu08,[0],179111,8,Q,5.9133605397223
circular_magnet,Yel,311.3632463113905,123.90880119358354,90,94.30958222249512,1,TR,Yel09,[0],172433,9,D,5.0019414719516
circular_magnet,Blu,292.23531784424875,226.33755460619835,90,114.26857206238486,1,TR,Blu10,[0],172519,10,B,6.13015304753529
circular_magnet,Gre,465.57016080320847,269.96361274130004,90,11.173349939137566,1,TR,Gre11,[0],138569,11,N,0.512559391844018
circular_magnet,Yel,431.8911497641181,176.06636326871728,270,228.58185957434895,1,TL,Yel12,[0],178988,12,R,1.64687724026817
circular_magnet,Blu,347.0332941681884,290.1098801617574,90,18.897676088639628,1,TR,Blu13,[0],131932,13,P,2.48879235341569
circular_magnet,Yel,196.5216623158488,151.90933513404136,90,131.24463765090195,1,TR,Yel14,[0],165673,14,J,3.81753911169411
circular_magnet,Gre,298.2011998018513,389.7675342815936,90,254.05340785922849,1,TR,Gre15,[0],172643,15,A,0.354516613509401
circular_magnet,Blu,272.45299018522627,260.841866218974,90,144.58129135253893,1,TR,Blu16,[0],125254,16,T,2.59792724082685
circular_magnet,Blu,244.4738996829905,262.7709049790633,180,246.3316776644333,1,RO,Blu17,[0],125232,17,M,4.44084197123858
circular_magnet,Gre,248.1605327711904,244.49219463127145,90,145.04570100148322,1,TR,Gre18,[0],125208,18,E,0.709263829218026
circular_magnet,Mag,489.04730795225777,431.7189404932113,90,320.8713732742545,1,TR,Mag19,[0],186309,19,G,4.4592395963594
circular_magnet,Mag,121.57336210930104,235.41334520456536,270,342.89961337781057,1,TL,Mag20,[0],106687776,20,H,1.86570174739386
circular_magnet,Yel,402.8561446372183,473.30325189134254,90,294.0714124336694,1,TR,Yel21,[0],106751936,21,U,3.54680608689537
circular_magnet,Mag,518.5358546478901,231.76898260664004,90,18.799897222927854,1,TR,Mag22,[0],106727174,22,GS1,4.24210914483719
circular_magnet,Yel,136.30840932820135,297.4423425158446,90,179.8807392711323,1,TR,Yel23,[0],106688586,23,GS2,4.57994259779019
circular_magnet,Mag,362.4400094589886,504.8029062572925,90,280.39574358528864,1,TR,Mag24,[0],106752202,24,GS3,4.65211939380324
circular_magnet,Mag,266.1811751440494,504.741432350526,90,254.26670189292736,1,TR,Mag25,[0],106750007,25,GS4,3.75131167055064
circular_magnet,Mag,426.8369493761304,466.1027155116641,90,301.31440833453,1,TR,Mag26,[0],106751981,26,GS5,4.43759535056881
circular_magnet,Yel,470.4041582727268,240.46604431266564,90,21.46021062558997,1,TR,Yel27,[0],106726601,27,GS6,3.90273060749371
rectangular_magnet,R01,438.7462256511485,379.2672121801379,180,126.07926636378689,1,I,R01,[0],179187,1,O,4.84080179279174
rectangular_magnet,R02,204.404163728177,282.9024441552808,180,326.0190372910283,1,I,R02,[0],165767,2,L,4.96143416623883
rectangular_magnet,R03,347.18098558066004,350.48644248989547,180,325.70952089513247,1,I,R03,[0],131971,3,F,1.4995905886464
rectangular_magnet,R04,287.00773661569485,453.9072936791616,180,297.69420180131,1,I,R04,[0],172729,4,I,0.994586692463736
rectangular_magnet,R05,185.3951394054961,414.0828435682504,180,175.22225760913997,1,I,R05,[0],118730,5,K,2.44683800179064
rectangular_magnet,R06,367.1769840506133,390.0427867968405,180,303.61569236804473,1,I,R06,[0],179180,6,C,1.68761717661715
rectangular_magnet,R07,316.40834684200064,204.31537785429532,180,225.75652596542648,1,I,R07,[0],131890,7,S,5.33215243572918
rectangular_magnet,R08,430.0580082637217,313.54616904127585,180,97.43433545700088,1,I,R08,[0],179111,8,Q,5.9133605397223
rectangular_magnet,R09,284.7885091536798,118.11023714732252,180,257.69107951553787,1,I,R09,[0],172433,9,D,5.0019414719516
rectangular_magnet,R10,277.4091989481635,203.53347167179504,180,213.02998724571452,1,I,R10,[0],172519,10,B,6.13015304753529
rectangular_magnet,R11,491.4133049511101,278.44723817803293,180,71.82635028997777,1,I,R11,[0],138569,11,N,0.512559391844018
rectangular_magnet,R12,450.86760709179936,195.5531297344676,180,44.23987535157869,1,I,R12,[0],178988,12,R,1.64687724026817
rectangular_magnet,R13,331.9506315002871,312.7451024236725,180,326.32305219245546,1,I,R13,[0],131932,13,P,2.48879235341569
rectangular_magnet,R14,197.71062887206145,179.0833366525555,180,2.505311708468525,1,I,R14,[0],165673,14,J,3.81753911169411
rectangular_magnet,R15,282.12057104228955,411.7050222575939,180,323.7578191986412,1,I,R15,[0],172643,15,A,0.354516613509401
