Label, A3391_A3395_commissioning_tile
Date_and_Time_file_created, 12-December-21 00:45:28
Radial_Offset_Adjustment, -9999 #Radial offset is in millimetre(mm) with +ve values actioning radial outward movement and -ve values actioning radial inward movement of the magnets. 
RobotTemp, 12.0000 #temperature (degrees C) the distortion code assumed the field would be observed at
ObsTemp, 12.0000 #actual temperature (degrees C) it is going to be observed at
Radial_Scale_factor, 1.0 #Radial scale factor is thermal coefficient of invar times temperature difference applied radially relative to the plate centre.
#Magnet,Label,Center_x,Center_y,rot_holdingPosition,rot_platePlacing,order,Pickup_option,Magnet_title,rePosition_magnets,ID,Index,Hexabundle,rectMag_inputOrientation
circular_magnet,Gre,235.38132904039355,348.24197318529565,90,207.1233228949106,1,TR,Gre01,[0],3933,1,S,5.31311415372781
circular_magnet,Blu,286.47245788069694,269.5504714885652,90,144.74829782915725,1,TR,Blu02,[0],2952,2,B,0.555042886021189
circular_magnet,Mag,128.69323557334502,356.6609701420349,90,195.7361404389274,1,TR,Mag03,[0],5199,3,A,4.42382860834094
circular_magnet,Gre,292.3342582773757,421.76535162913024,90,253.05330971208187,1,TR,Gre04,[0],3326,4,N,0.603062464166965
circular_magnet,Blu,335.7477040350012,388.2423597441154,270,94.08545201642931,1,TL,Blu05,[0],2259,5,J,1.32994892227345
circular_magnet,Yel,138.75184285476098,305.2136386032433,270,1.5950431650973087,1,TL,Yel06,[0],894,6,E,1.96782468880453
circular_magnet,Gre,381.3670854920708,208.8528474571193,90,60.33408591258068,1,TR,Gre07,[0],1466,7,M,4.45041611983223
circular_magnet,Gre,226.25021467918307,214.80933235353984,270,320.4789393292909,1,TL,Gre08,[0],3084,8,P,0.793039007444413
circular_magnet,Yel,256.0895117636292,476.0281312579209,90,247.3541667015026,1,TR,Yel09,[0],800,9,O,3.78571560196109
circular_magnet,Yel,373.9257707063026,464.580364448625,270,105.12941540255471,1,TL,Yel10,[0],755,10,C,1.63955951102789
circular_magnet,Mag,474.876689690282,435.09742649335135,90,317.0758193633635,1,TR,Mag11,[0],4250,11,L,4.50126846918864
