Label, 1
Date_and_Time_file_created, 11-December-23 11:58:56
Radial_Offset_Adjustment, -9999 #Radial offset is in millimetre(mm) with +ve values actioning radial outward movement and -ve values actioning radial inward movement of the magnets. 
RobotTemp, 14.0000 #temperature (degrees C) the distortion code assumed the field would be observed at
ObsTemp, 14.0000 #actual temperature (degrees C) it is going to be observed at
Radial_Scale_factor, 1.0 #Radial scale factor is thermal coefficient of invar times temperature difference applied radially relative to the plate centre.
#Magnet,Label,Center_x,Center_y,rot_holdingPosition,rot_platePlacing,order,Pickup_option,Magnet_title,rePosition_magnets,ID,Index,Hexabundle,rectMag_inputOrientation
circular_magnet,Yel,360.7452985268426,480.0319113197117,90,281.2602485742733,1,TR,Yel01,[0],901005920702034,1,S,4.50651753449609
circular_magnet,Mag,155.1143723020929,400.04101997986,270,31.11120411175159,1,TL,Mag02,[0],901005595405827,2,L,2.25743355248632
circular_magnet,Mag,289.1845829038192,491.4508433290015,90,259.6715644750414,1,TR,Mag03,[0],901005757006876,3,F,4.08134749381288
circular_magnet,Blu,298.43745076149486,353.04659289351775,90,244.75628230903453,1,TR,Blu04,[0],901005838400443,4,A,4.05509838206742
circular_magnet,Gre,267.53446687624717,409.0286532620856,90,242.8859733868433,1,TR,Gre05,[0],901005756903679,5,M,2.52790883102546
circular_magnet,Mag,228.32372525050633,485.2422206052647,90,242.8407586901447,1,TR,Mag06,[0],901005676100504,6,T,3.7113463036916
circular_magnet,Yel,496.57491625038847,216.8506947903117,270,205.19914933778807,1,TL,Yel07,[0],901006085903665,7,G,1.4236572579433
circular_magnet,Gre,328.3227133385362,150.46695381549029,90,88.5024199908217,1,TR,Gre08,[0],901005838007416,8,N,5.16403685038397
circular_magnet,Gre,310.90894892406664,202.86238955738247,90,98.12636466864144,1,TR,Gre09,[0],901005838105141,9,R,2.56904773091632
circular_magnet,Mag,392.8887327881014,98.11432042576452,90,71.08988273858728,1,TR,Mag10,[0],901005920008272,10,K,4.42800213256674
circular_magnet,Gre,349.26806188601586,200.9706335685762,270,255.6400860775419,1,TL,Gre11,[0],901005838104829,11,O,1.76952873418519
circular_magnet,Gre,284.2576991869785,417.8826193493252,180,341.48086127561965,1,RO,Gre12,[0],901005756904941,12,J,3.9651970720267
circular_magnet,Gre,358.2957028468625,168.533733153979,270,255.3396364634106,1,TL,Gre13,[0],901005920110826,13,Q,1.90754631240318
circular_magnet,Mag,205.88293310401136,471.801020181859,90,235.7191512680227,1,TR,Mag14,[0],901005676007825,14,C,2.41020167533088
circular_magnet,Mag,416.82331147079503,107.34818105913487,270,244.13448322768073,1,TL,Mag15,[0],901006002605281,15,P,2.07872067947511
circular_magnet,Yel,323.46957499361986,115.9768353770218,270,270.3151899596195,1,TL,Yel16,[0],901005837912220,16,D,1.97740277410132
circular_magnet,Yel,281.06622008699884,154.324310688801,90,106.8276759051978,1,TR,Yel17,[0],901005756500582,17,I,5.64962432700661
circular_magnet,Mag,129.04180946825036,364.46715988605195,270,18.827313708831863,1,TL,Mag18,[0],901005595310012,18,B,2.09975800009047
circular_magnet,Mag,115.42962056120138,295.70956402064115,270,359.4177343846652,1,TL,Mag19,[0],901005595209437,19,E,2.02160018721082
circular_magnet,Blu,333.97334285060606,295.1695449729112,180,105.66191840764188,1,RO,Blu20,[0],472099534,20,H,4.33122063374658
circular_magnet,Blu,333.33369417619855,314.38927186041184,90,298.16460088854126,1,TR,Blu21,[0],472099390,21,U,5.17146916409888
circular_magnet,Yel,448.5139499412054,406.3601689712718,90,318.8172894109488,1,TR,Yel22,[0],472133087,22,GS1,4.74779912075125
circular_magnet,Yel,425.32541263984496,177.24052674595106,270,230.0933964248424,1,TL,Yel23,[0],472221849,23,GS2,1.64120246359395
circular_magnet,Gre,230.10380309361403,217.809597990481,90,139.70139601903549,1,TR,Gre24,[0],472166961,24,GS3,0.707593693746085
circular_magnet,Yel,218.68822173977705,412.0787388410243,270,47.20270274952958,1,TL,Yel25,[0],472096692,25,GS4,2.34967375949502
circular_magnet,Blu,299.31734407577807,330.0586153210712,270,52.026477410746566,1,TL,Blu26,[0],472099119,26,GS5,2.11026772937371
circular_magnet,Gre,361.61068780172576,431.0771613143446,90,285.5754754482854,1,TR,Gre27,[0],472132342,27,GS6,4.30630407547567
rectangular_magnet,R01,385.7752145227956,469.3856300330117,180,113.04210033704396,1,I,R01,[0],901005920702034,1,S,4.50651753449609
rectangular_magnet,R02,158.99945821120224,373.1199110227825,180,171.78812666471654,1,I,R02,[0],901005595405827,2,L,2.25743355248632
rectangular_magnet,R03,313.6692719856069,479.6043248291136,180,115.81926325083998,1,I,R03,[0],901005757006876,3,F,4.08134749381288
rectangular_magnet,R04,325.0073589523589,347.2259418363718,180,102.35654494124776,1,I,R04,[0],901005838400443,4,A,4.05509838206742
rectangular_magnet,R05,263.7191900828168,382.09756225207434,180,188.0633272977226,1,I,R05,[0],901005756903679,5,M,2.52790883102546
rectangular_magnet,R06,251.83470868622337,471.5647333402208,180,120.188654517505,1,I,R06,[0],901005676100504,6,T,3.7113463036916
rectangular_magnet,R07,511.6446018266422,239.49455878550583,180,33.64410560056274,1,I,R07,[0],901006085903665,7,G,1.4236572579433
rectangular_magnet,R08,304.17670752755186,137.94455774381487,180,242.5882265311635,1,I,R08,[0],901005838007416,8,N,5.16403685038397
rectangular_magnet,R09,328.7378614717032,223.4042949550988,180,40.955656002461126,1,I,R09,[0],901005838105141,9,R,2.56904773091632
rectangular_magnet,R10,365.71740211852466,96.86580545007618,180,267.3691256494505,1,I,R10,[0],901005920008272,10,K,4.42800213256674
rectangular_magnet,R11,373.77586150140365,212.76926730354728,180,64.29273734892695,1,I,R11,[0],901005838104829,11,O,1.76952873418519
rectangular_magnet,R12,309.0531350180309,406.7011005818158,180,114.2730266839778,1,I,R12,[0],901005756904941,12,J,3.9651970720267
rectangular_magnet,R13,380.8630903971264,183.71770559719008,180,56.0662257457675,1,I,R13,[0],901005920110826,13,Q,1.90754631240318
rectangular_magnet,R14,202.27437984609855,444.84145150235656,180,187.62375843424175,1,I,R14,[0],901005676007825,14,C,2.41020167533088
rectangular_magnet,R15,432.445532413989,129.61443832887002,180,35.053870102918154,1,I,R15,[0],901006002605281,15,P,2.07872067947511
rectangular_magnet,R16,348.51154400492186,126.59473479437312,180,67.02285272609572,1,I,R16,[0],901005837912220,16,D,1.97740277410132
rectangular_magnet,R17,259.30845424131445,138.0013322410921,180,233.12225946610135,1,I,R17,[0],901005756500582,17,I,5.64962432700661
rectangular_magnet,R18,134.4516061765484,337.8105640873591,180,168.52796750673298,1,I,R18,[0],901005595310012,18,B,2.09975800009047
rectangular_magnet,R19,127.5174204480941,271.3430892264811,180,153.61476076658136,1,I,R19,[0],901005595209437,19,E,2.02160018721082
rectangular_magnet,R20,317.4300696026395,273.5788036645838,180,217.46008370900503,1,I,R20,[0],472099534,20,H,4.33122063374658
rectangular_magnet,R21,360.520933227189,313.5561855597815,180,91.75513952126688,1,I,R21,[0],472099390,21,U,5.17146916409888
rectangular_magnet,R22,467.1356001292097,386.53407141588787,180,136.7943102879517,1,I,R22,[0],472133087,22,GS1,4.74779912075125
rectangular_magnet,R23,444.91259438511014,196.11331963089395,180,46.06413903095443,1,I,R23,[0],472221849,23,GS2,1.64120246359395
rectangular_magnet,R24,225.77816032590033,190.9557562793566,180,189.1506555602552,1,I,R24,[0],472166961,24,GS3,0.707593693746085
rectangular_magnet,R25,217.45996073640984,384.9064850716439,180,182.588165828812,1,I,R25,[0],472096692,25,GS4,2.34967375949502
rectangular_magnet,R26,289.53797135199136,304.6774437734602,180,201.0716883163969,1,I,R26,[0],472099119,26,GS5,2.11026772937371
rectangular_magnet,R27,382.8008912236043,414.02385433477593,180,128.82617770335264,1,I,R27,[0],472132342,27,GS6,4.30630407547567
