Label, test
Date_and_Time_file_created, 16-October-22 15:33:44
Radial_Offset_Adjustment, -9999 #Radial offset is in millimetre(mm) with +ve values actioning radial outward movement and -ve values actioning radial inward movement of the magnets. 
RobotTemp, 14.0000 #temperature (degrees C) the distortion code assumed the field would be observed at
ObsTemp, 14.0000 #actual temperature (degrees C) it is going to be observed at
Radial_Scale_factor, 1.0 #Radial scale factor is thermal coefficient of invar times temperature difference applied radially relative to the plate centre.
#Magnet,Label,Center_x,Center_y,rot_holdingPosition,rot_platePlacing,order,Pickup_option,Magnet_title,rePosition_magnets,ID,Index,Hexabundle,rectMag_inputOrientation
circular_magnet,Blu,320.7680094653136,222.8670891771942,90,92.827064243483,1,TR,Blu01,[0],41690702408117,1,T,5.55837676937929
circular_magnet,Blu,394.1248608413064,291.0246493790592,90,5.583404864959448,1,TR,Blu02,[0],41690350811880,2,F,0.0330790289076828
circular_magnet,Yel,217.06108063675856,170.38919412146436,90,130.12377847335176,1,TR,Yel03,[0],40680251313642,3,L,3.89226033650238
circular_magnet,Gre,381.4966215406512,176.29568613265093,90,64.86370399211332,1,TR,Gre04,[0],41690937611230,4,O,4.65893886476052
circular_magnet,Yel,463.6441814891182,220.4370554770956,270,209.0791219683377,1,TL,Yel05,[0],40700192703388,5,G,1.21518006974973
circular_magnet,Yel,167.26095802178972,322.6496555247939,90,188.9701997665935,1,TR,Yel06,[0],41680702911094,6,S,4.56488294718628
circular_magnet,Yel,158.85188075813298,268.3506208349612,270,349.9059355064401,1,TL,Yel07,[0],41680978810674,7,R,1.81640101486147
circular_magnet,Gre,444.8231575262127,323.3751531912075,90,348.0185395798663,1,TR,Gre08,[0],41700907202464,8,D,5.67294741364477
circular_magnet,Gre,454.04354821872846,357.89508155204607,90,335.13091512199946,1,TR,Gre09,[0],41700731502927,9,P,5.25642068532422
circular_magnet,Yel,398.3559171297831,468.6581229702665,90,293.38974937547994,1,TR,Yel10,[0],42690686612082,10,A,4.64386737281526
circular_magnet,Yel,358.637291664251,459.4254015792339,270,101.93891498193877,1,TL,Yel11,[0],42690728810078,11,K,1.41670138304422
circular_magnet,Gre,348.6947422812459,436.4509117129167,90,279.9129229577938,1,TR,Gre12,[0],42690842409565,12,J,3.12432444546221
circular_magnet,Gre,396.8257366255547,411.239232023223,90,302.53902408004683,1,TR,Gre13,[0],42690972812016,13,I,5.02608410254147
circular_magnet,Yel,152.7069602604622,214.95353093094693,270,334.24139136328046,1,TL,Yel14,[0],41681248510396,14,Q,1.58950004969088
circular_magnet,Mag,150.76288523233472,415.2646320969974,90,214.05973984101692,1,TR,Mag15,[0],41680237110351,15,M,4.59176008040823
circular_magnet,Blu,304.5861082843921,340.8435633073058,90,245.1882730076763,1,TR,Blu16,[0],41690095607267,16,N,0.309313636812867
circular_magnet,Blu,278.3709651265672,300.16337885487803,270,2.8926887918402717,1,TL,Blu17,[0],41690305105918,17,B,1.27405654532027
circular_magnet,Gre,223.8888017874374,372.82400975519295,90,216.70699189498512,1,TR,Gre18,[0],42691162203152,18,C,5.43989129729098
circular_magnet,Gre,268.79285600218464,406.9071000774845,90,242.95763591601116,1,TR,Gre19,[0],42690989405466,19,E,0.0893463747042702
circular_magnet,Blu,351.24677974156043,283.99076270400207,90,27.33835960042204,1,TR,Blu20,[0],10838231,20,H,4.44249504841923
circular_magnet,Gre,324.1241042104985,196.91902759038248,180,180.1963860347541,1,RO,Gre21,[0],10835651,21,U,2.01355678919409
circular_magnet,Blu,324.66834837878383,297.86989046995103,90,349.74349942817213,1,TR,Blu22,[0],10821832,22,GS1,3.83539472692611
circular_magnet,Mag,298.92865263301604,101.32084192185737,90,97.405374409797,1,TR,Mag23,[0],10834904,23,GS2,4.8195705023493
circular_magnet,Mag,483.3206143362514,169.84399440125262,270,218.8592822554472,1,TL,Mag24,[0],10837129,24,GS3,1.7367577047095
