PROXIMITY,220 # tiling proximity value in arcseconds
TILING_DATE,2022 07 22 # Date the tile was created/configured
OBS_TEMP,287.149994
ROBOT_TEMP,287.149994
MDLPARS,0,-0.0008665329382,-0.9996937766,0,0.9996937766,-0.0008665329382,0,1,0,0,0,13366713.7,1089450000,6.21e+11,3.312e+14,-902.1087564,2624.396187,0,0,0
EQUINOX,J2000.0
CENTRE,01 13 06.36,-31 51 16.8 #Field centre
UTTIME,18 56 52.00 #Target observing time
UTDATE,2022 07 27 #Target observing date
PLATEID,1
LABEL,test
#probe,ID,x,y,rads,angs,azAngs,angs_azAng,RA,DEC,g_mag,r_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,Mstar,Re,z,GAL_MU_E_R,pmRA,pmDEC,priority,MagnetX_noDC,MagnetY_noDC,type,MagnetX,MagnetY,SkyPosition,fibre_type,Magnet,Label,order,Pickup_option,Index,Hexabundle,probe_orientation,rectMag_inputOrientation,Magnet_C,Label_C,order_C,Pickup_option_C,offset_P,offset_Q
1,17690619507641,81.36371262026606,-167.30171590295015,186.092056743388,4.3250206435551,2.02312005540069,2.30190058815442,18.6784310405411,-31.1466012523509,0.0,18.4002687081628,0.0,0.0,0.0,0.0,0.0,0.0,8.39383141116998,3.00131469828597,0.0278,22.0297010653955,0.0,0.0,8,90835.8892411495,160020.320472796,1,81332.79,-167377.51,-99,P,rectangular_magnet,R01,1,I,1.0,L,22.194570817337564,2.30190058815442,circular_magnet,Yel,1,TL,0.0818593524999998,0.0
2,16690254003301,-67.88463028087266,-80.92210401971808,105.647383055673,-1.07381898798703,0.873317214431904,4.33604910476065,17.9359737580292,-31.5075496236707,0.0,14.5917142890467,0.0,0.0,0.0,0.0,0.0,0.0,10.6705654490061,7.45660674793095,0.0707,20.1972951685291,0.0,0.0,8,-76959.4566065399,78445.9885545217,1,-67856.0,-80974.89,-99,P,rectangular_magnet,R02,1,I,2.0,B,-28.474704027333928,4.33604910476065,circular_magnet,Gre,1,TR,0.0600504179599999,0.0
3,16690329208149,-84.34804466720949,-177.7406059086023,196.757872488919,2.62211170393802,1.12761695889994,1.49449474503808,17.860928405169,-31.1037889128619,0.0,17.5718134821174,0.0,0.0,0.0,0.0,0.0,0.0,8.78617897754213,1.51827969777099,0.032,19.7214470875563,0.0,0.0,8,-93919.7063529453,169695.90919731,1,-84372.5,-177749.66,-99,P,rectangular_magnet,R03,1,I,3.0,O,119.7640659524946,1.49449474503808,circular_magnet,Mag,1,TL,0.0167343919199998,0.02
4,16680878708778,-170.58697671369634,23.65581173900581,172.209136223426,-1.29655926297313,-0.137658141123633,5.12428418533009,17.4245429771391,-31.9517546979494,0.0,15.8577776880658,0.0,0.0,0.0,0.0,0.0,0.0,9.09472054634245,5.62397472289578,0.02,20.8508691701413,0.0,0.0,8,-192542.813087702,-21944.3582324651,1,-170580.05,23631.19,-99,P,rectangular_magnet,R04,1,I,4.0,I,-15.71262634304702,5.12428418533009,circular_magnet,Yel,1,TR,0.0255775173599999,0.0
5,18680246407708,195.0649535730639,44.83501370603496,200.179032043974,1.13810288002465,3.36769477971986,4.05359340748438,19.2459690613225,-32.0402611541661,0.0,18.2683734978836,0.0,0.0,0.0,0.0,0.0,0.0,8.53649750119497,2.0254553969239,0.0287,21.0438615991891,0.0,0.0,8,219099.481937746,-41946.8173374398,1,195084.0,44876.25,-99,P,rectangular_magnet,R05,1,I,5.0,M,-155.20849167709633,4.05359340748438,circular_magnet,Mag,1,TR,0.0454224428999999,0.0
6,18681227801522,0.4269525798090772,165.2444582920585,165.254066785324,2.88019759060079,4.71001215313037,4.45337074465001,18.2782465878799,-32.5554544869507,0.0,16.6356682696668,0.0,0.0,0.0,0.0,0.0,0.0,8.87146336653265,3.43593992594971,0.022355465,20.558770761458,0.0,0.0,8,394.202939718227,-158380.510546759,1,392.78,165253.6,-99,P,rectangular_magnet,R06,1,I,6.0,Q,104.9768338948262,4.45337074465001,circular_magnet,Yel,1,TR,0.0353742283999999,0.0
7,17690900901577,25.097402500733168,-47.18464530633763,53.4738127052607,-0.627577565386863,2.05990677332423,3.59570096846849,18.4033846205369,-31.6517982643665,0.0,15.6746963049798,0.0,0.0,0.0,0.0,0.0,0.0,9.17542475434996,3.14507708677462,0.019292608,19.4057274597083,0.0,0.0,8,28675.3983202007,45845.7957572702,1,25124.18,-47204.07,-99,P,rectangular_magnet,R07,1,I,7.0,S,-54.04245418623731,3.59570096846849,circular_magnet,Blu,1,TR,0.0330810095199999,0.0
8,16690349303894,-86.75539449017921,-92.589567500776,126.899995758684,-1.08342302881089,0.818304460726469,4.38145781764222,17.8426495444599,-31.4584171162881,0.0,15.1275860218902,0.0,0.0,0.0,0.0,0.0,0.0,9.55416689514697,4.8939826958039,0.028,19.8187728508027,0.0,0.0,8,-98050.7288732017,89549.9352229889,1,-86731.06,-92635.48,-99,P,rectangular_magnet,R08,1,I,8.0,T,-27.924433021855407,4.38145781764222,circular_magnet,Gre,1,TR,0.0519627269999999,0.0
9,16690315307017,-81.14991591254905,-154.73572574724128,174.754686068265,-1.1664475850243,1.08800289226686,4.02873482988843,17.8748295096105,-31.1980817390708,0.0,17.2444327871423,0.0,0.0,0.0,0.0,0.0,0.0,8.93702573367221,3.89044253908151,0.0353,21.4373024952359,0.0,0.0,8,-90778.056749166,148385.730474098,1,-81130.76,-154780.49,-99,P,rectangular_magnet,R09,1,I,9.0,R,-23.167476354880364,4.02873482988843,circular_magnet,Yel,1,TR,0.04869073126,0.0
10,18671211512449,43.54665106612807,187.3822980661032,192.399612542365,2.68694982255079,4.48458502528359,4.48555010444679,18.4938553383461,-32.6449523616098,0.0,15.1029587819279,0.0,0.0,0.0,0.0,0.0,0.0,10.0976066209758,5.62183340662858,0.05865391,20.0952233231207,0.0,0.0,8,49121.78054508,-178607.030219716,1,43451.29,187428.91,-99,P,rectangular_magnet,R10,1,I,10.0,E,116.04911540441428,4.48555010444679,circular_magnet,Yel,1,TR,0.1061433243999999,0.0
