PROXIMITY,220 # tiling proximity value in arcseconds
TILING_DATE,2022 09 08 # Date the tile was created/configured
OBS_TEMP,287.149994
ROBOT_TEMP,287.149994
MDLPARS,0,-0.0008665329382,-0.9996937766,0,0.9996937766,-0.0008665329382,0,1,0,0,0,13366713.7,1089450000,6.21e+11,3.312e+14,-902.1087564,2624.396187,0,0,0
EQUINOX,J2000.0
CENTRE,00 47 57.36,-31 32 54.6 #Field centre
UTTIME,14 58 28.00 #Target observing time
UTDATE,2022 09 19 #Target observing date
PLATEID,1
LABEL,test
#probe,ID,x,y,rads,angs,azAngs,angs_azAng,RA,DEC,g_mag,r_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,Mstar,Re,z,GAL_MU_E_R,pmRA,pmDEC,priority,MagnetX_noDC,MagnetY_noDC,type,MagnetX,MagnetY,SkyPosition,fibre_type,Magnet,Label,order,Pickup_option,Index,Hexabundle,probe_orientation,rectMag_inputOrientation,Magnet_C,Label_C,order_C,Pickup_option_C,offset_P,offset_Q
1,11690789906854,-75.31129803951622,-78.4946351085195,108.749582298756,1.80638772129703,0.805648952756956,1.00073876854007,11.6124529647027,-31.2121786895776,0.0,18.2373230016951,0.0,0.0,0.0,0.0,0.0,0.0,8.35758400979378,1.96744370699526,0.0256,20.9497092587484,0.0,0.0,1,-85099.6299771901,76006.1050468627,1,-75324.67,-78438.93,-99,P,rectangular_magnet,R01,1,I,1.0,K,166.50160740542617,1.00073876854007,circular_magnet,Gre,1,TL,0.0572875941399999,0.0
2,11690587510750,-36.39923123217634,-155.4427366354635,159.725370838417,-1.48430583005783,1.34093543587985,3.4579440412419,11.809290053872,-30.887498843992,0.0,18.0995842315127,0.0,0.0,0.0,0.0,0.0,0.0,8.48901194084953,1.78281484129214,0.0264,20.5979901171205,0.0,0.0,1,-40614.4478249284,149383.750149208,1,-36392.16,-155524.29,-99,P,rectangular_magnet,R02,1,I,2.0,L,-4.9555404310239055,3.4579440412419,circular_magnet,Yel,1,TR,0.0818593524999998,0.0
3,11690240712363,31.710131362941578,-188.4722637404464,191.177792210297,-1.39487658814792,1.73748619218043,3.15082252685124,12.1454059988037,-30.7523732880783,0.0,18.654636208523,0.0,0.0,0.0,0.0,0.0,0.0,8.32271344200341,1.85405335965005,0.0291,21.2381220351694,0.0,0.0,1,35347.7557296359,179922.125785704,1,31720.03,-188527.95,-99,P,rectangular_magnet,R03,1,I,3.0,J,-10.07945855751626,3.15082252685124,circular_magnet,Yel,1,TR,0.05655919482,0.0
4,11690055509376,67.88865100423212,-128.62396823683986,145.510424967508,-1.10172257874158,2.05643345591962,3.12502927251839,12.326612662492,-31.000529695647,0.0,17.9012426523775,0.0,0.0,0.0,0.0,0.0,0.0,8.47080414074058,2.56247950140929,0.0258,21.1874193337774,0.0,0.0,1,76300.4617231918,123838.777675178,1,67920.18,-128686.18,-99,P,rectangular_magnet,R04,1,I,4.0,C,-26.875946043837928,3.12502927251839,circular_magnet,Gre,1,TR,0.0697451148799999,0.0
5,11690022906079,74.04847991826769,-63.71731866534982,97.702698822749,4.43999900750372,2.43073854093418,2.00926046656954,12.3602158892438,-31.2751037763154,0.0,17.6967961465234,0.0,0.0,0.0,0.0,0.0,0.0,8.93639434021067,2.11317709367005,0.0372,20.5643503002237,0.0,0.0,1,83894.7909690987,61785.0354441193,1,74039.58,-63749.18,-99,P,rectangular_magnet,R05,1,I,5.0,S,15.60679582776254,2.00926046656954,circular_magnet,Gre,1,TL,0.0330810095199999,0.0
6,12690927003405,117.57391754301516,-11.323036097170954,118.141800869403,1.20663324904538,3.04631849370486,4.4435000625201,12.5781939988904,-31.4994310007753,0.0,17.9489637763239,0.0,0.0,0.0,0.0,0.0,0.0,8.16583347283059,2.49322178977622,0.0167,21.1756430270554,0.0,0.0,1,133157.84374923,11087.0827161823,1,117606.01,-11238.84,-99,P,rectangular_magnet,R06,1,I,6.0,D,-159.13499259045824,4.4435000625201,circular_magnet,Gre,1,TR,0.0901049863999998,0.0
7,12681070907485,109.2315628675228,120.58245635271298,162.675098947696,3.05437817004248,3.97635003680338,5.36121344041868,12.535352434053,-32.0591030134044,0.0,18.2055090965284,0.0,0.0,0.0,0.0,0.0,0.0,8.66797403439028,2.27095907302242,0.0325,21.2294303156753,0.0,0.0,1,123475.650095978,-115398.792137995,1,109213.15,120563.99,-99,P,rectangular_magnet,R07,1,I,7.0,O,94.99702181967422,5.36121344041868,circular_magnet,Yel,1,TR,0.0167343919199998,0.02
8,11680280904912,44.941230257340855,171.3453915445029,177.146894820447,2.77238161451236,4.45617264623577,4.59939427545618,12.2131075274365,-32.2733687636956,0.0,17.2333649178838,0.0,0.0,0.0,0.0,0.0,0.0,9.19036809290591,2.02974210780095,0.036625337,20.0134439067371,0.0,0.0,1,50648.301200649,-163822.851703806,1,44892.96,171364.07,-99,P,rectangular_magnet,R08,1,I,8.0,F,111.15423428877664,4.59939427545618,circular_magnet,Yel,1,TR,0.05175811476,0.0
9,11680956210060,-87.40058500452267,69.54111711471555,111.729845828465,3.10907795964952,-0.671828663141462,3.78090662279098,11.5487223790742,-31.8447963863954,0.0,18.2440582730378,0.0,0.0,0.0,0.0,0.0,0.0,8.7277903690979,1.98625169700068,0.0357,20.9771043610994,0.0,0.0,1,-99502.7423292311,-66965.4944339608,1,-87449.25,69542.7,-99,P,rectangular_magnet,R09,1,I,9.0,R,91.86295473493723,3.78090662279098,circular_magnet,Gre,1,TR,0.04869073126,0.0
10,12690795607154,144.79955470734038,-84.76749944638166,167.784842010282,4.14321270753633,2.61165870227121,1.53155400526512,12.7069236708747,-31.1871748425552,0.0,17.7966757683455,0.0,0.0,0.0,0.0,0.0,0.0,8.9388796441204,1.55262618339962,0.0362,19.9948849791138,0.0,0.0,1,162250.749617682,81656.9744739244,1,144771.55,-84811.27,-99,P,rectangular_magnet,R10,1,I,10.0,T,32.611398233197605,1.53155400526512,circular_magnet,Yel,1,TL,0.0519627269999999,0.0
