PROXIMITY,220 # tiling proximity value in arcseconds
TILING_DATE,2022 07 22 # Date the tile was created/configured
OBS_TEMP,287.149994
ROBOT_TEMP,287.149994
MDLPARS,0,-0.0008665329382,-0.9996937766,0,0.9996937766,-0.0008665329382,0,1,0,0,0,13366713.7,1089450000,6.21e+11,3.312e+14,-902.1087564,2624.396187,0,0,0
EQUINOX,J2000.0
CENTRE,00 41 33.08,-30 07 57.4 #Field centre
UTTIME,18 24 24.00 #Target observing time
UTDATE,2022 07 27 #Target observing date
PLATEID,1
LABEL,test
#probe,ID,x,y,rads,angs,azAngs,angs_azAng,RA,DEC,g_mag,r_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,Mstar,Re,z,GAL_MU_E_R,pmRA,pmDEC,priority,MagnetX_noDC,MagnetY_noDC,type,MagnetX,MagnetY,SkyPosition,fibre_type,Magnet,Label,order,Pickup_option,Index,Hexabundle,probe_orientation,rectMag_inputOrientation,Magnet_C,Label_C,order_C,Pickup_option_C,offset_P,offset_Q
1,8700046810036,-113.52134064331,-43.517826076552176,121.59194574614,2.12730429151959,0.365417623999709,1.76188666751988,9.82822382079571,-29.9455535564984,0.0,14.3790742189624,0.0,0.0,0.0,0.0,0.0,0.0,10.9475693502285,9.15555014922971,0.0993,20.4303711297389,0.0,0.0,8,-126474.742448843,42276.8705813561,1,-113563.79,-43449.59,-99,P,rectangular_magnet,R01,1,I,1.0,A,148.11444235585978,1.76188666751988,circular_magnet,Gre,1,TL,0.0803623669799998,0.0
2,8700154504741,-134.03434834977813,60.38917028354707,146.925070870061,-0.750170384329338,-0.423114275953584,5.95612919880383,9.72701220799009,-30.3872333519381,0.0,15.1050600855248,0.0,0.0,0.0,0.0,0.0,0.0,9.53615464580726,4.32438975159873,0.0229,19.527558914458,0.0,0.0,8,-149348.566942914,-57542.7631880162,1,-133968.43,60327.74,-99,P,rectangular_magnet,R02,1,I,2.0,D,-47.01840306222204,5.95612919880383,circular_magnet,Gre,1,TR,0.0901049863999998,0.0
3,9690074913115,146.52800732607164,132.40280405294487,197.524524678679,0.0566313267035308,3.87623886278365,2.46357777109946,11.1057632420035,-30.6890662593832,0.0,17.4028341915745,0.0,0.0,0.0,0.0,0.0,0.0,8.80519330764868,2.31577997040204,0.0266,20.4691953399087,0.0,0.0,8,162249.166744117,-125757.000270609,1,146576.62,132405.56,-99,P,rectangular_magnet,R03,1,I,3.0,R,-93.2447360083388,2.46357777109946,circular_magnet,Mag,1,TR,0.04869073126,0.0
4,9690926510378,-21.7969048010262,186.1035873736909,187.399553838351,0.398003542897942,-1.4542612248954,1.85226476779334,10.2800379695172,-30.9183578122704,0.0,18.2055912667071,0.0,0.0,0.0,0.0,0.0,0.0,8.62796198586009,1.98075766942218,0.0344,20.9326226793146,0.0,0.0,8,-24364.7448377864,-177576.891223116,1,-21789.23,186128.51,-99,P,rectangular_magnet,R04,1,I,4.0,O,-112.80392323930607,1.85226476779334,circular_magnet,Yel,1,TL,0.0167343919199998,0.02
5,10711149801102,118.6704222911168,-103.71051052752348,157.614641256636,4.37077884396132,2.42316966895205,1.94760917500927,10.9685866897958,-29.690830728344,0.0,17.3698369209173,0.0,0.0,0.0,0.0,0.0,0.0,8.83176073905937,1.94192241531074,0.0266,20.0538709764562,0.0,0.0,8,131247.265945177,99844.2297442504,1,118659.34,-103741.68,-99,P,rectangular_magnet,R05,1,I,5.0,S,19.572819055947377,1.94760917500927,circular_magnet,Yel,1,TL,0.0330810095199999,0.0
6,9700449103801,51.32589500312119,77.93838177428559,93.3129392717012,3.07665824150033,4.13017520790077,5.22966834077914,10.6426215330018,-30.4663985762359,0.0,19.0806078249694,0.0,0.0,0.0,0.0,0.0,0.0,8.65063232935946,1.72639429579959,0.0421,21.5091824686223,0.0,0.0,8,57579.1405097328,-75434.1038793189,1,51310.39,77939.39,-99,P,rectangular_magnet,R06,1,I,6.0,P,93.72046775788952,5.22966834077914,circular_magnet,Gre,1,TR,0.0155377488999999,0.0
7,9701189906503,-92.8396020708729,25.478131324696687,96.2534701148987,-1.01973986363193,-0.267656303279888,5.53110174682754,9.92749859377047,-30.2406106140405,0.0,16.7115506430745,0.0,0.0,0.0,0.0,0.0,0.0,9.75910259757351,3.70209462985733,0.059,20.7966629029715,0.0,0.0,8,-104038.643756548,-24406.0244231583,1,-92826.21,25456.34,-99,P,rectangular_magnet,R07,1,I,7.0,I,-31.57320961264429,5.53110174682754,circular_magnet,Gre,1,TR,0.0255775173599999,0.0
8,9711182603780,-113.54115641076751,-157.1912079419492,193.906797898501,-0.588309316636289,0.945547267653753,4.74932872288954,9.83813550019251,-29.4675757318136,0.0,18.0754998909997,0.0,0.0,0.0,0.0,0.0,0.0,8.0980749842751,3.39969148079992,0.0172,21.9755721075557,0.0,0.0,8,-124234.702905166,150299.858960121,1,-113493.5,-157223.0,-99,P,rectangular_magnet,R08,1,I,8.0,K,-56.29235910851503,4.74932872288954,circular_magnet,Yel,1,RO,0.0572875941399999,0.0
9,8700151410726,-134.5637182813537,-56.92907714504276,146.124536922513,2.24303288262887,0.399888590317397,1.84314429231147,9.72733010288839,-29.8884962650314,0.0,17.1391526127041,0.0,0.0,0.0,0.0,0.0,0.0,9.00939833069313,2.14446583437332,0.0303,20.0386229516951,0.0,0.0,8,-149276.722695898,55171.8184528981,1,-134595.95,-56888.58,-99,P,rectangular_magnet,R09,1,I,9.0,F,141.48368251630282,1.84314429231147,circular_magnet,Gre,1,TL,0.05175811476,0.0
10,8700166908913,-137.10806825524585,-21.30300094589459,138.744575515673,-1.17132165770236,0.154388630084108,4.95747501939312,9.7132183457401,-30.0396292975922,0.0,17.7931579095695,0.0,0.0,0.0,0.0,0.0,0.0,8.74413073636834,1.5792644105235,0.03,20.0283068335497,0.0,0.0,8,-152465.979811411,21015.7530941573,1,-137094.31,-21335.59,-99,P,rectangular_magnet,R10,1,I,10.0,Q,-22.88821256138749,4.95747501939312,circular_magnet,Gre,1,TR,0.0353742283999999,0.0
11,9700222302919,96.02256766291984,95.6193297249517,135.461358406791,3.44724861624845,3.92507862950452,5.80535529392352,10.8622333389275,-30.5393049918416,0.0,17.7336258132592,0.0,0.0,0.0,0.0,0.0,0.0,7.91393971411374,3.27510364052877,0.0134,21.5526257338817,0.0,0.0,8,107211.408648941,-91910.9538062073,1,95968.63,95602.31,-99,P,rectangular_magnet,R11,1,I,11.0,J,72.48720335665067,5.80535529392352,circular_magnet,Gre,1,TR,0.05655919482,0.0
12,9700352406270,70.10286603644411,29.90133802141665,76.1438493280738,3.50111187253322,3.5448028567081,6.23949432300471,10.7354075342858,-30.2604476566582,0.0,16.4371195089736,0.0,0.0,0.0,0.0,0.0,0.0,9.1078601151907,4.44364256805198,0.0291,20.9186897830008,0.0,0.0,8,78548.776799917,-28889.196054759,1,70037.58,29876.8,-99,P,rectangular_magnet,R12,1,I,12.0,C,69.40106610070183,6.23949432300471,circular_magnet,Blu,1,TR,0.0697451148799999,0.0
13,9700860905678,-28.6803422211731,41.34560175943249,50.3425019480161,3.20949143784971,-0.963554519513488,4.1730459573632,10.2447350702833,-30.3101165381923,0.0,17.3603160174143,0.0,0.0,0.0,0.0,0.0,0.0,8.38151158079769,2.86345854972815,0.0176,20.8876452032645,0.0,0.0,8,-32343.2000646481,-40114.3632814655,1,-28725.66,41342.52,-99,P,rectangular_magnet,R13,1,I,13.0,M,86.10968622783744,4.1730459573632,circular_magnet,Blu,1,TR,0.0454224428999999,0.0
14,9711142904475,-105.75584608984067,-171.1847520749976,201.221500147042,2.66339759990889,1.01714264711053,1.64625495279836,9.87637217197635,-29.4097874493092,0.0,17.9873192889714,0.0,0.0,0.0,0.0,0.0,0.0,8.84923724346948,2.05525810954778,0.0356,20.7945258232107,0.0,0.0,8,-115593.215082019,163360.010806115,1,-105801.98,-171160.84,-99,P,rectangular_magnet,R14,1,I,14.0,T,117.3985583599476,1.64625495279836,circular_magnet,Mag,1,RO,0.0519627269999999,0.0
15,9691049213880,-45.59723539067945,115.7600089059948,124.379550055762,0.0183827283318529,-1.19636395451719,1.21474668284904,10.1618955496041,-30.6262901450497,0.0,17.3234858012866,0.0,0.0,0.0,0.0,0.0,0.0,8.91986224281527,1.56261182163029,0.0302,19.5356160107964,0.0,0.0,8,-51064.9317381471,-111569.598431238,1,-45491.11,115761.96,-99,P,rectangular_magnet,R15,1,I,15.0,E,-91.05325274935076,1.21474668284904,circular_magnet,Gre,1,TL,0.1061433243999999,0.0
