PROXIMITY,220 # tiling proximity value in arcseconds
TILING_DATE,2023 08 31 # Date the tile was created/configured
OBS_TEMP,287.149994
ROBOT_TEMP,287.149994
MDLPARS,0,-0.0008665329382,-0.9996937766,0,0.9996937766,-0.0008665329382,0,1,0,0,0,13366713.7,1089450000,6.21e+11,3.312e+14,-902.1087564,2624.396187,0,0,0
EQUINOX,J2000.0
CENTRE,01 14 17.75,-29 43 26.2 #Field centre
UTTIME,15 53 56.00 #Target observing time
UTDATE,2023 09 12 #Target observing date
PLATEID,H01_T140
LABEL,1
#probe,ID,x,y,rads,angs,azAngs,angs_azAng,RA,DEC,g_mag,r_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,Mstar,Re,z,GAL_MU_E_R,pmRA,pmDEC,priority,MagnetX_noDC,MagnetY_noDC,type,MagnetX,MagnetY,SkyPosition,fibre_type,Magnet,Label,order,Pickup_option,Index,Hexabundle,probe_orientation,rectMag_inputOrientation,Magnet_C,Label_C,order_C,Pickup_option_C,offset_P,offset_Q
1,20701078608663,134.7945358684879,79.70001720612944,156.616704620628,-0.277644350648925,3.67541537082604,2.33012558570462,19.2355201398817,-30.0609559918597,17.7015289089879,17.3249049238795,17.0844724226582,16.984398131789,0.0,0.0,0.0,0.0,9.21324379684052,2.95723930261466,0.0375999994575977,20.9222119529664,0.0,0.0,8,149517.578365647,-76165.061042362,1,134826.35,79690.95,-99,P,rectangular_magnet,R01,1,I,1.0,S,-74.0921505021663,2.33012558570462,circular_magnet,Yel,1,TL,0.0330810095199999,0.0
2,19700077711887,85.85571017729133,15.920750335334208,87.3054358777963,3.45760451441398,3.32469365991816,0.13291085449583,18.9975759607649,-29.7914548068564,17.8812546300192,17.5388955698271,17.3320807358454,17.1926393383803,0.0,0.0,0.0,0.0,8.93939217550089,3.9820225487043,0.0324000008404254,21.7822888262903,0.0,0.0,8,95742.1938852502,-15257.7932316162,1,85846.02,15896.54,-99,P,rectangular_magnet,R02,1,I,2.0,O,71.89385409869851,0.13291085449583,circular_magnet,Blu,1,TR,0.0167343919199998,0.02
3,18710116702419,37.42504784086864,-33.38763900376492,50.1210291193557,1.45326543379476,2.41407250430767,5.32237823666668,18.7589578799277,-29.5806154785561,18.5206558079503,18.0887912363383,17.9145860520922,17.8006856806345,0.0,0.0,0.0,0.0,8.35016611746055,2.3470840415663,0.0204000007361173,21.1843091209346,0.0,0.0,8,41814.5076160424,32391.8949642513,1,37431.68,-33331.47,-99,P,rectangular_magnet,R03,1,I,3.0,J,-173.26597586868849,5.32237823666668,circular_magnet,Blu,1,TR,0.05655919482,0.0
4,18710267600829,8.162366580236023,-2.355232455638382,8.53956353509944,-0.514883849009185,2.85944218884434,2.90885926932606,18.6149117510983,-29.7136311137234,18.732556413692,18.2797589417427,18.0415107613928,18.0218646559407,0.0,0.0,0.0,0.0,8.91368896218403,2.2854041160676,0.0390000008046627,21.3174486495784,0.0,0.0,8,9260.08250059839,2330.36141644143,1,8201.9,-2377.6,-99,P,rectangular_magnet,R04,1,I,4.0,M,-60.49932851232256,2.90885926932606,circular_magnet,Blu,1,TR,0.0454224428999999,0.0
5,18710980405833,-131.8605640342299,-100.2484416414468,165.653801428518,2.37990401467978,0.649556859537669,1.73034715514211,17.9321121483874,-29.297024316785,16.3733768680561,15.899453165396,15.7015388538991,15.5549647026682,0.0,0.0,0.0,0.0,9.17431076153516,11.5037041650021,0.0179999992251396,22.4465163703752,0.0,0.0,8,-145052.627712065,96483.4975245205,1,-131918.72,-100192.98,-99,P,rectangular_magnet,R05,1,I,5.0,A,133.6415443126079,1.73034715514211,circular_magnet,Yel,1,TL,0.0803623669799998,0.0
6,17700428011790,-208.96135929593436,19.17779568557657,209.85436302338,1.91121182433804,-0.0916734567974622,2.0028852811355,17.5612494636607,-29.8006245922732,16.6868375610237,16.2199829316433,16.0452956486009,15.8723832544599,0.0,0.0,0.0,0.0,9.07087135436466,4.01038988134101,0.019200000911951,20.4787905925445,0.0,0.0,8,-228867.594460299,-17330.1647358126,1,-208973.17,19211.14,-99,P,rectangular_magnet,R06,1,I,6.0,Q,160.49562870993185,2.0028852811355,circular_magnet,Mag,1,TL,0.0353742283999999,0.0
7,17700171311147,-156.3558001189392,31.005015378051866,159.447429193332,2.1173522306432,-0.196080656149359,2.31343288679256,17.8080239454415,-29.8534901414904,17.6823066930864,17.336078910426,17.2080238022517,17.0931289896322,0.0,0.0,0.0,0.0,8.90936001738427,8.20747077901381,0.0313999988138675,23.1500003181078,0.0,0.0,8,-173096.561577838,-29277.7788589003,1,-156392.05,31064.6,-99,P,rectangular_magnet,R07,1,I,7.0,C,148.68465344153418,2.31343288679256,circular_magnet,Yel,1,RO,0.0697451148799999,0.0
8,19700192712044,63.33458070568913,12.803448316400123,64.6264062978609,1.56445915909879,3.34184724766211,4.50579721861627,18.8870952530498,-29.7788233230402,16.8447233503913,16.2888645933414,16.0521430911071,16.0695375730549,0.0,0.0,0.0,0.0,9.23549798587425,2.78285359093601,0.0206000003963708,19.7541910661411,0.0,0.0,8,70773.5539416372,-12403.077889155,1,63334.91,12855.41,-99,P,rectangular_magnet,R08,1,I,8.0,T,-179.63690703694647,4.50579721861627,circular_magnet,Blu,1,TR,0.0519627269999999,0.0
9,19700175210554,66.77920197169458,41.880532465834,78.8816629968493,-0.452342678992396,3.70059479458511,2.13024783360208,18.9045293761543,-29.9029176222839,16.9850883258036,16.3087417318598,16.0081470975362,16.2872203003532,0.0,0.0,0.0,0.0,9.30959320486597,3.09146286599025,0.0188999995589256,20.0024365846508,0.0,0.0,8,74713.6657632543,-40448.3895182315,1,66874.67,41834.14,-99,P,rectangular_magnet,R09,1,I,9.0,E,-64.08267360009472,2.13024783360208,circular_magnet,Blu,1,TL,0.1061433243999999,0.0
10,20710767101005,155.70888676444832,-5.273700025919176,155.805696606812,1.0311925010974,3.10782386330628,4.20655394497071,19.3356774009209,-29.6995967980426,18.3698256516852,17.8839158125085,17.6558203225411,17.5425269131684,0.0,0.0,0.0,0.0,9.06827556794449,2.72836591311616,0.0382786132395267,21.306303569383,0.0,0.0,8,172153.119360506,5502.1167603029,1,155716.87,-5260.37,-99,P,rectangular_magnet,R10,1,I,10.0,P,-149.08297817842052,4.20655394497071,circular_magnet,Yel,1,TR,0.0155377488999999,0.0
