PROXIMITY,220 # tiling proximity value in arcseconds
TILING_DATE,2025 04 17 # Date the tile was created/configured
OBS_TEMP,287.149994
ROBOT_TEMP,287.149994
MDLPARS,0,-0.0008665329382,-0.9996937766,0,0.9996937766,-0.0008665329382,0,1,0,0,0,13366713.7,1089450000,6.21e+11,3.312e+14,-902.1087564,2624.396187,0,0,0
EQUINOX,J2000.0
CENTRE,11 53 05.73,+00 02 53.9 #Field centre
UTTIME,11 31 23.00 #Target observing time
UTDATE,2025 04 28 #Target observing date
PLATEID,G12_T177
LABEL,1
#probe,ID,x,y,rads,angs,azAngs,angs_azAng,RA,DEC,g_mag,r_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,Mstar,Re,z,GAL_MU_E_R,pmRA,pmDEC,priority,MagnetX_noDC,MagnetY_noDC,type,MagnetX,MagnetY,SkyPosition,fibre_type,Magnet,Label,order,Pickup_option,Index,Hexabundle,probe_orientation,rectMag_inputOrientation,Magnet_C,Label_C,order_C,Pickup_option_C,offset_P,offset_Q
1,W178990856110427,-94.48122537934223,61.548235357888416,112.737853885868,0.247201516071606,-0.577597751332526,0.824799267404132,177.869959260536,-0.214460144901882,17.0632814023011,16.1982750366656,15.8484057515844,15.6462770577838,0.0,0.0,0.0,0.0,10.5142878758489,3.15840345999773,0.0593999996781349,19.9384877521751,0.0,0.0,8,-91287.7273145193,-59383.3571459002,1,-94449.15,61556.33,-99,P,rectangular_magnet,R01,1,I,1.0,S,-104.16360356013844,0.824799267404132,circular_magnet,Gre,1,TL,0.0330810095199999,0.0
2,W180000944306818,123.00913721033685,-102.8310972470235,160.324531067532,3.95389329869916,2.44482564936391,1.50906764933525,178.796451910622,0.484788607930266,15.9495540602324,15.6612566034514,15.569295154575,15.5205072218484,0.0,0.0,0.0,0.0,8.58723806231038,16.4684935992891,0.0108899995684623,22.9874006618987,0.0,0.0,8,118099.611604918,98646.8609941652,1,122956.24,-102886.92,-99,P,rectangular_magnet,R02,1,I,2.0,G,43.45860133947917,1.50906764933525,circular_magnet,Yel,1,TL,0.0769044511799999,0.0
3,W179000842700389,-91.65706308713187,23.194251334368555,94.5621562373373,1.63409378938271,-0.248374732186955,1.88246852156966,177.88113061926,-0.0509412426083832,15.6534429712314,14.9178238496175,14.5936118650979,14.3974535739237,0.0,0.0,0.0,0.0,10.7088339759918,4.09490109394201,0.0469000004231929,19.2219156138814,0.0,0.0,8,-88763.0002428955,-22428.0852275695,1,-91660.35,23246.11,-99,P,rectangular_magnet,R03,1,I,3.0,T,176.3733225398311,1.88246852156966,circular_magnet,Gre,1,TL,0.0519627269999999,0.0
4,W179990941106861,124.44168166711422,132.3353526422236,181.627967864416,2.8457517644361,3.95801890989892,5.17091816171677,178.799117818428,-0.511621855454875,18.0571987669114,17.7407267366521,17.67542602066,17.5112243547055,0.0,0.0,0.0,0.0,8.23406195298558,5.76071725277143,0.0191799998283386,22.7859842170382,0.0,0.0,8,118702.106769068,-126541.903730877,1,124384.24,132352.86,-99,P,rectangular_magnet,R04,1,I,4.0,B,106.95043435590424,5.17091816171677,circular_magnet,Yel,1,TR,0.0600504179599999,0.0
5,W180000723801073,166.62285722948977,9.912677112694311,166.879232546076,4.40310818479233,3.20042101353757,1.20268717125476,178.980209069478,0.0060539035902094,16.9356903738854,16.0657045529344,15.7253304490751,15.4477471352231,0.0,0.0,0.0,0.0,10.7747593244433,2.34396517369087,0.0768999978899955,19.1583350082041,0.0,0.0,8,159628.729506373,-9547.18218668756,1,166590.55,9811.57,-99,P,rectangular_magnet,R05,1,I,5.0,E,17.720484271890513,1.20268717125476,circular_magnet,Yel,1,TL,0.1061433243999999,0.0
6,W180001022808068,107.63478638542576,-127.5628071310948,166.897245028688,1.03837818738053,2.27181213753707,5.04975135702304,178.731029756568,0.588951772723986,17.1080621288309,16.3582260623344,15.8748649298369,15.6092538381491,0.0,0.0,0.0,0.0,10.7457862306168,4.35171836384725,0.0782999992370605,20.7944046478962,0.0,0.0,8,103314.204788713,122187.736237546,1,107647.77,-127540.77,-99,P,rectangular_magnet,R06,1,I,6.0,I,-149.49468767534893,5.04975135702304,circular_magnet,Yel,1,TR,0.0255775173599999,0.0
7,W178990602710764,-44.907862670611834,54.74601250600912,70.80202958437,0.25820501439143,-0.88400208846733,1.14220710285876,178.081124159673,-0.186377945441967,17.1309159368525,16.6110406758582,16.3664595893055,16.2771091384047,0.0,0.0,0.0,0.0,9.99092332870626,4.22769318767356,0.0593999996781349,20.9844326683021,0.0,0.0,4,-43564.4601095566,-53036.7800679594,1,-44892.84,54749.98,-99,P,rectangular_magnet,R07,1,I,7.0,P,-104.79405757374364,1.14220710285876,circular_magnet,Blu,1,TL,0.0155377488999999,0.0
8,W179000089310425,55.47013942277502,-174.2187899546787,182.896610523901,4.18253885258645,1.8786751396305,2.30386371295595,178.508986448389,0.785341654903141,17.2732142690841,16.8567324357598,16.6288709011875,16.5309925370683,0.0,0.0,0.0,0.0,9.68589133185208,4.69185764120348,0.0517720393836498,21.4563312496127,0.0,0.0,4,53132.4171402593,166571.849610035,1,55424.6,-174296.54,-99,P,rectangular_magnet,R08,1,I,8.0,D,30.3581760973064,2.30386371295595,circular_magnet,Yel,1,TL,0.0901049863999998,0.0
9,W179000949302374,-112.6682126595904,-15.420580467702123,113.722589363276,1.79451605448658,0.135624151631764,1.65889190285482,177.792296864281,0.114463400057605,17.1136511470956,16.6503461872504,16.3946545768941,16.2549940162683,0.0,0.0,0.0,0.0,9.74131754470284,3.62973560985059,0.0465000011026859,20.6925958297521,0.0,0.0,4,-108839.428868148,14953.3640149438,1,-112678.29,-15376.29,-99,P,rectangular_magnet,R09,1,I,9.0,M,167.1818038094505,1.65889190285482,circular_magnet,Gre,1,TL,0.0454224428999999,0.0
10,W178990548811434,-34.278792369201085,41.66920641720411,54.0203833722837,3.18190013046288,-0.880853753224484,4.06275388368736,178.126039170191,-0.130546471381238,18.307923459606,17.6313501635063,17.301723266476,17.1363536322561,0.0,0.0,0.0,0.0,9.79211205472655,3.92630491841994,0.0597999989986419,21.8441449655313,0.0,0.0,4,-33413.6677324893,-40418.8669302347,1,-34383.59,41664.98,-99,P,rectangular_magnet,R10,1,I,10.0,N,87.69055169235097,4.06275388368736,circular_magnet,Blu,1,TR,0.10488282044,0.0
