16,W43690886510095,90.83028851715040,-120.79631918869000,151.125215059223,0.822654641347433,2.2159041172023,4.88993583132472,42.9188466283877,-30.9420004486801,18.6571522010783,18.2048197073992,18.0453726881176,17.899780041016,0.0,0.0,0.0,0.0,8.34701139352469,3.80739771029181,0.0215000007301569,22.3508356110889,,,8,101755.738015619,116344.698598297,1,90869.26,-120754.33,-99,P,rectangular_magnet,R16,1,I,16.0,K,-137.13463894605600,4.88993583132472,circular_magnet,Yel,1,TR,0.0572875941399999,0.0
17,W43691123708842,43.96880606541800,-95.99320990091260,105.541531568302,1.27542815680805,2.00067215121233,5.55794131277531,42.6879371212594,-31.045887314795,19.0104823494056,18.5776144580216,18.3872016287655,18.2585856720168,0.0,0.0,0.0,0.0,8.24205155285124,1.89694079659342,0.0220999997109174,21.2107580237363,,,8,49570.1894046244,92866.2668563304,1,43985.27,-95939.1,-99,P,rectangular_magnet,R17,1,I,17.0,J,-163.07665045725100,5.55794131277531,circular_magnet,Gre,1,TR,0.05655919482,0.0
18,W42690354308051,-46.27512418478640,-80.47580907081400,92.7994050317221,1.94326940303627,1.04851280352357,0.894756599512698,42.2365295241661,-31.1120211798723,16.6053399299642,15.8746102637538,15.6055579529406,15.3207386895386,0.0,0.0,0.0,0.0,9.6477587131097,2.98351479392877,0.0228000003844499,19.4911259237865,,,4,-52447.9275384615,77920.0133488603,1,-46293.96,-80427.6,-99,P,rectangular_magnet,R18,1,I,18.0,F,158.65886474911500,0.894756599512698,circular_magnet,Gre,1,TL,0.05175811476,0.0
19,W43690869503589,92.78611333289160,6.733148502379370,92.9482955798766,3.90463970874806,3.21330458215989,0.691335126588166,42.9344172722908,-31.4841827704833,17.0926575194617,16.460962972082,16.1579557018594,15.9418655226905,0.0,0.0,0.0,0.0,9.38452257981005,4.11524530381599,0.0229000002145767,20.775816293744,,,8,105274.703537721,-6188.50612922572,1,92709.4,6659.79,-99,P,rectangular_magnet,R19,1,I,19.0,Q,46.28062416954520,0.691335126588166,circular_magnet,Gre,1,TR,0.1061433244000000,0.0
20,S10820446,-31.244464427319500,15.388815235301000,34.82098629968,-0.394294660147485,-0.457667127853277,0.0633724677057925,42.310845,-31.522904,17.0083,16.6484,16.3761,16.3171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.124737427417,-16.4826059750514,2,-35652.6300000004,-14939.5039999998,0,-31237.41,15385.88,-99,P,rectangular_magnet,R20,1,I,20.0,H,-67.40858008900400,0.0633724677057925,circular_magnet,Blu,1,TR,0.0076407166599999,0.0
21,S10820200,-4.69398812159882,63.80526596484720,63.9658970448543,-0.235886277128905,-1.49793887968932,1.26205260256041,42.445349,-31.730592,16.9852,16.5521,16.2608,16.1505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.726051870084752,-2.53853804460192,2,-5254.72600000043,-61876.9920000001,0,-4656.27,63796.2,-99,P,rectangular_magnet,R21,1,I,21.0,U,-76.48471187546050,1.26205260256041,circular_magnet,Blu,1,TL,0.0387923757399998,0.0
22,G10820567,0.0927824351193439,0.0183771979770484,0.111037698553239,1.66222490742286,3.1639292677882,4.78148094681425,42.469555,-31.456816,,14.5117,,,,,,,,,,,4.76658369024731,-0.330665722270192,-99,215.829999999457,-3.61599999970252,2,111.01,2.48,-99,G,rectangular_magnet,R22,1,I,22.0,GS1,174.76152820314600,4.78148094681425,circular_magnet,Blu,1,TR,-0.017495,-0.0167
23,G10818162,-71.08305548972330,52.52238055572630,88.367846849551,-0.384326031844934,-0.636281700779048,0.251955668934114,42.111033,-31.681394,,13.8102,,,,,,,,,,,9.97632479452104,-3.33806422140274,-99,-80810.1420000007,-50758.2439999999,2,-71075.21,52508.96,-99,G,rectangular_magnet,R23,1,I,23.0,GS2,-67.97974041827480,0.251955668934114,circular_magnet,Blu,1,TR,0.012305,-0.0095
24,G10822092,50.00178947669200,-58.83231154686530,77.2063751776626,3.88800934539654,2.27556059070375,1.61244875469279,42.71906,-31.204204,,14.1917,,,,,,,,,,,7.96683315408449,0.204190757158861,-99,56603.9599999993,57086.6960000001,2,50018.48,-58813.06,-99,G,rectangular_magnet,R24,1,I,24.0,GS3,47.2334738013563,1.61244875469279,circular_magnet,Blu,1,TL,-0.025325,-0.0028
25,G10821429,-45.80601978307380,-36.70552731114570,58.7161657038681,-0.84619129967288,0.676012091688942,4.76098191581776,42.238243,-31.298938,,14.3149,,,,,,,,,,,-1.07745481300125,-3.49789189575869,-99,-52060.6820000011,35676.8120000003,2,-45802.96,-36737.95,-99,G,rectangular_magnet,R25,1,I,25.0,GS4,-41.51680986805410,4.76098191581776,circular_magnet,Blu,1,TR,0.026305,-0.0192
26,G10815785,12.168370247804000,127.43458866443700,127.999852809472,3.1843257155084,4.61696348725986,4.85054753542813,42.530337,-32.00013,,13.9316,,,,,,,,,,,10.9755579877972,0.92108112278243,-99,13952.5620000002,-122792.579999999,2,12195.92,127417.51,-99,G,rectangular_magnet,R26,1,I,26.0,GS5,87.5515759063926,4.85054753542813,circular_magnet,Gre,1,TR,-0.026795,0.01824
27,G10820708,66.87102829355150,31.11751235991690,73.7270368606965,3.62893300563919,3.57673653641339,0.0521964692257963,42.804989,-31.589792,,14.1144,,,,,,,,,,,36.9584068162586,55.5229847866558,-99,76023.9139999993,-30056.1919999995,2,66856.37,31078.96,-99,G,rectangular_magnet,R27,1,I,27.0,GS6,62.07745464114980,0.0521964692257963,circular_magnet,Blu,1,TR,0.0310049999999999,0.0272
22,Sky-A1-1,-82.44066,-226.46104,0.0,0.0,0.0,0.0,42.0689132,-30.512541448,,,,,,,,,,,,,,,-99,,,-99,-82440.66,-226461.04,1,S,,,-99,,,,,,,,-99,,,
23,Sky-A1-2,-93.24117,-222.23219,0.0,0.0,0.0,0.0,42.0165963,-30.530030829,,,,,,,,,,,,,,,-99,,,-99,-93241.17,-222232.19,1,S,,,-99,,,,,,,,-99,,,
24,Sky-A1-3,-102.96402,-215.68359,0.0,0.0,0.0,0.0,41.9691666,-30.556696515,,,,,,,,,,,,,,,-99,,,-99,-102964.02,-215683.59,2,S,,,-99,,,,,,,,-99,,,
25,Sky-A1-4,-114.16975,-212.24121,0.0,0.0,0.0,0.0,41.9151328,-30.571352703,,,,,,,,,,,,,,,-99,,,-99,-114169.75,-212241.21,1,S,,,-99,,,,,,,,-99,,,
26,Sky-A1-5,-122.18704,-203.07468,0.0,0.0,0.0,0.0,41.8754915,-30.608499113,,,,,,,,,,,,,,,-99,,,-99,-122187.04,-203074.68,3,S,,,-99,,,,,,,,-99,,,
27,Sky-A1-6,-134.04112,-200.2849,0.0,0.0,0.0,0.0,41.8186601,-30.620813207,,,,,,,,,,,,,,,-99,,,-99,-134041.12,-200284.9,1,S,,,-99,,,,,,,,-99,,,
28,Sky-A1-7,-142.3313,-191.99688,0.0,0.0,0.0,0.0,41.7779279,-30.654745441,,,,,,,,,,,,,,,-99,,,-99,-142331.3,-191996.88,2,S,,,-99,,,,,,,,-99,,,
29,Sky-A2-1,-240.9813,-3.01251,0.0,0.0,0.0,0.0,41.2919225,-31.439651823,,,,,,,,,,,,,,,-99,,,-99,-240981.3,-3012.51,1,S,,,-99,,,,,,,,-99,,,
30,Sky-A2-2,-240.84715,8.5856,0.0,0.0,0.0,0.0,41.292057,-31.487967972,,,,,,,,,,,,,,,-99,,,-99,-240847.15,8585.6,1,S,,,-99,,,,,,,,-99,,,
31,Sky-A2-3,-245.13746,20.58215,0.0,0.0,0.0,0.0,41.2722271,-31.537649553,,,,,,,,,,,,,,,-99,,,-99,-245137.46,20582.15,0,S,,,-99,,,,,,,,-99,,,
32,Sky-A2-4,-236.92406,31.43229,0.0,0.0,0.0,0.0,41.3095751,-31.583350781,,,,,,,,,,,,,,,-99,,,-99,-236924.06,31432.29,2,S,,,-99,,,,,,,,-99,,,
33,Sky-A2-5,-235.13733,42.7953,0.0,0.0,0.0,0.0,41.3178176,-31.630770424,,,,,,,,,,,,,,,-99,,,-99,-235137.33,42795.3,2,S,,,-99,,,,,,,,-99,,,
34,Sky-A2-6,-232.80594,54.05917,0.0,0.0,0.0,0.0,41.3287395,-31.677794789,,,,,,,,,,,,,,,-99,,,-99,-232805.94,54059.17,2,S,,,-99,,,,,,,,-99,,,
35,Sky-A2-7,-231.85957,65.74346,0.0,0.0,0.0,0.0,41.3334943,-31.726365432,,,,,,,,,,,,,,,-99,,,-99,-231859.57,65743.46,1,S,,,-99,,,,,,,,-99,,,
36,Sky-A3-1,-66.38214,231.67752,0.0,0.0,0.0,0.0,42.142199,-32.42085902,,,,,,,,,,,,,,,-99,,,-99,-66382.14,231677.52,1,S,,,-99,,,,,,,,-99,,,
37,Sky-A3-2,-56.30261,239.47028,0.0,0.0,0.0,0.0,42.19223,-32.451937037,,,,,,,,,,,,,,,-99,,,-99,-56302.61,239470.28,0,S,,,-99,,,,,,,,-99,,,
38,Sky-A3-3,-44.71549,241.90189,0.0,0.0,0.0,0.0,42.2492849,-32.462095004,,,,,,,,,,,,,,,-99,,,-99,-44715.49,241901.89,0,S,,,-99,,,,,,,,-99,,,
39,Sky-A3-4,-33.02479,243.77318,0.0,0.0,0.0,0.0,42.3068621,-32.469900672,,,,,,,,,,,,,,,-99,,,-99,-33024.79,243773.18,0,S,,,-99,,,,,,,,-99,,,
40,Sky-A3-5,-21.25758,245.07981,0.0,0.0,0.0,0.0,42.3648243,-32.475335496,,,,,,,,,,,,,,,-99,,,-99,-21257.58,245079.81,0,S,,,-99,,,,,,,,-99,,,
41,Sky-A3-6,-9.24926,240.82258,0.0,0.0,0.0,0.0,42.4239048,-32.459052344,,,,,,,,,,,,,,,-99,,,-99,-9249.26,240822.58,1,S,,,-99,,,,,,,,-99,,,
42,Sky-A3-7,-2.34844,240.98869,0.0,0.0,0.0,0.0,42.4579402,-32.459720716,,,,,,,,,,,,,,,-99,,,-99,-2348.44,240988.69,1,S,,,-99,,,,,,,,-99,,,
43,Sky-A4-1,117.86456,210.21182,0.0,0.0,0.0,0.0,43.0498647,-32.329910215,,,,,,,,,,,,,,,-99,,,-99,117864.56,210211.82,1,S,,,-99,,,,,,,,-99,,,
44,Sky-A4-2,127.84223,204.2974,0.0,0.0,0.0,0.0,43.098814,-32.305041418,,,,,,,,,,,,,,,-99,,,-99,127842.23,204297.4,1,S,,,-99,,,,,,,,-99,,,
45,Sky-A4-3,136.38242,196.26726,0.0,0.0,0.0,0.0,43.1409707,-32.271848358,,,,,,,,,,,,,,,-99,,,-99,136382.42,196267.26,2,S,,,-99,,,,,,,,-99,,,
46,Sky-A4-4,149.93413,195.02758,0.0,0.0,0.0,0.0,43.2061857,-32.264683344,,,,,,,,,,,,,,,-99,,,-99,149934.13,195027.58,0,S,,,-99,,,,,,,,-99,,,
47,Sky-A4-5,155.90952,183.77509,0.0,0.0,0.0,0.0,43.2362295,-32.218826283,,,,,,,,,,,,,,,-99,,,-99,155909.52,183775.09,1,S,,,-99,,,,,,,,-99,,,
48,Sky-A4-6,164.57115,176.06079,0.0,0.0,0.0,0.0,43.2785335,-32.186445413,,,,,,,,,,,,,,,-99,,,-99,164571.15,176060.79,1,S,,,-99,,,,,,,,-99,,,
49,Sky-A4-7,172.85157,167.93867,0.0,0.0,0.0,0.0,43.3189193,-32.152367477,,,,,,,,,,,,,,,-99,,,-99,172851.57,167938.67,1,S,,,-99,,,,,,,,-99,,,
50,Sky-A5-1,189.83588,-148.4702,0.0,0.0,0.0,0.0,43.3890438,-30.834387166,,,,,,,,,,,,,,,-99,,,-99,189835.88,-148470.2,1,S,,,-99,,,,,,,,-99,,,
51,Sky-A5-2,182.47249,-157.43205,0.0,0.0,0.0,0.0,43.3529731,-30.797306789,,,,,,,,,,,,,,,-99,,,-99,182472.49,-157432.05,1,S,,,-99,,,,,,,,-99,,,
52,Sky-A5-3,171.78699,-163.27348,0.0,0.0,0.0,0.0,43.3018491,-30.772580325,,,,,,,,,,,,,,,-99,,,-99,171786.99,-163273.48,3,S,,,-99,,,,,,,,-99,,,
53,Sky-A5-4,166.49577,-174.24185,0.0,0.0,0.0,0.0,43.2748927,-30.727791595,,,,,,,,,,,,,,,-99,,,-99,166495.77,-174241.85,1,S,,,-99,,,,,,,,-99,,,
54,Sky-A5-5,157.91943,-182.05086,0.0,0.0,0.0,0.0,43.2330637,-30.695514805,,,,,,,,,,,,,,,-99,,,-99,157919.43,-182050.86,1,S,,,-99,,,,,,,,-99,,,
55,Sky-A5-6,148.97731,-189.43818,0.0,0.0,0.0,0.0,43.1895027,-30.664990899,,,,,,,,,,,,,,,-99,,,-99,148977.31,-189438.18,1,S,,,-99,,,,,,,,-99,,,
56,Sky-A5-7,139.6901,-196.38671,0.0,0.0,0.0,0.0,43.1443096,-30.636289089,,,,,,,,,,,,,,,-99,,,-99,139690.1,-196386.71,1,S,,,-99,,,,,,,,-99,,,
57,Sky-H1-1,-156.29102,-178.16318,0.0,0.0,0.0,0.0,41.7094668,-30.71171054,,,,,,,,,,,,,,,-99,,,-99,-156291.02,-178163.18,3,S,,,-99,,,,,,,,-99,,,
58,Sky-H1-2,-167.46173,-173.31368,0.0,0.0,0.0,0.0,41.6559901,-30.73244625,,,,,,,,,,,,,,,-99,,,-99,-167461.73,-173313.68,1,S,,,-99,,,,,,,,-99,,,
59,Sky-H1-3,-179.24982,-168.47997,0.0,0.0,0.0,0.0,41.5998821,-30.753247304,,,,,,,,,,,,,,,-99,,,-99,-179249.82,-168479.97,0,S,,,-99,,,,,,,,-99,,,
60,Sky-H1-4,-183.34477,-156.41534,0.0,0.0,0.0,0.0,41.5784216,-30.802435663,,,,,,,,,,,,,,,-99,,,-99,-183344.77,-156415.34,1,S,,,-99,,,,,,,,-99,,,
61,Sky-H1-5,-190.65822,-147.4127,0.0,0.0,0.0,0.0,41.5426267,-30.839738573,,,,,,,,,,,,,,,-99,,,-99,-190658.22,-147412.7,1,S,,,-99,,,,,,,,-99,,,
62,Sky-H1-6,-201.62808,-140.93302,0.0,0.0,0.0,0.0,41.4905017,-30.867219069,,,,,,,,,,,,,,,-99,,,-99,-201628.08,-140933.02,0,S,,,-99,,,,,,,,-99,,,
63,Sky-H1-7,-203.94434,-128.4047,0.0,0.0,0.0,0.0,41.4774334,-30.918536276,,,,,,,,,,,,,,,-99,,,-99,-203944.34,-128404.7,1,S,,,-99,,,,,,,,-99,,,
64,Sky-H1-8,-206.40183,-116.47869,0.0,0.0,0.0,0.0,41.4639577,-30.967625191,,,,,,,,,,,,,,,-99,,,-99,-206401.83,-116478.69,3,S,,,-99,,,,,,,,-99,,,
65,Sky-H2-1,-215.26642,-99.14316,0.0,0.0,0.0,0.0,41.4201443,-31.039642472,,,,,,,,,,,,,,,-99,,,-99,-215266.42,-99143.16,3,S,,,-99,,,,,,,,-99,,,
66,Sky-H2-2,-228.13366,-92.03822,0.0,0.0,0.0,0.0,41.3599497,-31.069777496,,,,,,,,,,,,,,,-99,,,-99,-228133.66,-92038.22,0,S,,,-99,,,,,,,,-99,,,
67,Sky-H2-3,-227.57641,-79.30977,0.0,0.0,0.0,0.0,41.3605831,-31.122297411,,,,,,,,,,,,,,,-99,,,-99,-227576.41,-79309.77,1,S,,,-99,,,,,,,,-99,,,
68,Sky-H2-4,-229.21056,-67.70168,0.0,0.0,0.0,0.0,41.3515271,-31.170447957,,,,,,,,,,,,,,,-99,,,-99,-229210.56,-67701.68,2,S,,,-99,,,,,,,,-99,,,
69,Sky-H2-5,-232.20251,-56.59499,0.0,0.0,0.0,0.0,41.3364719,-31.216637007,,,,,,,,,,,,,,,-99,,,-99,-232202.51,-56594.99,2,S,,,-99,,,,,,,,-99,,,
70,Sky-H2-6,-234.65661,-45.35721,0.0,0.0,0.0,0.0,41.3240202,-31.263389531,,,,,,,,,,,,,,,-99,,,-99,-234656.61,-45357.21,2,S,,,-99,,,,,,,,-99,,,
71,Sky-H2-7,-236.56716,-34.01436,0.0,0.0,0.0,0.0,41.3142045,-31.310597887,,,,,,,,,,,,,,,-99,,,-99,-236567.16,-34014.36,2,S,,,-99,,,,,,,,-99,,,
72,Sky-H2-8,-237.92962,-22.59418,0.0,0.0,0.0,0.0,41.3070517,-31.358147093,,,,,,,,,,,,,,,-99,,,-99,-237929.62,-22594.18,2,S,,,-99,,,,,,,,-99,,,
73,Sky-H3-1,-153.63008,183.0814,0.0,0.0,0.0,0.0,41.712924,-32.217686787,,,,,,,,,,,,,,,-99,,,-99,-153630.08,183081.4,2,S,,,-99,,,,,,,,-99,,,
74,Sky-H3-2,-144.64334,190.26115,0.0,0.0,0.0,0.0,41.7569856,-32.247789866,,,,,,,,,,,,,,,-99,,,-99,-144643.34,190261.15,2,S,,,-99,,,,,,,,-99,,,
75,Sky-H3-3,-136.45402,198.64884,0.0,0.0,0.0,0.0,41.7974897,-32.282430839,,,,,,,,,,,,,,,-99,,,-99,-136454.02,198648.84,1,S,,,-99,,,,,,,,-99,,,
76,Sky-H3-4,-126.73816,204.98415,0.0,0.0,0.0,0.0,41.8451908,-32.308986044,,,,,,,,,,,,,,,-99,,,-99,-126738.16,204984.15,1,S,,,-99,,,,,,,,-99,,,
77,Sky-H3-5,-116.72873,210.84465,0.0,0.0,0.0,0.0,41.8943728,-32.333552237,,,,,,,,,,,,,,,-99,,,-99,-116728.73,210844.65,1,S,,,-99,,,,,,,,-99,,,
78,Sky-H3-6,-106.44891,216.21677,0.0,0.0,0.0,0.0,41.9449199,-32.356071164,,,,,,,,,,,,,,,-99,,,-99,-106448.91,216216.77,1,S,,,-99,,,,,,,,-99,,,
79,Sky-H3-7,-95.92253,221.08806,0.0,0.0,0.0,0.0,41.9967124,-32.37648935,,,,,,,,,,,,,,,-99,,,-99,-95922.53,221088.06,1,S,,,-99,,,,,,,,-99,,,
80,Sky-H3-8,-85.17533,225.44672,0.0,0.0,0.0,0.0,42.0496212,-32.394756151,,,,,,,,,,,,,,,-99,,,-99,-85175.33,225446.72,1,S,,,-99,,,,,,,,-99,,,
