PROXIMITY,220 # tiling proximity value in arcseconds
TILING_DATE,2022 07 22 # Date the tile was created/configured
OBS_TEMP,287.149994
ROBOT_TEMP,287.149994
MDLPARS,0,-0.0008665329382,-0.9996937766,0,0.9996937766,-0.0008665329382,0,1,0,0,0,13366713.7,1089450000,6.21e+11,3.312e+14,-902.1087564,2624.396187,0,0,0
EQUINOX,J2000.0
CENTRE,01 18 11.29,-29 58 21.3 #Field centre
UTTIME,19 00 55.00 #Target observing time
UTDATE,2022 07 27 #Target observing date
PLATEID,1
LABEL,test
#probe,ID,x,y,rads,angs,azAngs,angs_azAng,RA,DEC,g_mag,r_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,Mstar,Re,z,GAL_MU_E_R,pmRA,pmDEC,priority,MagnetX_noDC,MagnetY_noDC,type,MagnetX,MagnetY,SkyPosition,fibre_type,Magnet,Label,order,Pickup_option,Index,Hexabundle,probe_orientation,rectMag_inputOrientation,Magnet_C,Label_C,order_C,Pickup_option_C,offset_P,offset_Q
1,19710922104723,153.23164369029095,-138.06571816446137,206.27145202658,0.520980901563508,2.40842018070562,4.39574602803748,20.2876282164838,-29.3896226785314,0.0,17.3025236071927,0.0,0.0,0.0,0.0,0.0,0.0,8.43647598974719,2.37611008402992,0.0168,20.4247310760699,0.0,0.0,8,167375.077282797,131752.144834511,1,153271.04,-138043.11,-99,P,rectangular_magnet,R01,1,I,1.0,M,-119.8500068665096,4.39574602803748,circular_magnet,Mag,1,RI,0.0454224428999999,0.0
2,18710737804646,-37.45904082064166,-135.32274136716148,140.356609263359,1.96254704854627,1.30044035902371,0.662106689522558,19.3638929374753,-29.396202700962,0.0,16.9264239678052,0.0,0.0,0.0,0.0,0.0,0.0,9.16115996525148,3.78953456536088,0.0372,21.0622280132223,0.0,0.0,8,-41389.0957731238,130265.059765195,1,-37485.67,-135258.28,-99,P,rectangular_magnet,R02,1,I,2.0,C,157.55433702244244,0.662106689522558,circular_magnet,Gre,1,TR,0.0697451148799999,0.0
3,18700407312012,67.56961248100772,-44.31087158524137,80.8788383081162,-0.737760280628286,2.56101516960553,2.98440985694578,19.8810747478017,-29.7820851807569,0.0,16.3144866664113,0.0,0.0,0.0,0.0,0.0,0.0,9.31218344472141,2.3092526090434,0.0278,19.3747185629989,0.0,0.0,8,75493.9933606431,43055.6193315477,1,67626.52,-44362.6,-99,P,rectangular_magnet,R03,1,I,3.0,G,-47.729449627611984,2.98440985694578,circular_magnet,Blu,1,TR,0.0769044511799999,0.0
4,18700060407759,135.9071751927457,38.61695560096145,141.35898859508,-0.220644278299057,3.41816186330404,2.64437916557649,20.2163306924726,-30.1353523356475,0.0,18.2463052582974,0.0,0.0,0.0,0.0,0.0,0.0,8.36684338091378,2.48693793456338,0.0288,21.467504674559,0.0,0.0,8,151261.836856266,-36782.7576737276,1,135987.05,38599.04,-99,P,rectangular_magnet,R04,1,I,4.0,L,-77.35801407975407,2.64437916557649,circular_magnet,Gre,1,TR,0.0818593524999998,0.0
5,19710813303615,174.78006052385567,-115.95493361088204,209.810448980953,-1.3684361016903,2.55552894650693,2.35922025898235,20.3915878974786,-29.4820787783368,0.0,17.0058977111735,0.0,0.0,0.0,0.0,0.0,0.0,8.38836744722341,3.52326628815865,0.0155,20.9834997347127,0.0,0.0,8,190869.965187622,110857.066278491,1,174798.17,-116043.2,-99,P,rectangular_magnet,R05,1,I,5.0,D,-11.594386839810682,2.35922025898235,circular_magnet,Mag,1,TL,0.0901049863999998,0.0
6,20701297403656,116.95008414978432,119.35010464466392,167.135055060463,0.0162692121547064,3.93692863361151,2.36252588572278,20.1224197295818,-30.477433557582,0.0,17.4066109951231,0.0,0.0,0.0,0.0,0.0,0.0,9.05392807466182,1.93960220627027,0.0351,20.0880490240966,0.0,0.0,8,130037.959242945,-114093.113830925,1,117002.04,119350.95,-99,P,rectangular_magnet,R06,1,I,6.0,T,-90.93215719246764,2.36252588572278,circular_magnet,Yel,1,TL,0.0519627269999999,0.0
7,20700898612339,198.47465056237905,-50.85912918820219,204.901073061233,-1.55399744377512,2.89049673637123,1.83869112703323,20.5094201380333,-29.7549973753853,0.0,17.2322946801244,0.0,0.0,0.0,0.0,0.0,0.0,9.12324388499077,1.93938366132583,0.0348,19.9134880243614,0.0,0.0,8,217500.051552984,49177.4633455294,1,198475.52,-50910.88,-99,P,rectangular_magnet,R07,1,I,7.0,F,-0.9625050975671456,1.83869112703323,circular_magnet,Mag,1,TL,0.05175811476,0.0
8,18711039300754,-95.9958534802864,-58.789724981759534,112.573581729711,-1.20692102857775,0.549790227927061,4.52647405067478,19.0744863388125,-29.720129226167,0.0,17.4341648868802,0.0,0.0,0.0,0.0,0.0,0.0,8.87326093851547,2.56798610903507,0.0283,20.7250029195215,0.0,0.0,8,-106794.987070917,57057.6650688654,1,-95984.08,-58820.64,-99,P,rectangular_magnet,R08,1,I,8.0,S,-20.848518856906708,4.52647405067478,circular_magnet,Gre,1,TR,0.0330810095199999,0.0
9,18710784603460,-46.50778839895752,-111.66581880856478,121.021333519574,-1.19320236417389,1.17661837302496,3.91336456998074,19.3190515997608,-29.4950145538729,0.0,17.7736465483997,0.0,0.0,0.0,0.0,0.0,0.0,9.07255760506762,4.52666976672514,0.0432,22.2954152933775,0.0,0.0,8,-51523.2380966004,107933.581007332,1,-46478.16,-111740.52,-99,P,rectangular_magnet,R09,1,I,9.0,A,-21.634540427804268,3.91336456998074,circular_magnet,Gre,1,TR,0.0803623669799998,0.0
10,19711230101430,90.33961805731224,-72.20940503751301,115.707683138492,-0.418573293731953,2.46739752741746,3.39721448603018,19.9917004939059,-29.6632285384987,0.0,17.4563196657251,0.0,0.0,0.0,0.0,0.0,0.0,8.22801186834642,2.94742886193925,0.0165,21.0464110070678,0.0,0.0,8,100495.411980192,69917.2204819012,1,90391.96,-72232.69,-99,P,rectangular_magnet,R10,1,I,10.0,K,-66.01751685226935,3.39721448603018,circular_magnet,Gre,1,TR,0.0572875941399999,0.0
