PROXIMITY,220 # tiling proximity value in arcseconds
TILING_DATE,2022 09 14 # Date the tile was created/configured
OBS_TEMP,287.149994
ROBOT_TEMP,287.149994
MDLPARS,0,-0.0008665329382,-0.9996937766,0,0.9996937766,-0.0008665329382,0,1,0,0,0,13366713.7,1089450000,6.21e+11,3.312e+14,-902.1087564,2624.396187,0,0,0
EQUINOX,J2000.0
CENTRE,21 57 07.92,-07 52 49.4 #Field centre
UTTIME,12 08 34.00 #Target observing time
UTDATE,2022 09 19 #Target observing date
PLATEID,1
LABEL,test
#probe,ID,x,y,rads,angs,azAngs,angs_azAng,RA,DEC,g_mag,r_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,Mstar,Re,z,GAL_MU_E_R,pmRA,pmDEC,priority,MagnetX_noDC,MagnetY_noDC,type,MagnetX,MagnetY,SkyPosition,fibre_type,Magnet,Label,order,Pickup_option,Index,Hexabundle,probe_orientation,rectMag_inputOrientation,Magnet_C,Label_C,order_C,Pickup_option_C,offset_P,offset_Q
1,901028714306203,-14.269855345311177,-40.73695752868125,43.2479517409322,3.73239329203364,1.2324066147616,2.49998667727205,329.221087249367,-7.70481958818143,0.0,17.83755874633789,0.0,0.0,0.0,0.0,0.0,0.0,9.73151509992216,1.63053619861603,0.0548745791003825,20.142085651954485,0.0,0.0,1,-13992.2816431701,39678.6619601369,1,-14356.96,-40795.38,-99,P,rectangular_magnet,R01,1,I,1.0,N,56.14961688353307,2.49998667727205,circular_magnet,Blu,1,TR,0.10488282044,0.0
2,901028857405393,52.52042707153957,-101.63733479653254,114.374024116262,1.17120067467064,2.04807597481158,5.40631000703865,329.510444906995,-7.44653139149061,0.0,17.73003578186035,0.0,0.0,0.0,0.0,0.0,0.0,9.84748350227646,1.61817014217377,0.0582076710446691,20.01803138101033,0.0,0.0,1,51402.5489809479,98051.7944122615,1,52539.37,-101592.48,-99,P,rectangular_magnet,R02,1,I,2.0,R,-157.10485562150225,5.40631000703865,circular_magnet,Gre,1,TR,0.04869073126,0.0
3,901029000504533,103.21626494804867,-147.08881855637208,179.687493170286,0.652731055752917,2.18310836138114,4.75280800155137,329.724935651468,-7.2588326599144,0.0,14.311397552490234,0.0,0.0,0.0,0.0,0.0,0.0,11.0262654200235,15.6308498382568,0.052475864657883,21.524185188951048,0.0,0.0,1,99877.4572316878,140471.707748485,1,103277.36,-147042.11,-99,P,rectangular_magnet,R03,1,I,3.0,G,-127.39873465176058,4.75280800155137,circular_magnet,Yel,1,TR,0.0769044511799999,0.0
4,901029000302940,-27.42425313357374,-143.73483496649692,146.395729236896,-1.19808733746653,1.38255690536657,3.70254106434648,329.166814445816,-7.26807381861284,0.0,16.922887802124023,0.0,0.0,0.0,0.0,0.0,0.0,9.9022746559147,5.51029491424561,0.0577049999448108,21.871636699717182,0.0,0.0,1,-26257.9352455647,138383.205882638,1,-27394.99,-143809.68,-99,P,rectangular_magnet,R04,1,I,4.0,A,-21.354652075101853,3.70254106434648,circular_magnet,Gre,1,TR,0.0803623669799998,0.0
5,901029000103268,-139.22831039768758,-127.20299201048516,188.601958160177,2.52444989070146,0.739932578719759,1.7845173119817,328.690872125992,-7.34143971529645,0.0,15.376825332641602,0.0,0.0,0.0,0.0,0.0,0.0,10.8618187829373,4.28665637969971,0.0593677665783501,19.780293372702907,0.0,0.0,1,-133820.899525779,121802.513232143,1,-139285.19,-127162.63,-99,P,rectangular_magnet,R05,1,I,5.0,C,125.3596756705444,1.7845173119817,circular_magnet,Yel,1,TL,0.0697451148799999,0.0
6,901028857100324,-173.58152129318017,-61.81647017542267,184.299816515048,2.36795461779351,0.341680505627973,2.02627411216554,328.542874970108,-7.61704552698274,0.0,16.613544464111328,0.0,0.0,0.0,0.0,0.0,0.0,10.204900055174,3.67845988273621,0.057592822050724,20.684749265801912,0.0,0.0,1,-167268.256755643,59515.5997910411,1,-173645.98,-61753.51,-99,P,rectangular_magnet,R06,1,I,6.0,D,134.32619432191794,2.02627411216554,circular_magnet,Yel,1,TL,0.0901049863999998,0.0
7,901028286004032,-100.5811187683331,134.37982201161662,167.831439639757,0.221046130623206,-0.928547701180033,1.14959383180324,328.850928386099,-8.44894465240372,0.0,16.566577911376953,0.0,0.0,0.0,0.0,0.0,0.0,10.3529151088186,2.02321195602417,0.0587309879846525,19.3396595069905,0.0,0.0,1,-97648.1847415686,-128493.602554101,1,-100530.62,134391.17,-99,P,rectangular_magnet,R07,1,I,7.0,F,-102.6650103624072,1.14959383180324,circular_magnet,Yel,1,TL,0.05175811476,0.0
8,901028714603709,141.07013908419069,-16.425390018871678,142.014160049489,4.236883235831,3.02551178340722,1.21137145242378,329.889195870611,-7.8112456067724,0.0,17.21292495727539,0.0,0.0,0.0,0.0,0.0,0.0,9.92653897498045,3.62982964515686,0.0566654391586781,21.25523085523203,0.0,0.0,1,137000.266758003,15626.3817585786,1,141058.43,-16448.13,-99,P,rectangular_magnet,R08,1,I,8.0,I,27.24447229715227,1.21137145242378,circular_magnet,Gre,1,TL,0.0255775173599999,0.0
9,901028429001735,115.09325357055144,112.2887295127646,160.817886250527,-0.0574516360089827,3.91450559808324,2.31122807308737,329.77576887213,-8.35770871880866,0.0,17.59589958190918,0.0,0.0,0.0,0.0,0.0,0.0,9.87636272403863,2.29195523262024,0.0590833670447874,20.63980491647408,0.0,0.0,1,111365.76510147,-107874.281561618,1,115126.28,112286.83,-99,P,rectangular_magnet,R09,1,I,9.0,S,-86.70826373056349,2.31122807308737,circular_magnet,Yel,1,TL,0.0330810095199999,0.0
10,901028428701947,-60.47995501076885,58.75123542174264,84.242319856578,5.90171009623855,-0.771269209219426,0.389793998278391,329.021052744213,-8.13131118569232,0.0,17.944927215576172,0.0,0.0,0.0,0.0,0.0,0.0,9.7051148913976,1.81342589855194,0.0572722610086202,20.480300966517422,0.0,0.0,1,-59200.0798078346,-56708.4390773236,1,-60403.98,58720.76,-99,P,rectangular_magnet,R10,1,I,10.0,L,-68.14308042421584,0.389793998278391,circular_magnet,Blu,1,TR,0.0818593524999998,0.0
