PROXIMITY,220 # tiling proximity value in arcseconds
TILING_DATE,2022 07 22 # Date the tile was created/configured
OBS_TEMP,287.149994
ROBOT_TEMP,287.149994
MDLPARS,0,-0.0008665329382,-0.9996937766,0,0.9996937766,-0.0008665329382,0,1,0,0,0,13366713.7,1089450000,6.21e+11,3.312e+14,-902.1087564,2624.396187,0,0,0
EQUINOX,J2000.0
CENTRE,20 52 30.16,-52 07 33.6 #Field centre
UTTIME,14 36 53.00 #Target observing time
UTDATE,2022 07 27 #Target observing date
PLATEID,1
LABEL,test
#probe,ID,x,y,rads,angs,azAngs,angs_azAng,RA,DEC,g_mag,r_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,Mstar,Re,z,GAL_MU_E_R,pmRA,pmDEC,priority,MagnetX_noDC,MagnetY_noDC,type,MagnetX,MagnetY,SkyPosition,fibre_type,Magnet,Label,order,Pickup_option,Index,Hexabundle,probe_orientation,rectMag_inputOrientation,Magnet_C,Label_C,order_C,Pickup_option_C,offset_P,offset_Q
1,2184,-24.511993399956005,147.77396575554516,149.807470148061,2.98498981003775,-1.40613038547656,4.39112019551431,312.949183587078,-52.753907204606,0.0,16.615327835083,0.0,0.0,0.0,0.0,0.0,0.0,10.1456271941893,1.62772703170776,0.0473027243400499,18.9842866657656,0.0,0.0,8,-39889.8271312063,-141905.43856498,1,-24556.86,147781.05,-99,P,rectangular_magnet,R01,1,I,1.0,M,98.9726819952796,4.39112019551431,circular_magnet,Yel,1,TR,0.0454224428999999,0.0
2,4395,-19.19897818234933,118.06753021275765,119.624402081927,3.11801841914417,-1.40932527968015,4.52734369882432,312.987224861706,-52.6297305239491,0.0,13.3234329223633,0.0,0.0,0.0,0.0,0.0,0.0,11.5675240353041,17.3410568237305,0.0471442813948308,20.7058258451052,0.0,0.0,8,-31292.4990652333,-113841.508736523,1,-19232.05,118068.31,-99,P,rectangular_magnet,R02,1,I,2.0,S,91.35070413898612,4.52734369882432,circular_magnet,Gre,1,TR,0.0330810095199999,0.0
3,4555,-179.34543508035975,65.46574990442461,190.996496547888,2.03422964618767,-0.350375074541342,2.38460472072901,311.883158389645,-52.3933223405874,0.0,16.2551498413086,0.0,0.0,0.0,0.0,0.0,0.0,10.1807304906031,2.12997508049011,0.0437194816768169,19.2395942484181,0.0,0.0,8,-280811.521750979,-60413.2592967685,1,-179392.32,65559.57,-99,P,rectangular_magnet,R03,1,I,3.0,N,153.44722671305578,2.38460472072901,circular_magnet,Yel,1,TR,0.10488282044,0.0
4,2947,85.68443009324422,-111.17715961378627,140.40000490545,4.25608830004732,2.22690201391895,2.02918628612836,313.716560199474,-51.6520806805984,0.0,15.918399810791,0.0,0.0,0.0,0.0,0.0,0.0,9.89735510387816,10.9844541549683,0.0487146489322185,22.970160715779,0.0,0.0,8,133537.287270185,107107.355860744,1,85649.02,-111249.3,-99,P,rectangular_magnet,R04,1,I,4.0,A,26.14410317227936,2.02918628612836,circular_magnet,Gre,1,TL,0.0803623669799998,0.0
5,2063,207.87883936974083,-26.11339967624838,209.534954383334,-1.48362793521212,3.01613364377707,1.78342372819039,314.546340688249,-52.0105729062049,0.0,15.5495481491089,0.0,0.0,0.0,0.0,0.0,0.0,9.72128702521044,18.2582740783691,0.047276247292757,24.1534409617455,0.0,0.0,8,321067.677733512,26088.1128736742,1,207888.08,-26219.14,-99,P,rectangular_magnet,R05,1,I,5.0,E,-4.99438094463676,1.78342372819039,circular_magnet,Mag,1,TL,0.1061433243999999,0.0
6,2499,-156.09353178952009,86.91466762378953,178.718827805525,1.86667018914179,-0.508375515985174,2.37504570512697,312.038623362514,-52.486595227869,0.0,17.1302318572998,0.0,0.0,0.0,0.0,0.0,0.0,9.91556589860407,2.62757611274719,0.0489200018346309,20.5818049240234,0.0,0.0,8,-245676.437882695,-81492.931822402,1,-156117.4,86992.97,-99,P,rectangular_magnet,R06,1,I,6.0,L,163.04767641928834,2.37504570512697,circular_magnet,Yel,1,TR,0.0818593524999998,0.0
7,1149,-116.76534307937418,104.24850193195432,156.488644332584,-0.110389044176073,-0.729016607693408,0.618627563517335,312.307197715576,-52.5641691097593,0.0,15.5796127319336,0.0,0.0,0.0,0.0,0.0,0.0,10.1637498457768,12.7497253417969,0.0431662090122699,23.0244185920182,0.0,0.0,8,-184978.634090662,-99024.6291296232,1,-116713.9,104242.8,-99,P,rectangular_magnet,R07,1,I,7.0,F,-83.67517366422783,0.618627563517335,circular_magnet,Yel,1,TR,0.05175811476,0.0
8,1495,3.1743743804274107,-17.123048894590436,17.4398280480113,3.73597612379171,1.75367998964005,1.98229613415166,313.148407878106,-52.0520423727483,0.0,15.6625127792358,0.0,0.0,0.0,0.0,0.0,0.0,10.5633595255055,2.97753810882568,0.0476648472249507,19.392701791172,0.0,0.0,8,5134.86264101311,16716.0134348697,1,3171.71,-17148.99,-99,P,rectangular_magnet,R08,1,I,8.0,O,55.94433574509023,1.98229613415166,circular_magnet,Blu,1,TL,0.0167343919199998,0.02
9,312,165.07652628720743,-3.897954628923866,165.106466311656,4.4560047844755,3.11757299270949,1.33843179176602,314.26579355397,-52.1063681918808,0.0,15.1305923461914,0.0,0.0,0.0,0.0,0.0,0.0,10.9192883243396,6.31076288223267,0.0501246765854263,20.4443452429932,0.0,0.0,8,257664.025386367,4438.37831093089,1,165058.84,-3965.42,-99,P,rectangular_magnet,R09,1,I,9.0,C,14.689732359451853,1.33843179176602,circular_magnet,Yel,1,TL,0.0697451148799999,0.0
10,3343,-116.56421410190944,-160.3904474185665,198.269522826301,2.47069345126414,0.941886107239409,1.52880734402473,312.340490901519,-51.4451585449229,0.0,14.9471368789673,0.0,0.0,0.0,0.0,0.0,0.0,10.7567972077777,5.64772701263428,0.0474795133105049,20.0189658437872,0.0,0.0,8,-177454.374067577,153871.7585234,1,-116634.79,-160334.43,-99,P,rectangular_magnet,R10,1,I,10.0,D,128.43969277195342,1.52880734402473,circular_magnet,Mag,1,TL,0.0901049863999998,0.0
