PROXIMITY,220 # tiling proximity value in arcseconds
TILING_DATE,2023 09 13 # Date the tile was created/configured
OBS_TEMP,287.149994
ROBOT_TEMP,287.149994
MDLPARS,0,-0.0008665329382,-0.9996937766,0,0.9996937766,-0.0008665329382,0,1,0,0,0,13366713.7,1089450000,6.21e+11,3.312e+14,-902.1087564,2624.396187,0,0,0
EQUINOX,J2000.0
CENTRE,20 08 26.62,-56 21 32.0 #Field centre
UTTIME,10 49 20.00 #Target observing time
UTDATE,2023 09 12 #Target observing date
PLATEID,A3667_T038
LABEL,1
#probe,ID,x,y,rads,angs,azAngs,angs_azAng,RA,DEC,g_mag,r_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,Mstar,Re,z,GAL_MU_E_R,pmRA,pmDEC,priority,MagnetX_noDC,MagnetY_noDC,type,MagnetX,MagnetY,SkyPosition,fibre_type,Magnet,Label,order,Pickup_option,Index,Hexabundle,probe_orientation,rectMag_inputOrientation,Magnet_C,Label_C,order_C,Pickup_option_C,offset_P,offset_Q
1,901005722010354,-70.29402317751186,-56.48002424040106,90.1029577935386,1.52147339498871,0.67598004793041,0.845493347058305,301.573028107443,-56.1148380657894,17.340202331543,16.6303768157959,16.2719375250574,16.1183376312256,0.0,0.0,0.0,0.0,10.1159408111941,3.23696112632751,0.057122878730297,20.4239389168134,0.0,0.0,8,-121558.313847145,55154.4036254002,1,-70288.79,-56374.01,-99,P,rectangular_magnet,R01,1,I,1.0,E,-177.17400417429394,0.845493347058305,circular_magnet,Blu,1,TL,0.1061433243999999,0.0
2,901005402208617,87.33151295476793,152.78839310806103,176.053079973348,0.539356502304202,4.19291107461831,2.62963073486547,302.784317085701,-57.0055199949899,16.6110439300537,15.8222017288208,15.5382389366863,15.2258768081665,0.0,0.0,0.0,0.0,10.3980101176188,4.77721452713013,0.0529191909098236,20.460950132,0.0,0.0,8,152192.995239211,-146139.712373904,1,87397.5,152827.89,-99,P,rectangular_magnet,R02,1,I,2.0,G,-120.90285123496884,2.62963073486547,circular_magnet,Yel,1,TR,0.0769044511799999,0.0
3,901005402300912,105.62658576577472,122.8463428861443,162.096527891257,1.50969746893904,4.0026086092302,3.79027416688843,302.926586111935,-56.8800356467709,17.7248229980469,17.1273822784424,16.8505794284259,16.734884262085,0.0,0.0,0.0,0.0,9.77567888165242,4.28423643112183,0.0570195876061916,21.5296241097936,0.0,0.0,8,184345.795168076,-117780.249676416,1,105632.99,122951.03,-99,P,rectangular_magnet,R03,1,I,3.0,N,-176.4992933117897,3.79027416688843,circular_magnet,Yel,1,TR,0.10488282044,0.0
4,901005481507628,79.02540816640843,112.72156199994616,137.725188769992,1.43659475978896,4.10117963262911,3.61860043433944,302.721954718409,-56.8392804921333,16.7684421539307,15.9796571731567,15.8631493984174,15.4031534194946,0.0,0.0,0.0,0.0,10.4514469859481,9.14551162719727,0.0644192966915675,22.0285718859954,0.0,0.0,8,138099.100231181,-108569.584728327,1,79034.74,112790.68,-99,P,rectangular_magnet,R04,1,I,4.0,C,-172.3108166065177,3.61860043433944,circular_magnet,Gre,1,TR,0.0697451148799999,0.0
5,901005641405161,-16.5151637920106,-21.29453581708216,26.9075965345885,1.49362516124598,0.910141822909959,0.583483338336021,301.983611294349,-56.2669626189258,16.7400913238525,16.2167205810547,16.1091303468135,15.8625068664551,0.0,0.0,0.0,0.0,9.90490698827509,5.93538522720337,0.0542813017964363,21.3268398199502,0.0,0.0,8,-28766.5136064732,20774.2546165844,1,-16511.41,-21245.99,-99,P,rectangular_magnet,R05,1,I,5.0,R,-175.5784179139417,0.583483338336021,circular_magnet,Blu,1,TR,0.04869073126,0.0
6,901005641210521,-102.49541601360885,-2.3801819795868364,102.474027535489,5.39198445189683,0.0238394200448209,5.36814503185201,301.319770032011,-56.34382370929,17.3543968200684,16.8791160583496,16.6695809991432,16.5904731750488,0.0,0.0,0.0,0.0,8.69671846236623,11.1967945098877,0.0178770050406456,23.3674592793635,0.0,0.0,8,-178794.638894886,3403.64819426779,1,-102444.91,-2442.69,-99,P,rectangular_magnet,R06,1,I,6.0,I,-38.93795229384881,5.36814503185201,circular_magnet,Gre,1,TR,0.0803623669799998,0.0
7,901005641506044,47.246775726276496,-31.575808392142275,56.800961846004,1.55397717831422,2.55250557071541,5.2846569147784,302.476884383459,-56.2237653937473,18.2005233764648,17.3261985778809,17.0237902759518,16.6763229370117,0.0,0.0,0.0,0.0,9.83530496351908,2.26003170013428,0.0511443652212619,20.339645913532,0.0,0.0,4,82713.2045324908,30536.8275069195,1,47227.06,-31558.74,-99,P,rectangular_magnet,R07,1,I,7.0,O,-179.03633377705336,5.2846569147784,circular_magnet,Blu,1,TR,0.0167343919199998,0.02
8,901005885408792,40.7343667824608,-208.3577378275741,212.330549731215,4.26301011362978,1.76376340710585,2.49924670652393,302.420323039901,-55.4832204763118,17.6479339599609,16.9865417480469,16.726999267059,16.5318470001221,0.0,0.0,0.0,0.0,9.8990746819952,3.70711922645569,0.0607539750635623,21.0745991988283,0.0,0.0,4,69930.3408883759,197899.978847339,1,40719.0,-208389.6,-99,P,rectangular_magnet,R08,1,I,8.0,D,25.747512467428123,2.49924670652393,circular_magnet,Mag,1,TR,0.0353742283999999,0.0
9,901005641307358,-64.4214532920324,-6.012321522471066,64.7043677766849,1.8556725335704,0.0928226516508932,1.76284988191951,301.612342084115,-56.3308260283825,18.1818542480469,17.4178943634033,17.0713836038786,16.8484897613525,0.0,0.0,0.0,0.0,9.86077611337769,3.97818493843079,0.0586859360337257,21.6591938891474,0.0,0.0,4,-112673.355119281,6341.12407936512,1,-64425.82,-5997.41,-99,P,rectangular_magnet,R09,1,I,9.0,P,163.67779566806752,1.76284988191951,circular_magnet,Blu,1,TL,0.0155377488999999,0.0
10,901005561107830,-0.1578176294381204,22.252091835780337,22.2106915687108,-0.532680955542013,-1.56686577719825,1.03418482165624,302.109392027708,-56.454618589033,19.0528259277344,18.2176971435547,17.8532250333835,17.6155128479004,0.0,0.0,0.0,0.0,9.64071925664828,3.22823286056519,0.0607015080749988,22.0053960949625,0.0,0.0,4,-340.067867372682,-21635.9946276447,1,-87.3,22210.52,-99,P,rectangular_magnet,R10,1,I,10.0,L,-59.47962942044683,1.03418482165624,circular_magnet,Blu,1,TL,0.0818593524999998,0.0
