PROXIMITY,220 # tiling proximity value in arcseconds
TILING_DATE,2025 05 14 # Date the tile was created/configured
OBS_TEMP,287.149994
ROBOT_TEMP,287.149994
MDLPARS,0,-0.0008665329382,-0.9996937766,0,0.9996937766,-0.0008665329382,0,1,0,0,0,13366713.7,1089450000,6.21e+11,3.312e+14,-902.1087564,2624.396187,0,0,0
EQUINOX,J2000.0
CENTRE,11 45 06.41,-02 23 03.1 #Field centre
UTTIME,09 37 15.00 #Target observing time
UTDATE,2025 05 25 #Target observing date
PLATEID,G12_T215
LABEL,1
#probe,ID,x,y,rads,angs,azAngs,angs_azAng,RA,DEC,g_mag,r_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,Mstar,Re,z,GAL_MU_E_R,pmRA,pmDEC,priority,MagnetX_noDC,MagnetY_noDC,type,MagnetX,MagnetY,SkyPosition,fibre_type,Magnet,Label,order,Pickup_option,Index,Hexabundle,probe_orientation,rectMag_inputOrientation,Magnet_C,Label_C,order_C,Pickup_option_C,offset_P,offset_Q
1,W176980935505186,-112.42120077350717,-174.04590339531518,207.201130630473,2.64506525789986,0.997016523067289,1.64804873483257,175.803711610928,-1.65119829784451,19.0659513747218,18.6110682961638,18.4428471403388,18.2826027612362,0.0,0.0,0.0,0.0,8.20477609074148,1.85389057169114,0.0217199996113777,21.1943634567332,,,8,-106897.635930276,165658.384687141,1,-112470.93,-174018.96,-99,P,rectangular_magnet,R01,1,I,1.0,J,118.4489241856554,1.64804873483257,circular_magnet,Mag,1,TL,0.05655919482,0.0
2,W176980336804092,5.998622793371337,-150.96183290246125,150.977039742603,1.40586396448992,1.61065432914785,6.07839494252165,176.302842826264,-1.74234923043184,18.9093952478207,18.6581136071861,18.5223547085279,18.4464439289234,0.0,0.0,0.0,0.0,8.21470189658124,4.77398788909423,0.0276999995112419,23.2953948535757,,,4,5906.01873566158,145058.273922404,1,6016.05,-150857.13,-99,P,rectangular_magnet,R02,1,I,2.0,E,-170.55007173480226,6.07839494252165,circular_magnet,Yel,1,TR,0.1061433243999999,0.0
3,W176980173001559,37.92161764225758,-100.77303602070512,107.629129479793,1.32939572294396,1.93098566124834,5.6815953688752,176.439441347348,-1.95339145565233,16.8419739672451,15.9946434932631,15.6287509823244,15.3420289157438,0.0,0.0,0.0,0.0,10.8258334663232,4.3288716914106,0.0778798535466194,20.4193917421583,,,8,36777.284500648,97362.7310225734,1,37934.04,-100722.58,-99,P,rectangular_magnet,R03,1,I,3.0,T,-166.1687642274318,5.6815953688752,circular_magnet,Gre,1,TR,0.0519627269999999,0.0
4,W177970225312741,145.8491169420925,-85.66063291553739,169.152040506612,0.899943879827841,2.61088152945788,4.57224765754954,176.895851303697,-2.02158790611858,19.0318188886173,18.6429099381071,18.4733976595424,18.3480935730255,0.0,0.0,0.0,0.0,8.35753230772181,1.94301590299755,0.0277699995785951,21.328166395759,,,8,139925.934635517,81950.3332172009,1,145884.73,-85615.76,-99,P,rectangular_magnet,R04,1,I,4.0,K,-141.56298611276384,4.57224765754954,circular_magnet,Yel,1,TR,0.0572875941399999,0.0
5,W177970874210941,18.104676010170884,-49.51989953232171,52.7003140594987,1.22560030347018,1.92170643953902,5.58707917111075,176.354773392806,-2.17162162604409,17.02843106656,16.1632322985945,15.7808707772355,15.5341526396526,0.0,0.0,0.0,0.0,10.7913187715342,3.73986295270005,0.0781000033020973,20.2703854191709,,,8,17642.3267741563,48042.7125140357,1,18115.87,-49488.77,-99,P,rectangular_magnet,R05,1,I,5.0,S,-160.2217247587942,5.58707917111075,circular_magnet,Blu,1,TR,0.0330810095199999,0.0
6,W176970394010426,-122.16613181233144,-39.68032487968431,128.447116577767,1.83735935168445,0.31378157303305,1.5235777786514,175.755227433668,-2.21452207873887,16.2506376389853,15.5204258026909,15.1613626576029,14.8866537382737,0.0,0.0,0.0,0.0,10.7009477595272,2.29101308635157,0.0593999996781349,18.5634383339395,,,8,-117855.059991031,38347.2102050153,1,-122175.45,-39646.2,-99,P,rectangular_magnet,R06,1,I,6.0,Q,164.72706369958786,1.5235777786514,circular_magnet,Gre,1,TL,0.0353742283999999,0.0
7,W176970485408671,-140.25498285061542,-5.286067384563102,140.339902000055,-1.32112729783967,0.0381569978171399,4.92390101152278,175.679025837724,-2.36078042935527,15.7106092932576,15.4489916047718,15.3250226836134,15.199055180971,0.0,0.0,0.0,0.0,9.37464551820675,5.43779036812407,0.0241406597197055,20.3689785920972,,,4,-135076.620674378,5292.82296570893,1,-140237.75,-5353.65,-99,P,rectangular_magnet,R07,1,I,7.0,C,-14.304981634264038,4.92390101152278,circular_magnet,Gre,1,TR,0.0697451148799999,0.0
8,W176970769910198,-197.9997055945937,-35.56781606731407,201.191767364653,2.23577923210472,0.177526202491479,2.05825302961324,175.441748060495,-2.2335424344281,16.0047446288251,15.2626848767975,14.9163207371819,14.6613347808788,0.0,0.0,0.0,0.0,10.7199744288616,2.57290393874289,0.0540949515998363,18.5576774175816,,,8,-188701.398328132,34048.6098192494,1,-198029.75,-35529.5,-99,P,rectangular_magnet,R08,1,I,8.0,R,141.89928607739947,2.05825302961324,circular_magnet,Mag,1,TL,0.04869073126,0.0
9,W176970141007606,-72.3246995755557,15.303510391525853,73.905384058149,-0.839079036520172,-0.208314828564097,5.65242109922351,175.96629060791,-2.44946065990286,18.5026848088877,18.2254098500776,18.1104353360565,18.0089328955792,0.0,0.0,0.0,0.0,8.78082689192287,4.96686011223538,0.0441399998962879,22.9486941748132,,,4,-70154.7826123426,-14748.9091380464,1,-72307.61,15284.48,-99,P,rectangular_magnet,R09,1,I,9.0,I,-41.92431252949069,5.65242109922351,circular_magnet,Blu,1,TR,0.0255775173599999,0.0
10,W176970316707058,-106.7300033555415,25.979168876973148,109.875099040506,1.71546167773432,-0.239416025570129,1.95487770330445,175.819758189238,-2.49516952505176,18.4090463585755,18.2035631602318,18.0694590747189,18.0148567013635,0.0,0.0,0.0,0.0,8.76129107694601,4.6269533970647,0.0441999994218349,22.7729134683843,,,8,-103271.109232214,-25079.1126616978,1,-106741.09,26055.27,-99,P,rectangular_magnet,R10,1,I,10.0,G,171.7112859493921,1.95487770330445,circular_magnet,Gre,1,RI,0.0769044511799999,0.0
