PROXIMITY,220 # tiling proximity value in arcseconds
TILING_DATE,2023 04 14 # Date the tile was created/configured
OBS_TEMP,287.149994
ROBOT_TEMP,287.149994
MDLPARS,0,-0.0008665329382,-0.9996937766,0,0.9996937766,-0.0008665329382,0,1,0,0,0,13366713.7,1089450000,6.21e+11,3.312e+14,-902.1087564,2624.396187,0,0,0
EQUINOX,J2000.0
CENTRE,14 36 54.20,+00 26 47.7 #Field centre
UTTIME,14 36 20.00 #Target observing time
UTDATE,2023 04 23 #Target observing date
PLATEID,1
LABEL,G15_T048
#probe,ID,x,y,rads,angs,azAngs,angs_azAng,RA,DEC,g_mag,r_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,Mstar,Re,z,GAL_MU_E_R,pmRA,pmDEC,priority,MagnetX_noDC,MagnetY_noDC,type,MagnetX,MagnetY,SkyPosition,fibre_type,Magnet,Label,order,Pickup_option,Index,Hexabundle,probe_orientation,rectMag_inputOrientation,Magnet_C,Label_C,order_C,Pickup_option_C,offset_P,offset_Q
1,219000201808405,-192.2348806889769,-39.86384182480151,196.33039427489,-1.43612655284641,0.204888354072314,4.64217040026087,218.415224276825,0.61702530184881,19.2656506724855,18.5992149457755,18.3803165836152,18.1925191762418,0.0,0.0,0.0,0.0,8.73416643780252,3.10221535589422,0.0315300002694129,22.300449343819,0.0,0.0,8,-183195.667221672,38519.679093864,1,-192223.89,-39944.96,-99,P,rectangular_magnet,R01,1,I,1.0,L,-7.716009675229145,4.64217040026087,circular_magnet,Mag,1,TR,0.0818593524999998,0.0
2,220000163012341,51.71360825552082,-116.86669716497576,127.82811687951,4.09898540493101,1.98699371363612,2.11199169129489,219.447579943856,0.945003887583328,16.6481835505123,16.2905532530433,16.1472034042473,16.0897458023539,0.0,0.0,0.0,0.0,9.33679189356628,6.69920899954994,0.0308269895613193,21.6635455696182,0.0,0.0,8,50116.7135273334,112642.839469865,1,51679.04,-116915.8,-99,P,rectangular_magnet,R02,1,I,2.0,B,35.14543601173037,2.11199169129489,circular_magnet,Gre,1,TL,0.0600504179599999,0.0
3,220991092111282,106.0131461913002,139.07293961419236,174.902128107358,0.0861959849568215,4.06087982168836,2.30850147044805,219.673300521105,-0.143210617005522,19.128579919569,18.5160861071791,18.2812976689588,18.1132080492054,0.0,0.0,0.0,0.0,8.89706829933436,1.90947729528992,0.0376100018620491,21.163533282642,0.0,0.0,8,101129.563985609,-133293.638567215,1,106058.4,139076.85,-99,P,rectangular_magnet,R03,1,I,3.0,M,-94.938666148999,2.30850147044805,circular_magnet,Yel,1,TL,0.0454224428999999,0.0
4,221000865913211,150.6455727027976,-135.7958270173084,202.872548848521,4.53315587598662,2.40754545442672,2.1256104215599,219.861775776097,1.01752463129207,16.9016346394088,16.2261975911447,15.8937758714945,15.6886345238192,0.0,0.0,0.0,0.0,10.6167776340211,2.19159057199832,0.0817999988794326,19.1728693902581,0.0,0.0,8,143724.971613801,129032.527548041,1,150626.65,-135900.27,-99,P,rectangular_magnet,R04,1,I,4.0,E,10.269300431037095,2.1256104215599,circular_magnet,Mag,1,TL,0.1061433243999999,0.0
5,220000198904536,44.79377991383903,35.30037430067383,56.9805556122832,3.61702004886238,3.80918718870601,6.09101816733595,219.41762044274,0.294618053400025,15.9260505339237,15.0981213099857,14.7370360866834,14.4730637632714,0.0,0.0,0.0,0.0,10.5067217787849,2.72425469241831,0.0355000011622905,18.5172345298431,0.0,0.0,8,43345.8662751182,-34344.3590555614,1,44747.58,35276.59,-99,P,rectangular_magnet,R05,1,I,5.0,T,62.76001678598283,6.09101816733595,circular_magnet,Blu,1,TR,0.0519627269999999,0.0
6,220010312203446,22.592555288517705,-178.91822941158537,180.371455927969,4.64264629571588,1.69636901424166,2.94627728147421,219.323271932528,1.20377515045477,15.6549439844038,14.8237563895566,14.4511069207153,14.1991301003352,0.0,0.0,0.0,0.0,10.5028122276106,3.26374350734691,0.0305141396820545,18.6352111756826,0.0,0.0,8,22023.1029672061,171125.144878811,1,22590.25,-178951.23,-99,P,rectangular_magnet,R06,1,I,6.0,S,3.9959614834345416,2.94627728147421,circular_magnet,Yel,1,TR,0.0330810095199999,0.0
7,220991150909377,95.12407176623132,177.51995218559483,201.40439975829,2.57131080194589,4.22075790347787,4.6337382056476,219.624294078337,-0.301952630298011,19.4061248827587,18.9251321478653,18.6902911880151,18.5701894640806,0.0,0.0,0.0,0.0,8.63351909762136,2.05142815585388,0.0372899994254112,21.7282883891678,0.0,0.0,8,90054.1079200369,-169169.333571318,1,95075.85,177550.88,-99,P,rectangular_magnet,R07,1,I,7.0,K,122.67474323210138,4.6337382056476,circular_magnet,Mag,1,TR,0.0572875941399999,0.0
8,220991333008192,59.15659927422063,201.4879700657312,210.025487155991,0.334157940639177,4.42659604957988,2.19074719823888,219.472544459705,-0.400691453901755,17.5370760338266,17.0655299309565,16.9272626009207,16.7301475894129,0.0,0.0,0.0,0.0,7.70837388533001,1.63650792731819,0.0061200000345706,19.3779951796477,0.0,0.0,8,55758.694109209,-191484.307705764,1,59210.03,201506.52,-99,P,rectangular_magnet,R08,1,I,8.0,J,-109.14583968940792,2.19074719823888,circular_magnet,Mag,1,TL,0.05655919482,0.0
9,219990781912870,-68.59991274464755,107.4094262151347,127.487012511393,3.16274014671624,-1.00190723448129,4.16464738119753,218.93179418295,-0.0108868738628002,19.8538748320706,19.2173673119384,18.8821268145969,18.5961701191606,0.0,0.0,0.0,0.0,8.533618448931,3.36318880035072,0.0293600000441074,23.0939982342745,0.0,0.0,8,-66450.8684374223,-103388.47261696,1,-68676.8,107407.8,-99,P,rectangular_magnet,R09,1,I,9.0,G,88.78833789657267,4.16464738119753,circular_magnet,Gre,1,TR,0.0769044511799999,0.0
10,219000042108183,-159.6183491894072,-35.332432400819954,163.566304742483,3.99842635468235,0.218225473063468,3.78020088161888,218.548304036157,0.598514164680486,18.9054489337862,18.2453535822724,17.9204832194327,17.7777435772934,0.0,0.0,0.0,0.0,8.97205624684667,2.90090021325614,0.0309299994260072,21.8008922138163,0.0,0.0,8,-153119.641612642,34336.1620938228,1,-159687.03,-35411.7,-99,P,rectangular_magnet,R10,1,I,10.0,N,40.90704518282257,3.78020088161888,circular_magnet,Yel,1,TL,0.10488282044,0.0
