PROXIMITY,220 # tiling proximity value in arcseconds
TILING_DATE,2022 07 22 # Date the tile was created/configured
OBS_TEMP,287.149994
ROBOT_TEMP,287.149994
MDLPARS,0,-0.0008665329382,-0.9996937766,0,0.9996937766,-0.0008665329382,0,1,0,0,0,13366713.7,1089450000,6.21e+11,3.312e+14,-902.1087564,2624.396187,0,0,0
EQUINOX,J2000.0
CENTRE,20 52 30.16,-52 23 05.0 #Field centre
UTTIME,14 36 53.00 #Target observing time
UTDATE,2022 07 27 #Target observing date
PLATEID,1
LABEL,test
#probe,ID,x,y,rads,angs,azAngs,angs_azAng,RA,DEC,g_mag,r_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,Mstar,Re,z,GAL_MU_E_R,pmRA,pmDEC,priority,MagnetX_noDC,MagnetY_noDC,type,MagnetX,MagnetY,SkyPosition,fibre_type,Magnet,Label,order,Pickup_option,Index,Hexabundle,probe_orientation,rectMag_inputOrientation,Magnet_C,Label_C,order_C,Pickup_option_C,offset_P,offset_Q
1,934,-78.14364182593584,100.8952621896594,127.578697564073,-0.102589193344955,-0.912117948021557,0.809528754676601,312.571900147189,-52.8124868883034,0.0,18.5259075164795,0.0,0.0,0.0,0.0,0.0,0.0,9.09360228745874,1.83081603050232,0.0423800013959407,21.3030636221868,0.0,0.0,8,-125155.884546229,-96677.5852752244,1,-78087.38,100889.47,-99,P,rectangular_magnet,R01,1,I,1.0,J,-84.12207219768248,0.809528754676601,circular_magnet,Gre,1,TL,0.05655919482,0.0
2,3269,24.027425848414797,-170.17028373087743,171.870234866721,4.16732889694282,1.71100822488287,2.45632067205995,313.29430627987,-51.6635402991997,0.0,15.9810361862183,0.0,0.0,0.0,0.0,0.0,0.0,10.439606685609,2.2446620464325,0.0484586134552955,19.0420712712765,0.0,0.0,8,38107.901439841,162984.343862212,1,24019.37,-170183.57,-99,P,rectangular_magnet,R02,1,I,2.0,P,31.22964236226761,2.45632067205995,circular_magnet,Yel,1,TR,0.0155377488999999,0.0
3,1103,-40.4895455369039,-135.56030629014765,141.451116012283,1.99173311324429,1.28038508187868,0.711348031365608,312.850278850744,-51.8064678772812,0.0,15.9788417816162,0.0,0.0,0.0,0.0,0.0,0.0,10.4693759713125,1.50373101234436,0.0478005297482013,18.1416076970681,0.0,0.0,8,-62242.2975426564,130682.7112158,1,-40504.0,-135528.02,-99,P,rectangular_magnet,R03,1,I,3.0,Q,155.88209869465015,0.711348031365608,circular_magnet,Gre,1,TR,0.0353742283999999,0.0
4,1203,-20.368120932613905,-74.97494829472201,77.7198605444065,3.85752257177029,1.30529596247406,2.55222660929623,312.98546420026,-52.0626905499266,0.0,15.3708095550537,0.0,0.0,0.0,0.0,0.0,0.0,10.5183519347498,4.19422101974487,0.0473894510048014,19.9364020110751,0.0,0.0,8,-31690.4085520002,72776.3871979349,1,-20393.08,-74996.66,-99,P,rectangular_magnet,R04,1,I,4.0,S,48.98023726111117,2.55222660929623,circular_magnet,Blu,1,TR,0.0330810095199999,0.0
5,2393,-113.37241266081024,-88.87855927081513,144.082698634446,-1.18348519772827,0.665480284622216,4.4342198248291,312.344308439404,-52.0015222320353,0.0,14.8692846298218,0.0,0.0,0.0,0.0,0.0,0.0,10.8473571158216,6.33468198776245,0.0482767314980285,20.1328197221832,0.0,0.0,8,-176591.610505574,86600.4270413706,1,-113338.38,-88961.99,-99,P,rectangular_magnet,R05,1,I,5.0,D,-22.191293053964387,4.4342198248291,circular_magnet,Gre,1,TR,0.0901049863999998,0.0
6,56,-0.5930769346730095,55.284713241169605,55.2926033022212,3.07054442218141,-1.55903643580693,4.62958085798834,313.119582709417,-52.6221587225938,0.0,17.0661582946777,0.0,0.0,0.0,0.0,0.0,0.0,9.69028664277083,4.17898607254028,0.0449800007045269,21.7063492651196,0.0,0.0,8,-1379.62548261658,-53663.4198248576,1,-650.22,55288.78,-99,P,rectangular_magnet,R06,1,I,6.0,K,94.07076380156916,4.62958085798834,circular_magnet,Blu,1,TR,0.0572875941399999,0.0
7,144,-32.22541374402634,56.03832406378487,64.6090837280239,-0.335246294327415,-1.04937696971712,0.714130675389704,312.896645404953,-52.6243934776339,0.0,16.5656127929688,0.0,0.0,0.0,0.0,0.0,0.0,10.0038643687079,2.42864894866943,0.0421158026597186,19.8972260193443,0.0,0.0,8,-51763.4562915666,-54168.474463912,1,-32182.52,56023.38,-99,P,rectangular_magnet,R07,1,I,7.0,M,-70.79180223763854,0.714130675389704,circular_magnet,Blu,1,TR,0.0454224428999999,0.0
8,249,-53.12914124453564,111.1482368381714,123.218996728346,3.1490337724059,-1.12445977847316,4.27349355087906,312.746722350527,-52.857598493527,0.0,16.778247833252,0.0,0.0,0.0,0.0,0.0,0.0,9.73259332882458,7.52584218978882,0.0438000001013278,22.8204324753687,0.0,0.0,8,-85646.0665916846,-106872.808055767,1,-53189.19,111147.79,-99,P,rectangular_magnet,R08,1,I,8.0,B,89.57365529698171,4.27349355087906,circular_magnet,Gre,1,TR,0.0600504179599999,0.0
9,2947,86.14011258757851,-173.62903801190433,193.815636620559,0.546262226568687,2.0317448770235,4.79770265672478,313.716560199474,-51.6520806805984,0.0,15.918399810791,0.0,0.0,0.0,0.0,0.0,0.0,9.89735510387816,10.9844541549683,0.0487146489322185,22.970160715779,0.0,0.0,8,133537.287270185,165574.217666101,1,86208.78,-173587.29,-99,P,rectangular_magnet,R09,1,I,9.0,A,-121.2985200898049,4.79770265672478,circular_magnet,Yel,1,TR,0.0803623669799998,0.0
10,3790,138.47109004323244,-113.44664520189497,179.034667800058,4.46484188922567,2.45516830756898,2.0096735816567,314.07856733358,-51.9028941601304,0.0,16.2141761779785,0.0,0.0,0.0,0.0,0.0,0.0,10.3524025777914,2.23018193244934,0.0482964925467968,19.2944668943512,0.0,0.0,8,215350.899578133,108890.371291871,1,138486.38,-113467.77,-99,P,rectangular_magnet,R10,1,I,10.0,O,14.18340355415208,2.0096735816567,circular_magnet,Yel,1,TL,0.0167343919199998,0.02
