PROXIMITY,220 # tiling proximity value in arcseconds
TILING_DATE,2022 09 08 # Date the tile was created/configured
OBS_TEMP,287.149994
ROBOT_TEMP,287.149994
MDLPARS,0,-0.0008665329382,-0.9996937766,0,0.9996937766,-0.0008665329382,0,1,0,0,0,13366713.7,1089450000,6.21e+11,3.312e+14,-902.1087564,2624.396187,0,0,0
EQUINOX,J2000.0
CENTRE,00 42 57.60,-30 25 17.0 #Field centre
UTTIME,14 54 13.00 #Target observing time
UTDATE,2022 09 19 #Target observing date
PLATEID,1
LABEL,test
#probe,ID,x,y,rads,angs,azAngs,angs_azAng,RA,DEC,g_mag,r_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,Mstar,Re,z,GAL_MU_E_R,pmRA,pmDEC,priority,MagnetX_noDC,MagnetY_noDC,type,MagnetX,MagnetY,SkyPosition,fibre_type,Magnet,Label,order,Pickup_option,Index,Hexabundle,probe_orientation,rectMag_inputOrientation,Magnet_C,Label_C,order_C,Pickup_option_C,offset_P,offset_Q
1,9700860905678,-99.85856993162996,-25.78040856287305,103.159412496672,2.15487912321247,0.251902096685793,1.90297702652667,10.2447350702833,-30.3101165381923,0.0,17.3603160174143,0.0,0.0,0.0,0.0,0.0,0.0,8.38151158079769,2.86345854972815,0.0176,20.8876452032645,0.0,0.0,1,-111929.874115974,25147.5512599404,1,-99903.71,-25712.12,-99,P,rectangular_magnet,R01,1,I,1.0,L,146.53452087907414,1.90297702652667,circular_magnet,Gre,1,TL,0.0818593524999998,0.0
2,9700495308940,-28.943546915288323,-89.31761414201738,93.9355792399371,-1.24510466789573,1.25778127029411,3.78029936898975,10.5970954786302,-30.0382285235918,0.0,18.2529624864762,0.0,0.0,0.0,0.0,0.0,0.0,7.83569002929221,3.17662727325139,0.012,22.0056684695011,0.0,0.0,1,-32296.4218295749,86594.2425596532,1,-28925.45,-89371.2,-99,P,rectangular_magnet,R02,1,I,2.0,J,-18.660757477536663,3.78029936898975,circular_magnet,Gre,1,TR,0.05655919482,0.0
3,9700569313255,-44.20123405204318,-175.37305526664838,180.891529103272,-0.959238896631343,1.32411487308312,3.99983153746512,10.5254049315191,-29.6787470052157,0.0,17.9938166672405,0.0,0.0,0.0,0.0,0.0,0.0,9.10806339105784,2.58080565391932,0.0443,21.2954678563749,0.0,0.0,1,-48498.4854766834,167837.065712652,1,-44171.4,-175415.6,-99,P,rectangular_magnet,R03,1,I,3.0,T,-35.039659678238195,3.99983153746512,circular_magnet,Yel,1,TR,0.0519627269999999,0.0
4,10711381301335,1.2489211560034543,-177.277434977561,177.317034847589,-1.46462024551719,1.57786096342766,3.24070409823474,10.746665450492,-29.670512126373,0.0,17.4388233025517,0.0,0.0,0.0,0.0,0.0,0.0,8.83685305595991,2.12727844396544,0.0295,20.3208196810108,0.0,0.0,1,1506.39181119181,169698.148331102,1,1252.67,-177312.61,-99,P,rectangular_magnet,R04,1,I,4.0,Q,-6.083441342450556,3.24070409823474,circular_magnet,Yel,1,TR,0.0353742283999999,0.0
5,10701284712794,40.70704638675052,-166.34151492411635,171.267144281246,3.76845427380294,1.81055354467036,1.95790072913259,10.9390497994108,-29.7160375485341,0.0,17.6675648463247,0.0,0.0,0.0,0.0,0.0,0.0,8.58153338768553,1.76366845122808,0.0271,20.1425242593195,0.0,0.0,1,44985.2546668407,159409.402922694,1,40670.26,-166368.16,-99,P,rectangular_magnet,R05,1,I,5.0,M,54.08347482305399,1.95790072913259,circular_magnet,Yel,1,TL,0.0454224428999999,0.0
6,10701197110578,57.37194650410967,-121.9909965304932,134.821326647511,3.74790754151552,2.0098375831474,1.73806995836813,11.0222026947247,-29.9010167473854,0.0,16.5810672434365,0.0,0.0,0.0,0.0,0.0,0.0,9.77036839167324,3.42894182270135,0.0539,20.4997425086729,0.0,0.0,1,63777.809007782,117604.1039823,1,57308.75,-122034.82,-99,P,rectangular_magnet,R06,1,I,6.0,G,55.26071586590834,1.73806995836813,circular_magnet,Gre,1,TL,0.0769044511799999,0.0
7,9700128609666,42.4632089478482,-103.93832685333504,112.297533188204,3.88123375910445,1.95816614541953,1.92306761368493,10.9497344991291,-29.9767346498078,0.0,18.2877009202023,0.0,0.0,0.0,0.0,0.0,0.0,8.33021438670681,2.05660096477531,0.0271,21.0963257779432,0.0,0.0,1,47399.9968031766,100491.858034838,1,42420.89,-103976.94,-99,P,rectangular_magnet,R07,1,I,7.0,K,47.62168629961977,1.92306761368493,circular_magnet,Gre,1,TL,0.0572875941399999,0.0
8,10700897804293,114.7875265079124,1.1617630228560163,114.804688138785,0.768262521601389,3.15180635135853,3.89964147742244,11.3088922534956,-30.4254846570552,0.0,17.9644604355684,0.0,0.0,0.0,0.0,0.0,0.0,8.74968161076786,2.52436150806863,0.0366,21.2180928640568,0.0,0.0,1,128569.649290006,-925.643603075066,1,114798.7,1172.56,-99,P,rectangular_magnet,R08,1,I,8.0,P,-134.01820004583783,3.89964147742244,circular_magnet,Gre,1,TR,0.0155377488999999,0.0
9,10700842907032,126.22726636245254,-52.2930378010197,136.613898844316,3.97225572945094,2.74850440796248,1.22375132148846,11.3622680391067,-30.1973030333347,0.0,17.8632049850869,0.0,0.0,0.0,0.0,0.0,0.0,8.90300224009145,1.78388565559944,0.0367,20.3629147333521,0.0,0.0,1,140632.576838114,50643.4033577584,1,126194.43,-52328.99,-99,P,rectangular_magnet,R09,1,I,9.0,R,42.40651155580093,1.22375132148846,circular_magnet,Gre,1,TL,0.04869073126,0.0
10,10700731403474,147.8549208372574,17.478890293557278,148.841101499829,4.15858435502247,3.25889616222128,0.89968819280119,11.4696818426954,-30.4938689155552,0.0,13.8858034421558,0.0,0.0,0.0,0.0,0.0,0.0,11.2454163279094,5.09472896815561,0.084,18.6642835496413,0.0,0.0,1,164908.09644916,-16380.4860240751,1,147818.24,17419.57,-99,P,rectangular_magnet,R10,1,I,10.0,C,31.73066770807887,0.89968819280119,circular_magnet,Yel,1,TL,0.0697451148799999,0.0
11,9690277810682,34.33550666217436,110.3070151605852,115.491113637509,3.1884819341883,4.41148683646488,5.06018040490301,10.9100377478862,-30.8925648131013,0.0,16.1218820445327,0.0,0.0,0.0,0.0,0.0,0.0,9.65251939075326,3.26209413920094,0.043372232,19.9322391761682,0.0,0.0,1,38428.5310222812,-106485.758869493,1,34229.48,110302.04,-99,P,rectangular_magnet,R11,1,I,11.0,E,87.3134421173009,5.06018040490301,circular_magnet,Gre,1,TR,0.1061433243999999,0.0
