PROXIMITY,220 # tiling proximity value in arcseconds
TILING_DATE,2022 08 19 # Date the tile was created/configured
OBS_TEMP,287.149994
ROBOT_TEMP,287.149994
MDLPARS,0,-0.0008665329382,-0.9996937766,0,0.9996937766,-0.0008665329382,0,1,0,0,0,13366713.7,1089450000,6.21e+11,3.312e+14,-902.1087564,2624.396187,0,0,0
EQUINOX,J2000.0
CENTRE,20 10 27.55,-56 45 07.1 #Field centre
UTTIME,12 01 06.00 #Target observing time
UTDATE,2022 08 25 #Target observing date
PLATEID,1
LABEL,test
#probe,ID,x,y,rads,angs,azAngs,angs_azAng,RA,DEC,g_mag,r_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,Mstar,Re,z,GAL_MU_E_R,pmRA,pmDEC,priority,MagnetX_noDC,MagnetY_noDC,type,MagnetX,MagnetY,SkyPosition,fibre_type,Magnet,Label,order,Pickup_option,Index,Hexabundle,probe_orientation,rectMag_inputOrientation,Magnet_C,Label_C,order_C,Pickup_option_C,offset_P,offset_Q
1,1807,66.77142265049456,13.9496439398079,68.2278869310145,1.59465231464201,3.34872672755701,4.52911089426458,303.137606669267,-56.8123994897485,0.0,17.2580013275146,0.0,0.0,0.0,0.0,0.0,0.0,10.002502053464,2.08228707313538,0.0538480002433061,20.2198264303795,0.0,0.0,8,118152.806514663,-13657.9288266378,1,66769.47,14031.48,-99,P,rectangular_magnet,R01,1,I,1.0,L,178.63315258024502,4.52911089426458,circular_magnet,Blu,1,TR,0.0818593524999998,0.0
2,5010,82.98327741510897,102.57131152661992,131.968557239494,-0.0023387288871212,4.03185939525933,2.24898718303314,303.264144294255,-57.1890927960172,0.0,16.0442790985107,0.0,0.0,0.0,0.0,0.0,0.0,10.5053310675954,3.04095101356506,0.055038537661182,19.8721685525415,0.0,0.0,8,146750.309762022,-98790.6160433766,1,83035.24,102571.19,-99,P,rectangular_magnet,R02,1,I,2.0,T,-89.86600070534263,2.24898718303314,circular_magnet,Gre,1,TL,0.0519627269999999,0.0
3,149,4.709589311779561,27.1982422517926,27.6135718402093,-0.62777935309802,4.54006810984967,1.1153378442319,302.651121292095,-56.8692141392563,0.0,16.7565002441406,0.0,0.0,0.0,0.0,0.0,0.0,10.204437726272,2.94847702980042,0.0587698996098772,20.5608818122896,0.0,0.0,8,8207.11127395396,-26498.0396154166,1,4734.88,27204.6,-99,P,rectangular_magnet,R03,1,I,3.0,O,-54.030892602030406,1.1153378442319,circular_magnet,Blu,1,TL,0.0167343919199998,0.02
4,3257,-12.47629073781794,-57.42743584995818,58.7902481593487,-0.749171448475501,1.35753214091184,4.17648171779225,302.520045313095,-56.5049099372735,0.0,17.1200637817383,0.0,0.0,0.0,0.0,0.0,0.0,10.0163272701529,1.60889101028442,0.052827812731266,19.5382183783198,0.0,0.0,8,-21416.0599800465,55834.7100326988,1,-12443.03,-57458.37,-99,P,rectangular_magnet,R04,1,I,4.0,M,-47.07563787065118,4.17648171779225,circular_magnet,Blu,1,TR,0.0454224428999999,0.0
5,4473,60.4646436099269,47.6012305517062,76.8970049773364,3.82174101911671,3.80850547334659,0.0132355457701183,303.088048570936,-56.9561732599184,0.0,17.4208221435547,0.0,0.0,0.0,0.0,0.0,0.0,9.73296982125692,2.22793292999268,0.0478199683129787,20.610028830121,0.0,0.0,8,106952.6762919,-46150.8008850514,1,60420.67,47565.66,-99,P,rectangular_magnet,R05,1,I,5.0,J,51.030369212586464,0.0132355457701183,circular_magnet,Blu,1,TR,0.05655919482,0.0
6,1973,73.81887123951027,129.63868111253674,149.212572881482,-0.115871568960109,4.1942838889191,1.97302984930037,303.19177635309,-57.3033635957064,0.0,15.605260848999,0.0,0.0,0.0,0.0,0.0,0.0,10.7914679651025,2.4174690246582,0.0564700630785089,18.7028568770086,0.0,0.0,8,130395.155058681,-124615.816773128,1,73895.26,129629.79,-99,P,rectangular_magnet,R06,1,I,6.0,G,-83.36104813302666,1.97302984930037,circular_magnet,Yel,1,TL,0.0769044511799999,0.0
7,1980,112.6330416133335,67.71835053063957,131.36293601431,3.62743093228706,3.68294134065592,6.22767489881073,303.494380329962,-57.0396531810827,0.0,14.3939123153687,0.0,0.0,0.0,0.0,0.0,0.0,11.2386253035088,4.84961080551147,0.0522940104114629,19.0608887523041,0.0,0.0,8,198783.653831787,-65017.263068181,1,112579.94,67690.31,-99,P,rectangular_magnet,R07,1,I,7.0,B,62.16351710474595,6.22767489881073,circular_magnet,Gre,1,TR,0.0600504179599999,0.0
8,2867,131.8376606824963,123.72695871971672,180.807215288153,-0.672929647939155,3.89508399759987,1.71517166164056,303.641439387344,-57.2733628344541,0.0,16.1176738739014,0.0,0.0,0.0,0.0,0.0,0.0,10.42301554023,3.33988904953003,0.055515618994832,20.1319950098809,0.0,0.0,8,232019.000800175,-117835.644730122,1,131863.53,123706.34,-99,P,rectangular_magnet,R08,1,I,8.0,S,-51.44397126386207,1.71517166164056,circular_magnet,Yel,1,TL,0.0330810095199999,0.0
9,4302,38.229813968237465,-11.960542533486068,40.0726315681227,-0.366466426389657,2.83835622046315,3.07836266032678,302.914831110207,-56.700901146216,0.0,16.754825592041,0.0,0.0,0.0,0.0,0.0,0.0,10.2309353274254,2.94545793533325,0.0554276650457779,20.4788022277212,0.0,0.0,8,67805.5301671194,11540.6968116886,1,38244.32,-11966.11,-99,P,rectangular_magnet,R09,1,I,9.0,P,-69.00302043463103,3.07836266032678,circular_magnet,Blu,1,TR,0.0155377488999999,0.0
10,1221,-14.361173141582142,-100.78441897525984,101.724720777623,1.68498895100077,1.42905535397309,0.255933597027676,302.507457380361,-56.320449000812,0.0,14.9266605377197,0.0,0.0,0.0,0.0,0.0,0.0,10.9803707845869,7.32056713104248,0.0506268843542055,20.5080087885561,0.0,0.0,8,-24260.932778006,97522.8816730006,1,-14370.33,-100704.58,-99,P,rectangular_magnet,R10,1,I,10.0,A,173.45724458147998,0.255933597027676,circular_magnet,Gre,1,TR,0.0803623669799998,0.0
