PROXIMITY,220 # tiling proximity value in arcseconds
TILING_DATE,2025 05 12 # Date the tile was created/configured
OBS_TEMP,287.149994
ROBOT_TEMP,287.149994
MDLPARS,0,-0.0008665329382,-0.9996937766,0,0.9996937766,-0.0008665329382,0,1,0,0,0,13366713.7,1089450000,6.21e+11,3.312e+14,-902.1087564,2624.396187,0,0,0
EQUINOX,J2000.0
CENTRE,14 27 48.56,-01 34 41.0 #Field centre
UTTIME,12 19 32.00 #Target observing time
UTDATE,2025 05 25 #Target observing date
PLATEID,G15_T267
LABEL,1
#probe,ID,x,y,rads,angs,azAngs,angs_azAng,RA,DEC,g_mag,r_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,Mstar,Re,z,GAL_MU_E_R,pmRA,pmDEC,priority,MagnetX_noDC,MagnetY_noDC,type,MagnetX,MagnetY,SkyPosition,fibre_type,Magnet,Label,order,Pickup_option,Index,Hexabundle,probe_orientation,rectMag_inputOrientation,Magnet_C,Label_C,order_C,Pickup_option_C,offset_P,offset_Q
1,W216980493508357,-184.75082403603383,-44.84489066865541,190.158567489674,2.23104423999567,0.237623204713805,1.99342103528187,216.172174589736,-1.38695222026533,18.3267076289619,17.9481701407453,17.7595029764364,17.6209525057415,0.0,0.0,0.0,0.0,9.05849244807152,3.58197524904787,0.0448799990117549,21.9616577255244,0.0,0.0,8,-176315.587143269,43188.2334482231,1,-184815.15,-44762.05,-99,P,rectangular_magnet,R01,1,I,1.0,N,142.17058114127576,1.99342103528187,circular_magnet,Yel,1,TL,0.10488282044,0.0
2,W217980789507613,-6.3880851315528435,-29.92141114126165,30.6252392677559,-0.577927196403328,1.3629530636937,4.34230504708256,216.92543456254,-1.4489571203272,19.3365044853782,18.9167852958518,18.7501359888186,18.6423365782758,0.0,0.0,0.0,0.0,8.62368407346307,1.73313947019742,0.0422100014984607,21.3538275421662,0.0,0.0,8,-6078.83328956115,29175.1260342404,1,-6319.52,-29966.13,-99,P,rectangular_magnet,R02,1,I,2.0,L,-56.887210780261114,4.34230504708256,circular_magnet,Blu,1,RO,0.0818593524999998,0.0
3,W217990324301792,84.74567144803365,-152.2452308612,174.231020864509,0.731165956607195,2.07901225238026,4.93533901140652,217.31315450787,-0.934019415626183,16.7144148980681,15.9052132308277,15.5354829975321,15.3240298734075,0.0,0.0,0.0,0.0,10.622625078476,3.89541850749636,0.0599999986588954,20.1008585290661,0.0,0.0,8,81545.8743550168,145551.04729667,1,84784.2,-152210.67,-99,P,rectangular_magnet,R03,1,I,3.0,F,-131.89272343723775,4.93533901140652,circular_magnet,Yel,1,TR,0.05175811476,0.0
4,W216990168002960,-121.47070384940032,-176.1005966945227,213.943359918575,2.75458164197556,0.966704098048511,1.78787754392705,216.443405771352,-0.836679405705416,18.1091723944941,17.5017801058132,17.2937580349003,17.4515580174787,0.0,0.0,0.0,0.0,8.37847766724111,3.21053327126721,0.0132999997586011,21.2775406622419,0.0,0.0,8,-115017.340098052,167549.889538764,1,-121523.08,-176079.25,-99,P,rectangular_magnet,R04,1,I,4.0,J,112.17409759058404,1.78787754392705,circular_magnet,Mag,1,TL,0.05655919482,0.0
5,W217980516705135,46.65205655412147,17.938877720894997,50.0070156201167,-0.755699682197552,3.50765512901372,2.01983049596831,217.152854540087,-1.65545206399014,18.567419297819,18.239833660151,18.150985364538,18.1211117263397,0.0,0.0,0.0,0.0,8.6081025811355,3.34575389272989,0.0359999984502792,22.105178301527,0.0,0.0,4,45318.0816360579,-17492.731233584,1,46693.75,17899.59,-99,P,rectangular_magnet,R05,1,I,5.0,K,-46.70159763070268,2.01983049596831,circular_magnet,Blu,1,RO,0.0572875941399999,0.0
6,W216980560403121,-198.45116243572116,58.74995595339001,206.976698806455,1.45450568410515,-0.288154039887321,1.74265972399247,216.116431935534,-1.8232844736564,16.0816117799051,15.1750902983804,14.7806464320459,14.486305655816,0.0,0.0,0.0,0.0,11.2777535637622,4.23405817884523,0.0829000025987625,19.5517490862487,0.0,0.0,4,-188913.426992919,-55422.8558181588,1,-198443.07,58819.23,-99,P,rectangular_magnet,R06,1,I,6.0,C,-173.33703697701364,1.74265972399247,circular_magnet,Mag,1,TL,0.0697451148799999,0.0
7,W217980364204594,76.54131840449816,28.431550447377667,81.6070419849984,3.92963452147022,3.49700053937053,0.432633982099685,217.27999437289,-1.70052055435746,18.1545965071799,17.4769121915385,17.1375020927717,16.9397557912073,0.0,0.0,0.0,0.0,9.85841910162189,2.60318161329554,0.0593000017106533,20.7973092138213,0.0,0.0,4,74051.6838495382,-27678.2100565983,1,76506.98,28397.03,-99,P,rectangular_magnet,R07,1,I,7.0,R,44.848526890845505,0.432633982099685,circular_magnet,Blu,1,TR,0.04869073126,0.0
8,W217980680305339,14.843400792337526,13.985711168791974,20.4271128633295,-0.237892281196279,3.89478536297913,2.15050766300417,217.016465016574,-1.63845799619868,17.7827636041141,17.4376842615682,17.3036043656558,17.2470406691691,0.0,0.0,0.0,0.0,8.86581331660172,4.46007525681477,0.0310800001025199,21.927269877384,0.0,0.0,4,14494.0493221192,-13652.0719127141,1,14901.76,13971.56,-99,P,rectangular_magnet,R08,1,I,8.0,B,-76.36977630871382,2.15050766300417,circular_magnet,Blu,1,RO,0.0600504179599999,0.0
9,W216980450604876,-175.7138948505376,23.834393808267304,177.331096330258,1.98301900436255,-0.134895188226642,2.11791419258919,216.207962171752,-1.67703006271796,17.4587559318993,17.0853987666042,16.853283677875,16.87376355287,0.0,0.0,0.0,0.0,9.64249234330214,3.4983282305526,0.0564999990165233,21.047576221952,0.0,0.0,4,-168227.59360765,-22369.3589460713,1,-175720.12,23848.63,-99,P,rectangular_magnet,R09,1,I,9.0,P,156.3813803557913,2.11791419258919,circular_magnet,Yel,1,TL,0.0155377488999999,0.0
10,W217980379601613,73.78338627007739,86.63272864906021,113.835705097373,-0.169277290657009,4.00631335986902,2.10759465665356,217.267186093462,-1.94892797033187,17.1696463715043,16.4980071594822,16.1473554075123,15.9760740242971,0.0,0.0,0.0,0.0,10.2637516818787,5.95057522295181,0.0597000010311603,21.6136765892544,0.0,0.0,4,71157.0126988069,-83818.286066815,1,73862.6,86619.19,-99,P,rectangular_magnet,R10,1,I,10.0,A,-80.30112567794407,2.10759465665356,circular_magnet,Gre,1,TL,0.0803623669799998,0.0
