PROXIMITY,220 # tiling proximity value in arcseconds
TILING_DATE,2022 01 12 # Date the tile was created/configured
OBS_TEMP,285.149994
ROBOT_TEMP,285.149994
MDLPARS,0,0,-1,0,1,0,0,1,0,0,0,13366713.7,1089450000,6.21e+11,3.312e+14,-1086.367969,1926.071753,0,0,0
EQUINOX,J2000.0
CENTRE,09 14 36.74,-00 29 47.5 #Field centre
UTTIME,12 00 00.00 #Target observing time
UTDATE,2022 01 13 #Target observing date
PLATEID,1
LABEL,test
#probe,ID,x,y,rads,angs,azAngs,angs_azAng,RA,DEC,g_mag,r_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,Mstar,Re,z,GAL_MU_E_R,pmRA,pmDEC,priority,MagnetX_noDC,MagnetY_noDC,type,MagnetX,MagnetY,SkyPosition,fibre_type,Magnet,Label,order,Pickup_option,Index,Hexabundle,probe_orientation,rectMag_inputOrientation,Magnet_C,Label_C,order_C,Pickup_option_C,offset_P,offset_Q
1,198344,93.0065874289834,47.48465470367049,104.337400791971,3.70936861204453,3.61356326503143,0.0958053470131039,139.05065709,-0.69946529,0.0,14.8253,0.0,0.0,0.0,0.0,0.0,0.0,10.792605,5.53448,0.03907,20.689962,0.0,0.0,8,89848.0586028546,-45864.3912485714,1,92930.62,47436.2,-99,P,rectangular_magnet,R01,1,I,1.0,D,57.46883387154833,0.0958053470131039,circular_magnet,Gre,1,TR,0.0901049863999998,0.0
2,204377,-202.93187398047,-62.27643159024584,212.304776618764,2.46272467595546,0.297536261754817,2.16518841420065,137.79990004,-0.23483338,0.0,17.5219,0.0,0.0,0.0,0.0,0.0,0.0,9.6409,4.569618,0.05435,21.54901,0.0,0.0,8,-192823.03469714,59142.4204114286,1,-202976.46,-62240.46,-99,P,rectangular_magnet,R02,1,I,2.0,K,128.89626996502844,2.16518841420065,circular_magnet,Mag,1,TL,0.0572875941399999,0.0
3,204577,47.03724805130332,-45.397768855947696,65.3478292497379,1.31600993526559,2.37457842397959,5.22461681846558,138.85524897,-0.30188376,0.0,18.916,0.0,0.0,0.0,0.0,0.0,0.0,8.988876,2.758748,0.02846,23.608019,0.0,0.0,8,45685.8234828554,43989.0345314286,1,47049.52,-45350.65,-99,P,rectangular_magnet,R03,1,I,3.0,R,-165.40181508800276,5.22461681846558,circular_magnet,Blu,1,TR,0.04869073126,0.0
4,204732,148.02375080959283,-58.26861110622116,159.085629251989,4.44077348961139,2.76620240486542,1.67457108474598,139.28206226,-0.2487951,0.0,17.9036,0.0,0.0,0.0,0.0,0.0,0.0,9.63528,8.569683,0.05627,22.830647,0.0,0.0,8,142145.627022858,55987.0716914286,1,148007.64,-58326.46,-99,P,rectangular_magnet,R04,1,I,4.0,B,15.562421271684173,1.67457108474598,circular_magnet,Yel,1,TL,0.0600504179599999,0.0
5,575268,111.3457982647558,-78.91707333650426,136.456874079535,0.922921278786081,2.52514105858956,4.68096552737611,139.12790784,-0.16037093,0.0,16.8292,0.0,0.0,0.0,0.0,0.0,0.0,10.659767,2.580807,0.08727,22.004438,0.0,0.0,8,107306.728102859,75970.9341114286,1,111339.95,-78891.66,-99,P,rectangular_magnet,R05,1,I,5.0,O,-142.8794940972595,4.68096552737611,circular_magnet,Gre,1,TR,0.0167343919199998,0.02
6,3616525,53.58094274645933,210.9190823286875,217.659123692337,0.374259745386228,4.46335555682368,2.19408949574214,138.87749044,-1.38121645,0.0,16.6204,0.0,0.0,0.0,0.0,0.0,0.0,10.09815,6.2772293,0.05534,21.53113,0.0,0.0,8,50712.395702858,-199940.153408571,1,53645.86,210944.58,-99,P,rectangular_magnet,R06,1,I,6.0,C,-111.44350385227176,2.19408949574214,circular_magnet,Mag,1,TL,0.0697451148799999,0.0
7,3913987,3.123151789502651,90.021986926797,90.06961189263,-0.115047187131685,4.67680376646014,1.49133435358776,138.66651111,-0.88189756,0.0,16.8619,0.0,0.0,0.0,0.0,0.0,0.0,10.177925,3.054729,0.05467,21.904495,0.0,0.0,8,3031.06712285467,-87094.0842685714,1,3204.47,90012.59,-99,P,rectangular_magnet,R07,1,I,7.0,L,-83.40828173250245,1.49133435358776,circular_magnet,Blu,1,TL,0.0818593524999998,0.0
8,204768,190.35890919198675,-51.26928000017081,197.159932765525,0.742617835583497,2.87864751979814,4.14715562296495,139.45620926,-0.2804184,0.0,16.8117,0.0,0.0,0.0,0.0,0.0,0.0,9.139823,3.9938269,0.01787,23.607355,0.0,0.0,8,181502.849022859,48840.2058914286,1,190383.28,-51246.91,-99,P,rectangular_magnet,R08,1,I,8.0,S,-132.54886777007476,4.14715562296495,circular_magnet,Mag,1,TR,0.0330810095199999,0.0
9,3912690,142.1174621619185,156.54242410077842,211.465748516914,0.949609049408224,3.97527162521302,3.25752273137479,139.2498795,-1.15416601,0.0,15.6957,0.0,0.0,0.0,0.0,0.0,0.0,11.224897,3.5502791,0.08996,20.717299,0.0,0.0,8,134872.323262856,-148626.753968571,1,142138.05,156571.19,-99,P,rectangular_magnet,R09,1,I,9.0,Q,-144.40859071852142,3.25752273137479,circular_magnet,Mag,1,TR,0.0353742283999999,0.0
10,3616813,84.91145951135833,201.2947269677669,218.574622377462,1.31890589379731,4.31327976556601,3.28881143541089,139.00873312,-1.34095532,0.0,16.0618,0.0,0.0,0.0,0.0,0.0,0.0,10.491383,4.811495,0.05391,21.325941,0.0,0.0,8,80373.2413828548,-190841.138028571,1,84937.6,201396.3,-99,P,rectangular_magnet,R10,1,I,10.0,N,-165.56774128951542,3.28881143541089,circular_magnet,Mag,1,TR,0.10488282044,0.0
