PROXIMITY,220 # tiling proximity value in arcseconds
TILING_DATE,2025 05 12 # Date the tile was created/configured
OBS_TEMP,287.149994
ROBOT_TEMP,287.149994
MDLPARS,0,-0.0008665329382,-0.9996937766,0,0.9996937766,-0.0008665329382,0,1,0,0,0,13366713.7,1089450000,6.21e+11,3.312e+14,-902.1087564,2624.396187,0,0,0
EQUINOX,J2000.0
CENTRE,20 50 58.13,-52 15 55.8 #Field centre
UTTIME,18 42 10.00 #Target observing time
UTDATE,2025 05 25 #Target observing date
PLATEID,A3716_T055
LABEL,1
#probe,ID,x,y,rads,angs,azAngs,angs_azAng,RA,DEC,g_mag,r_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,Mstar,Re,z,GAL_MU_E_R,pmRA,pmDEC,priority,MagnetX_noDC,MagnetY_noDC,type,MagnetX,MagnetY,SkyPosition,fibre_type,Magnet,Label,order,Pickup_option,Index,Hexabundle,probe_orientation,rectMag_inputOrientation,Magnet_C,Label_C,order_C,Pickup_option_C,offset_P,offset_Q
1,C901007176906541,57.563047483789866,-131.6728030845498,143.74331945448,4.03560712152687,1.98242287563272,2.05318424589416,313.141079611037,-51.704946968568,17.5065803527832,16.9043388366699,16.6635710065782,16.505428314209,0.0,0.0,0.0,0.0,9.6859041165,3.07269430160522,0.04759,20.5848102934425,0.0,0.0,8,90144.1819537322,126684.702619052,1,57511.78,-131736.62,-99,P,rectangular_magnet,R01,1,I,1.0,L,38.776744163571635,2.05318424589416,circular_magnet,Gre,1,TL,0.0818593524999998,0.0
2,C901007266704531,-23.20377124085466,-196.6600528505372,198.073844444763,-0.603704542341166,1.45382384324796,4.22565692159046,312.591311986236,-51.4350776828379,15.2468280792236,14.5069971084595,14.6264501266895,13.9453067779541,0.0,0.0,0.0,0.0,10.5832719956362,14.9784345626831,0.04859,21.6272039223277,0.0,0.0,8,-34103.3012514366,187675.161194057,1,-23116.39,-196720.31,-99,P,rectangular_magnet,R02,1,I,2.0,E,-55.41027765097431,4.22565692159046,circular_magnet,Mag,1,TR,0.1061433243999999,0.0
3,C901006822100878,4.50321488512,113.47671,113.568814714189,0.0,4.67211210823764,1.61107319894195,312.771169212788,-52.7505060577621,17.3683853149414,16.7319297790527,16.4966600680974,16.2215347290039,0.0,0.0,0.0,0.0,9.77245947860218,7.51007986068726,0.0479399999040365,22.353027236935,0.0,0.0,8,6544.43194939938,-109611.65153881,1,4572.96,113476.71,-99,P,rectangular_magnet,R03,1,I,3.0,C,-90.0,1.61107319894195,circular_magnet,Gre,1,RO,0.0697451148799999,0.0
4,C901007176903006,36.349386801486894,-96.39511081300196,102.995703407292,1.32546854261217,1.93132875663414,5.67732509315762,312.996812687625,-51.8532682271249,17.9164390563965,16.9940414428711,16.5924867100861,16.3194465637207,0.0,0.0,0.0,0.0,9.99806942223816,2.11165189743042,0.04694,19.8600277595279,0.0,0.0,7,57539.8572625613,93164.0981852027,1,36334.05,-96374.02,-99,P,rectangular_magnet,R04,1,I,4.0,O,-165.94375336903346,5.67732509315762,circular_magnet,Gre,1,TL,0.0167343919199998,0.02
5,C901006998208243,-169.8378635435519,-21.859784440547102,171.261375619521,2.44699231456813,0.127864390296026,2.31912792427211,311.568960631428,-52.1641116172723,16.4787406921387,15.5607490539551,15.2250899133567,14.8952388763428,0.0,0.0,0.0,0.0,10.5687714015497,3.2448148727417,0.0450322511692072,19.359573355332,0.0,0.0,7,-265154.707437992,22913.4920118861,1,-169863.28,-21838.61,-99,P,rectangular_magnet,R05,1,I,5.0,S,129.79766787429745,2.31912792427211,circular_magnet,Yel,1,TL,0.0330810095199999,0.0
6,C901007177000267,80.04394537313674,-141.8220527814977,162.838408372854,0.885273947558555,2.08482810679237,5.08363114794577,313.294305817946,-51.663539046381,16.7858829498291,15.8960771560669,15.5768654834963,15.2696552276611,0.0,0.0,0.0,0.0,10.3947038745248,2.58941507339478,0.04855,19.2049601966516,0.0,0.0,7,124773.304715072,136042.893033314,1,80066.34,-141794.67,-99,P,rectangular_magnet,R06,1,I,6.0,Q,-140.72246090799098,5.08363114794577,circular_magnet,Yel,1,TR,0.0353742283999999,0.0
7,C901007176905854,53.33531883225765,-92.90138137229266,107.139226103243,3.98144678936198,2.09149853661118,1.8899482527508,313.114236021603,-51.8681674926184,16.5003776550293,15.5870599746704,15.2153326779567,14.9337797164917,0.0,0.0,0.0,0.0,10.5726599549869,2.47050929069519,0.0485318398470851,18.7938671136735,0.0,0.0,7,84077.530741582,89796.864183666,1,53300.63,-92940.07,-99,P,rectangular_magnet,R07,1,I,7.0,T,41.87990261364649,1.8899482527508,circular_magnet,Gre,1,RO,0.0519627269999999,0.0
8,C901006909704855,-175.4643818654956,84.26933372081437,194.709019160862,2.96420748703799,-0.447652649868871,3.41186013690686,311.520674985371,-52.6116072368376,15.1994228363037,14.3106365203857,14.4834498950366,13.6733770370483,0.0,0.0,0.0,0.0,10.8375673141759,10.7219133377075,0.0476996656133357,20.704872665221,0.0,0.0,7,-276067.263446725,-78220.5180098754,1,-175523.49,84279.93,-99,P,rectangular_magnet,R08,1,I,8.0,B,100.16342139164352,3.41186013690686,circular_magnet,Yel,1,TR,0.0600504179599999,0.0
9,C901007087600986,53.00071857060971,-64.0767493963916,83.1714176900995,4.02633653486386,2.26092276667944,1.76541376818442,313.112588097838,-51.9909638269215,14.9551944732666,14.0600624084473,13.9979691227226,13.4216995239258,0.0,0.0,0.0,0.0,11.0432855334021,11.7092428207397,0.050465812390784,20.6455811516219,0.0,0.0,7,83705.0999707806,62044.8926311661,1,52949.81,-64138.93,-99,P,rectangular_magnet,R09,1,I,9.0,A,39.3079096529724,1.76541376818442,circular_magnet,Blu,1,TL,0.0803623669799998,0.0
10,C901006734306087,-129.75108796828354,154.0515336708909,201.416240269105,3.6353313286183,-0.870738776373889,4.50607010499218,311.831557066995,-52.9085550654588,17.7768287658691,16.7977619171143,16.4414822767738,15.9882335662842,0.0,0.0,0.0,0.0,10.1532334575993,5.71605587005615,0.04741,21.8261189240231,0.0,0.0,7,-205807.912999839,-145330.727278258,1,-129764.77,154044.17,-99,P,rectangular_magnet,R10,1,I,10.0,P,61.71085773848526,4.50607010499218,circular_magnet,Mag,1,TR,0.0155377488999999,0.0
