PROXIMITY,220 # tiling proximity value in arcseconds
TILING_DATE,2023 09 04 # Date the tile was created/configured
OBS_TEMP,287.149994
ROBOT_TEMP,287.149994
MDLPARS,0,-0.0008665329382,-0.9996937766,0,0.9996937766,-0.0008665329382,0,1,0,0,0,13366713.7,1089450000,6.21e+11,3.312e+14,-902.1087564,2624.396187,0,0,0
EQUINOX,J2000.0
CENTRE,20 17 59.42,-57 06 14.5 #Field centre
UTTIME,10 58 52.00 #Target observing time
UTDATE,2023 09 12 #Target observing date
PLATEID,A3667_T044
LABEL,1
#probe,ID,x,y,rads,angs,azAngs,angs_azAng,RA,DEC,g_mag,r_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,Mstar,Re,z,GAL_MU_E_R,pmRA,pmDEC,priority,MagnetX_noDC,MagnetY_noDC,type,MagnetX,MagnetY,SkyPosition,fibre_type,Magnet,Label,order,Pickup_option,Index,Hexabundle,probe_orientation,rectMag_inputOrientation,Magnet_C,Label_C,order_C,Pickup_option_C,offset_P,offset_Q
1,901005402702834,40.72164099266537,-13.257966327841409,42.8116759663821,3.82515301177217,2.82633818836819,0.998814823403976,304.819805775008,-57.047378460319,18.1126174926758,17.5350723266602,17.3872185196806,17.1877059936523,0.0,0.0,0.0,0.0,8.96374925497642,5.55983352661133,0.0313219279050827,22.503255948719,0.0,0.0,8,72822.5737387083,12805.1755332025,1,40701.81,-13274.12,-99,P,rectangular_magnet,R01,1,I,1.0,I,50.83487643369895,0.998814823403976,circular_magnet,Blu,1,TL,0.0255775173599999,0.0
2,901005167908374,-69.33493589450157,171.6396056367848,185.117659121989,0.434409932893077,-1.18718896789342,1.6215989007865,303.941551885996,-57.8265601775442,17.9272422790527,17.537181854248,17.3231310198312,17.328649520874,0.0,0.0,0.0,0.0,8.24349308079471,4.71029710769653,0.0151547901332378,22.1452980442007,0.0,0.0,8,-125662.805178145,-163289.892559691,1,-69283.63,171663.41,-99,P,rectangular_magnet,R02,1,I,2.0,J,-114.88985573333464,1.6215989007865,circular_magnet,Yel,1,TL,0.05655919482,0.0
3,901005323701693,-134.31570412984814,59.513024173790754,146.876065758125,5.56660383058811,-0.417015939585331,5.98361977017344,303.436614804766,-57.3499210713675,17.1283531188965,16.3922996520996,16.049586454028,15.8445491790771,0.0,0.0,0.0,0.0,10.1889735027071,5.00149965286255,0.0566346189086444,21.1306755488265,0.0,0.0,8,-239778.585535938,-55569.4545637508,1,-134289.03,59489.79,-99,P,rectangular_magnet,R03,1,I,3.0,C,-48.942905714055826,5.98361977017344,circular_magnet,Gre,1,TR,0.0353742283999999,0.0
4,901005168109290,55.59983194815751,157.72979036599423,167.240352205716,2.83259693397254,4.37390512078381,4.74187712036831,304.933003358464,-57.7730678265334,17.7873573303223,17.3706302642822,17.1765874808644,17.1334018707275,0.0,0.0,0.0,0.0,8.31072655696912,6.29727697372437,0.0146341966465115,22.6092689227032,0.0,0.0,8,98405.2275996968,-151200.621231251,1,55533.39,157751.0,-99,P,rectangular_magnet,R04,1,I,4.0,Q,107.70415062167636,4.74187712036831,circular_magnet,Yel,1,TR,0.0697451148799999,0.0
5,901005561807680,107.33537520233024,-136.36937663094267,173.573059145877,4.34203089623325,2.23733325482507,2.10469764140818,305.326849694116,-56.5254173641149,18.4631938934326,17.9762382507324,17.7468506755931,17.6828479766846,0.0,0.0,0.0,0.0,8.77848060682718,2.37120509147644,0.03154281899333,21.0939585265773,0.0,0.0,8,187414.499457068,130768.383275344,1,107314.64,-136422.78,-99,P,rectangular_magnet,R05,1,I,5.0,K,21.219955130428502,2.10469764140818,circular_magnet,Yel,1,TL,0.0572875941399999,0.0
6,901005482003303,40.97719542335012,-109.49694435369425,116.937958993581,4.0743268199534,1.92856694521282,2.14575987474058,304.819802611418,-56.6363699620435,17.5439682006836,16.9542770385742,16.8023611972143,16.5599422454834,0.0,0.0,0.0,0.0,9.83038083433105,3.69098520278931,0.0632691085338592,21.0328632408424,0.0,0.0,8,72821.8587673536,105693.096143472,1,40950.14,-109533.43,-99,P,rectangular_magnet,R06,1,I,6.0,M,36.558268859712115,2.14575987474058,circular_magnet,Gre,1,RO,0.0454224428999999,0.0
7,901005402309320,-157.29079208167371,-20.391823111112696,158.583398674308,-1.21612100205486,0.129577341226812,4.93748696389791,303.27146020601,-57.0078203619255,16.7964134216309,15.8315496444702,15.5666025739473,15.1357345581055,0.0,0.0,0.0,0.0,10.6281971058605,4.28617715835571,0.0553232862513696,20.2347749139416,0.0,0.0,8,-277103.524854802,21745.3057701509,1,-157253.93,-20491.36,-99,P,rectangular_magnet,R07,1,I,7.0,E,-20.321399205036016,4.93748696389791,circular_magnet,Yel,1,TR,0.1061433243999999,0.0
8,901005323808803,-31.361910189244835,33.2197865918948,45.6008023538633,5.83128600882973,-0.814858331133374,0.362959032783518,304.247818512202,-57.2457810428099,17.4536056518555,16.4460849761963,15.9932886007768,15.6729574203491,0.0,0.0,0.0,0.0,10.5201449874121,5.99649000167847,0.057417219504714,21.578445227387,0.0,0.0,4,-56446.547655468,-32033.808109736,1,-31280.85,33180.44,-99,P,rectangular_magnet,R08,1,I,8.0,D,-64.10807743963005,0.362959032783518,circular_magnet,Blu,1,TR,0.0901049863999998,0.0
9,901005245610638,-63.812437086478745,112.29313725013282,129.123998222044,-0.0843166046371149,-1.05442066204863,0.97010405741151,303.986297327009,-57.5805359249714,16.9215278625488,15.9439516067505,15.4731176056115,15.112024307251,0.0,0.0,0.0,0.0,10.7030403502679,7.74724912643433,0.0571407217076123,21.6325638969603,0.0,0.0,4,-115550.335509042,-107688.411478244,1,-63752.6,112288.08,-99,P,rectangular_magnet,R09,1,I,9.0,B,-85.16901441142011,0.97010405741151,circular_magnet,Gre,1,TL,0.0600504179599999,0.0
10,901005561801202,66.80621214252413,-161.938237552731,175.149210857653,0.764430103914168,1.96247606796219,5.08513934313156,305.015480482541,-56.4185470092118,16.8949508666992,15.8699827194214,15.4590088046978,15.1658878326416,0.0,0.0,0.0,0.0,10.8027017517906,3.13578343391419,0.063198298215866,19.594587708362,0.0,0.0,4,117045.057641125,154921.083483426,1,66861.72,-161885.01,-99,P,rectangular_magnet,R10,1,I,10.0,G,-133.79861868702878,5.08513934313156,circular_magnet,Yel,1,TR,0.0769044511799999,0.0
