PROXIMITY,220 # tiling proximity value in arcseconds
TILING_DATE,2023 04 13 # Date the tile was created/configured
OBS_TEMP,287.149994
ROBOT_TEMP,287.149994
MDLPARS,0,-0.0008665329382,-0.9996937766,0,0.9996937766,-0.0008665329382,0,1,0,0,0,13366713.7,1089450000,6.21e+11,3.312e+14,-902.1087564,2624.396187,0,0,0
EQUINOX,J2000.0
CENTRE,14 13 32.76,+02 45 49.0 #Field centre
UTTIME,14 13 43.00 #Target observing time
UTDATE,2023 04 23 #Target observing date
PLATEID,1
LABEL,G15_T110
#probe,ID,x,y,rads,angs,azAngs,angs_azAng,RA,DEC,g_mag,r_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,Mstar,Re,z,GAL_MU_E_R,pmRA,pmDEC,priority,MagnetX_noDC,MagnetY_noDC,type,MagnetX,MagnetY,SkyPosition,fibre_type,Magnet,Label,order,Pickup_option,Index,Hexabundle,probe_orientation,rectMag_inputOrientation,Magnet_C,Label_C,order_C,Pickup_option_C,offset_P,offset_Q
1,215020674912644,54.46848988943628,-48.35517118254381,72.8096273891695,1.31760742448194,2.41627946979299,5.18451326186854,213.620985819883,2.97028090647488,19.0928963175935,18.6032784744369,18.4022555846868,18.2236810013625,0.0,0.0,0.0,0.0,8.37977265374735,3.07106569734512,0.024720000103116,22.2825986918055,0.0,0.0,8,52990.4551166595,46704.3990770347,1,54482.84,-48299.71,-99,P,rectangular_magnet,R01,1,I,1.0,K,-165.4933444779175,5.18451326186854,circular_magnet,Blu,1,RO,0.0572875941399999,0.0
2,214020070109588,-60.74870096656506,11.356588317596906,61.7459994687866,-0.41179927889018,-0.184604370882015,6.05599039917142,213.125530068652,2.71550992138174,19.1360717044334,18.6885882243061,18.4854489269329,18.3321640107637,0.0,0.0,0.0,0.0,8.37194264529989,1.62898775144744,0.0263199992477893,20.9910520000862,0.0,0.0,8,-58982.5446615446,-10873.8435540149,1,-60696.87,11333.95,-99,P,rectangular_magnet,R02,1,I,2.0,J,-66.40563931306195,6.05599039917142,circular_magnet,Blu,1,TR,0.05655919482,0.0
3,216021121206524,205.50815241323076,71.75517839083099,217.714116727356,0.973910208946444,3.47765193684303,3.779443579283,214.248722344661,2.46024549056455,18.2655280848582,17.7453543884648,17.5213263086718,17.387589970687,0.0,0.0,0.0,0.0,9.08806712102498,2.75123537308649,0.0358700007200241,21.1858678034279,0.0,0.0,8,194858.909716485,-68563.6049186999,1,205535.52,71795.45,-99,P,rectangular_magnet,R03,1,I,3.0,R,-145.8009445973354,3.779443579283,circular_magnet,Mag,1,TR,0.04869073126,0.0
4,215020985906033,-5.625444213406957,80.29910415492886,80.540829288852,1.78996766557662,-1.50077062375367,3.29073828933029,213.361580753447,2.4193541316796,17.9218069498703,17.6084657946721,17.4637193095758,17.4571111193276,0.0,0.0,0.0,0.0,8.61184330835258,3.98840579040489,0.025334570556879,21.8553371668926,0.0,0.0,8,-5635.08989788028,-77805.0520266986,1,-5635.32,80343.44,-99,P,rectangular_magnet,R04,1,I,4.0,M,167.4424072975753,3.29073828933029,circular_magnet,Blu,1,TL,0.0454224428999999,0.0
5,215020873405136,16.320225676458463,97.73378806034266,99.1855785577344,1.75533894642955,4.54729170169831,3.49123255191083,213.455421468351,2.34461792461524,18.3924735338169,17.9953063133505,17.7914989692147,17.7431290249733,0.0,0.0,0.0,0.0,8.69773738106303,2.5119593943384,0.0290099997073411,21.2382440689839,0.0,0.0,8,15572.911670428,-94695.4348232439,1,16300.98,97836.89,-99,P,rectangular_magnet,R05,1,I,5.0,N,169.4264867546463,3.49123255191083,circular_magnet,Gre,1,TR,0.10488282044,0.0
6,215021156812828,-39.08990256411682,-51.61963183411922,64.7548118835102,1.79142737980754,0.922263045630354,0.869164334177186,213.218876965244,2.98554743898421,18.6331917106609,18.2983253610492,18.1626198031633,18.4266387665555,0.0,0.0,0.0,0.0,8.72797725660691,3.50670366217193,0.0398400016129016,22.2656953772944,0.0,0.0,8,-37886.1460317568,50154.6354241433,1,-39113.08,-51607.68,-99,P,rectangular_magnet,R06,1,I,6.0,O,167.3587718328484,0.869164334177186,circular_magnet,Blu,1,TL,0.0167343919199998,0.02
7,215020226409525,142.8656040187838,12.09758449442424,143.407842858886,1.26013317067407,3.22658640015297,4.31673207770068,213.99514144813,2.7103096955969,15.8179127327804,15.2825633830202,14.9337529547753,14.8244107393041,0.0,0.0,0.0,0.0,10.8498740865596,6.3808056015151,0.0756670013070106,20.5498156325037,0.0,0.0,8,137549.627100481,-12049.0945813887,1,142890.17,12174.1,-99,P,rectangular_magnet,R07,1,I,7.0,A,-162.20031230406283,4.31673207770068,circular_magnet,Gre,1,TR,0.0803623669799998,0.0
8,215020760005717,38.38077845106388,86.36423415242783,94.5457147917345,2.25246058337916,4.29496837327291,4.24067751728583,213.549998160207,2.3930408807006,18.1114961480271,17.8109293096038,17.6815532699516,17.6522648256201,0.0,0.0,0.0,0.0,8.50449700788233,4.58255932173967,0.0253251902759075,22.359344469644,0.0,0.0,8,36947.244029882,-83751.8467479525,1,38329.2,86427.8,-99,P,rectangular_magnet,R08,1,I,8.0,L,140.94351505279886,4.24067751728583,circular_magnet,Gre,1,TR,0.0818593524999998,0.0
9,215020804212354,29.320673078816515,-42.55567693294245,51.660190107669,1.41230274908859,2.17444026292393,5.52104779334425,213.513096171047,2.94611260167124,17.9492067679938,17.4639905672093,17.2791478608108,17.2013405575607,0.0,0.0,0.0,0.0,8.83375364473017,4.59708386409568,0.0252826698124408,22.01927738199,0.0,0.0,8,28607.3944797251,41242.362191412,1,29324.71,-42530.42,-99,P,rectangular_magnet,R09,1,I,9.0,I,-170.91898691749986,5.52104779334425,circular_magnet,Blu,1,TR,0.0255775173599999,0.0
10,215020080706570,172.84529420876098,70.46437771240983,186.70322187997,0.848942420735021,3.52882024140485,3.60330748650975,214.116588583373,2.46402497278665,17.3180781551561,16.5523737678203,16.2332904260792,16.0012817703459,0.0,0.0,0.0,0.0,10.1925167944436,1.97538450316476,0.0542165786027908,19.2735066616461,0.0,0.0,4,164996.679665396,-67709.4419365052,1,172879.63,70503.38,-99,P,rectangular_magnet,R10,1,I,10.0,T,-138.64081775773613,3.60330748650975,circular_magnet,Yel,1,TR,0.0519627269999999,0.0
