PROXIMITY,220 # tiling proximity value in arcseconds
TILING_DATE,2024 11 15 # Date the tile was created/configured
OBS_TEMP,287.149994
ROBOT_TEMP,287.149994
MDLPARS,0,-0.0008665329382,-0.9996937766,0,0.9996937766,-0.0008665329382,0,1,0,0,0,13366713.7,1089450000,6.21e+11,3.312e+14,-902.1087564,2624.396187,0,0,0
EQUINOX,J2000.0
CENTRE,05 59 13.72,-39 30 31.8 #Field centre
UTTIME,15 31 43.00 #Target observing time
UTDATE,2024 11 28 #Target observing date
PLATEID,A3376_T038
LABEL,1
#probe,ID,x,y,rads,angs,azAngs,angs_azAng,RA,DEC,g_mag,r_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,Mstar,Re,z,GAL_MU_E_R,pmRA,pmDEC,priority,MagnetX_noDC,MagnetY_noDC,type,MagnetX,MagnetY,SkyPosition,fibre_type,Magnet,Label,order,Pickup_option,Index,Hexabundle,probe_orientation,rectMag_inputOrientation,Magnet_C,Label_C,order_C,Pickup_option_C,offset_P,offset_Q
1,C901012393100170,6.799448507826588,-186.6837993424048,186.839321369018,-0.737107639176408,1.60737644325101,3.93870122475217,89.8421833497655,-38.7195801556817,17.3539791107178,16.6390151977539,16.2988227723747,16.1499214172363,0.0,0.0,0.0,0.0,9.91552498320373,5.12264060974121,0.0457121320068836,21.4293593197325,0.0,0.0,8,7909.23285064011,178373.009850747,1,6833.08,-186714.33,-99,P,rectangular_magnet,R01,1,I,1.0,C,-47.766843228339894,3.93870122475217,circular_magnet,Yel,1,TR,0.0454224428999999,0.0
2,C901012057605384,159.8115060568024,-1.2417047373431271,159.847428638847,0.918594788405575,3.13408185846431,4.06769823712085,90.6867456362286,-39.4990751828326,16.4198112487793,15.3553171157837,15.1036126242581,14.5360631942749,0.0,0.0,0.0,0.0,10.7140197643768,5.29780960083008,0.0452315068821705,20.2186735276925,0.0,0.0,7,198780.309591314,2207.13371462756,1,159842.92,-1200.57,-99,P,rectangular_magnet,R02,1,I,2.0,F,-142.63160445835234,4.06769823712085,circular_magnet,Yel,1,TR,0.05175811476,0.0
3,C901012280904946,94.62316880800655,-116.55273536046614,150.106285961228,1.03240487076356,2.25309608423613,5.06249409370701,90.3242154833826,-39.0111939810485,17.4561500549316,16.4038162231445,16.0430300672937,15.5372581481934,0.0,0.0,0.0,0.0,10.2749427150671,10.5305738449097,0.0448762327432632,22.7589510945619,0.0,0.0,7,116848.495048101,112468.285317842,1,94653.96,-116501.18,-99,P,rectangular_magnet,R03,1,I,3.0,B,-149.15244184350118,5.06249409370701,circular_magnet,Yel,1,RO,0.0600504179599999,0.0
4,C901012280808455,53.94985823485589,-125.27285129625687,136.373369823957,1.16094905538701,1.97762704364385,5.46650731892275,90.1016522063738,-38.9742132943953,17.1282386779785,16.1360530853271,15.7216700235613,15.4052219390869,0.0,0.0,0.0,0.0,10.3104967413868,2.11952495574951,0.0439083725214004,19.0101204391244,0.0,0.0,7,66549.1944441113,120825.920501454,1,53963.04,-125242.51,-99,P,rectangular_magnet,R04,1,I,4.0,S,-156.51748110337533,5.46650731892275,circular_magnet,Gre,1,TR,0.0330810095199999,0.0
5,C901012280908107,116.21652227360214,-146.161009631795,186.743260446987,3.93526699929316,2.24212357798734,1.69314342130582,90.436237835831,-38.8882496541039,17.5467758178711,16.7549915313721,16.392699192083,16.1313819885254,0.0,0.0,0.0,0.0,9.89792584943302,4.09308767318726,0.0448915809392929,21.0581214493727,0.0,0.0,7,142165.546701444,140253.70320731,1,116159.12,-146219.37,-99,P,rectangular_magnet,R05,1,I,5.0,L,44.52580968339001,1.69314342130582,circular_magnet,Yel,1,TL,0.0818593524999998,0.0
6,C901012280908123,115.40725791132246,-110.92760310213264,160.072724623791,3.91981924551679,2.37562630737213,1.54419293814466,90.4367969524553,-39.0348389542596,17.627311706543,16.8085327148438,16.7520904111905,16.248966217041,0.0,0.0,0.0,0.0,9.85594675603855,4.48467683792114,0.047134805470705,21.3100631646233,0.0,0.0,7,142291.907058546,107124.521372138,1,115366.46,-110967.82,-99,P,rectangular_magnet,R06,1,I,6.0,K,45.4109007777333,1.54419293814466,circular_magnet,Yel,1,RO,0.0572875941399999,0.0
7,C901012057608603,179.36722177965956,26.171121983164426,181.278720924428,4.47283028392433,3.28635136160519,1.18647892231914,90.7920738981115,-39.6137469674223,17.7645111083984,16.9030361175537,16.5213948127677,16.3094596862793,0.0,0.0,0.0,0.0,10.0463787333357,2.74702024459839,0.0507345106452703,20.3402200994588,0.0,0.0,7,222584.496776847,-23708.6896026292,1,179382.68,26150.12,-99,P,rectangular_magnet,R07,1,I,7.0,O,13.72570225283414,1.18647892231914,circular_magnet,Yel,1,TL,0.0167343919199998,0.02
8,C901012393201964,77.09719625231962,-193.6088725377465,208.397071789199,3.67029613244596,1.94968584792677,1.72061028451919,90.2206660554946,-38.6927325080885,17.2834358215332,16.4472579956055,16.0639854360391,15.80872631073,0.0,0.0,0.0,0.0,10.1168621559301,3.61057639122009,0.0464892797172069,20.4780153676786,0.0,0.0,7,93446.3243454227,184440.578206793,1,77083.78,-193616.71,-99,P,rectangular_magnet,R08,1,I,8.0,P,59.70752204765748,1.72061028451919,circular_magnet,Mag,1,TL,0.0155377488999999,0.0
9,C901012057201717,-98.98974247341332,8.038850473860183,99.2982051878225,-0.902830105635109,-0.0808424593249191,5.4611976608694,89.2576792539985,-39.5427319149943,16.8058090209961,15.8777570724487,15.4611550121268,15.1373405456543,0.0,0.0,0.0,0.0,10.476003844962,5.58977127075195,0.044921995131607,20.8576019404117,0.0,0.0,7,-124188.692792696,-7659.28775390712,1,-98973.9,8018.77,-99,P,rectangular_magnet,R09,1,I,9.0,I,-38.27164532975797,5.4611976608694,circular_magnet,Gre,1,TR,0.0255775173599999,0.0
10,C901012168901111,12.153824091528882,-68.54771192024732,69.705855266273,-0.83768614988523,1.74707345007313,3.69842570722123,89.8741279523142,-39.2142426556812,17.5733699798584,16.7527294158936,16.3331616276247,16.1276416778564,0.0,0.0,0.0,0.0,10.0139072140038,3.49779319763184,0.0459058098495006,20.7145747417208,0.0,0.0,7,15128.7130266443,66579.2848508443,1,12224.01,-68625.65,-99,P,rectangular_magnet,R10,1,I,10.0,N,-42.00411905501301,3.69842570722123,circular_magnet,Blu,1,TR,0.10488282044,0.0
11,C901011835704253,86.24461947868085,131.3655691890815,157.10763224353,3.09188961997829,4.13186332538712,5.24321160177075,90.2867916430483,-40.06503497252,15.9860143661499,15.0486135482788,14.6920658468444,14.3755435943604,0.0,0.0,0.0,0.0,10.807117515748,2.86579465866089,0.0468867488504648,18.5777135744775,0.0,0.0,6,108390.707132562,-125699.778754724,1,86167.81,131369.39,-99,P,rectangular_magnet,R11,1,I,11.0,G,92.847774054936,5.24321160177075,circular_magnet,Yel,1,TR,0.0769044511799999,0.0
12,C901011835700690,66.54377089331449,99.6058957340978,119.764139283819,3.33260020062879,4.12362503352009,5.49216047428829,90.1786100092646,-39.932924706802,17.1514530181885,16.3047065734863,15.9236364719641,15.7237815856934,0.0,0.0,0.0,0.0,10.1537265584191,4.45014429092407,0.0436469001212463,20.7894517188187,0.0,0.0,6,83941.6578974456,-95842.8587024456,1,66509.04,99599.18,-99,P,rectangular_magnet,R12,1,I,12.0,Q,79.05607369951895,5.49216047428829,circular_magnet,Gre,1,RO,0.0353742283999999,0.0
13,C901011835607190,46.56119842907552,129.3547727289647,137.582287813989,1.4760507539472,4.36706946164535,3.39216659948143,90.0677321105609,-40.0594505772891,16.2547473907471,15.2868328094482,15.001621146357,14.5937538146973,0.0,0.0,0.0,0.0,10.6479398656952,4.33031702041626,0.0438979832863798,19.7123059512155,0.0,0.0,6,58883.2527903985,-124437.70543253,1,46571.24,129460.44,-99,P,rectangular_magnet,R13,1,I,13.0,E,-174.5714785482777,3.39216659948143,circular_magnet,Gre,1,TL,0.1061433243999999,0.0
14,C901011946502954,138.45874588905477,81.86964662564496,160.762810646018,3.79223845643247,3.67551989724187,0.1167185591906,90.5732063663308,-39.8524227007605,17.054573059082,16.1854076385498,16.2387386546301,15.5914497375488,0.0,0.0,0.0,0.0,10.01578476472,6.60307550430298,0.0421536720318938,21.5270136369657,0.0,0.0,6,173120.434594402,-77649.4053370812,1,138387.05,81815.07,-99,P,rectangular_magnet,R14,1,I,14.0,D,52.72074153921358,0.1167185591906,circular_magnet,Yel,1,TR,0.0901049863999998,0.0
15,C901012057500778,67.32567534132974,17.31854394384346,69.4706550828139,3.67181060680248,3.3931767411846,0.278633865617881,90.181892628756,-39.5818542507785,17.2487258911133,16.369987487793,16.0548301120274,15.7635478973389,0.0,0.0,0.0,0.0,10.181447521275,3.30195665359497,0.0468676798045635,20.2067190083656,0.0,0.0,6,84683.5299024893,-16500.935641149,1,67283.67,17293.92,-99,P,rectangular_magnet,R15,1,I,15.0,R,59.62074905884808,0.278633865617881,circular_magnet,Blu,1,TR,0.04869073126,0.0
16,C901011835604209,29.55170647635129,135.07808205431684,138.284956289103,0.0188212489959749,4.49664192194666,1.8053646342289,89.9734331306002,-40.0836317940745,16.5981330871582,15.7190494537354,15.4080515473867,15.0905332565308,0.0,0.0,0.0,0.0,10.4072956096624,3.7514214515686,0.044194303820964,19.8329034229116,0.0,0.0,6,37571.6833192808,-129902.66042604,1,29603.66,135079.06,-99,P,rectangular_magnet,R16,1,I,16.0,A,-91.0783781326342,1.8053646342289,circular_magnet,Gre,1,RO,0.0519627269999999,0.0
17,C901012057007380,-181.0800007852885,19.687006331834876,182.175128785832,1.98203417839469,-0.108564092856914,2.0905982712516,88.813517970656,-39.5896217750797,18.4062252044678,18.0348148345947,17.7914017899391,17.8293170928955,0.0,0.0,0.0,0.0,8.46847064061452,2.91463160514831,0.0248292423784732,21.6006078659014,0.0,0.0,5,-224569.142828097,-18256.3961332012,1,-181102.61,19738.85,-99,P,rectangular_magnet,R17,1,I,17.0,J,156.43780672730458,2.0905982712516,circular_magnet,Yel,1,TL,0.05655919482,0.0
18,C901011945904774,-202.18226252057295,61.471087986402,211.348410865699,1.62990664636494,-0.295513863769555,1.9254205101345,88.7023399498373,-39.7640162976682,16.1848373413086,15.6840534210205,15.7049053266496,15.3529863357544,0.0,0.0,0.0,0.0,8.98072720238334,11.0441017150879,0.0152784371748566,22.1425800917309,0.0,0.0,5,-249695.375533135,-57669.5582382134,1,-202187.01,61551.31,-99,P,rectangular_magnet,R18,1,I,18.0,T,176.61322816296695,1.9254205101345,circular_magnet,Mag,1,TL,0.0803623669799998,0.0
19,C901012169002393,78.06919292592187,-68.70020777745387,103.985760005575,0.951629176048376,2.4206099248829,4.81420455834506,90.237902938188,-39.2135876922824,17.9026203155518,17.5808544158936,17.453184287899,17.4034767150879,0.0,0.0,0.0,0.0,8.57972146318186,7.76543474197388,0.0254290625452995,23.2745579695906,0.0,0.0,5,97341.8598341303,66727.3065789895,1,78109.67,-68643.41,-99,P,rectangular_magnet,R19,1,I,19.0,M,-144.52433544908396,4.81420455834506,circular_magnet,Gre,1,TR,0.0697451148799999,0.0
20,S28718596,61.83741145933912,-4.391970103517678,61.994635131116,1.3088644674548,3.07080824489268,4.5212415297417,90.151126,-39.489077,16.4693,16.1594,16.0179,15.9829,0.0,16.176292,16.5009,15.685281,0.0,0.0,0.0,0.0,0.0003558548994035,13.7531752399848,5,77730.2718036434,4466.72303480081,0,61839.39,-4384.59,-99,P,rectangular_magnet,R20,1,I,20.0,H,-164.99240993979814,4.5212415297417,circular_magnet,Blu,1,RO,0.0076407166599999,0.0
21,S19008971,-22.108113995128654,60.359584790036536,64.2560231627977,-0.348983996038859,-1.22015989901758,0.871175902978723,89.684594,-39.767952,16.5541,16.3155,16.1696,16.15,0.0,16.286062,16.600409,15.814447,0.0,0.0,0.0,0.0,3.19577343832998,-0.571505298810117,5,-27705.9601963568,-58559.026965199,0,-22071.66,60346.32,-99,P,rectangular_magnet,R21,1,I,21.0,U,-70.00468990936315,0.871175902978723,circular_magnet,Blu,1,TL,0.0387923757399998,0.0
22,G28724161,81.28170654428388,-40.9373751166528,90.9965909093462,4.00842366036117,2.67526087292747,1.3331627874337,90.256636,-39.332198,,14.1461,,,,,,,,,,,6.72087873424487,15.4806930649021,-99,101575.531803642,39921.3770348016,2,81280.3,-40913.23,-99,G,rectangular_magnet,R22,1,I,22.0,GS1,40.33424176092405,1.3331627874337,circular_magnet,Blu,1,TL,-0.017495,-0.0167
23,G19005909,-99.716695,112.83247,150.565560288178,0.0,-0.847046492634457,0.847046492634457,89.254958,-39.98814,,13.6984,,,,,,,,,,,9.20313391109588,-5.51039171302107,-99,-124803.696196357,-108321.514965199,2,-99704.39,112822.97,-99,G,rectangular_magnet,R23,1,I,23.0,GS2,-90.0,0.847046492634457,circular_magnet,Yel,1,TL,0.012305,-0.0095
24,G28706416,70.55536893371786,148.51036013720554,164.407524139445,-0.115604745965251,4.26900985635915,1.89857070485518,90.200097,-40.13753,,14.3307,,,,,,,,,,,-0.523515184447025,13.290103202273,-99,88797.7178036421,-142083.654965198,2,70529.89,148510.5,-99,G,rectangular_magnet,R24,1,I,24.0,GS3,-83.37633596450911,1.89857070485518,circular_magnet,Yel,1,RO,-0.025325,-0.0028
25,G19015887,-123.74060919545148,-60.53676857975072,137.776495511989,-1.20627938984639,0.455166559938844,4.62173935739436,89.125557,-39.249825,,13.8499,,,,,,,,,,,2.85866965502851,2.19176265924892,-99,-154048.322196358,58537.6750348009,2,-123749.17,-60568.19,-99,G,rectangular_magnet,R25,1,I,25.0,GS4,-20.885282048185783,4.62173935739436,circular_magnet,Gre,1,TR,0.026305,-0.0192
26,G19018686,-2.522649330109439,-92.38808942058417,92.3939945358193,-0.505863454954435,1.54333167372447,4.23399017850068,89.792259,-39.113113,,14.5215,,,,,,,,,,,-12.0184134599507,18.6828813549347,-99,-3373.67019635747,89434.5870348015,2,-2537.25,-92359.15,-99,G,rectangular_magnet,R26,1,I,26.0,GS5,-61.01615902120466,4.23399017850068,circular_magnet,Blu,1,TR,-0.026795,0.01824
27,G19015050,4.702215929692292,8.153357178883132,9.44136160146935,-0.456867427585628,4.18617594903408,1.64014193055988,89.833912,-39.544201,,14.2305,,,,,,,,,,,2.1016310783233,2.79493022778084,-99,6039.90780364177,-7991.30096519903,2,4742.04,8164.09,-99,G,rectangular_magnet,R27,1,I,27.0,GS6,-63.823424602344744,1.64014193055988,circular_magnet,Blu,1,TL,0.0310049999999999,0.0272
22,Sky-A1-1,-81.75646,-224.58157,0.0,0.0,0.0,0.0,89.3687175,-38.572115483,,,,,,,,,,,,,,,-99,,,-99,-81756.46,-224581.57,2,S,,,-99,,,,,,,,-99,,,
23,Sky-A1-2,-93.24117,-222.23219,0.0,0.0,0.0,0.0,89.3076853,-38.582266502,,,,,,,,,,,,,,,-99,,,-99,-93241.17,-222232.19,1,S,,,-99,,,,,,,,-99,,,
24,Sky-A1-3,-105.9797,-222.00068,0.0,0.0,0.0,0.0,89.2405392,-38.584310458,,,,,,,,,,,,,,,-99,,,-99,-105979.7,-222000.68,0,S,,,-99,,,,,,,,-99,,,
25,Sky-A1-4,-114.16975,-212.24121,0.0,0.0,0.0,0.0,89.1958564,-38.623556139,,,,,,,,,,,,,,,-99,,,-99,-114169.75,-212241.21,1,S,,,-99,,,,,,,,-99,,,
26,Sky-A1-5,-122.18704,-203.07468,0.0,0.0,0.0,0.0,89.1521387,-38.660682392,,,,,,,,,,,,,,,-99,,,-99,-122187.04,-203074.68,3,S,,,-99,,,,,,,,-99,,,
27,Sky-A1-6,-134.04112,-200.2849,0.0,0.0,0.0,0.0,89.0894861,-38.672960249,,,,,,,,,,,,,,,-99,,,-99,-134041.12,-200284.9,1,S,,,-99,,,,,,,,-99,,,
28,Sky-A1-7,-142.3313,-191.99688,0.0,0.0,0.0,0.0,89.0445474,-38.70686112,,,,,,,,,,,,,,,-99,,,-99,-142331.3,-191996.88,2,S,,,-99,,,,,,,,-99,,,
29,Sky-A2-1,-236.98148,-2.96251,0.0,0.0,0.0,0.0,88.5264518,-39.491433136,,,,,,,,,,,,,,,-99,,,-99,-236981.48,-2962.51,3,S,,,-99,,,,,,,,-99,,,
30,Sky-A2-2,-238.84829,8.51435,0.0,0.0,0.0,0.0,88.5163463,-39.539181605,,,,,,,,,,,,,,,-99,,,-99,-238848.29,8514.35,2,S,,,-99,,,,,,,,-99,,,
31,Sky-A2-3,-238.16201,19.99647,0.0,0.0,0.0,0.0,88.5193376,-39.587066003,,,,,,,,,,,,,,,-99,,,-99,-238162.01,19996.47,2,S,,,-99,,,,,,,,-99,,,
32,Sky-A2-4,-238.90682,31.69534,0.0,0.0,0.0,0.0,88.5152868,-39.635710659,,,,,,,,,,,,,,,-99,,,-99,-238906.82,31695.34,1,S,,,-99,,,,,,,,-99,,,
33,Sky-A2-5,-235.13733,42.7953,0.0,0.0,0.0,0.0,88.5342888,-39.682218769,,,,,,,,,,,,,,,-99,,,-99,-235137.33,42795.3,2,S,,,-99,,,,,,,,-99,,,
34,Sky-A2-6,-234.75423,54.51158,0.0,0.0,0.0,0.0,88.5363421,-39.730933897,,,,,,,,,,,,,,,-99,,,-99,-234754.23,54511.58,1,S,,,-99,,,,,,,,-99,,,
35,Sky-A2-7,-236.66981,67.1074,0.0,0.0,0.0,0.0,88.5269856,-39.782907625,,,,,,,,,,,,,,,-99,,,-99,-236669.81,67107.4,0,S,,,-99,,,,,,,,-99,,,
36,Sky-A3-1,-66.38214,231.67752,0.0,0.0,0.0,0.0,89.4465386,-40.473097012,,,,,,,,,,,,,,,-99,,,-99,-66382.14,231677.52,1,S,,,-99,,,,,,,,-99,,,
37,Sky-A3-2,-55.15828,234.60313,0.0,0.0,0.0,0.0,89.5079288,-40.485332012,,,,,,,,,,,,,,,-99,,,-99,-55158.28,234603.13,1,S,,,-99,,,,,,,,-99,,,
