PROXIMITY,220 # tiling proximity value in arcseconds
TILING_DATE,2024 05 16 # Date the tile was created/configured
OBS_TEMP,287.149994
ROBOT_TEMP,287.149994
MDLPARS,0,-0.0008665329382,-0.9996937766,0,0.9996937766,-0.0008665329382,0,1,0,0,0,13366713.7,1089450000,6.21e+11,3.312e+14,-902.1087564,2624.396187,0,0,0
EQUINOX,J2000.0
CENTRE,20 08 26.62,-56 16 33.9 #Field centre
UTTIME,17 11 45.00 #Target observing time
UTDATE,2024 06 06 #Target observing date
PLATEID,A3667_T045
LABEL,1
#probe,ID,x,y,rads,angs,azAngs,angs_azAng,RA,DEC,g_mag,r_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,Mstar,Re,z,GAL_MU_E_R,pmRA,pmDEC,priority,MagnetX_noDC,MagnetY_noDC,type,MagnetX,MagnetY,SkyPosition,fibre_type,Magnet,Label,order,Pickup_option,Index,Hexabundle,probe_orientation,rectMag_inputOrientation,Magnet_C,Label_C,order_C,Pickup_option_C,offset_P,offset_Q
1,C901005481204747,-106.00970158829476,139.71897091657283,175.405017125683,3.51021339040529,-0.921306778814687,4.43152016921998,301.284147395194,-56.8625511313665,18.5756149291992,18.2414360046387,18.0691931447975,18.0894737243652,0.0,0.0,0.0,0.0,8.41192547303201,4.10769987106323,0.0280035566538572,22.5523042082461,0.0,0.0,8,-186845.354815408,-132540.404869638,1,-106081.44,139691.26,-99,P,rectangular_magnet,R01,1,I,1.0,Q,68.87958753946933,4.43152016921998,circular_magnet,Yel,1,TR,0.0769044511799999,0.0
2,C901005722308968,100.32056701343096,-79.08804198777403,127.719015739666,1.24418999262189,2.47459789348123,5.05277740632024,302.878302077416,-55.9386436688215,18.7463722229004,18.2411479949951,17.9631581933809,17.9396057128906,0.0,0.0,0.0,0.0,8.72127936004936,1.89361476898193,0.0332778878509998,20.8704808374951,0.0,0.0,8,173433.603366786,76262.681665523,1,100346.83,-79010.51,-99,P,rectangular_magnet,R02,1,I,2.0,L,-161.28683548964733,5.05277740632024,circular_magnet,Gre,1,TR,0.0818593524999998,0.0
3,C901005641709832,188.55349852762717,-21.319018147180063,189.757571997802,4.63792748751386,3.02863737074685,1.60929011676701,303.54189329639,-56.1814025046824,17.8335571289062,17.3152389526367,17.2977239491425,17.0230903625488,0.0,0.0,0.0,0.0,9.01913932905143,5.69438362121582,0.0338351875543594,22.3353472418629,0.0,0.0,8,323405.21885493,21399.1847609683,1,188548.31,-21388.57,-99,P,rectangular_magnet,R03,1,I,3.0,P,4.266329277742045,1.60929011676701,circular_magnet,Yel,1,TL,0.0697451148799999,0.0
4,C901005803709219,165.57826300095866,-121.72202449256898,205.521121527583,4.23001949181344,2.50717012327363,1.72284936853981,303.353816372772,-55.760371379794,18.501091003418,17.9620227813721,17.8833282265197,17.6536407470703,0.0,0.0,0.0,0.0,8.90999160301044,4.15534257888794,0.0410955548286438,22.2979316337773,0.0,0.0,8,280899.834117266,116552.218985745,1,165529.61,-121814.94,-99,P,rectangular_magnet,R04,1,I,4.0,N,27.63773586101661,1.72284936853981,circular_magnet,Mag,1,TL,0.10488282044,0.0
5,C901005721806898,-200.71243276382572,-42.5022593422186,205.174459736942,1.9804534583626,0.208404256481076,1.77204920188152,300.597591835506,-56.0839608079846,18.9002799987793,18.8383808135986,17.3399296814218,18.9147815704346,0.0,0.0,0.0,0.0,8.23179390687552,2.67411947250366,0.0168213676661252,22.2171595277087,0.0,0.0,8,-342006.911305019,43421.0082146695,1,-200734.96,-42450.38,-99,P,rectangular_magnet,R05,1,I,5.0,J,156.52837531373513,1.77204920188152,circular_magnet,Mag,1,TL,0.05655919482,0.0
6,C901005481602086,109.23584333257202,126.51282068720523,167.12068385797,2.99343810569283,4.00016625434074,5.27645715853168,302.95193658946,-56.8117911912601,17.9301376342773,17.5197353363037,17.2184607487908,17.2630558013916,0.0,0.0,0.0,0.0,9.13968702188335,2.77857685089111,0.0384305138140916,20.9817220838519,0.0,0.0,8,190075.003088629,-121068.658405597,1,109216.34,126495.51,-99,P,rectangular_magnet,R06,1,I,6.0,O,98.4886303101648,5.27645715853168,circular_magnet,Yel,1,TR,0.0167343919199998,0.02
7,C901005561200588,20.7855561397709,68.17826416121615,71.3273717744107,1.82990632466514,4.41691330589372,3.696178325951,302.270002589356,-56.5690987058899,17.8481597900391,17.2939548492432,17.3037021747598,16.9883804321289,0.0,0.0,0.0,0.0,8.3468349720235,5.8716607093811,0.0144800003618001,22.3806342918292,0.0,0.0,8,35957.9190650784,-66220.1567119196,1,20770.17,68236.31,-99,P,rectangular_magnet,R07,1,I,7.0,I,165.15409069239132,3.696178325951,circular_magnet,Blu,1,TR,0.0600504179599999,0.0
8,C901005803407502,-24.18367794855129,-126.8392155802718,129.159424572467,-1.07877488541412,1.38261479812083,3.82179562364463,301.932467757118,-55.734038523003,17.3876266479492,16.6942710876465,16.4225030406133,16.2467269897461,0.0,0.0,0.0,0.0,8.90271819194662,4.06969976425171,0.0155024817213416,20.9849576244289,0.0,0.0,8,-40324.9530207399,122503.44462052,1,-24162.22,-126879.25,-99,P,rectangular_magnet,R08,1,I,8.0,M,-28.19075202106194,3.82179562364463,circular_magnet,Gre,1,TR,0.0454224428999999,0.0
9,C901005401906860,-91.96428286337546,185.6719428515356,207.215092853702,3.32011451627279,-1.11064599561357,4.43076051188636,301.392409844227,-57.0529406915964,18.5921173095703,18.1976928710938,18.0798143940712,17.9754486083984,0.0,0.0,0.0,0.0,8.6032965790114,3.98538732528687,0.0337781831622123,22.4429202292445,0.0,0.0,8,-162378.041333946,-175568.445481606,1,-92020.66,185661.77,-99,P,rectangular_magnet,R09,1,I,9.0,K,79.77145071745025,4.43076051188636,circular_magnet,Mag,1,TR,0.0572875941399999,0.0
10,C901005803505613,25.58619899821008,-144.5982855082381,146.796172226707,1.37162879079044,1.74605970734372,5.9087543906263,302.309311349396,-55.6612884468191,16.6623420715332,15.7699584960938,15.4958969160104,15.1586246490479,0.0,0.0,0.0,0.0,10.5459404808244,2.63854193687439,0.0555468648672103,19.1196531839601,0.0,0.0,8,44841.6988341314,138944.961838083,1,25596.48,-144547.35,-99,P,rectangular_magnet,R10,1,I,10.0,T,-168.5885407709248,5.9087543906263,circular_magnet,Gre,1,TR,0.0519627269999999,0.0
