PROXIMITY,220 # tiling proximity value in arcseconds
TILING_DATE,2023 07 16 # Date the tile was created/configured
OBS_TEMP,287.149994
ROBOT_TEMP,287.149994
MDLPARS,0,-0.0008665329382,-0.9996937766,0,0.9996937766,-0.0008665329382,0,1,0,0,0,13366713.7,1089450000,6.21e+11,3.312e+14,-902.1087564,2624.396187,0,0,0
EQUINOX,J2000.0
CENTRE,22 59 27.32,-30 58 04.9 #Field centre
UTTIME,17 27 00.00 #Target observing time
UTDATE,2023 07 16 #Target observing date
PLATEID,G23_T058
LABEL,1
#probe,ID,x,y,rads,angs,azAngs,angs_azAng,RA,DEC,g_mag,r_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,Mstar,Re,z,GAL_MU_E_R,pmRA,pmDEC,priority,MagnetX_noDC,MagnetY_noDC,type,MagnetX,MagnetY,SkyPosition,fibre_type,Magnet,Label,order,Pickup_option,Index,Hexabundle,probe_orientation,rectMag_inputOrientation,Magnet_C,Label_C,order_C,Pickup_option_C,offset_P,offset_Q
1,345700378404762,90.54251742323206,-137.09654364346062,164.287399841292,0.776264408807692,2.15475892009857,4.90469079588871,345.31072051403,-30.3861733705822,17.0799343824556,16.2140679964015,15.8165549073764,15.5703470299609,0.0,0.0,0.0,0.0,10.8463306583682,4.27196177852627,0.0838341563940048,20.6100794700448,0.0,0.0,8,100999.79496005,131501.505764379,1,90577.26,-137062.43,-99,P,rectangular_magnet,R01,1,I,1.0,R,-134.4766744108987,4.90469079588871,circular_magnet,Yel,1,TR,0.04869073126,0.0
2,345690153203017,115.10291732975254,133.07326944137282,176.021000144181,0.0644911277775435,3.99884461130612,2.34883182365101,345.434625673998,-31.5308427685669,18.5754695084933,18.1687459793076,17.9701535861366,17.9772172530458,0.0,0.0,0.0,0.0,8.64656138745336,4.63844245655608,0.0296000000089406,22.7434815270932,0.0,0.0,8,129002.361112829,-127193.778180163,1,115208.84,133080.11,-99,P,rectangular_magnet,R02,1,I,2.0,E,-93.69506943769215,2.34883182365101,circular_magnet,Yel,1,TL,0.1061433243999999,0.0
3,345691009108997,-52.650830837153414,15.357311354518956,54.8946357174834,3.3753783928611,-0.283292085635398,3.6586704784965,344.59944127535,-31.0332772247546,19.4487094775369,18.9530569779505,18.7468927626864,18.5606931711651,0.0,0.0,0.0,0.0,8.387398395293,2.55254052730145,0.0290300007909536,22.2307948907453,0.0,0.0,8,-59749.3129816278,-14743.9652785836,1,-52706.56,15344.04,-99,P,rectangular_magnet,R03,1,I,3.0,K,76.60506382940824,3.6586704784965,circular_magnet,Blu,1,TR,0.0572875941399999,0.0
4,345691179211328,-86.04658968712003,-29.8728444168677,91.0854000777435,-1.25424302644289,0.334650559779444,4.69429172095726,344.434973934221,-30.83854913738,17.8715414289237,17.4161951871858,17.2156451967996,17.0915025484088,0.0,0.0,0.0,0.0,9.11733537749877,3.88427670722811,0.0346000008285045,21.605620671473,0.0,0.0,8,-96918.9320767848,29264.5824680759,1,-86032.45,-29916.01,-99,P,rectangular_magnet,R04,1,I,4.0,F,-18.13716810110708,4.69429172095726,circular_magnet,Blu,1,TR,0.0454224428999999,0.0
5,345700915802605,-14.70366967241185,-93.71856458712784,94.913771504562,3.76020247757696,1.4146478204309,2.34555465714605,344.791197965259,-30.5661200816695,18.3276043621418,18.002954058158,17.8013612819372,17.6972904240295,0.0,0.0,0.0,0.0,7.72424478068441,5.79373037223579,0.0099999997764825,23.0606201409228,0.0,0.0,8,-16412.3010621876,90833.549058649,1,-14760.49,-93759.01,-99,P,rectangular_magnet,R05,1,I,5.0,C,54.55626792020465,2.34555465714605,circular_magnet,Gre,1,TL,0.0697451148799999,0.0
6,344700279305509,-114.2666218608471,-152.02726799864973,190.185327500945,-0.710874545826606,0.926531247320788,4.64577951403219,344.306192987589,-30.3236639695367,19.0462632778803,18.6432628066469,18.42746557776,18.3474446023253,0.0,0.0,0.0,0.0,8.66812701732916,4.23196637885965,0.0371981635689735,23.0188485321784,0.0,0.0,8,-126023.426015614,145628.630400662,1,-114227.4,-152061.04,-99,P,rectangular_magnet,R06,1,I,6.0,M,-49.26988876085625,4.64577951403219,circular_magnet,Yel,1,TR,0.05175811476,0.0
7,344690390912622,-175.71880197002062,-55.052205746063,184.167936739498,2.37422699602855,0.303341425191672,2.07088557083688,343.999700714043,-30.7312078025588,19.4745560852432,19.0922322499714,18.8373605308747,18.7431425289557,0.0,0.0,0.0,0.0,8.30172803489464,2.53349421849377,0.0288999993354082,22.3537065194837,0.0,0.0,8,-195290.679837007,53523.7241376671,1,-175759.51,-55012.94,-99,P,rectangular_magnet,R07,1,I,7.0,J,133.96681352154042,2.07088557083688,circular_magnet,Yel,1,TL,0.05655919482,0.0
8,345690283913877,88.35761102952374,-79.89571353273104,119.141903921574,4.20449914413481,2.40577534573971,1.7987237983951,345.302983960074,-30.626356177441,18.3449622758751,18.0028291378454,17.820044685766,17.8282824998311,0.0,0.0,0.0,0.0,8.83572732187361,3.59746629495105,0.0368000008165836,22.0256874879605,0.0,0.0,8,99251.3337660024,77220.1914142898,1,88317.8,-79967.24,-99,P,rectangular_magnet,R08,1,I,8.0,L,29.09994407470859,1.7987237983951,circular_magnet,Gre,1,TL,0.0818593524999998,0.0
9,344690021601060,-100.60732130773596,172.53520921582984,199.727282191496,0.55926961540347,-1.04318767647608,1.60245729187955,344.364422764002,-31.6933071459626,18.1796509773929,17.8015164424433,17.6443403363086,17.6322684121715,0.0,0.0,0.0,0.0,8.71521898289997,6.23281157267378,0.0291799996048212,23.0178111127338,0.0,0.0,8,-112863.49654628,-163910.727471592,1,-100556.42,172567.07,-99,P,rectangular_magnet,R09,1,I,9.0,B,-122.04378857252355,1.60245729187955,circular_magnet,Mag,1,TL,0.0600504179599999,0.0
10,345700555102052,55.439332393609845,-83.08112798676227,99.8889404665371,4.09138190665146,2.15899187521051,1.93239003144095,345.140348347565,-30.6122925456832,17.5344285365805,17.1691365920969,16.9956705763303,16.8720162974814,0.0,0.0,0.0,0.0,8.92324440791386,5.40940715794553,0.0274000000208616,22.0777596306581,0.0,0.0,8,62495.6853389668,80398.5721915526,1,55424.45,-83101.93,-99,P,rectangular_magnet,R10,1,I,10.0,I,35.58108437268359,1.93239003144095,circular_magnet,Gre,1,RO,0.0255775173599999,0.0
