16,C901005245302330,26.46615516941690,195.48890130736800,197.287796541001,2.7299790662997,4.57809846567246,4.43506590780683,302.244547971915,-57.4919636613027,18.422061920166,17.9021263122559,17.6986422763737,17.6103897094727,0.0,0.0,0.0,0.0,8.93521609396618,3.5474853515625,0.0348159484565258,21.8946040481149,,,8,45097.8416528211,-186283.587454407,1,26414.32,195511.53,-99,P,rectangular_magnet,R16,1,I,16.0,J,113.58372134196200,4.43506590780683,circular_magnet,Mag,1,TR,0.05655919482,0.0
17,C901005561310227,132.6078065178480,-15.832787758266300,133.588474648419,1.07307666546468,3.02348903262846,4.3327729400158,303.072648778586,-56.5991601114014,18.8795185089111,18.5432834625244,17.1609046575915,18.4750556945801,0.0,0.0,0.0,0.0,9.72473189909702,2.48181772232056,0.0565401948988437,21.7600075516339,,,8,232248.623960362,15490.0148232837,1,132657.88,-15740.63,-99,P,rectangular_magnet,R17,1,I,17.0,G,-151.4827640250980,4.3327729400158,circular_magnet,Gre,1,TR,0.10488282044,0.0
18,C901005402302468,121.8658717310330,98.91142005382410,156.880352397764,3.43224533757271,3.82358727127701,5.89184337347528,302.993072093177,-57.0866614325432,15.9206943511963,15.3181819915771,15.313000889596,14.7789468765259,0.0,0.0,0.0,0.0,10.3757591962138,7.74435329437256,0.0545902331401743,21.005982458797,,,8,214264.29305807,-94685.283754771,1,121788.88,98888.39,-99,P,rectangular_magnet,R18,1,I,18.0,A,73.34682790362920,5.89184337347528,circular_magnet,Yel,1,TR,0.0803623669799998,0.0
19,C901005481602086,116.5054358280680,33.988745879485700,121.311167027576,3.90205579600905,3.42523334905618,0.47682244695287,302.95193658946,-56.8117911912601,17.9301376342773,17.5197353363037,17.2184607487908,17.2630558013916,0.0,0.0,0.0,0.0,9.13968702188335,2.77857685089111,0.0384305138140916,20.9817220838519,,,8,204967.669217928,-32564.609224788,1,116463.93,33949.26,-99,P,rectangular_magnet,R19,1,I,19.0,K,46.42867146412050,0.47682244695287,circular_magnet,Gre,1,TR,0.0572875941399999,0.0
20,S481589336,-2.9919787210351000,57.41633774162910,57.4919515236811,-0.252350787451324,-1.51885997564943,1.26650918819811,302.019268,-56.914086,16.4438,16.1421,15.9718,15.9328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6563064035399,-11.2863283164349,5,-5815.43200000112,-55683.2359999986,0,-2984.58,57414.43,-99,P,rectangular_magnet,R20,1,I,20.0,H,-75.54136492223630,1.26650918819811,circular_magnet,Blu,1,TL,0.0076407166599999,0.0
21,S481590483,18.376157407395700,-42.027090197979000,45.8994566025721,-0.493014768498119,1.98351506447915,3.80665547420231,302.189925,-56.487195,16.4689,16.072,15.9351,15.8463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25744401102879,-8.23362670863844,2,32753.0500000001,40794.1300000008,0,18410.33,-42045.45,-99,P,rectangular_magnet,R21,1,I,21.0,U,-61.75233452743850,3.80665547420231,circular_magnet,Blu,1,TR,0.0387923757399998,0.0
22,G481588983,0.0484473528228647,0.0080461058052019,0.024984291064587,-0.647534718345173,3.35453100316919,2.28111958566522,302.045709,-56.667732,,14.1771,,,,,,,,,,,11.2145045698282,-10.3580948078284,-99,160.233999993693,-7.23199999940505,2,24.42,5.28,-99,G,rectangular_magnet,R22,1,I,22.0,GS1,-52.898993550629100,2.28111958566522,circular_magnet,Blu,1,TL,-0.017495,-0.0167
23,G481571346,-19.545713546760100,108.52032382708400,110.277662682697,3.1740108118983,-1.39249790514908,4.56650871704739,301.886844,-57.131075,,14.5478,,,,,,,,,,,-7.63186711732738,-7.56769687467346,-99,-35743.2560000044,-104722.75,2,-19558.32,108529.42,-99,G,rectangular_magnet,R23,1,I,23.0,GS2,88.14257634933560,4.56650871704739,circular_magnet,Gre,1,TR,0.012305,-0.0095
24,G481570108,-63.54042479342880,27.07201520981970,69.09268908306,-0.52133526211202,-0.402771008928297,6.16462105399586,301.546185,-56.781495,,14.8024,,,,,,,,,,,0.516630462657732,-8.31748168003861,-99,-112732.190000008,-25717.6699999991,2,-63563.78,27082.2,-99,G,rectangular_magnet,R24,1,I,24.0,GS3,-60.12968976963480,6.16462105399586,circular_magnet,Blu,1,TR,-0.025325,-0.0028
25,G481544550,-33.5832774840573,-81.3840500938264,88.0707447357191,-0.91978697953381,1.17957902871421,4.18381929893157,301.788602,-56.317856,,14.3184,,,,,,,,,,,8.27558772533701,-13.5174515774,-99,-57945.9479999978,79064.744000001,2,-33582.61,-81416.61,-99,G,rectangular_magnet,R25,1,I,25.0,GS4,-37.300088021626800,4.18381929893157,circular_magnet,Blu,1,TR,0.026305,-0.0192
26,G481591049,47.159860765656100,-65.42434663303690,80.6488274839256,1.19062472261295,2.19496436930746,5.27884566048508,302.412273,-56.387535,,14.3792,,,,,,,,,,,13.1581007547552,-14.8290245891317,-99,83003.6980000026,63317.2900000009,2,47132.98,-65442.46,-99,G,rectangular_magnet,R26,1,I,26.0,GS5,-158.2177715896560,5.27884566048508,circular_magnet,Blu,1,TR,-0.026795,0.01824
27,G481590229,60.85051780281520,75.33814553423490,96.8830822635846,-0.0944569177012475,4.03285954743116,2.15586884204718,302.520542,-56.99072,,14.1136,,,,,,,,,,,3.33722333746784,-6.65563436475745,-99,107472.491999991,-73002.5199999999,2,60883.95,75362.3,-99,G,rectangular_magnet,R27,1,I,27.0,GS6,-84.58801726990400,2.15586884204718,circular_magnet,Gre,1,TL,0.0310049999999999,0.0272
22,Sky-A1-1,-84.151,-231.15927,0.0,0.0,0.0,0.0,301.4319083,-55.702340696,,,,,,,,,,,,,,,-99,,,-99,-84151.0,-231159.27,0,S,,,-99,,,,,,,,-99,,,
23,Sky-A1-2,-91.69355,-218.54357,0.0,0.0,0.0,0.0,301.3732322,-55.752138871,,,,,,,,,,,,,,,-99,,,-99,-91693.55,-218543.57,3,S,,,-99,,,,,,,,-99,,,
24,Sky-A1-3,-102.96402,-215.68359,0.0,0.0,0.0,0.0,301.2897549,-55.76384128,,,,,,,,,,,,,,,-99,,,-99,-102964.02,-215683.59,2,S,,,-99,,,,,,,,-99,,,
25,Sky-A1-4,-114.16975,-212.24121,0.0,0.0,0.0,0.0,301.2067304,-55.777912844,,,,,,,,,,,,,,,-99,,,-99,-114169.75,-212241.21,1,S,,,-99,,,,,,,,-99,,,
26,Sky-A1-5,-124.24934,-206.50222,0.0,0.0,0.0,0.0,301.1312864,-55.801092397,,,,,,,,,,,,,,,-99,,,-99,-124249.34,-206502.22,1,S,,,-99,,,,,,,,-99,,,
27,Sky-A1-6,-136.82198,-204.44008,0.0,0.0,0.0,0.0,301.0391581,-55.809897593,,,,,,,,,,,,,,,-99,,,-99,-136821.98,-204440.08,0,S,,,-99,,,,,,,,-99,,,
28,Sky-A1-7,-141.14024,-190.39021,0.0,0.0,0.0,0.0,301.0026006,-55.866028138,,,,,,,,,,,,,,,-99,,,-99,-141140.24,-190390.21,3,S,,,-99,,,,,,,,-99,,,
29,Sky-A2-1,-240.9813,-3.01251,0.0,0.0,0.0,0.0,300.2196416,-56.636851059,,,,,,,,,,,,,,,-99,,,-99,-240981.3,-3012.51,1,S,,,-99,,,,,,,,-99,,,
30,Sky-A2-2,-238.84829,8.51435,0.0,0.0,0.0,0.0,300.2321224,-56.685123769,,,,,,,,,,,,,,,-99,,,-99,-238848.29,8514.35,2,S,,,-99,,,,,,,,-99,,,
31,Sky-A2-3,-245.13746,20.58215,0.0,0.0,0.0,0.0,300.1851898,-56.73445578,,,,,,,,,,,,,,,-99,,,-99,-245137.46,20582.15,0,S,,,-99,,,,,,,,-99,,,
32,Sky-A2-4,-238.90682,31.69534,0.0,0.0,0.0,0.0,300.2272817,-56.781615388,,,,,,,,,,,,,,,-99,,,-99,-238906.82,31695.34,1,S,,,-99,,,,,,,,-99,,,
33,Sky-A2-5,-237.10513,43.15344,0.0,0.0,0.0,0.0,300.2383144,-56.829544993,,,,,,,,,,,,,,,-99,,,-99,-237105.13,43153.44,1,S,,,-99,,,,,,,,-99,,,
34,Sky-A2-6,-234.75423,54.51158,0.0,0.0,0.0,0.0,300.2535817,-56.877125058,,,,,,,,,,,,,,,-99,,,-99,-234754.23,54511.58,1,S,,,-99,,,,,,,,-99,,,
35,Sky-A2-7,-236.66981,67.1074,0.0,0.0,0.0,0.0,300.2386055,-56.928950565,,,,,,,,,,,,,,,-99,,,-99,-236669.81,67107.4,0,S,,,-99,,,,,,,,-99,,,
36,Sky-A3-1,-67.75933,236.48398,0.0,0.0,0.0,0.0,301.509763,-57.647999637,,,,,,,,,,,,,,,-99,,,-99,-67759.33,236483.98,0,S,,,-99,,,,,,,,-99,,,
37,Sky-A3-2,-56.30261,239.47028,0.0,0.0,0.0,0.0,301.5984692,-57.660964627,,,,,,,,,,,,,,,-99,,,-99,-56302.61,239470.28,0,S,,,-99,,,,,,,,-99,,,
38,Sky-A3-3,-43.80666,236.98531,0.0,0.0,0.0,0.0,301.6952253,-57.652578427,,,,,,,,,,,,,,,-99,,,-99,-43806.66,236985.31,1,S,,,-99,,,,,,,,-99,,,
39,Sky-A3-4,-32.35357,238.81857,0.0,0.0,0.0,0.0,301.7841764,-57.660637445,,,,,,,,,,,,,,,-99,,,-99,-32353.57,238818.57,1,S,,,-99,,,,,,,,-99,,,
40,Sky-A3-5,-20.82553,240.09865,0.0,0.0,0.0,0.0,301.8737785,-57.666336127,,,,,,,,,,,,,,,-99,,,-99,-20825.53,240098.65,1,S,,,-99,,,,,,,,-99,,,
41,Sky-A3-6,-9.24926,240.82258,0.0,0.0,0.0,0.0,301.9638072,-57.669660286,,,,,,,,,,,,,,,-99,,,-99,-9249.26,240822.58,1,S,,,-99,,,,,,,,-99,,,
42,Sky-A3-7,-2.39716,245.98832,0.0,0.0,0.0,0.0,302.0169468,-57.689852826,,,,,,,,,,,,,,,-99,,,-99,-2397.16,245988.32,0,S,,,-99,,,,,,,,-99,,,
43,Sky-A4-1,120.30982,214.57294,0.0,0.0,0.0,0.0,302.9686948,-57.558441518,,,,,,,,,,,,,,,-99,,,-99,120309.82,214572.94,0,S,,,-99,,,,,,,,-99,,,
44,Sky-A4-2,127.84223,204.2974,0.0,0.0,0.0,0.0,303.0277227,-57.516675064,,,,,,,,,,,,,,,-99,,,-99,127842.23,204297.4,1,S,,,-99,,,,,,,,-99,,,
45,Sky-A4-3,135.24114,194.62485,0.0,0.0,0.0,0.0,303.0854665,-57.477027696,,,,,,,,,,,,,,,-99,,,-99,135241.14,194624.85,3,S,,,-99,,,,,,,,-99,,,
46,Sky-A4-4,146.88677,191.06371,0.0,0.0,0.0,0.0,303.1740964,-57.460791331,,,,,,,,,,,,,,,-99,,,-99,146886.77,191063.71,1,S,,,-99,,,,,,,,-99,,,
47,Sky-A4-5,155.90952,183.77509,0.0,0.0,0.0,0.0,303.2431948,-57.430018648,,,,,,,,,,,,,,,-99,,,-99,155909.52,183775.09,1,S,,,-99,,,,,,,,-99,,,
48,Sky-A4-6,161.83959,173.13852,0.0,0.0,0.0,0.0,303.2893668,-57.38624398,,,,,,,,,,,,,,,-99,,,-99,161839.59,173138.52,3,S,,,-99,,,,,,,,-99,,,
49,Sky-A4-7,176.43761,171.42278,0.0,0.0,0.0,0.0,303.3985017,-57.376467389,,,,,,,,,,,,,,,-99,,,-99,176437.61,171422.78,0,S,,,-99,,,,,,,,-99,,,
50,Sky-A5-1,189.83588,-148.4702,0.0,0.0,0.0,0.0,303.4662425,-56.044921057,,,,,,,,,,,,,,,-99,,,-99,189835.88,-148470.2,1,S,,,-99,,,,,,,,-99,,,
51,Sky-A5-2,182.47249,-157.43205,0.0,0.0,0.0,0.0,303.4103887,-56.008041397,,,,,,,,,,,,,,,-99,,,-99,182472.49,-157432.05,1,S,,,-99,,,,,,,,-99,,,
52,Sky-A5-3,174.68645,-166.02924,0.0,0.0,0.0,0.0,303.3515296,-55.972677885,,,,,,,,,,,,,,,-99,,,-99,174686.45,-166029.24,1,S,,,-99,,,,,,,,-99,,,
53,Sky-A5-4,169.94995,-177.85673,0.0,0.0,0.0,0.0,303.3133909,-55.924704758,,,,,,,,,,,,,,,-99,,,-99,169949.95,-177856.73,0,S,,,-99,,,,,,,,-99,,,
54,Sky-A5-5,161.19568,-185.82775,0.0,0.0,0.0,0.0,303.2476979,-55.891994782,,,,,,,,,,,,,,,-99,,,-99,161195.68,-185827.75,0,S,,,-99,,,,,,,,-99,,,
55,Sky-A5-6,147.7409,-187.86598,0.0,0.0,0.0,0.0,303.149855,-55.882619745,,,,,,,,,,,,,,,-99,,,-99,147740.9,-187865.98,2,S,,,-99,,,,,,,,-99,,,
56,Sky-A5-7,142.58816,-200.46101,0.0,0.0,0.0,0.0,303.1085914,-55.831958277,,,,,,,,,,,,,,,-99,,,-99,142588.16,-200461.01,0,S,,,-99,,,,,,,,-99,,,
57,Sky-H1-1,-158.92893,-181.17025,0.0,0.0,0.0,0.0,300.8701434,-55.903774091,,,,,,,,,,,,,,,-99,,,-99,-158928.93,-181170.25,1,S,,,-99,,,,,,,,-99,,,
58,Sky-H1-2,-170.93595,-176.9093,0.0,0.0,0.0,0.0,300.7819094,-55.921448586,,,,,,,,,,,,,,,-99,,,-99,-170935.95,-176909.3,0,S,,,-99,,,,,,,,-99,,,
59,Sky-H1-3,-175.60663,-165.05567,0.0,0.0,0.0,0.0,300.7433898,-55.969343371,,,,,,,,,,,,,,,-99,,,-99,-175606.63,-165055.67,1,S,,,-99,,,,,,,,-99,,,
60,Sky-H1-4,-183.34477,-156.41534,0.0,0.0,0.0,0.0,300.6842255,-56.004569575,,,,,,,,,,,,,,,-99,,,-99,-183344.77,-156415.34,1,S,,,-99,,,,,,,,-99,,,
61,Sky-H1-5,-190.65822,-147.4127,0.0,0.0,0.0,0.0,300.6280552,-56.041321336,,,,,,,,,,,,,,,-99,,,-99,-190658.22,-147412.7,1,S,,,-99,,,,,,,,-99,,,
62,Sky-H1-6,-195.8907,-136.92273,0.0,0.0,0.0,0.0,300.5862421,-56.084147385,,,,,,,,,,,,,,,-99,,,-99,-195890.7,-136922.73,2,S,,,-99,,,,,,,,-99,,,
63,Sky-H1-7,-203.94434,-128.4047,0.0,0.0,0.0,0.0,300.5252194,-56.119073547,,,,,,,,,,,,,,,-99,,,-99,-203944.34,-128404.7,1,S,,,-99,,,,,,,,-99,,,
64,Sky-H1-8,-209.88551,-118.44464,0.0,0.0,0.0,0.0,300.4788065,-56.159896414,,,,,,,,,,,,,,,-99,,,-99,-209885.51,-118444.64,1,S,,,-99,,,,,,,,-99,,,
65,Sky-H2-1,-218.89973,-100.81652,0.0,0.0,0.0,0.0,300.407672,-56.23228083,,,,,,,,,,,,,,,-99,,,-99,-218899.73,-100816.52,1,S,,,-99,,,,,,,,-99,,,
66,Sky-H2-2,-223.49692,-90.16757,0.0,0.0,0.0,0.0,300.3709363,-56.276088211,,,,,,,,,,,,,,,-99,,,-99,-223496.92,-90167.57,1,S,,,-99,,,,,,,,-99,,,
67,Sky-H2-3,-227.57641,-79.30977,0.0,0.0,0.0,0.0,300.3379607,-56.320816533,,,,,,,,,,,,,,,-99,,,-99,-227576.41,-79309.77,1,S,,,-99,,,,,,,,-99,,,
68,Sky-H2-4,-231.12877,-68.26826,0.0,0.0,0.0,0.0,300.3088323,-56.366365087,,,,,,,,,,,,,,,-99,,,-99,-231128.77,-68268.26,1,S,,,-99,,,,,,,,-99,,,
69,Sky-H2-5,-232.20251,-56.59499,0.0,0.0,0.0,0.0,300.2971999,-56.414704784,,,,,,,,,,,,,,,-99,,,-99,-232202.51,-56594.99,2,S,,,-99,,,,,,,,-99,,,
70,Sky-H2-6,-234.65661,-45.35721,0.0,0.0,0.0,0.0,300.2761753,-56.461221627,,,,,,,,,,,,,,,-99,,,-99,-234656.61,-45357.21,2,S,,,-99,,,,,,,,-99,,,
71,Sky-H2-7,-234.58752,-33.72972,0.0,0.0,0.0,0.0,300.2731041,-56.50958766,,,,,,,,,,,,,,,-99,,,-99,-234587.52,-33729.72,3,S,,,-99,,,,,,,,-99,,,
72,Sky-H2-8,-235.93858,-22.4051,0.0,0.0,0.0,0.0,300.2603108,-56.556624112,,,,,,,,,,,,,,,-99,,,-99,-235938.58,-22405.1,3,S,,,-99,,,,,,,,-99,,,
73,Sky-H3-1,-152.34447,181.54934,0.0,0.0,0.0,0.0,300.8592154,-57.415636148,,,,,,,,,,,,,,,-99,,,-99,-152344.47,181549.34,3,S,,,-99,,,,,,,,-99,,,
74,Sky-H3-2,-144.64334,190.26115,0.0,0.0,0.0,0.0,300.9180158,-57.452180009,,,,,,,,,,,,,,,-99,,,-99,-144643.34,190261.15,2,S,,,-99,,,,,,,,-99,,,
75,Sky-H3-3,-135.32155,197.0002,0.0,0.0,0.0,0.0,300.9891295,-57.481028016,,,,,,,,,,,,,,,-99,,,-99,-135321.55,197000.2,2,S,,,-99,,,,,,,,-99,,,
76,Sky-H3-4,-125.68632,203.28293,0.0,0.0,0.0,0.0,301.0628476,-57.507960541,,,,,,,,,,,,,,,-99,,,-99,-125686.32,203282.93,2,S,,,-99,,,,,,,,-99,,,
77,Sky-H3-5,-116.72873,210.84465,0.0,0.0,0.0,0.0,301.1317524,-57.539639164,,,,,,,,,,,,,,,-99,,,-99,-116728.73,210844.65,1,S,,,-99,,,,,,,,-99,,,
78,Sky-H3-6,-104.68207,212.628,0.0,0.0,0.0,0.0,301.2240108,-57.548894395,,,,,,,,,,,,,,,-99,,,-99,-104682.07,212628.0,3,S,,,-99,,,,,,,,-99,,,
79,Sky-H3-7,-95.92253,221.08806,0.0,0.0,0.0,0.0,301.2918468,-57.583702175,,,,,,,,,,,,,,,-99,,,-99,-95922.53,221088.06,1,S,,,-99,,,,,,,,-99,,,
80,Sky-H3-8,-85.17533,225.44672,0.0,0.0,0.0,0.0,301.374791,-57.602504021,,,,,,,,,,,,,,,-99,,,-99,-85175.33,225446.72,1,S,,,-99,,,,,,,,-99,,,
