82,Sky-H4-2,33.64155,238.64054,0.0,0.0,0.0,0.0,312.8197507,-53.641131021,,,,,,,,,,,,,,,-99,,,-99,33641.55,238640.54,1,S,,,-99,,,,,,,,-99,,,
83,Sky-H4-3,44.71042,234.7807,0.0,0.0,0.0,0.0,312.897611,-53.625630311,,,,,,,,,,,,,,,-99,,,-99,44710.42,234780.7,2,S,,,-99,,,,,,,,-99,,,
84,Sky-H4-4,55.48667,230.41317,0.0,0.0,0.0,0.0,312.97344,-53.60794454,,,,,,,,,,,,,,,-99,,,-99,55486.67,230413.17,3,S,,,-99,,,,,,,,-99,,,
85,Sky-H4-5,67.6311,231.31601,0.0,0.0,0.0,0.0,313.0581861,-53.610539799,,,,,,,,,,,,,,,-99,,,-99,67631.1,231316.01,1,S,,,-99,,,,,,,,-99,,,
86,Sky-H4-6,78.02935,225.90356,0.0,0.0,0.0,0.0,313.1312953,-53.588419294,,,,,,,,,,,,,,,-99,,,-99,78029.35,225903.56,2,S,,,-99,,,,,,,,-99,,,
87,Sky-H4-7,88.80815,221.88761,0.0,0.0,0.0,0.0,313.2067707,-53.571524495,,,,,,,,,,,,,,,-99,,,-99,88808.15,221887.61,2,S,,,-99,,,,,,,,-99,,,
88,Sky-H4-8,100.21161,219.17732,0.0,0.0,0.0,0.0,313.2862175,-53.559495763,,,,,,,,,,,,,,,-99,,,-99,100211.61,219177.32,1,S,,,-99,,,,,,,,-99,,,
89,Sky-H5-1,237.34134,41.83481,0.0,0.0,0.0,0.0,314.2242524,-52.814772062,,,,,,,,,,,,,,,-99,,,-99,237341.34,41834.81,1,S,,,-99,,,,,,,,-99,,,
90,Sky-H5-2,237.09512,30.11485,0.0,0.0,0.0,0.0,314.2220288,-52.766074539,,,,,,,,,,,,,,,-99,,,-99,237095.12,30114.85,2,S,,,-99,,,,,,,,-99,,,
91,Sky-H5-3,238.26948,18.67234,0.0,0.0,0.0,0.0,314.228704,-52.718333002,,,,,,,,,,,,,,,-99,,,-99,238269.48,18672.34,2,S,,,-99,,,,,,,,-99,,,
92,Sky-H5-4,238.89193,7.18656,0.0,0.0,0.0,0.0,314.2315708,-52.670450499,,,,,,,,,,,,,,,-99,,,-99,238891.93,7186.56,2,S,,,-99,,,,,,,,-99,,,
93,Sky-H5-5,245.95989,-4.44226,0.0,0.0,0.0,0.0,314.2753203,-52.621535216,,,,,,,,,,,,,,,-99,,,-99,245959.89,-4442.26,0,S,,,-99,,,,,,,,-99,,,
94,Sky-H5-6,240.47237,-15.94057,0.0,0.0,0.0,0.0,314.2386588,-52.574048255,,,,,,,,,,,,,,,-99,,,-99,240472.37,-15940.57,1,S,,,-99,,,,,,,,-99,,,
95,Sky-H5-7,237.43982,-27.26407,0.0,0.0,0.0,0.0,314.2174191,-52.527066684,,,,,,,,,,,,,,,-99,,,-99,237439.82,-27264.07,2,S,,,-99,,,,,,,,-99,,,
96,Sky-H5-8,242.76111,-39.78746,0.0,0.0,0.0,0.0,314.2490488,-52.474845818,,,,,,,,,,,,,,,-99,,,-99,242761.11,-39787.46,0,S,,,-99,,,,,,,,-99,,,
97,Sky-H6-1,231.88434,-57.88483,0.0,0.0,0.0,0.0,314.1758104,-52.399913995,,,,,,,,,,,,,,,-99,,,-99,231884.34,-57884.83,2,S,,,-99,,,,,,,,-99,,,
98,Sky-H6-2,228.8307,-68.97471,0.0,0.0,0.0,0.0,314.1536966,-52.353929023,,,,,,,,,,,,,,,-99,,,-99,228830.7,-68974.71,2,S,,,-99,,,,,,,,-99,,,
99,Sky-H6-3,227.13205,-80.57354,0.0,0.0,0.0,0.0,314.1399518,-52.305912887,,,,,,,,,,,,,,,-99,,,-99,227132.05,-80573.54,1,S,,,-99,,,,,,,,-99,,,
100,Sky-H6-4,222.99226,-91.4085,0.0,0.0,0.0,0.0,314.1105735,-52.261077341,,,,,,,,,,,,,,,-99,,,-99,222992.26,-91408.5,1,S,,,-99,,,,,,,,-99,,,
101,Sky-H6-5,218.33596,-102.03172,0.0,0.0,0.0,0.0,314.0777659,-52.217148118,,,,,,,,,,,,,,,-99,,,-99,218335.96,-102031.72,1,S,,,-99,,,,,,,,-99,,,
102,Sky-H6-6,211.40472,-111.48562,0.0,0.0,0.0,0.0,314.0304825,-52.177962864,,,,,,,,,,,,,,,-99,,,-99,211404.72,-111485.62,2,S,,,-99,,,,,,,,-99,,,
103,Sky-H6-7,205.79584,-121.52807,0.0,0.0,0.0,0.0,313.9913852,-52.136461517,,,,,,,,,,,,,,,-99,,,-99,205795.84,-121528.07,2,S,,,-99,,,,,,,,-99,,,
104,Sky-H6-8,199.71107,-131.28781,0.0,0.0,0.0,0.0,313.949158,-52.096151347,,,,,,,,,,,,,,,-99,,,-99,199711.07,-131287.81,2,S,,,-99,,,,,,,,-99,,,
105,Sky-H7-1,121.05635,-203.75073,0.0,0.0,0.0,0.0,313.4127587,-51.797020377,,,,,,,,,,,,,,,-99,,,-99,121056.35,-203750.73,3,S,,,-99,,,,,,,,-99,,,
106,Sky-H7-2,111.11285,-209.33928,0.0,0.0,0.0,0.0,313.3454843,-51.773965001,,,,,,,,,,,,,,,-99,,,-99,111112.85,-209339.28,3,S,,,-99,,,,,,,,-99,,,
107,Sky-H7-3,102.61518,-218.06235,0.0,0.0,0.0,0.0,313.2871596,-51.73875238,,,,,,,,,,,,,,,-99,,,-99,102615.18,-218062.35,1,S,,,-99,,,,,,,,-99,,,
108,Sky-H7-4,92.00444,-222.74704,0.0,0.0,0.0,0.0,313.2156412,-51.719427611,,,,,,,,,,,,,,,-99,,,-99,92004.44,-222747.04,1,S,,,-99,,,,,,,,-99,,,
109,Sky-H7-5,82.86479,-231.62346,0.0,0.0,0.0,0.0,313.1532038,-51.683911222,,,,,,,,,,,,,,,-99,,,-99,82864.79,-231623.46,0,S,,,-99,,,,,,,,-99,,,
110,Sky-H7-6,70.1687,-230.55892,0.0,0.0,0.0,0.0,313.068673,-51.687144566,,,,,,,,,,,,,,,-99,,,-99,70168.7,-230558.92,1,S,,,-99,,,,,,,,-99,,,
111,Sky-H7-7,58.50467,-231.72873,0.0,0.0,0.0,0.0,312.9904862,-51.681815018,,,,,,,,,,,,,,,-99,,,-99,58504.67,-231728.73,2,S,,,-99,,,,,,,,-99,,,
112,Sky-H7-8,47.28889,-234.27497,0.0,0.0,0.0,0.0,312.9150684,-51.671218319,,,,,,,,,,,,,,,-99,,,-99,47288.89,-234274.97,2,S,,,-99,,,,,,,,-99,,,
