PROXIMITY,220 # tiling proximity value in arcseconds
TILING_DATE,2022 08 19 # Date the tile was created/configured
OBS_TEMP,287.149994
ROBOT_TEMP,287.149994
MDLPARS,0,-0.0008665329382,-0.9996937766,0,0.9996937766,-0.0008665329382,0,1,0,0,0,13366713.7,1089450000,6.21e+11,3.312e+14,-902.1087564,2624.396187,0,0,0
EQUINOX,J2000.0
CENTRE,20 52 30.16,-52 23 05.0 #Field centre
UTTIME,12 42 52.00 #Target observing time
UTDATE,2022 08 25 #Target observing date
PLATEID,1
LABEL,test
#probe,ID,x,y,rads,angs,azAngs,angs_azAng,RA,DEC,g_mag,r_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,Mstar,Re,z,GAL_MU_E_R,pmRA,pmDEC,priority,MagnetX_noDC,MagnetY_noDC,type,MagnetX,MagnetY,SkyPosition,fibre_type,Magnet,Label,order,Pickup_option,Index,Hexabundle,probe_orientation,rectMag_inputOrientation,Magnet_C,Label_C,order_C,Pickup_option_C,offset_P,offset_Q
1,934,-78.14602202639901,100.89962024215066,127.583602194508,-0.102554578306917,-0.912124112815295,0.809569534508378,312.571900147189,-52.8124868883034,0.0,18.5259075164795,0.0,0.0,0.0,0.0,0.0,0.0,9.09360228745874,1.83081603050232,0.0423800013959407,21.3030636221868,0.0,0.0,8,-125155.884546229,-96677.5852752244,1,-78089.76,100893.83,-99,P,rectangular_magnet,R01,1,I,1.0,J,-84.12405549326974,0.809569534508378,circular_magnet,Gre,1,TL,0.05655919482,0.0
2,3269,24.027335709229124,-170.17712364648617,171.876995167144,4.16733937281271,1.71100214479716,2.45633722801555,313.29430627987,-51.6635402991997,0.0,15.9810361862183,0.0,0.0,0.0,0.0,0.0,0.0,10.439606685609,2.2446620464325,0.0484586134552955,19.0420712712765,0.0,0.0,8,38107.901439841,162984.343862212,1,24019.28,-170190.41,-99,P,rectangular_magnet,R02,1,I,2.0,P,31.2290421391362,2.45633722801555,circular_magnet,Yel,1,TR,0.0155377488999999,0.0
3,1103,-40.491944156605705,-135.5653156721574,141.456603458237,1.99177586548996,1.28037896757915,0.711396897910807,312.850278850744,-51.8064678772812,0.0,15.9788417816162,0.0,0.0,0.0,0.0,0.0,0.0,10.4693759713125,1.50373101234436,0.0478005297482013,18.1416076970681,0.0,0.0,8,-62242.2975426564,130682.7112158,1,-40506.4,-135533.03,-99,P,rectangular_magnet,R03,1,I,3.0,Q,155.87964917140852,0.711396897910807,circular_magnet,Gre,1,TR,0.0353742283999999,0.0
4,1203,-20.369361027622368,-74.97768818550385,77.7228299061633,3.85752694766914,1.30528981759224,2.5522371300769,312.98546420026,-52.0626905499266,0.0,15.3708095550537,0.0,0.0,0.0,0.0,0.0,0.0,10.5183519347498,4.19422101974487,0.0473894510048014,19.9364020110751,0.0,0.0,8,-31690.4085520002,72776.3871979349,1,-20394.32,-74999.4,-99,P,rectangular_magnet,R04,1,I,4.0,S,48.97998654057551,2.5522371300769,circular_magnet,Blu,1,TR,0.0330810095199999,0.0
5,2393,-113.37736051037264,-88.88130839365132,144.088290359614,-1.18351097271901,0.665474086288772,4.4342002481718,312.344308439404,-52.0015222320353,0.0,14.8692846298218,0.0,0.0,0.0,0.0,0.0,0.0,10.8473571158216,6.33468198776245,0.0482767314980285,20.1328197221832,0.0,0.0,8,-176591.610505574,86600.4270413706,1,-113343.33,-88964.74,-99,P,rectangular_magnet,R05,1,I,5.0,D,-22.189816255778,4.4342002481718,circular_magnet,Gre,1,TR,0.0901049863999998,0.0
6,56,-0.6617835951953046,55.23483639037779,55.2946995125437,1.36202001400817,-1.55904248835391,2.92106250236208,313.119582709417,-52.6221587225938,0.0,17.0661582946777,0.0,0.0,0.0,0.0,0.0,0.0,9.69028664277083,4.17898607254028,0.0449800007045269,21.7063492651196,0.0,0.0,8,-1379.62548261658,-53663.4198248576,1,-649.91,55290.88,-99,P,rectangular_magnet,R06,1,I,6.0,K,-168.0379984150174,2.92106250236208,circular_magnet,Blu,1,TR,0.0572875941399999,0.0
7,144,-32.1838542021971,55.9802898280566,64.6115424406824,1.56079664959277,-1.04938312248823,2.610179772081,312.896645404953,-52.6243934776339,0.0,16.5656127929688,0.0,0.0,0.0,0.0,0.0,0.0,10.0038643687079,2.42864894866943,0.0421158026597186,19.8972260193443,0.0,0.0,8,-51763.4562915666,-54168.474463912,1,-32183.4,56025.71,-99,P,rectangular_magnet,R07,1,I,7.0,M,-179.42706069982495,2.610179772081,circular_magnet,Blu,1,TR,0.0454224428999999,0.0
8,249,-53.19055445248693,111.09231958220506,123.223715111659,1.57072218098402,-1.12446586702194,2.69518804800596,312.746722350527,-52.857598493527,0.0,16.778247833252,0.0,0.0,0.0,0.0,0.0,0.0,9.73259332882458,7.52584218978882,0.0438000001013278,22.8204324753687,0.0,0.0,8,-85646.0665916846,-106872.808055767,1,-53190.55,111152.37,-99,P,rectangular_magnet,R08,1,I,8.0,B,-179.9957517579682,2.69518804800596,circular_magnet,Gre,1,TR,0.0600504179599999,0.0
9,2947,86.14247945826789,-173.63644286435843,193.82332742065,0.546187264830142,2.03173882353807,4.79763374847165,313.716560199474,-51.6520806805984,0.0,15.918399810791,0.0,0.0,0.0,0.0,0.0,0.0,9.89735510387816,10.9844541549683,0.0487146489322185,22.970160715779,0.0,0.0,8,133537.287270185,165574.217666101,1,86211.15,-173594.7,-99,P,rectangular_magnet,R09,1,I,9.0,A,-121.29422509856133,4.79763374847165,circular_magnet,Yel,1,TR,0.0803623669799998,0.0
10,3790,138.47586950669617,-113.45194559024594,179.041724224747,4.46486728786886,2.4551623302234,2.00970495764546,314.07856733358,-51.9028941601304,0.0,16.2141761779785,0.0,0.0,0.0,0.0,0.0,0.0,10.3524025777914,2.23018193244934,0.0482964925467968,19.2944668943512,0.0,0.0,8,215350.899578133,108890.371291871,1,138491.16,-113473.07,-99,P,rectangular_magnet,R10,1,I,10.0,O,14.18194831909193,2.00970495764546,circular_magnet,Yel,1,TL,0.0167343919199998,0.02
