PROXIMITY,220 # tiling proximity value in arcseconds
TILING_DATE,2022 07 22 # Date the tile was created/configured
OBS_TEMP,287.149994
ROBOT_TEMP,287.149994
MDLPARS,0,-0.0008665329382,-0.9996937766,0,0.9996937766,-0.0008665329382,0,1,0,0,0,13366713.7,1089450000,6.21e+11,3.312e+14,-902.1087564,2624.396187,0,0,0
EQUINOX,J2000.0
CENTRE,14 43 48.00,+01 24 00.0 #Field centre
UTTIME,08 28 40.00 #Target observing time
UTDATE,2022 07 27 #Target observing date
PLATEID,1
LABEL,test
#probe,ID,x,y,rads,angs,azAngs,angs_azAng,RA,DEC,g_mag,r_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,Mstar,Re,z,GAL_MU_E_R,pmRA,pmDEC,priority,MagnetX_noDC,MagnetY_noDC,type,MagnetX,MagnetY,SkyPosition,fibre_type,Magnet,Label,order,Pickup_option,Index,Hexabundle,probe_orientation,rectMag_inputOrientation,Magnet_C,Label_C,order_C,Pickup_option_C,offset_P,offset_Q
1,298516,-187.9904803061159,18.804564720456543,189.00050109741,2.22566834529836,-0.10010201374345,2.32577035904181,220.15550552,1.3220262,0.0,17.0192,0.0,0.0,0.0,0.0,0.0,0.0,9.687194,4.5399556,0.05017,22.348717,0.0,0.0,1,-179555.752479999,-17622.0788,1,-188054.36,18887.75,-99,P,rectangular_magnet,R01,1,I,1.0,N,142.4785972185384,2.32577035904181,circular_magnet,Yel,1,TL,0.10488282044,0.0
2,229163,-24.81045742394512,70.47338382021623,74.7180478126804,3.33209066019709,-1.23185467035411,4.56394533055119,220.84274218,1.09811594,0.0,14.983,0.0,0.0,0.0,0.0,0.0,0.0,10.59,5.2,0.0381,20.22,0.0,0.0,1,-24240.2673200002,-68225.79756,1,-24842.94,70467.12,-99,P,rectangular_magnet,R02,1,I,2.0,S,79.08526821574662,4.56394533055119,circular_magnet,Blu,1,TR,0.0330810095199999,0.0
3,321022,-57.9938929288959,-55.7598778899148,80.4404949552997,-0.61008330515615,0.766460329054874,4.90664167296856,220.702086,1.63976897,0.0,18.208,0.0,0.0,0.0,0.0,0.0,0.0,8.47,3.72,0.02635,21.8,0.0,0.0,1,-56028.5639999955,54187.78722,1,-57946.94,-55792.7,-99,P,rectangular_magnet,R03,1,I,3.0,K,-55.044801463160695,4.90664167296856,circular_magnet,Blu,1,TR,0.0572875941399999,0.0
4,251893,-8.785047723259,-121.51667340768095,121.862899397463,-0.712123237226399,1.49894737740815,4.07211469254503,220.91387586,1.91923042,0.0,18.1289,0.0,0.0,0.0,0.0,0.0,0.0,10.28058,4.1739035,0.05862,22.480766,0.0,0.0,1,-8164.05563999962,117346.07492,1,-8748.19,-121548.49,-99,P,rectangular_magnet,R04,1,I,4.0,R,-49.198344013733845,4.07211469254503,circular_magnet,Gre,1,TR,0.04869073126,0.0
5,298789,201.8403034970653,39.92897281903526,205.77831694758,0.921559548545146,3.33700974650875,3.86773510921599,221.79893815,1.22969968,0.0,17.3798,0.0,0.0,0.0,0.0,0.0,0.0,9.740314,4.8465476,0.04968,21.798786,0.0,0.0,1,191860.021900002,-38487.87232,1,201861.69,39957.15,-99,P,rectangular_magnet,R05,1,I,5.0,Q,-142.80147270161837,3.86773510921599,circular_magnet,Mag,1,TR,0.0353742283999999,0.0
6,251969,102.74993781267256,-101.0941173778748,144.162950901215,4.30270402903126,2.36398092260477,1.93872310642649,221.38847943,1.82940366,0.0,19.3284,0.0,0.0,0.0,0.0,0.0,0.0,7.550441,2.8687875,0.00636,23.623264,0.0,0.0,1,99096.3511800002,97045.22716,1,102729.24,-101141.78,-99,P,rectangular_magnet,R06,1,I,6.0,T,23.47321864257396,1.93872310642649,circular_magnet,Gre,1,TL,0.0519627269999999,0.0
7,251918,41.43224256763161,-138.48948852272298,144.487423526902,1.12860976170827,1.8619109585885,5.54988411029936,221.12804947,1.98875812,0.0,18.8274,0.0,0.0,0.0,0.0,0.0,0.0,7.5896134,6.606737,0.00639,24.897583,0.0,0.0,1,40239.1802200043,133059.33512,1,41470.8,-138408.05,-99,P,rectangular_magnet,R07,1,I,7.0,D,-154.6645760631494,5.54988411029936,circular_magnet,Gre,1,TR,0.0901049863999998,0.0
8,343534,-61.46993893962005,-170.917028263882,181.652499756909,-1.11193702407543,1.22565395197722,3.94559433112694,220.69155468,2.12391435,0.0,16.0382,0.0,0.0,0.0,0.0,0.0,0.0,8.163518,6.3147902,0.00535,21.738745,0.0,0.0,1,-58408.6423199984,163604.6431,1,-61458.61,-170939.96,-99,P,rectangular_magnet,R08,1,I,8.0,I,-26.290701436141266,3.94559433112694,circular_magnet,Yel,1,RO,0.0255775173599999,0.0
9,262729,-34.37238298956855,-200.00496907448368,202.985135896325,-1.36171486400501,1.40069566623191,3.52077477694267,220.8071577,2.24333402,0.0,18.5003,0.0,0.0,0.0,0.0,0.0,0.0,8.780818,2.350253,0.02714,23.278934,0.0,0.0,1,-32282.3597999964,190593.48852,1,-34361.64,-200055.6,-99,P,rectangular_magnet,R09,1,I,9.0,F,-11.979485392282072,3.52077477694267,circular_magnet,Mag,1,TR,0.05175811476,0.0
10,343632,88.25782159558514,-179.34552438054658,199.958850736752,4.36012862795744,2.02772815045637,2.33240047750107,221.32397923,2.15559208,0.0,18.142,0.0,0.0,0.0,0.0,0.0,0.0,7.7032905,5.205277,0.00549,24.358932,0.0,0.0,1,84519.3059800007,170763.81008,1,88221.2,-179445.15,-99,P,rectangular_magnet,R10,1,I,10.0,E,20.183031483872355,2.33240047750107,circular_magnet,Mag,1,TL,0.1061433243999999,0.0
11,229126,-117.46700661963447,63.71807424993493,133.620351232857,-0.326556347317919,-0.497035397512448,0.170479050194529,220.44868488,1.1295998,0.0,17.8513,0.0,0.0,0.0,0.0,0.0,0.0,8.933082,3.9946065,0.03686,21.545979,0.0,0.0,1,-113297.217119997,-61110.4452,1,-117452.29,63713.09,-99,P,rectangular_magnet,R11,1,I,11.0,P,-71.28969952547499,0.170479050194529,circular_magnet,Gre,1,TR,0.0155377488999999,0.0
12,229202,22.563118860909142,53.023008483111695,57.5778581183158,3.61781242379803,4.31073138517135,5.59026634580627,221.04611529,1.17220488,0.0,17.4876,0.0,0.0,0.0,0.0,0.0,0.0,8.538668,7.466441,0.02743,24.950455,0.0,0.0,1,21722.05554,-51481.69712,1,22509.75,52995.48,-99,P,rectangular_magnet,R12,1,I,12.0,B,62.71461704637815,5.59026634580627,circular_magnet,Blu,1,TR,0.0600504179599999,0.0
13,298601,-56.64240220912601,40.82422012544361,69.7445577237465,-0.728341442204741,-0.624393337002839,6.17923720197768,220.70679653,1.22565939,0.0,18.0416,0.0,0.0,0.0,0.0,0.0,0.0,8.939964,3.268333,0.03271,22.542572,0.0,0.0,1,-54963.9842199994,-39400.97786,1,-56585.01,40773.03,-99,P,rectangular_magnet,R13,1,I,13.0,G,-48.26910931719675,6.17923720197768,circular_magnet,Blu,1,TR,0.0769044511799999,0.0
14,16828,-117.7955915751316,169.78033064587672,206.66298071533,0.629899256708037,-0.964314316633698,1.59421357334174,220.45287105,0.68697063,0.0,14.339,0.0,0.0,0.0,0.0,0.0,0.0,8.93,22.24,0.00633,22.45,0.0,0.0,1,-112351.142699998,-161144.63762,1,-117793.85,169806.35,-99,P,rectangular_magnet,R14,1,I,14.0,O,-126.09056892779812,1.59421357334174,circular_magnet,Mag,1,TL,0.0167343919199998,0.02
15,16863,-59.87820563221024,174.8746383868153,184.84991638951,0.427405549975553,-1.24134304470493,1.66874859468048,220.69559745,0.66173095,0.0,15.071,0.0,0.0,0.0,0.0,0.0,0.0,8.67,17.01,0.00607,21.56,0.0,0.0,1,-57494.9762999956,-166848.8053,1,-59803.71,174908.57,-99,P,rectangular_magnet,R15,1,I,15.0,L,-114.48853415406695,1.66874859468048,circular_magnet,Yel,1,TL,0.0818593524999998,0.0
16,16948,36.643198619744055,145.03327337618202,149.588482277168,2.94288238567382,4.46521753383897,4.76085015901444,221.10413229,0.78285742,0.0,16.901,0.0,0.0,0.0,0.0,0.0,0.0,8.89,5.21,0.02626,22.24,0.0,0.0,1,34833.8975400015,-139474.22308,1,36598.67,145042.24,-99,P,rectangular_magnet,R16,1,I,16.0,M,101.38525969749912,4.76085015901444,circular_magnet,Yel,1,TR,0.0454224428999999,0.0
17,229263,105.1854042300038,71.70120283357357,127.242693377973,3.64273959758574,3.73995005534151,6.18597484942382,221.39772081,1.09317189,0.0,18.714,0.0,0.0,0.0,0.0,0.0,0.0,8.43,1.96,0.02645,21.94,0.0,0.0,1,101184.903060005,-69343.15286,1,105135.8,71674.03,-99,P,rectangular_magnet,R17,1,I,17.0,J,61.2863951931532,6.18597484942382,circular_magnet,Gre,1,TR,0.05655919482,0.0
18,240202,41.46499226136608,-28.439609326646696,50.2627141939629,3.88367232077802,2.53885510908481,1.34481721169321,221.12827673,1.52201141,0.0,14.914,0.0,0.0,0.0,0.0,0.0,0.0,8.66,10.75,0.00475,22.73,0.0,0.0,1,40290.5409800049,27574.57866,1,41405.76,-28493.92,-99,P,rectangular_magnet,R18,1,I,18.0,A,47.481967007641856,1.34481721169321,circular_magnet,Blu,1,TL,0.0803623669799998,0.0
19,240108,-76.26656899444852,-23.184137646152184,79.6908407249823,-0.95844532919836,0.295943196958904,5.02879678102232,220.62338103,1.50040202,0.0,14.466,0.0,0.0,0.0,0.0,0.0,0.0,9.02,7.37,0.00652,20.32,0.0,0.0,1,-73815.8872199996,22690.85652,1,-76226.48,-23241.21,-99,P,rectangular_magnet,R19,1,I,19.0,C,-35.08512774290716,5.02879678102232,circular_magnet,Blu,1,RO,0.0697451148799999,0.0
20,110082217511314672,190.1265108032933,-80.53749247442006,206.483713924079,4.68348671282692,2.74087437499662,1.9426123378303,221.75113,1.7368424,0.0,14.7520999908447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,181055.38,76126.3824,0,190126.29,-80545.13,-99,P,rectangular_magnet,R20,1,I,20.0,H,1.6559779494180589,1.9426123378303,circular_magnet,Mag,1,TL,0.0076407166599999,0.0
21,110472203728114896,-137.4493580474764,-157.02787839428672,208.696308867386,2.67650588555592,0.851606223485931,1.82489966206999,220.37276,2.0620227,0.0,16.1522998809814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-130456.239999998,149617.1302,0,-137484.03,-157010.48,-99,P,rectangular_magnet,R21,1,I,21.0,U,116.64750891572086,1.82489966206999,circular_magnet,Mag,1,TL,0.0387923757399998,0.0
22,109842201125557312,-198.7518364958152,-32.50284522279684,201.39361265975,4.82637157530409,0.162268538758659,4.66410303654543,220.11258,1.539035,,13.9090003967285,,,,,,,,,,,3.7999663471136,-8.68049079438765,-99,-189256.919999996,31421.91,2,-198747.97,-32536.62,-99,G,rectangular_magnet,R22,1,I,22.0,GS1,-6.530721626830939,4.66410303654543,circular_magnet,Mag,1,TR,0.0339953727,0.0
23,109152203630178144,-138.3210793657261,103.08914681303192,172.5288059025,3.51511455674043,-0.640314621021139,4.15542917776157,220.36285,0.9647463,,13.3870000839233,,,,,,,,,,,3.05532096161699,-3.76399177480138,-99,-132695.899999995,-98367.3362,2,-138352.2,103076.95,-99,G,rectangular_magnet,R23,1,I,23.0,GS2,68.59877139377423,4.15542917776157,circular_magnet,Yel,1,TR,0.0334253814599998,0.0
24,108802209555940064,1.719497881407069,173.25850796218606,173.278032956062,2.84043304718573,4.7026764020992,4.42094195226612,220.9555,0.6663792,,13.3610000610352,,,,,,,,,,,-23.8937109907733,-1.08902088280929,-99,1243.00000000272,-165798.3008,2,1682.95,173269.86,-99,G,rectangular_magnet,R24,1,I,24.0,GS3,107.25517440677385,4.42094195226612,circular_magnet,Yel,1,TR,0.0382703069999998,0.0
25,110042201617159968,-187.09982928894,-72.6406130589872,200.72173018125,2.45497469112917,0.370195557042906,2.08477913408627,220.16176,1.7079108,,13.3730001449585,,,,,,,,,,,-3.24781338149535,-7.16170794862844,-99,-178142.24,69587.8408,2,-187124.16,-72620.67,-99,G,rectangular_magnet,R25,1,I,25.0,GS4,129.3403113868657,2.08477913408627,circular_magnet,Mag,1,TL,0.03145964244,0.0
26,109072208024275520,-34.318146705880984,118.16313259609989,123.079933106232,1.44099896037113,-1.28826354132348,2.72926250169461,220.80238,0.8958374,,13.7441997528076,,,,,,,,,,,-6.47273528922071,11.4584571117336,-99,-33362.1199999976,-113940.7476,2,-34313.32,118200.11,-99,G,rectangular_magnet,R26,1,I,26.0,GS5,-172.56315871200513,2.72926250169461,circular_magnet,Gre,1,TR,0.0372910912800001,0.0
27,110272215967630416,152.8637330433424,-116.91881414042932,192.450831708993,0.918610088028344,2.48879644462413,4.7129989505838,221.59674,1.8916531,,13.9018001556396,,,,,,,,,,,-12.9637240833374,2.24572502991745,-99,146163.240000005,111113.6006,2,152880.72,-116896.57,-99,G,rectangular_magnet,R27,1,I,27.0,GS6,-142.63248106216514,4.7129989505838,circular_magnet,Yel,1,TR,0.0279885419399999,0.0
-99,Sky-A1-1,-81.75646,-224.58157,-99.0,-99.0,-99.0,-99.0,220.6110875,2.3373608,,,,,,,,,,,,,,,-99,,,-99,-81756.46,-224581.57,2,S,,,-99,,,,,,,,-99,,,
-99,Sky-A1-2,-91.69355,-218.54357,-99.0,-99.0,-99.0,-99.0,220.5693597,2.312762353,,,,,,,,,,,,,,,-99,,,-99,-91693.55,-218543.57,3,S,,,-99,,,,,,,,-99,,,
-99,Sky-A1-3,-103.8257,-217.48859,-99.0,-99.0,-99.0,-99.0,220.5191625,2.307487995,,,,,,,,,,,,,,,-99,,,-99,-103825.7,-217488.59,1,S,,,-99,,,,,,,,-99,,,
-99,Sky-A1-4,-113.22222,-210.47976,-99.0,-99.0,-99.0,-99.0,220.4796562,2.278834043,,,,,,,,,,,,,,,-99,,,-99,-113222.22,-210479.76,2,S,,,-99,,,,,,,,-99,,,
-99,Sky-A1-5,-124.24934,-206.50222,-99.0,-99.0,-99.0,-99.0,220.4338901,2.261872128,,,,,,,,,,,,,,,-99,,,-99,-124249.34,-206502.22,1,S,,,-99,,,,,,,,-99,,,
-99,Sky-A1-6,-134.04112,-200.2849,-99.0,-99.0,-99.0,-99.0,220.3930034,2.236039304,,,,,,,,,,,,,,,-99,,,-99,-134041.12,-200284.9,1,S,,,-99,,,,,,,,-99,,,
-99,Sky-A1-7,-143.52243,-193.60365,-99.0,-99.0,-99.0,-99.0,220.3534104,2.208268479,,,,,,,,,,,,,,,-99,,,-99,-143522.43,-193603.65,1,S,,,-99,,,,,,,,-99,,,
-99,Sky-A2-1,-240.9813,-3.01251,-99.0,-99.0,-99.0,-99.0,219.9459421,1.414764984,,,,,,,,,,,,,,,-99,,,-99,-240981.3,-3012.51,1,S,,,-99,,,,,,,,-99,,,
-99,Sky-A2-2,-240.84715,8.5856,-99.0,-99.0,-99.0,-99.0,219.946441,1.366451982,,,,,,,,,,,,,,,-99,,,-99,-240847.15,8585.6,1,S,,,-99,,,,,,,,-99,,,
-99,Sky-A2-3,-238.16201,19.99647,-99.0,-99.0,-99.0,-99.0,219.9570235,1.318856391,,,,,,,,,,,,,,,-99,,,-99,-238162.01,19996.47,2,S,,,-99,,,,,,,,-99,,,
-99,Sky-A2-4,-238.90682,31.69534,-99.0,-99.0,-99.0,-99.0,219.9544051,1.270182879,,,,,,,,,,,,,,,-99,,,-99,-238906.82,31695.34,1,S,,,-99,,,,,,,,-99,,,
-99,Sky-A2-5,-237.10513,43.15344,-99.0,-99.0,-99.0,-99.0,219.961851,1.222449769,,,,,,,,,,,,,,,-99,,,-99,-237105.13,43153.44,1,S,,,-99,,,,,,,,-99,,,
-99,Sky-A2-6,-239.62452,55.6425,-99.0,-99.0,-99.0,-99.0,219.9526885,1.170785119,,,,,,,,,,,,,,,-99,,,-99,-239624.52,55642.5,0,S,,,-99,,,,,,,,-99,,,
-99,Sky-A2-7,-231.85957,65.74346,-99.0,-99.0,-99.0,-99.0,219.9835827,1.128338767,,,,,,,,,,,,,,,-99,,,-99,-231859.57,65743.46,1,S,,,-99,,,,,,,,-99,,,
-99,Sky-A3-1,-65.83122,229.75476,-99.0,-99.0,-99.0,-99.0,220.6735749,0.443881292,,,,,,,,,,,,,,,-99,,,-99,-65831.22,229754.76,2,S,,,-99,,,,,,,,-99,,,
-99,Sky-A3-2,-55.15828,234.60313,-99.0,-99.0,-99.0,-99.0,220.7181021,0.424154125,,,,,,,,,,,,,,,-99,,,-99,-55158.28,234603.13,1,S,,,-99,,,,,,,,-99,,,
-99,Sky-A3-3,-43.80666,236.98531,-99.0,-99.0,-99.0,-99.0,220.7653208,0.414148024,,,,,,,,,,,,,,,-99,,,-99,-43806.66,236985.31,1,S,,,-99,,,,,,,,-99,,,
-99,Sky-A3-4,-32.35357,238.81857,-99.0,-99.0,-99.0,-99.0,220.8129649,0.406423437,,,,,,,,,,,,,,,-99,,,-99,-32353.57,238818.57,1,S,,,-99,,,,,,,,-99,,,
-99,Sky-A3-5,-20.82553,240.09865,-99.0,-99.0,-99.0,-99.0,220.8609244,0.40099814,,,,,,,,,,,,,,,-99,,,-99,-20825.53,240098.65,1,S,,,-99,,,,,,,,-99,,,
-99,Sky-A3-6,-9.24926,240.82258,-99.0,-99.0,-99.0,-99.0,220.9090884,0.397884575,,,,,,,,,,,,,,,-99,,,-99,-9249.26,240822.58,1,S,,,-99,,,,,,,,-99,,,
-99,Sky-A3-7,-2.34844,240.98869,-99.0,-99.0,-99.0,-99.0,220.9378018,0.397132017,,,,,,,,,,,,,,,-99,,,-99,-2348.44,240988.69,1,S,,,-99,,,,,,,,-99,,,
-99,Sky-A4-1,115.90824,206.72271,-99.0,-99.0,-99.0,-99.0,221.4307557,0.537569678,,,,,,,,,,,,,,,-99,,,-99,115908.24,206722.71,3,S,,,-99,,,,,,,,-99,,,
-99,Sky-A4-2,125.7203,200.90646,-99.0,-99.0,-99.0,-99.0,221.4716956,0.561688156,,,,,,,,,,,,,,,-99,,,-99,125720.3,200906.46,3,S,,,-99,,,,,,,,-99,,,
-99,Sky-A4-3,140.37688,202.01567,-99.0,-99.0,-99.0,-99.0,221.5312654,0.559041384,,,,,,,,,,,,,,,-99,,,-99,140376.88,202015.67,0,S,,,-99,,,,,,,,-99,,,
-99,Sky-A4-4,145.66771,189.47801,-99.0,-99.0,-99.0,-99.0,221.5545914,0.609504943,,,,,,,,,,,,,,,-99,,,-99,145667.71,189478.01,2,S,,,-99,,,,,,,,-99,,,
-99,Sky-A4-5,155.90952,183.77509,-99.0,-99.0,-99.0,-99.0,221.5969415,0.63355814,,,,,,,,,,,,,,,-99,,,-99,155909.52,183775.09,1,S,,,-99,,,,,,,,-99,,,
-99,Sky-A4-6,164.57115,176.06079,-99.0,-99.0,-99.0,-99.0,221.6330792,0.665554906,,,,,,,,,,,,,,,-99,,,-99,164571.15,176060.79,1,S,,,-99,,,,,,,,-99,,,
-99,Sky-A4-7,172.85157,167.93867,-99.0,-99.0,-99.0,-99.0,221.667638,0.699252258,,,,,,,,,,,,,,,-99,,,-99,172851.57,167938.67,1,S,,,-99,,,,,,,,-99,,,
-99,Sky-A5-1,189.83588,-148.4702,-99.0,-99.0,-99.0,-99.0,221.742706,2.016429747,,,,,,,,,,,,,,,-99,,,-99,189835.88,-148470.2,1,S,,,-99,,,,,,,,-99,,,
-99,Sky-A5-2,182.47249,-157.43205,-99.0,-99.0,-99.0,-99.0,221.7121498,2.053870881,,,,,,,,,,,,,,,-99,,,-99,182472.49,-157432.05,1,S,,,-99,,,,,,,,-99,,,
-99,Sky-A5-3,173.23667,-164.65131,-99.0,-99.0,-99.0,-99.0,221.6741617,2.084451211,,,,,,,,,,,,,,,-99,,,-99,173236.67,-164651.31,2,S,,,-99,,,,,,,,-99,,,
-99,Sky-A5-4,166.49577,-174.24185,-99.0,-99.0,-99.0,-99.0,221.6458027,2.124132525,,,,,,,,,,,,,,,-99,,,-99,166495.77,-174241.85,1,S,,,-99,,,,,,,,-99,,,
-99,Sky-A5-5,156.60881,-180.53997,-99.0,-99.0,-99.0,-99.0,221.6050426,2.150920898,,,,,,,,,,,,,,,-99,,,-99,156608.81,-180539.97,2,S,,,-99,,,,,,,,-99,,,
-99,Sky-A5-6,148.97731,-189.43818,-99.0,-99.0,-99.0,-99.0,221.5729934,2.187694873,,,,,,,,,,,,,,,-99,,,-99,148977.31,-189438.18,1,S,,,-99,,,,,,,,-99,,,
-99,Sky-A5-7,139.6901,-196.38671,-99.0,-99.0,-99.0,-99.0,221.5343737,2.216776451,,,,,,,,,,,,,,,-99,,,-99,139690.1,-196386.71,1,S,,,-99,,,,,,,,-99,,,
-99,Sky-H1-1,-158.92893,-181.17025,-99.0,-99.0,-99.0,-99.0,220.2890686,2.156567233,,,,,,,,,,,,,,,-99,,,-99,-158928.93,-181170.25,1,S,,,-99,,,,,,,,-99,,,
-99,Sky-H1-2,-167.46173,-173.31368,-99.0,-99.0,-99.0,-99.0,220.2534299,2.123886645,,,,,,,,,,,,,,,-99,,,-99,-167461.73,-173313.68,1,S,,,-99,,,,,,,,-99,,,
-99,Sky-H1-3,-172.6919,-162.31607,-99.0,-99.0,-99.0,-99.0,220.2307612,2.078821149,,,,,,,,,,,,,,,-99,,,-99,-172691.9,-162316.07,3,S,,,-99,,,,,,,,-99,,,
-99,Sky-H1-4,-181.82314,-155.1172,-99.0,-99.0,-99.0,-99.0,220.1930059,2.048504563,,,,,,,,,,,,,,,-99,,,-99,-181823.14,-155117.2,2,S,,,-99,,,,,,,,-99,,,
-99,Sky-H1-5,-190.65822,-147.4127,-99.0,-99.0,-99.0,-99.0,220.1565309,2.016106511,,,,,,,,,,,,,,,-99,,,-99,-190658.22,-147412.7,1,S,,,-99,,,,,,,,-99,,,
-99,Sky-H1-6,-195.8907,-136.92273,-99.0,-99.0,-99.0,-99.0,220.1342005,1.972735176,,,,,,,,,,,,,,,-99,,,-99,-195890.7,-136922.73,2,S,,,-99,,,,,,,,-99,,,
-99,Sky-H1-7,-202.25175,-127.33903,-99.0,-99.0,-99.0,-99.0,220.1076053,1.932817373,,,,,,,,,,,,,,,-99,,,-99,-202251.75,-127339.03,2,S,,,-99,,,,,,,,-99,,,
-99,Sky-H1-8,-209.88551,-118.44464,-99.0,-99.0,-99.0,-99.0,220.0761871,1.89551487,,,,,,,,,,,,,,,-99,,,-99,-209885.51,-118444.64,1,S,,,-99,,,,,,,,-99,,,
-99,Sky-H2-1,-218.89973,-100.81652,-99.0,-99.0,-99.0,-99.0,220.038505,1.822114486,,,,,,,,,,,,,,,-99,,,-99,-218899.73,-100816.52,1,S,,,-99,,,,,,,,-99,,,
-99,Sky-H2-2,-223.49692,-90.16757,-99.0,-99.0,-99.0,-99.0,220.0192807,1.777769901,,,,,,,,,,,,,,,-99,,,-99,-223496.92,-90167.57,1,S,,,-99,,,,,,,,-99,,,
-99,Sky-H2-3,-225.68769,-78.65156,-99.0,-99.0,-99.0,-99.0,220.0095685,1.729975022,,,,,,,,,,,,,,,-99,,,-99,-225687.69,-78651.56,2,S,,,-99,,,,,,,,-99,,,
-99,Sky-H2-4,-231.12877,-68.26826,-99.0,-99.0,-99.0,-99.0,219.987348,1.686568552,,,,,,,,,,,,,,,-99,,,-99,-231128.77,-68268.26,1,S,,,-99,,,,,,,,-99,,,
-99,Sky-H2-5,-230.2594,-56.12139,-99.0,-99.0,-99.0,-99.0,219.9898575,1.63620169,,,,,,,,,,,,,,,-99,,,-99,-230259.4,-56121.39,3,S,,,-99,,,,,,,,-99,,,
-99,Sky-H2-6,-234.65661,-45.35721,-99.0,-99.0,-99.0,-99.0,219.9719843,1.591233032,,,,,,,,,,,,,,,-99,,,-99,-234656.61,-45357.21,2,S,,,-99,,,,,,,,-99,,,
-99,Sky-H2-7,-238.54693,-34.29902,-99.0,-99.0,-99.0,-99.0,219.9562496,1.545085764,,,,,,,,,,,,,,,-99,,,-99,-238546.93,-34299.02,1,S,,,-99,,,,,,,,-99,,,
-99,Sky-H2-8,-239.92079,-22.78326,-99.0,-99.0,-99.0,-99.0,219.950464,1.497119141,,,,,,,,,,,,,,,-99,,,-99,-239920.79,-22783.26,1,S,,,-99,,,,,,,,-99,,,
-99,Sky-H3-1,-154.91577,184.61356,-99.0,-99.0,-99.0,-99.0,220.3032708,0.632944324,,,,,,,,,,,,,,,-99,,,-99,-154915.77,184613.56,1,S,,,-99,,,,,,,,-99,,,
-99,Sky-H3-2,-144.64334,190.26115,-99.0,-99.0,-99.0,-99.0,220.345662,0.608924671,,,,,,,,,,,,,,,-99,,,-99,-144643.34,190261.15,2,S,,,-99,,,,,,,,-99,,,
-99,Sky-H3-3,-136.45402,198.64884,-99.0,-99.0,-99.0,-99.0,220.3800255,0.574399311,,,,,,,,,,,,,,,-99,,,-99,-136454.02,198648.84,1,S,,,-99,,,,,,,,-99,,,
-99,Sky-H3-4,-129.36751,209.23682,-99.0,-99.0,-99.0,-99.0,220.4102049,0.531519877,,,,,,,,,,,,,,,-99,,,-99,-129367.51,209236.82,0,S,,,-99,,,,,,,,-99,,,
-99,Sky-H3-5,-116.72873,210.84465,-99.0,-99.0,-99.0,-99.0,220.462042,0.523500174,,,,,,,,,,,,,,,-99,,,-99,-116728.73,210844.65,1,S,,,-99,,,,,,,,-99,,,
