PROXIMITY,220 # tiling proximity value in arcseconds
TILING_DATE,2023 07 15 # Date the tile was created/configured
OBS_TEMP,287.149994
ROBOT_TEMP,287.149994
MDLPARS,0,-0.0008665329382,-0.9996937766,0,0.9996937766,-0.0008665329382,0,1,0,0,0,13366713.7,1089450000,6.21e+11,3.312e+14,-902.1087564,2624.396187,0,0,0
EQUINOX,J2000.0
CENTRE,22 41 26.79,-32 33 35.2 #Field centre
UTTIME,17 09 47.00 #Target observing time
UTDATE,2023 07 16 #Target observing date
PLATEID,G23_T053
LABEL,1
#probe,ID,x,y,rads,angs,azAngs,angs_azAng,RA,DEC,g_mag,r_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,Mstar,Re,z,GAL_MU_E_R,pmRA,pmDEC,priority,MagnetX_noDC,MagnetY_noDC,type,MagnetX,MagnetY,SkyPosition,fibre_type,Magnet,Label,order,Pickup_option,Index,Hexabundle,probe_orientation,rectMag_inputOrientation,Magnet_C,Label_C,order_C,Pickup_option_C,offset_P,offset_Q
1,340670206507724,-13.609521138338373,112.09899154275212,112.943938469188,3.01810654758897,-1.4492072226893,4.46731377027827,340.29061775669,-33.0387482839126,18.8188942903547,18.314543691215,18.1355690086223,17.898428024544,0.0,0.0,0.0,0.0,8.85898887700495,4.10728046352271,0.0384700000286102,22.6251901701521,0.0,0.0,8,-16043.8902992688,-108248.972258004,1,-13698.94,112110.09,-99,P,rectangular_magnet,R01,1,I,1.0,D,97.07523270235228,4.46731377027827,circular_magnet,Gre,1,TR,0.0901049863999998,0.0
2,340670243811933,-21.424501288479227,29.92027906191311,36.7841433441816,3.53783384466811,-0.94881283417042,4.48664667883853,340.25173952075,-32.6881559249697,17.659895242955,17.2730132314464,17.0971419942547,17.0896239754809,0.0,0.0,0.0,0.0,8.92120823341592,2.78988150288768,0.0281000006943941,20.7438167006341,0.0,0.0,8,-24830.3716217065,-29015.0991369096,1,-21432.22,29895.37,-99,P,rectangular_magnet,R02,1,I,2.0,O,67.29705208197564,4.48664667883853,circular_magnet,Blu,1,RI,0.0167343919199998,0.02
3,340670007703136,26.08408098197985,204.52786893710967,206.204463794236,0.234666425207788,4.58528404386103,1.93256768852634,340.491224898862,-33.4201214482654,18.5141022110242,18.1579647446737,17.9166847842486,17.7850989024951,0.0,0.0,0.0,0.0,8.64278819809188,2.47898244158757,0.0289299990981817,21.3722066799564,0.0,0.0,8,29293.3238316104,-194439.307401738,1,26139.09,204541.02,-99,P,rectangular_magnet,R03,1,I,3.0,M,-103.44539575782863,1.93256768852634,circular_magnet,Mag,1,TL,0.05655919482,0.0
4,340670315910354,-35.17374872282609,60.785497904166526,70.255137192826,3.41201172742282,-1.04477565854846,4.45678738597128,340.180922205346,-32.8199671164315,19.264855422585,18.6855516925145,18.4058101869859,18.2417771895273,0.0,0.0,0.0,0.0,8.87609111481057,1.68450168181896,0.0385299995541572,21.0607836188508,0.0,0.0,8,-40835.0849030072,-58804.4284072764,1,-35274.82,60757.48,-99,P,rectangular_magnet,R04,1,I,4.0,N,74.50612836953096,4.45678738597128,circular_magnet,Blu,1,TR,0.10488282044,0.0
5,340670397405515,-51.02039273557718,156.62777060148906,164.727349229024,0.292834361809852,-1.25609337160521,1.54892773341507,340.101487508281,-33.2234279094049,16.4893452269688,16.0967366039544,15.882740023797,15.7360230925526,0.0,0.0,0.0,0.0,9.45781422956342,3.62834879613188,0.0287599992007017,20.1381564330796,0.0,0.0,8,-58787.3264396925,-149986.567619264,1,-50988.72,156637.32,-99,P,rectangular_magnet,R05,1,I,5.0,S,-106.77817302811144,1.54892773341507,circular_magnet,Yel,1,TL,0.0330810095199999,0.0
6,340670656508156,-102.05067687072392,104.82869772179828,146.244582248193,-0.123154402715803,-0.799123839949432,0.675969437233629,339.843274600856,-33.0037009588367,15.4413319659479,15.040568788331,14.8559423408765,14.7195047267604,0.0,0.0,0.0,0.0,9.22385986671878,5.52448202067936,0.0138228954747319,19.9949012926155,0.0,0.0,8,-117143.443517754,-100328.276790852,1,-101981.46,104820.13,-99,P,rectangular_magnet,R06,1,I,6.0,C,-82.94377249592998,0.675969437233629,circular_magnet,Gre,1,TR,0.0697451148799999,0.0
7,340670413709451,-54.23000509645419,78.54157624561749,95.4544854764453,1.29339692179267,-0.966625793392183,2.26002271518485,340.084188360331,-32.8954711253245,18.9053320696758,18.2617116716456,17.9860080283909,18.0818434436904,0.0,0.0,0.0,0.0,9.07250461655353,2.55314821159387,0.0379000008106231,21.5399664861744,0.0,0.0,8,-62696.9338764026,-75868.3344170941,1,-54225.75,78556.52,-99,P,rectangular_magnet,R07,1,I,7.0,P,-164.1061848539322,2.26002271518485,circular_magnet,Gre,1,TL,0.0155377488999999,0.0
8,341670496612759,166.7937860071608,14.478755441445283,167.455618570773,0.925624771171574,3.2284118792124,3.98039819913876,341.201285137258,-32.6199756882358,16.8107531905804,16.0423611097633,15.6514042442131,15.4346676354641,0.0,0.0,0.0,0.0,10.5196155026473,3.60996716846765,0.0570000000298023,20.0727520522483,0.0,0.0,8,189766.93770911,-13606.3656350478,1,166824.91,14520.11,-99,P,rectangular_magnet,R08,1,I,8.0,F,-143.03439280089378,3.98039819913876,circular_magnet,Yel,1,TR,0.05175811476,0.0
9,340680356005148,-4.592798654436949,-71.33060983176559,71.4215008655972,1.63492649907993,1.50639486744418,0.128531631635746,340.339018952191,-32.2539219518622,19.0289995061815,18.6635679028529,18.476856981666,18.4147344015736,0.0,0.0,0.0,0.0,8.700594661142,2.71403460520569,0.0417999997735023,22.0745194886683,0.0,0.0,8,-5105.22011603954,69121.7787853844,1,-4596.47,-71273.44,-99,P,rectangular_magnet,R09,1,I,9.0,K,176.32561178862073,0.128531631635746,circular_magnet,Blu,1,TR,0.0572875941399999,0.0
10,341670439507742,179.33416850320256,114.2900284886003,212.675422223068,-0.613139389441077,3.70877776856635,1.96126814917216,341.259002188333,-33.0379408026962,18.7461961831351,17.940167407001,17.576919253676,17.3376342116164,0.0,0.0,0.0,0.0,9.45594817111069,1.77908448916375,0.0399000011384487,20.4340249553681,0.0,0.0,8,202810.991252053,-108066.481503098,1,179373.99,114262.01,-99,P,rectangular_magnet,R10,1,I,10.0,R,-54.86970073179816,1.96126814917216,circular_magnet,Mag,1,TL,0.04869073126,0.0
